,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
474,Nc1cccc2c([As](=O)(O)O)cccc12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
475,Nc1cccc2ccc([As](=O)(O)O)cc12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0
476,Nc1ccccc1Sc1ccc(C(=O)c2ccccc2C(=O)O)cc1[N+](=O)[O-],1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
477,Nc1cccnc1Oc1ccc(F)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
478,Nc1cccnc1Oc1ccc(F)cc1F,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
479,Nc1nc(-c2cc(O)ccc2[N+](=O)[O-])cc(-c2ccccc2)c1[N+](=O)[O-],-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
480,Nc1nc(-c2ccccc2)[nH]c(=O)c1N=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
481,Nc1nc(Sc2ccc([N+](=O)[O-])c3nonc23)c2[nH]cnc2n1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0
482,O=C(C(=C1N(Cc2ccc(Cl)nc2)CCN1Cc1ccc(Cl)nc1)[N+](=O)[O-])C(Cl)Cl,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
483,O=C(C1CCN(c2ccc(N3CCOCC3)nn2)CC1)N1CCc2ccccc2C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
484,O=C(CCN1C(=O)NC2(CCCC2)C1=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
485,O=C(CCN1CCN(c2ccccc2)CC1)N/N=C/c1ccc(O)c(O)c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,65.0,1.0,-0.0,1.0
486,O=C(CCO)c1ccc(O)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
487,O=C(CCOc1ccccc1)N1CCN(S(=O)(=O)c2ccccc2F)CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
488,O=C(CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3)NCC(=O)Nc1ccccc1Br,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
489,O=C(CNc1cccc(S(=O)(=O)N2CCCC2)c1)Nc1cccc(Br)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
490,O=C(COC(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)s1)Nc1ccc(F)cc1F,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
491,O=C(COC(=O)Cc1ccccc1)Nc1cc(S(=O)(=O)N2CCCCC2)ccc1Cl,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0
492,O=C(COC(=O)c1ccc(Br)o1)Nc1ncc([N+](=O)[O-])s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
493,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NC1CCCCC1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
494,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NC1CCS(=O)(=O)C1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
495,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NCCCc1ccccc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
496,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NCc1ccc(F)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
497,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)Nc1ccc(Br)cc1F,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0
498,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)Nc1ccc(F)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
499,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)Nc1ccc2c(c1)OC(F)(F)O2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
500,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)Nc1ncc(Cl)cc1Cl,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
501,O=C(COC(=O)c1ccc([N+](=O)[O-])s1)NC(=O)NCc1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
502,O=C(COC(=O)c1cccc(OC(F)F)c1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
503,O=C(COC(=O)c1ccccc1OCc1ccccc1Cl)NC1CCS(=O)(=O)C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
504,O=C(COc1ccc(S(=O)(=O)NC2CCCCC2)cc1Cl)NCc1ccc2c(c1)OCO2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
505,O=C(CSc1ccsc1[N+](=O)[O-])NCc1ccco1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
506,O=C(CSc1ccsc1[N+](=O)[O-])Nc1cc(F)ccc1F,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
507,O=C(CSc1ccsc1[N+](=O)[O-])Nc1cccc(F)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
508,O=C(C[C@@H]1C[C@H]2c3cc(NC(=O)NC4CCCCC4)ccc3O[C@H]2[C@H](CO)O1)NCc1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0
509,O=C(C[C@H]1C=C[C@H](NC(=O)c2ccccc2)[C@H](CO)O1)NCCc1ccncc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
510,O=C(Cc1ccc([N+](=O)[O-])cc1)c1c(O)cc(O)cc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
511,O=C(Cc1ccccc1)N1CCCCN2[C@H](CO)[C@@H](c3ccc(C#Cc4ccccc4)cc3)[C@H]2C1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
512,O=C(Cc1ccccn1)NCC[C@@H]1CC[C@@H](NC(=O)c2ccccc2F)[C@H](CO)O1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
513,O=C(Cc1cccs1)N1Cc2ccccc2-n2nncc2C1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
514,O=C(Cn1cnc([N+](=O)[O-])n1)c1ccc(O)c(O)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,1.0,-0.0,1.0
515,O=C(Cn1cncn1)NCCCc1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
516,O=C(N/N=C/C1CC=CCC1)c1ccc(Cl)cc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
517,O=C(N/N=C/c1cc(Br)c(O)c(Br)c1O)c1cccnc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,-0.0,1.0
518,O=C(N/N=C/c1ccc(O)cc1O)C(=O)N/N=C/c1ccc(O)cc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,1.0,-0.0,1.0
519,O=C(N/N=C/c1ccc(OC(=O)c2ccccc2Cl)cc1)c1cc(O)cc(O)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
520,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CC1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
521,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1NS(=O)(=O)c1cccs1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
522,O=C(N/N=C/c1ccc[nH]1)c1ccccc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
523,O=C(N/N=C/c1cccc(O)c1)c1ccccc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
524,O=C(N/N=C/c1cccnc1)c1cc(O)c(O)c(O)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,1.0,-0.0,1.0
525,O=C(N/N=C/c1cn(Cc2cccc(F)c2)c2ccccc12)c1cc(O)cc(O)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
526,O=C(N/N=C/c1cn(Cc2ccccc2)c2ccccc12)c1cc(O)cc(O)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
527,O=C(N/N=C/c1coc2ccccc2c1=O)c1cc(Br)ccc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
528,O=C(N/N=C/c1oc(O)c2ccccc12)c1ccccc1O,1.0,0.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
529,O=C(N/N=C\C=C\c1ccc([N+](=O)[O-])o1)c1cccs1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
530,O=C(N/N=C\c1ccc([N+](=O)[O-])o1)c1cncc(Br)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
531,O=C(NC(=C(Cl)Cl)S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
532,O=C(NC(=O)c1csnn1)Nc1ccccc1Cl,1.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
533,O=C(NC(=S)NNS(=O)(=O)c1ccccc1)c1ccccc1[N+](=O)[O-],1.0,0.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
534,O=C(NC1CC1)c1c(O)c2ccccc2[nH]c1=O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
535,O=C(NC1CC2CCC(C1)N2Cc1ccccc1)c1ccccc1Br,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
536,O=C(NC1CCCCC1)C(c1ccnc2ccccc12)N1CCc2ccccc2C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0
537,O=C(NC1CCCCC1)N[C@H]1C=C[C@@H](CC(=O)N2CCOCC2)O[C@@H]1CO,1.0,0.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
538,O=C(NCC(c1ccco1)N1CCc2ccccc21)c1ccc([N+](=O)[O-])cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
539,O=C(NCC(c1ccco1)N1CCc2ccccc21)c1cccc([N+](=O)[O-])c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
540,O=C(NCC1COc2ccccc2O1)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
541,O=C(NCCC(=O)N1CCN(c2ccccc2O)CC1)c1ccccc1Cl,1.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0
542,O=C(NCCCO)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
543,O=C(NCCc1ccccc1)c1cccc2c(-c3ccc(F)c(F)c3)coc12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
544,O=C(NC[C@@H]1CC[C@@H]2[C@@H](CN2S(=O)(=O)c2ccccc2[N+](=O)[O-])O1)C1CCOCC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0
545,O=C(NCc1ccccc1Cl)c1ccc2nc[nH]c2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0
546,O=C(NCc1ccncc1)c1ccc(OCc2ccccc2)cc1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
547,O=C(NN1C(=O)C2CC=C(Cl)CC2C1=O)c1ccncc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
548,O=C(NN1C(=O)CSC1=S)C(=O)NN1C(=O)CSC1=S,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,51.0,1.0,-0.0,1.0
549,O=C(NN=C1CCCC1)c1n[nH]c2c1CCC2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
550,O=C(NNC(=O)c1ccccc1Br)c1ccc2nc[nH]c2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
551,O=C(NNC(=O)c1ccccc1F)c1cccc(-n2cccc2)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
552,O=C(NNC(=O)c1ccccc1O)c1ccccc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0
553,O=C(NNS(=O)(=O)c1ccc(F)cc1)c1ccccc1F,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
554,O=C(Nc1c(-c2ccc3c(c2)OCO3)[nH][nH]c1=O)c1ccccc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
555,O=C(Nc1cc(Cl)cc(Cl)c1)c1coc(=O)c(Br)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0
556,O=C(Nc1cc([N+](=O)[O-])ccc1O)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
557,O=C(Nc1ccc(C(=O)N2CCCC2)cc1)c1ccc2c(c1)OCO2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
558,O=C(Nc1ccc(F)cc1)c1ccccc1NC(=O)C1CC=CCC1C(=O)O,1.0,0.0,1.0,1.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0
559,O=C(Nc1ccc(NC(=O)C2CC2)cc1)c1cccs1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
560,O=C(Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
561,O=C(Nc1ccc2c(c1)OCCO2)C1CCCC1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
562,O=C(Nc1ccc2c(c1)OCO2)C1Cc2c(-c3ccc4c(c3)OCO4)ccnc2O1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0
563,O=C(Nc1ccc2c(c1)[C@H]1C[C@H](CC(=O)N3CCCCC3)O[C@@H](CO)[C@H]1O2)Nc1ccccc1F,1.0,0.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
564,O=C(Nc1ccc2nc3n(c(=O)c2c1)CCCCC3)c1c(F)ccc([N+](=O)[O-])c1F,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
565,O=C(Nc1cccc(-c2ccccc2)c1)N1CCN(C(=O)Nc2cccc(-c3ccccc3)c2)CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0
566,O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
567,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(NS(=O)(=O)c2ccc(O)c(C(=O)O)c2)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0
568,O=C(Nc1cccc(Cl)c1)c1cccc(N2C(=O)C3CC=CCC3C2=O)c1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
569,O=C(Nc1cccc(F)c1)c1coc(=O)c(Br)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
570,O=C(Nc1cccc(Oc2ccc(C(=O)O)c(C(=O)O)c2)c1)c1ccc(-c2ccccc2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
571,O=C(Nc1cccc2c(=O)[nH][nH]c(=O)c12)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0
572,O=C(Nc1ccccc1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0
573,O=C(Nc1ccccc1)c1ccccc1OCc1cccc([N+](=O)[O-])c1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
574,O=C(Nc1ccccc1)c1nc[nH]c1C(=O)Nc1ccccc1F,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
575,O=C(Nc1ccccc1F)c1coc(=O)c(Br)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0
576,O=C(Nc1cccnc1Cl)c1ccc(=O)oc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
577,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccncc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0
578,O=C(Nc1nnc(Cc2c[nH]c3ccccc23)s1)c1ccc(Cl)cc1Cl,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
579,O=C(Nc1sc2c(c1C(=O)O)CCC2)C(=O)N1CCOCC1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0
580,O=C(O)/C(=C\c1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(S(=O)(=O)N2CCCC2)s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0
581,O=C(O)/C(=C\c1cccc([N+](=O)[O-])c1)c1ccc(S(=O)(=O)N2CCCCC2)s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
582,O=C(O)C/C(=C\c1cc(Cl)c2c(c1)OCO2)c1nc2ccccc2s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
583,O=C(O)C1C2C=CC(C2)C1C(=O)NCc1cccs1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
584,O=C(O)C1C2C=CC(C2)C1C(=O)Nc1ccccc1Br,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
585,O=C(O)C1CCCCC1C(=O)Nc1cccc(Br)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
586,O=C(O)C1CCCCC1C(=O)Nc1nc(-c2ccc(Cl)s2)cs1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
587,O=C(O)C1Nc2c(Cl)cc(Cl)c(Cl)c2C2C=CCC12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,39.0,1.0,-0.0,1.0
588,O=C(O)C1Oc2cc3ccccc3cc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
589,O=C(O)C1Sc2[nH]c(=O)sc2C2c3ccc(O)cc3OC(=O)C12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,57.0,1.0,-0.0,1.0
590,O=C(O)CC(CCc1ccccc1)OC1OC(CO)C(O)C(O)C1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
591,O=C(O)CC1S/C(=N/N=C/c2ccc(-c3ccc(Cl)c([N+](=O)[O-])c3)o2)NC1=O,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
592,O=C(O)CCC(=O)NCc1ccc2[nH]c3c(c2c1)CCCC3,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0,1.0,-0.0,1.0
593,O=C(O)CCC(=O)Nc1sc2c(c1C(=O)Nc1ccccc1)CCCCC2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
594,O=C(O)CCCC(=O)OCCCc1cc2ccccc2c(=O)o1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0
595,O=C(O)CCN1CC2([N+](=O)[O-])C=CC(=O)C([N+](=O)[O-])(C1)C2CC(=O)c1ccccc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
596,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1CC(=O)O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,1.0,-0.0,1.0
597,O=C(O)CCc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCC2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0
598,O=C(O)CN1C(=O)/C(=C\c2cc([N+](=O)[O-])ccc2OCc2ccccc2Cl)SC1=S,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,1.0,-0.0,1.0
599,O=C(O)COn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
600,O=C(O)C[C@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2S(=O)(=O)c2ccc(Oc3ccccc3)cc2)O1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
601,O=C(O)Cc1c[nH]c2cccc(O)c12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
602,O=C(O)Cc1ccc(-n2cccc2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0
603,O=C(O)Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,-0.0,1.0
604,O=C(O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(ccc(/C=C/c4ccccc4)c3=O)[C@@H]2N1Cc1ccc2c(c1)OCO2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0
605,O=C(O)c1c2c(nc3ccc(Cl)cc13)CCC2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
606,O=C(O)c1c2c(nc3ccccc13)/C(=C/c1ccc(O)cc1)CC2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
607,O=C(O)c1c[nH]c2c([N+](=O)[O-])cccc2c1=O,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
608,O=C(O)c1cc(Nc2cc(Cl)c3nonc3c2[N+](=O)[O-])ccc1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
609,O=C(O)c1cc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)ccc1Br,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
610,O=C(O)c1cc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)ccc1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
611,O=C(O)c1cc([N+](=O)[O-])cc2c1C=Cc1ccccc1O2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0
612,O=C(O)c1ccc(-n2cccc2/C=N\NC(=O)c2cc3cc(Br)ccc3o2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,63.0,1.0,-0.0,1.0
613,O=C(O)c1ccc(Cl)c(S(=O)(=O)Nc2ccc3cn[nH]c3c2)c1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0
614,O=C(O)c1ccc(Cn2cc(/C=C\[N+](=O)[O-])c3ccccc32)o1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0
615,O=C(O)c1ccc(N/N=C/C=C/c2ccc([N+](=O)[O-])o2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0
616,O=C(O)c1ccc(N2C(=O)c3cccc4c(C(=O)O)ccc(c34)C2=O)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0
617,O=C(O)c1ccc(N=Nc2c(O)[nH]c3cc(Cl)ccc23)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,1.0,-0.0,1.0
618,O=C(O)c1ccc(NS(=O)(=O)/C=C/c2ccccc2)cc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
619,O=C(O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C2C=CCC2C(c2ccccc2F)N3)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,1.0,-0.0,1.0
620,O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
621,O=C(O)c1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0
622,O=C(O)c1cccc(Cn2c(Cl)c(/C=N/NC(=O)c3cc4ccccc4cc3O)sc2=O)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,1.0,-0.0,1.0
623,O=C(O)c1cccc(N2C(=O)c3cc([N+](=O)[O-])cc4cc([N+](=O)[O-])cc(c34)C2=O)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
624,O=C(O)c1cccc(Nc2ccnc(Nc3cccc(C(=O)O)c3)n2)c1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
625,O=C(O)c1cccc(S(=O)(=O)NNc2ccccc2C(F)(F)F)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0
