,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1566,CC1=C(C#N)C(=O)N(C)C(=O)C1=Nc1ccc(N(C)C)cc1,-0.0,1.0,0.0,0.0,0.6014787554740906,0.0,0.0,34.0,1.0,-0.0,1.0
1567,CC1=C(C#N)C(=O)N(CCO)C(=O)C1=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,0.5917260646820068,0.0,0.0,34.0,1.0,-0.0,1.0
1568,CC1=C(C#N)C(=O)NC(=O)/C1=C/c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1,1.0,0.0,0.0,0.0,0.5597167611122131,0.0,0.0,33.0,1.0,-0.0,1.0
1569,CC1=C(C#N)C(=O)OC(C)(C)C1,-0.0,1.0,1.0,0.0,0.5574160814285278,0.0,0.0,47.0,0.0,1.0,0.0
1570,CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2[N+](=O)[O-])NC(=O)N1C,-0.0,1.0,0.0,0.0,0.5886956453323364,0.0,0.0,39.0,0.0,1.0,0.0
1571,CC1=CC(=C(C#N)c2nc3ccccc3s2)C=C(C)N1CC1CCCO1,1.0,0.0,0.0,0.0,0.5825434923171997,0.0,0.0,36.0,0.0,1.0,0.0
1572,CC1=CC(=C2N=C(c3ccccc3)OC2=O)C=C(C)O1,1.0,0.0,0.0,1.0,0.6116921305656433,0.0,0.0,35.0,0.0,1.0,0.0
1573,CC1=CC(C#N)(C#N)C(C#N)(C#N)C(c2ccccc2)N1,-0.0,1.0,0.0,0.0,0.580863893032074,0.0,0.0,53.0,1.0,-0.0,1.0
1574,CC1=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,0.0,1.0,0.0,0.5578505992889404,0.0,1.0,58.0,0.0,1.0,0.0
1575,CC1=NN(C(N)=S)C(=O)C1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-0.0,1.0,1.0,0.0,0.5570058822631836,0.0,0.0,31.0,1.0,-0.0,1.0
1576,CC1=NN(C(N)=S)C(=O)C1N=Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,0.568681538105011,0.0,0.0,30.0,1.0,-0.0,1.0
1577,CC1=NN(c2ccc(C(=O)O)c(N)c2)C(=O)C1,-0.0,1.0,1.0,0.0,0.5580975413322449,0.0,0.0,39.0,0.0,1.0,0.0
1578,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\C=C\c1ccco1,1.0,0.0,0.0,0.0,0.606622576713562,1.0,0.0,27.0,1.0,-0.0,1.0
1579,CC1=Nc2ccc(C)cc2/C1=C/c1c(N)n2nc(CC(=O)N3CCOCC3)sc2nc1=O,1.0,0.0,0.0,0.0,0.5601335167884827,0.0,0.0,52.0,0.0,1.0,0.0
1580,CC1=Nc2ccccc2/C1=C\c1nc(-c2ccc(F)cc2)oc1O,-0.0,1.0,0.0,1.0,0.6119867563247681,0.0,0.0,36.0,0.0,1.0,0.0
1581,CC1C(=O)NN=C1C(=O)N/N=C/c1ccco1,1.0,0.0,0.0,0.0,0.5671800971031189,1.0,0.0,26.0,0.0,1.0,0.0
1582,CC1C2(C)OC(=N)C(C#N)(C(C)O2)C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.5624122619628906,0.0,0.0,30.0,1.0,-0.0,1.0
1583,CC1C2C(C)N(C)C(=O)N(C)C2N(C)C(=O)N1C,-0.0,1.0,0.0,0.0,0.5837094783782959,0.0,0.0,40.0,0.0,1.0,0.0
1584,CC1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,1.0,0.0,0.5565593838691711,0.0,0.0,31.0,1.0,-0.0,1.0
1585,CC1CCCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)C1,1.0,0.0,0.0,0.0,0.6001671552658081,0.0,0.0,50.0,0.0,1.0,0.0
1586,CC1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NC2CCCCC2)CC1,1.0,0.0,0.0,0.0,0.5992338061332703,0.0,0.0,29.0,0.0,1.0,0.0
1587,CC1CCc2nn(CC(=O)NCCN3CCCCC3C)cc2C1,1.0,0.0,1.0,0.0,0.5580316185951233,0.0,0.0,35.0,0.0,1.0,0.0
1588,CC1CN(C2CC(C)(C)NC(C)(C)C2)CCC1=O,1.0,0.0,0.0,0.0,0.5624637007713318,0.0,0.0,48.0,0.0,1.0,0.0
1589,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,-0.0,1.0,1.0,0.0,0.5559227466583252,0.0,0.0,48.0,1.0,-0.0,1.0
1590,CCC(=O)Nc1cc(C)c(NC(=O)CCc2ccccc2)cn1,1.0,0.0,0.0,0.0,0.570683479309082,1.0,0.0,26.0,0.0,1.0,0.0
1591,CCC(=O)Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,-0.0,1.0,0.0,0.0,0.5676991939544678,0.0,0.0,46.0,0.0,1.0,0.0
1592,CCC(=O)OC1(C)C(=O)C=C2C=C(CCCC(=O)OC)OC=C2C1=O,-0.0,1.0,0.0,0.0,0.5766071081161499,0.0,0.0,31.0,0.0,1.0,0.0
1593,CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(OC)cc1,1.0,0.0,0.0,0.0,0.594560980796814,0.0,0.0,29.0,0.0,1.0,0.0
1594,CCC(C)[C@@H](N)C(=O)N/N=C/c1cccc2nccnc12,1.0,0.0,0.0,0.0,0.6015135049819946,0.0,0.0,41.0,0.0,1.0,0.0
1595,CCC(C)n1c(=N)c(C#N)cc2c(=O)n3cc(C)ccc3nc21,1.0,0.0,0.0,0.0,0.5606291890144348,0.0,0.0,34.0,0.0,1.0,0.0
1596,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.5779938101768494,0.0,0.0,29.0,1.0,-0.0,1.0
1597,CCC(Oc1ccccc1)C(=O)Nc1ccccn1,1.0,0.0,0.0,0.0,0.6011123061180115,0.0,0.0,35.0,0.0,1.0,0.0
1598,CCC1=NN2C(=N)/C(=C\c3ccc(SCc4ccco4)o3)C(=O)N=C2S1,-0.0,1.0,0.0,0.0,0.5813094973564148,0.0,0.0,32.0,1.0,-0.0,1.0
1599,CCCC1Nc2ccc(C(=O)O)cc2C2C=CCC12,-0.0,1.0,0.0,0.0,0.571277916431427,0.0,0.0,49.0,1.0,-0.0,1.0
1600,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1C1CCCC1,-0.0,1.0,0.0,0.0,0.6043614149093628,0.0,0.0,29.0,0.0,1.0,0.0
1601,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1CCN1CCOCC1,-0.0,1.0,0.0,0.0,0.5805376172065735,0.0,0.0,38.0,0.0,1.0,0.0
1602,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CCC(=O)OC)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.5884454846382141,1.0,0.0,27.0,0.0,1.0,0.0
1603,CCCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccc(Cl)nc3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.5669115781784058,0.0,0.0,29.0,0.0,1.0,0.0
1604,CCCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccco3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.5785418748855591,0.0,0.0,36.0,0.0,1.0,0.0
1605,CCCCCCn1c(=O)[nH]c2nc3cc(N)ccc3nc2c1=O,1.0,0.0,0.0,0.0,0.6030557751655579,0.0,0.0,49.0,0.0,1.0,0.0
1606,CCCCCCn1c(O)c(C=Nc2ccccc2N2CCOCC2)c(=O)[nH]c1=S,1.0,0.0,0.0,0.0,0.6081259250640869,0.0,0.0,31.0,0.0,1.0,0.0
1607,CCCCCN1C=CC=C/C1=C\C=C(C#N)C#N,1.0,0.0,0.0,0.0,0.5821145176887512,0.0,0.0,37.0,0.0,1.0,0.0
1608,CCCCN(C(=O)c1ccc([N+](=O)[O-])o1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,0.5968289971351624,0.0,0.0,28.0,0.0,1.0,0.0
1609,CCCCN(C)C(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,0.0,0.5709293484687805,0.0,0.0,32.0,0.0,1.0,0.0
1610,CCCCN(C)C(=O)c1cccc(OC2CCN(CC(C)(C)C)CC2)c1,1.0,0.0,0.0,0.0,0.5758332014083862,0.0,0.0,31.0,0.0,1.0,0.0
1611,CCCCN1C(=O)/C(=C/C=C2\Oc3ccccc3N2CC)SC1=S,1.0,0.0,0.0,0.0,0.6010886430740356,0.0,0.0,28.0,1.0,-0.0,1.0
1612,CCCCN1C(=O)/C(=C2/Sc3ccc(OC)cc3N2CC)SC1=S,1.0,0.0,0.0,0.0,0.6041834950447083,1.0,0.0,26.0,1.0,-0.0,1.0
1613,CCCCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(Cc2ccncc2)c1=N,1.0,0.0,0.0,0.0,0.5613242387771606,0.0,0.0,41.0,0.0,1.0,0.0
1614,CCCCOC(=O)Cn1c2ccc(OC)cc2c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.5843034982681274,0.0,0.0,28.0,0.0,1.0,0.0
1615,CCCCc1ccc(/C=C2\C(=O)ON=C2c2ccccc2)s1,-0.0,1.0,0.0,0.0,0.6102963089942932,0.0,0.0,33.0,1.0,-0.0,1.0
1616,CCCCc1cn([C@@H](CCCCN)C(=O)N2CCNCC2)nn1,-0.0,1.0,0.0,0.0,0.5670976042747498,0.0,0.0,29.0,0.0,1.0,0.0
1617,CCCCn1c(O)c(/C=C2\C=Nc3ccccc32)c(=O)[nH]c1=O,-0.0,1.0,0.0,1.0,0.6116087436676025,0.0,0.0,31.0,0.0,1.0,0.0
1618,CCCCn1c(O)c(C(=O)/C=C/c2ccc3c(c2)OCO3)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.5852388739585876,0.0,0.0,36.0,0.0,1.0,0.0
1619,CCCN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cc(OC)ccc3OC)C2C1,-0.0,1.0,1.0,0.0,0.5552306771278381,1.0,0.0,27.0,1.0,-0.0,1.0
1620,CCCNS(=O)(=O)c1ccc(CCC(=O)NCc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,0.5976220369338989,0.0,0.0,36.0,0.0,1.0,0.0
1621,CCCNc1c(F)c(F)c2c(C)c3ccccc3nc2c1F,-0.0,1.0,0.0,1.0,0.6116358637809753,0.0,0.0,29.0,0.0,1.0,0.0
1622,CCCOc1cccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2c2nnc(C)s2)c1,-0.0,1.0,1.0,0.0,0.5553001761436462,0.0,0.0,32.0,0.0,1.0,0.0
1623,CCCSc1nnc2nc3c(nn12)c1ccccc1n3C,-0.0,1.0,0.0,1.0,0.6108590960502625,0.0,0.0,35.0,0.0,1.0,0.0
1624,CCCn1c(=N)c(C(=O)NCC2CCCO2)cc2c(=O)n3cccc(C)c3nc21,1.0,0.0,0.0,0.0,0.5600095987319946,1.0,0.0,27.0,0.0,1.0,0.0
1625,CCCn1c(N)c(N(CCOC)C(=O)Cc2ccc(S(=O)(=O)N3CCOCC3)s2)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,0.5547820329666138,1.0,0.0,26.0,0.0,1.0,0.0
1626,CCCn1c(O)c(CN2CCCC(C)C2)c(C)c(C#N)c1=O,-0.0,1.0,0.0,0.0,0.5786274671554565,0.0,0.0,34.0,0.0,1.0,0.0
1627,CCCn1c(O)c(CN2CCCCC2)c(C)c(C#N)c1=O,1.0,0.0,0.0,0.0,0.5696257948875427,0.0,0.0,51.0,0.0,1.0,0.0
1628,CCCn1cc2c3c(cccc31)C1CC(C)CN(C)C1C2,-0.0,1.0,0.0,0.0,0.5710501670837402,1.0,0.0,27.0,1.0,-0.0,1.0
1629,CCCn1nc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c2ccccc2c1=O,-0.0,1.0,0.0,0.0,0.5634981989860535,0.0,0.0,41.0,0.0,1.0,0.0
1630,CCCn1nc(C(=O)Nc2ccc3nc(C)sc3c2)c2ccccc2c1=O,1.0,0.0,0.0,0.0,0.6085667610168457,0.0,0.0,35.0,0.0,1.0,0.0
1631,CCN(CC)C(=O)CSc1nnc2nnc3cc(Cl)ccc3n12,-0.0,1.0,1.0,0.0,0.5571741461753845,0.0,0.0,32.0,0.0,1.0,0.0
1632,CCN(CC)C(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2,1.0,0.0,0.0,0.0,0.5603992938995361,0.0,1.0,56.0,0.0,1.0,0.0
1633,CCN(CC)C(=O)c1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,-0.0,1.0,0.0,0.0,0.580516517162323,0.0,1.0,56.0,1.0,-0.0,1.0
1634,CCN(CC)C(=O)c1sc2nc(-c3cccs3)cc(-c3cccs3)c2c1N,1.0,0.0,0.0,0.0,0.5758472681045532,0.0,0.0,33.0,0.0,1.0,0.0
1635,CCN(CC)CCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,0.0,0.5762715935707092,0.0,0.0,54.0,0.0,1.0,0.0
1636,CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,-0.0,1.0,0.0,0.0,0.5789552330970764,0.0,0.0,39.0,1.0,-0.0,1.0
1637,CCN(CC)c1ccc(/C=C(/C#N)c2nc3ccccc3[nH]2)c(OC(C)C)c1,-0.0,1.0,0.0,0.0,0.5655342936515808,0.0,0.0,33.0,1.0,-0.0,1.0
1638,CCN(CC)c1ccc(/C=C/C(=O)c2ccc(Br)cc2)cc1,1.0,0.0,0.0,0.0,0.5615057945251465,0.0,0.0,51.0,1.0,-0.0,1.0
1639,CCN(CC)c1ccc(N=Cc2c(O)n(-c3ccc(OC)cc3)c(=O)[nH]c2=O)cc1,-0.0,1.0,0.0,0.0,0.6036573052406311,0.0,0.0,34.0,1.0,-0.0,1.0
1640,CCN(CC)c1ccc(N=Nc2ncn[nH]2)cc1,1.0,0.0,0.0,0.0,0.5907105803489685,0.0,0.0,52.0,1.0,-0.0,1.0
1641,CCN(CC)c1ccc2cc(C#N)c(=O)oc2c1,1.0,0.0,0.0,0.0,0.5722267031669617,0.0,1.0,57.0,0.0,1.0,0.0
1642,CCN1/C(=C2/SC(=S)N(NC(C)=O)C2=O)Sc2ccc(OC)cc21,1.0,0.0,0.0,0.0,0.6054362654685974,0.0,0.0,46.0,1.0,-0.0,1.0
1643,CCN1/C(=C2/SC(=S)N(NC(C)=O)C2=O)Sc2ccccc21,1.0,0.0,0.0,0.0,0.6061519980430603,0.0,0.0,46.0,1.0,-0.0,1.0
1644,CCN1C(=O)/C(=C/c2c(C)nn(C)c2C)SC1=S,1.0,0.0,0.0,0.0,0.6025387048721313,0.0,0.0,30.0,1.0,-0.0,1.0
1645,CCN1C(=O)/C(=C2/C=Cc3ccccc3N2C)OC1=S,1.0,0.0,0.0,0.0,0.6096276044845581,0.0,0.0,28.0,1.0,-0.0,1.0
1646,CCN1C(=O)/C(=C2\SC(=S)N(NC(=O)c3ccccc3O)C2=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.598440945148468,0.0,0.0,40.0,1.0,-0.0,1.0
1647,CCN1C/C(=C/c2cccs2)c2nc3ccccc3c(C(=O)O)c2C1,-0.0,1.0,0.0,0.0,0.5956392884254456,1.0,0.0,27.0,0.0,1.0,0.0
1648,CCN1C=CC2=C(C#N)C(N)C(C#N)(C#N)C(c3ccccc3C(F)(F)F)C2C1,1.0,0.0,0.0,0.0,0.5980347394943237,0.0,0.0,32.0,0.0,1.0,0.0
1649,CCN1CCN(C(=O)c2ccc3c(=O)n(Cc4ccccc4OC)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0,0.59490567445755,0.0,0.0,29.0,0.0,1.0,0.0
1650,CCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccc(C)cc2)C3=O)CC1,-0.0,1.0,0.0,0.0,0.6019582748413086,0.0,0.0,29.0,1.0,-0.0,1.0
1651,CCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccccc2)C3=O)CC1,-0.0,1.0,0.0,0.0,0.6073057651519775,0.0,0.0,34.0,1.0,-0.0,1.0
1652,CCN1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,0.6070877313613892,0.0,0.0,46.0,0.0,1.0,0.0
1653,CCOC(=O)/C(C#N)=C/c1cc2ccccc2nc1N1CCCCC1,-0.0,1.0,0.0,0.0,0.5912858843803406,0.0,0.0,39.0,0.0,1.0,0.0
1654,CCOC(=O)/C=c1\s/c(=C\c2ccc3cc(OC)ccc3c2)c(=O)n1CC(=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.5763909220695496,0.0,0.0,47.0,0.0,1.0,0.0
1655,CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccc(F)cc2)o1,1.0,0.0,0.0,0.0,0.5863556265830994,0.0,0.0,46.0,0.0,1.0,0.0
1656,CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccccc2)o1,1.0,0.0,0.0,0.0,0.5669976472854614,0.0,0.0,31.0,0.0,1.0,0.0
1657,CCOC(=O)C(C(=O)OCC)c1cc(Br)c2noc3c2c1C(=O)c1ccccc1-3,1.0,0.0,0.0,0.0,0.5626168847084045,0.0,0.0,32.0,1.0,-0.0,1.0
1658,CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccc(O)c(OC)c1,1.0,0.0,1.0,0.0,0.5541849136352539,0.0,0.0,40.0,0.0,1.0,0.0
1659,CCOC(=O)C1=C(O)/C(=C/c2cn(CC(=O)N3CCCC3)c3ccccc23)SC1=Nc1ccccc1,-0.0,1.0,0.0,0.0,0.6093972325325012,0.0,0.0,47.0,0.0,1.0,0.0
1660,CCOC(=O)C1=C2NC(=O)c3ccccc3N2C(=O)C1,-0.0,1.0,0.0,0.0,0.5740182995796204,0.0,0.0,31.0,0.0,1.0,0.0
1661,CCOC(=O)C1CCN(C(=O)CCC(=O)NNc2nc3ccccc3c3nc(C)nn23)CC1,-0.0,1.0,0.0,0.0,0.5619497895240784,0.0,0.0,48.0,0.0,1.0,0.0
1662,CCOC(=O)COn1c(=O)c(-c2cc3ccccc3o2)[n+]([O-])c2ccccc21,-0.0,1.0,0.0,0.0,0.5740410089492798,0.0,0.0,37.0,1.0,-0.0,1.0
1663,CCOC(=O)Cc1csc(NC(=O)c2sc3nc4cc(C)ccc4cc3c2N)n1,1.0,0.0,0.0,0.0,0.5800191164016724,0.0,0.0,50.0,0.0,1.0,0.0
1664,CCOC(=O)Cc1nc2ccccc2n(CC#N)c1=O,1.0,0.0,0.0,0.0,0.5586745738983154,0.0,0.0,33.0,0.0,1.0,0.0
1665,CCOC(=O)Cn1c(=O)c(-c2cc(Br)ccc2N)nc2ccccc21,1.0,0.0,0.0,0.0,0.5738837122917175,0.0,0.0,38.0,0.0,1.0,0.0
1666,CCOC(=O)N1CCN(/C=C(\C#N)c2nc3ccccc3s2)CC1,1.0,0.0,0.0,0.0,0.6086693406105042,0.0,0.0,50.0,0.0,1.0,0.0
1667,CCOC(=O)N1CCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2ccc(C)cc2)CC1,1.0,0.0,0.0,0.0,0.5836113095283508,0.0,0.0,35.0,0.0,1.0,0.0
1668,CCOC(=O)[C@@]1(C#N)C(c2ccc(Cl)c(Cl)c2)[C@H](C(N)=O)N2C=C(C(C)=O)C=C[C@H]21,1.0,0.0,1.0,0.0,0.5558356642723083,0.0,1.0,56.0,0.0,1.0,0.0
1669,CCOC(=O)[C@]1(C#N)[C@@H]2C=CC(C(C)=O)=CN2[C@@H](C(N)=O)[C@@H]1c1ccsc1,-0.0,1.0,0.0,0.0,0.5802762508392334,0.0,0.0,53.0,0.0,1.0,0.0
1670,CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)/C(C#N)=C/c1ccc(OC)c(OC)c1,1.0,0.0,0.0,0.0,0.6018081903457642,0.0,0.0,43.0,1.0,-0.0,1.0
1671,CCOC(=O)c1c(-n2c(C)cc(C=C3C(=O)NC(=O)NC3=O)c2C)sc2c1CCCC2,1.0,0.0,0.0,0.0,0.6074256300926208,0.0,0.0,45.0,1.0,-0.0,1.0
1672,CCOC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc(C)c1C,1.0,0.0,1.0,0.0,0.5582306385040283,0.0,0.0,35.0,0.0,1.0,0.0
1673,CCOC(=O)c1c2ccc(OCC(=O)N/N=C/c3ccc(C)cc3)cc2n2ccccc12,1.0,0.0,0.0,1.0,0.6109312772750854,0.0,0.0,29.0,0.0,1.0,0.0
1674,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,-0.0,1.0,1.0,0.0,0.5558111667633057,0.0,0.0,47.0,0.0,1.0,0.0
1675,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=S)Nc1cc(C)ccn1,1.0,0.0,0.0,0.0,0.6076816320419312,0.0,1.0,57.0,0.0,1.0,0.0
1676,CCOC(=O)c1cc(CC)sc1/N=C/c1c(O)[nH]c(=S)[nH]c1=O,-0.0,1.0,0.0,0.0,0.564635694026947,0.0,0.0,29.0,0.0,1.0,0.0
1677,CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(C(C)C)c1=NC(=O)c1ccncc1,1.0,0.0,0.0,0.0,0.5673367977142334,0.0,0.0,32.0,0.0,1.0,0.0
1678,CCOC(=O)c1ccc(-c2ccc(C=O)o2)cc1,1.0,0.0,0.0,0.0,0.5888997316360474,1.0,0.0,27.0,0.0,1.0,0.0
1679,CCOC(=O)c1ccc(CC(=O)c2ccc(O)c(O)c2O)o1,-0.0,1.0,0.0,0.0,0.5636610388755798,1.0,0.0,27.0,1.0,-0.0,1.0
1680,CCOC1(OCC)N=C(N)C2(C#N)C(c3ccc(NC(C)=O)cc3)C12C#N,-0.0,1.0,1.0,0.0,0.5554541349411011,1.0,0.0,27.0,0.0,1.0,0.0
1681,CCOCCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,1.0,0.0,0.5577866435050964,0.0,0.0,39.0,0.0,1.0,0.0
1682,CCOCCCNc1nc2nc3ccc(C)cn3c(=O)c2cc1C(=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.5632193684577942,0.0,0.0,34.0,0.0,1.0,0.0
1683,CCOCCCn1c(=NC(=O)c2cccs2)c(C#N)cc2c(=O)n3cccc(C)c3nc21,1.0,0.0,0.0,0.0,0.600810170173645,0.0,0.0,37.0,0.0,1.0,0.0
1684,CCOc1c(C=C(C#N)C#N)c2ccccc2n1CC,1.0,0.0,0.0,0.0,0.6060243248939514,0.0,0.0,39.0,0.0,1.0,0.0
1685,CCOc1cc(/C=C(\C#N)c2nc3ccccc3[nH]2)ccc1OC(C)C(=O)O,-0.0,1.0,0.0,0.0,0.5612586140632629,0.0,0.0,30.0,0.0,1.0,0.0
1686,CCOc1cc(/C=C/c2cccc[n+]2C)ccc1OCC(=O)Nc1ccc(C)cc1,1.0,0.0,0.0,0.0,0.6091495156288147,0.0,0.0,43.0,0.0,1.0,0.0
1687,CCOc1cc(/C=C2\SC(=Nc3ccc(CC)cc3)NC2=O)ccc1OCC(=O)O,-0.0,1.0,0.0,0.0,0.5982919931411743,0.0,0.0,44.0,0.0,1.0,0.0
1688,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(C)C(=O)N1CCN(CC)CC1,1.0,0.0,0.0,0.0,0.5766347050666809,0.0,0.0,28.0,1.0,-0.0,1.0
1689,CCOc1cc2c(cc1/C=C(/C#N)c1ccc(C(=O)O)cc1)OCO2,1.0,0.0,0.0,0.0,0.6102283596992493,0.0,0.0,32.0,0.0,1.0,0.0
1690,CCOc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=S)N(C3CCS(=O)(=O)C3)C2=O)cc1,1.0,0.0,0.0,0.0,0.5737299919128418,0.0,0.0,31.0,1.0,-0.0,1.0
1691,CCOc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)cc1OCC,1.0,0.0,0.0,0.0,0.6078460216522217,0.0,0.0,31.0,0.0,1.0,0.0
1692,CCOc1ccc(C2OC34CCCCC3C(C#N)(C#N)C2(C#N)C(=N)O4)cc1OC,-0.0,1.0,1.0,0.0,0.5548214912414551,0.0,0.0,29.0,1.0,-0.0,1.0
1693,CCOc1ccc(N/C(=C(/C(Cl)=C(Cl)Cl)[N+](=O)[O-])n2cncn2)cc1,-0.0,1.0,0.0,0.0,0.5777323842048645,0.0,0.0,49.0,0.0,1.0,0.0
1694,CCOc1ccc(N2C(=O)S/C(=C\c3cccn3C)C2=O)cc1,1.0,0.0,0.0,0.0,0.6101929545402527,0.0,0.0,30.0,0.0,1.0,0.0
1695,CCOc1ccc(N=Nc2c(=O)[nH]n3c(=O)cc(C)[nH]c23)cc1,1.0,0.0,0.0,0.0,0.5610787272453308,0.0,0.0,51.0,1.0,-0.0,1.0
1696,CCOc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,1.0,0.0,0.0,0.0,0.5607489347457886,0.0,0.0,51.0,1.0,-0.0,1.0
1697,CCOc1ccc(S(=O)(=O)Nc2cc(Sc3ncn[nH]3)c3oc(=O)sc3c2)cc1,-0.0,1.0,0.0,0.0,0.5961368083953857,0.0,0.0,34.0,1.0,-0.0,1.0
1698,CCOc1ccc2c(c1)/C(=C(\C(Cl)=C(Cl)Cl)[N+](=O)[O-])N2,-0.0,1.0,0.0,0.0,0.5823639035224915,0.0,0.0,44.0,0.0,1.0,0.0
1699,CCOc1ccc2nc3cc(NCc4ccc(OC)cc4)ccc3c(N)c2c1,-0.0,1.0,0.0,0.0,0.5997899174690247,0.0,0.0,33.0,1.0,-0.0,1.0
1700,CCOc1cccc(=O)c2c(C)n(-c3ccc(C(=O)O)cc3)c(C)c12,-0.0,1.0,0.0,0.0,0.6044549942016602,0.0,0.0,36.0,0.0,1.0,0.0
1701,CCOn1c(=O)c(-c2cc3ccccc3o2)[n+]([O-])c2ccccc21,1.0,0.0,0.0,0.0,0.6090245842933655,0.0,0.0,43.0,1.0,-0.0,1.0
1702,CCSC1=N/C(=C\c2ccccc2)C(=O)N1,1.0,0.0,0.0,0.0,0.5697314143180847,0.0,0.0,40.0,0.0,1.0,0.0
1703,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,1.0,0.0,0.0,0.0,0.5644689202308655,0.0,0.0,35.0,1.0,-0.0,1.0
1704,CC[n+]1c(/C=C/c2ccc(N(C)C)cc2)ccc2ccccc21,1.0,0.0,0.0,0.0,0.591892659664154,1.0,0.0,27.0,1.0,-0.0,1.0
1705,CCc1c(C(=O)NNC(=S)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)csc1C,-0.0,1.0,1.0,0.0,0.5555210113525391,0.0,0.0,48.0,1.0,-0.0,1.0
