,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1079,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.8086639740239185,1.0,-0.0,1.0
1080,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.741664686782288,1.0,-0.0,1.0
1081,C=CCn1c(SCC(=O)c2cc(C)n(C(C)COC)c2C)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.430664449196168,0.0,1.0,0.0
1082,CC(=O)/C=C1/SC=C(c2ccccc2)N1c1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.71149124891106,0.0,1.0,0.0
1083,CC(=O)C(Sc1nccc(-c2cccs2)n1)C(C)=O,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.650906787043639,0.0,1.0,0.0
1084,CC(=O)C1=C(O)C(=O)N(C)C1c1ccccc1[N+](=O)[O-],1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.828779599271405,0.0,1.0,0.0
1085,CC(=O)N1C(=O)/C(=C2\SC(=S)N(c3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)c2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.46535202344183,1.0,-0.0,1.0
1086,CC(=O)N1CCN(c2ccc(NC(=S)NC(=O)COc3ccc(C(C)(C)C)cc3)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.62223806129722,1.0,-0.0,1.0
1087,CC(=O)NC(SC(=S)N(C)C)C(Cl)(Cl)Cl,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.137007998732871,0.0,1.0,0.0
1088,CC(=O)NCCN=C(C)c1sc2ccccc2c1O,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8035162746495623,1.0,-0.0,1.0
1089,CC(=O)NNC(=O)CN1C(=O)/C(=C/c2ccccc2)SC1=S,1.0,0.0,0.0,1.0,1.0,0.0,1.0,14.643224835669594,1.0,-0.0,1.0
1090,CC(=O)Nc1c(Nc2ccccc2)c2ccccc2oc1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.330719885958656,0.0,1.0,0.0
1091,CC(=O)Nc1cc(-c2ccccc2N(C)C)cn2c(-c3ccc(F)c(Cl)c3)cnc12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,13.249386235843827,0.0,1.0,0.0
1092,CC(=O)Nc1ccc(C(=O)CSc2ncn(-c3ccccc3)n2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.769066286528865,0.0,1.0,0.0
1093,CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.731606874158545,0.0,1.0,0.0
1094,CC(=O)Nc1ccc(S(=O)(=O)NC(C)C(=O)NC(C)c2ccccc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,13.58992634830126,0.0,1.0,0.0
1095,CC(=O)Nc1ccc(S(=O)(=O)NCC(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.139146273857609,0.0,1.0,0.0
1096,CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(CC(C)(C)C)s2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.854042923893246,0.0,1.0,0.0
1097,CC(=O)Nc1ccc(SCC(=O)NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.810802249148648,0.0,1.0,0.0
1098,CC(=O)Nc1ccc(SCC(=O)NC(=O)c2ccccc2Br)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.582640373802167,0.0,1.0,0.0
1099,CC(=O)Nc1ccc(SCC(=O)Nc2ccccc2Oc2ccccc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.092262611863469,0.0,1.0,0.0
1100,CC(=O)Nc1ccc(SCC(=O)c2cc(C)n(-c3ccccc3F)c2C)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.834560861645679,1.0,-0.0,1.0
1101,CC(=O)Nc1ccc(SCCN2CC[C@@H](C(C)(C)C)CCC2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.436445711570442,0.0,1.0,0.0
1102,CC(=O)Nc1ccc(SC[C@H](C)CN2CC[C@H](C(C)(C)C)CCC2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.427892611071517,0.0,1.0,0.0
1103,CC(=O)Nc1ccc(SC[C@H](Cc2ccccc2)N2CC[C@@H](C(C)(C)C)CCC2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.982893799002139,0.0,1.0,0.0
1104,CC(=O)Nc1ccc(SC[C@H](Cc2ccccc2)N2CC[C@@H](O)CCC2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.072146986615984,0.0,1.0,0.0
1105,CC(=O)Nc1ccc2nc3ccccc3nc2c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.895778886513029,0.0,1.0,0.0
1106,CC(=O)Nc1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.1888017739764,0.0,1.0,0.0
1107,CC(=O)c1c(C)cc(C)c(CSc2nc(C)cc(=O)[nH]2)c1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.669755286291275,0.0,1.0,0.0
1108,CC(=O)c1c(Cl)nc2cccc3c2c1-c1ccccc1C3=O,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.556109923180486,0.0,1.0,0.0
1109,CC(=O)c1c(N2CCOCC2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.556743486180409,0.0,1.0,0.0
1110,CC(=O)c1c(NC(=O)c2ccccc2)[nH]c(-c2ccccc2)nc1=S,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.448641799318919,0.0,1.0,0.0
1111,CC(=O)c1cc(-c2ccccc2)[nH]c1N1CCOCC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.83606557377049,0.0,1.0,0.0
1112,CC(=O)c1cc(O)c2ccccc2c1O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.642353686544707,0.0,1.0,0.0
1113,CC(=O)c1ccc(NC(=O)C2CCCNC2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.937514849132811,0.0,1.0,0.0
1114,CC(=O)c1ccc(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.953353924130829,0.0,1.0,0.0
1115,CC(=O)c1ccc(NC(=S)Nc2ccc(Br)c(Cl)c2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.392571473825932,0.0,1.0,0.0
1116,CC(=O)c1ccc(OCCCC(=O)NC2=NCCS2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.812940524273382,0.0,1.0,0.0
1117,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.722420210659696,0.0,1.0,0.0
1118,CC(=O)c1cccc(NC(=S)NC(=O)c2ccc(Br)cc2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.507721549061534,0.0,1.0,0.0
1119,CC(=O)c1cccc(NC(=S)NC(=O)c2ccccc2Br)c1,1.0,0.0,0.0,0.0,1.8976086179335524e-30,1.0,0.0,3.0965391621129323,0.0,1.0,0.0
1120,CC(=O)c1cccc(S(=O)(=O)N2CCN(CCOc3ccccc3)CC2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.54304268630712,0.0,1.0,0.0
1121,CC(=O)c1cccc(S(=O)(=O)NC2CCSc3ccccc32)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.211926823473506,0.0,1.0,0.0
1122,CC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)n1cc(Cl)cn1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.798606161400176,0.0,1.0,0.0
1123,CC(C)(C)C(=O)Nc1c2c(nn1-c1ccc(F)cc1)CSC2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.9439296745070087,0.0,1.0,0.0
1124,CC(C)(C)NC(=O)CN(C(=O)CCN1CCCc2ccccc21)C(C)(C)C,1.0,0.0,0.0,1.0,1.0,0.0,1.0,17.73976399778253,0.0,1.0,0.0
1125,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCC(C(=O)NCC(=O)Nc2ccc(F)cc2)CC1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.902193711887226,0.0,1.0,0.0
1126,CC(C)(C)c1ccc(C(=O)CC(Sc2ccc(Cl)cc2)C(=O)O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.48332937356458,0.0,1.0,0.0
1127,CC(C)(C)c1nnc(NC(=S)Nc2ccccc2)s1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.162904886354632,0.0,1.0,0.0
1128,CC(C)(C)n1nc2c(c1NC(=O)c1cc3ccccc3o1)CSC2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.34655896095668,0.0,1.0,0.0
1129,CC(C)(CCC(=S)N1CCOCC1)C1CCCCC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.521422348934824,0.0,1.0,0.0
1130,CC(C)C(=O)Nc1ccc(NC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.014571948998178,0.0,1.0,0.0
1131,CC(C)C(NC(=O)c1ccccc1)C(=O)NC1=NCCS1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.6855943612893,0.0,1.0,0.0
1132,CC(C)C(NC(=O)c1cccs1)C(=O)NC1=NCCS1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.363031598954619,0.0,1.0,0.0
1133,CC(C)C1OC2c3cccc4cccc(c34)C2N1c1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.693513898788307,0.0,1.0,0.0
1134,CC(C)CNc1nc(=S)nc(N(C)C)[nH]1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.059950898867507,0.0,1.0,0.0
1135,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(-c3ccccc3)cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.539399699057574,0.0,1.0,0.0
1136,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccc([N+](=O)[O-])c2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,13.146432248356692,0.0,1.0,0.0
1137,CC(C)OCCCNC(=O)c1sc(=S)n(C)c1N,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.745307674031834,0.0,1.0,0.0
1138,CC(C)OP(=O)(OC(C)C)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.477548111190304,1.0,-0.0,1.0
1139,CC(C)Oc1ccc(C(=O)NC2(C(F)(F)F)N=C3SCCN3C2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.649639661043793,0.0,1.0,0.0
1140,CC(C)Oc1ccc(C(=O)NC2=NCCS2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.3989862992001285,0.0,1.0,0.0
1141,CC(C)c1ccc(N2C(=O)CC(Sc3ncccn3)C2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.456561336817927,0.0,1.0,0.0
1142,CC(C)c1ccc(O)c(NC(=S)NC(=O)CCc2ccccc2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.656054486417995,0.0,1.0,0.0
1143,CC(C)c1nc(SCC(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.675536548665557,1.0,-0.0,1.0
1144,CC(C)c1nc(SCC(=O)c2ccc(F)cc2)c2ccccc2n1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.585412211926825,0.0,1.0,0.0
1145,CC(C)c1nnc(NC(=O)CS(=O)(=O)Cc2ccccc2)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.515641086560542,0.0,1.0,0.0
1146,CC(C)c1nnc(SCC(=O)NCCC2=CCCCC2)n1N,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.291755761463532,0.0,1.0,0.0
1147,CC(CC(=O)Nc1nnc(C(C)(C)C)s1)c1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,13.162271323354716,0.0,1.0,0.0
1148,CC(NC(=O)CSC1=NCCS1)c1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.1031915736121,0.0,1.0,0.0
1149,CC(NC(=O)c1cccs1)C(S)c1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.281697948839788,0.0,1.0,0.0
1150,CC(NC(=S)Nc1ccccc1C(F)(F)F)C1CC2CCC1C2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.97647897362794,0.0,1.0,0.0
1151,CC(OC(=O)CSc1ccc([N+](=O)[O-])cc1)C(=O)NC1CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.872020274015997,0.0,1.0,0.0
1152,CC(Oc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.319790924210025,0.0,1.0,0.0
1153,CC(Sc1ccc2c(c1)OCCO2)C(=O)Nc1ncc(Cl)cc1Cl,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.147065811356615,0.0,1.0,0.0
1154,CC(c1ccccc1)N1CCc2[nH]c(=S)[nH]c(=O)c2C1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.456561336817927,0.0,1.0,0.0
1155,CC(c1nc2ccccc2c(=O)[nH]1)N(C)c1ccc2ccccc2c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.576859111427893,0.0,1.0,0.0
1156,CC1(C(=O)NC(=S)N(CCC#N)c2ccccc2)CC1(Cl)Cl,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.378237110952718,0.0,1.0,0.0
1157,CC1(C)CC(=O)C2=C(C1)NC(SCC(N)=O)=C(C#N)C21CCCCC1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.809297537023836,0.0,1.0,0.0
1158,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccccc1F,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.718777223410152,0.0,1.0,0.0
1159,CC1(C)CC2=C(CO1)C(=S)NC(c1ccccc1)N2CC1CCCO1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.212560386473431,0.0,1.0,0.0
1160,CC1(C)N=C(SCC(=O)Nc2ccccc2)C(c2ccc(Cl)cc2)=N1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.994456323750692,0.0,1.0,0.0
1161,CC12CC3(C)CC(C)(C1)CC(C(=O)NC(=S)NC(C)(C)C)(C2)C3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.679813098915021,0.0,1.0,0.0
1162,CC12CCCCN1CCCc1c2[nH]c2ccccc12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.961273461629842,0.0,1.0,0.0
1163,CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(F)cc3)C2SC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.798606161400176,0.0,1.0,0.0
1164,CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccn(C)n3)C2SC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,13.344420685831944,0.0,1.0,0.0
1165,CC1=CC(=O)C(Sc2ccc(C)cc2)=CC1=O,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.87479211214065,1.0,-0.0,1.0
1166,CC1=CC(=O)C=CC1=Nc1ccc(N(C)C)cc1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15.047121248119105,1.0,-0.0,1.0
1167,CC1=NN(c2ccccc2)C(=O)C1C(=S)SC1CC(=O)NC1=O,1.0,0.0,0.0,1.0,1.0,0.0,1.0,14.088857210738896,0.0,1.0,0.0
1168,CC1C2C(C)N(C)C(=O)N(C)C2N(C)C(=O)N1C,1.0,0.0,0.0,1.0,1.0,0.0,1.0,17.280430822839943,0.0,1.0,0.0
1169,CC1CC(C)(C)NC(=S)S1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.444365249069455,0.0,1.0,0.0
1170,CC1CCCCC1NC(=O)CN1C(=O)c2cccc(N)c2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,1.0,14.3343628732082,0.0,1.0,0.0
1171,CC1CCCCN1C(=O)Cn1nnc(-c2cccnc2)n1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,13.803753860774531,0.0,1.0,0.0
1172,CC1CCCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)C1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,14.983764948127028,0.0,1.0,0.0
1173,CC1CCN(C(=O)CSc2nncn2-c2ccccn2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.67830838679021,0.0,1.0,0.0
1174,CC1CCN(C(=S)c2ccc(O)cc2)CC1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.537894986932764,0.0,1.0,0.0
1175,CC1CCN(C(=S)c2ccc([N+](=O)[O-])cc2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.558881761305136,0.0,1.0,0.0
1176,CC1CCN(c2ccc(NC(=S)NC(=O)c3ccc(-c4cccc([N+](=O)[O-])c4)o3)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.969192999128851,1.0,-0.0,1.0
1177,CC1CCN(c2ccccc2NC(=S)NC(=O)C(C)(C)C)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.622871624297139,0.0,1.0,0.0
1178,CC1CCN(c2ccccc2NC(=S)NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.394709748950659,0.0,1.0,0.0
1179,CC1CCN(c2ccccc2NC(=S)NC(=O)c2ccco2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.720915498534886,0.0,1.0,0.0
1180,CC1CN(C(=S)c2cccc([N+](=O)[O-])c2)CC(C)O1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.717906074285263,0.0,1.0,0.0
1181,CC1CN=C(NC(=O)c2cccc([N+](=O)[O-])c2)S1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.832422586520944,0.0,1.0,0.0
1182,CC=CCn1c(SCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.616456798922941,0.0,1.0,0.0
1183,CCC(=O)/C=C1/Sc2ccc(OC)cc2N1CCO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.493387186188324,0.0,1.0,0.0
1184,CCC(=O)N1CCN(c2ccc(NC(=S)NC(=O)c3ccc(OC)c([N+](=O)[O-])c3)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.03833056149521,1.0,-0.0,1.0
1185,CCC(=O)N1CCN(c2ccc(NC(=S)NC(=O)c3cccc([N+](=O)[O-])c3)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.743169398907105,1.0,-0.0,1.0
1186,CCC(=O)NC(=S)Nc1c(C)cc(Br)cc1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.495525461313058,0.0,1.0,0.0
1187,CCC(=O)Nc1ccc(Cl)c(NC(=S)NC(=O)COc2ccccc2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.551595786806051,0.0,1.0,0.0
1188,CCC(C)(C)n1nnnc1CN(Cc1ccco1)Cc1cc2cc3c(cc2[nH]c1=O)OCO3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.414825374198145,0.0,1.0,0.0
1189,CCC(C)C(=O)N1c2ccccc2C(=C2SC(C(=O)OC)=C(C(=O)OC)S2)C(=S)C1(C)C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.356616773580422,1.0,-0.0,1.0
1190,CCC(C)N(C(=O)CSc1ccc(NC(C)=O)cc1)C1CCS(=O)(=O)C1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.604260711174463,0.0,1.0,0.0
1191,CCC(C)N=Cc1c(O)n(-c2ccccc2)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.079432961115067,0.0,1.0,0.0
1192,CCC(C)NC(=O)[C@H]1N2C(=O)c3c(ccc(OC)c3OC)C2SC1(C)C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.774847548903145,0.0,1.0,0.0
1193,CCC(C)[C@H](NC(=O)C1CC(=O)N(c2ccc3c(c2)OCO3)C1)C(=O)NC1CCCCC1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,13.669121723291362,0.0,1.0,0.0
1194,CCC(OC(=O)CC1Sc2ccccc2NC1=O)C(=O)NCC1CCCO1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.581135661677356,0.0,1.0,0.0
1195,CCC(SC1=NCCS1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.262215886592221,0.0,1.0,0.0
1196,CCC(SCC(=O)OC)C(=O)Nc1nnc(C(C)C)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.153480636730814,0.0,1.0,0.0
1197,CCC(c1nnnn1Cc1ccc(F)cc1)N(CCCO)Cc1cc2cc3c(cc2[nH]c1=O)OCO3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.802249148649716,0.0,1.0,0.0
1198,CCC1CCCCN1C(=S)NC(=O)c1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.339272986457589,0.0,1.0,0.0
1199,CCCC(=O)NC(=S)Nc1cccc(Cl)c1N1CCCC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.398352736200204,0.0,1.0,0.0
1200,CCCC(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.792824899025897,1.0,-0.0,1.0
1201,CCCCC(=O)NC(=S)Nc1ccccc1C(=O)Nc1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.699928724162506,0.0,1.0,0.0
1202,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1CCCCO,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.287479211214064,0.0,1.0,0.0
1203,CCCCC1NC(C(=O)O)CS1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.123940761859509,0.0,1.0,0.0
1204,CCCCC1OC23CCCCC2C(C#N)(C(=N)O3)C1(C#N)C#N,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.106834560861646,1.0,-0.0,1.0
1205,CCCCCC(=O)NNC(=S)NC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.121802486734775,0.0,1.0,0.0
1206,CCCCCCC(=O)N(O)C1CC(=O)N(c2ccc(C)cc2)C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.081571236239803,0.0,1.0,0.0
1207,CCCCCCC1NC(C(=O)O)CS1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.005147699374354,0.0,1.0,0.0
1208,CCCCCc1ccc(C(=O)CCCC)c(=S)[nH]1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.020986774372376,0.0,1.0,0.0
1209,CCCCN(C(=S)NC(=O)c1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.5299754494337545,0.0,1.0,0.0
1210,CCCCN1C(=O)/C(=C2\SC(N3CCCCC3)=NC2=O)c2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.731606874158545,1.0,-0.0,1.0
1211,CCCCNC(=O)CN1C(=O)c2cccc(N)c2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.177239249227845,0.0,1.0,0.0
1212,CCCCNC(=O)c1sc(=S)n(-c2ccccc2OC)c1N,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.683456086164565,1.0,-0.0,1.0
1213,CCCCNC(=S)Nc1ccc(OC)nc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.753227211530849,0.0,1.0,0.0
1214,CCCCOC(=O)CNc1nnc(SCC(=O)OCC)[nH]c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.3377682743327775,0.0,1.0,0.0
1215,CCCCOc1ccc(N2C(=O)C(C)CNC2=S)cc1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,16.10041973548745,0.0,1.0,0.0
1216,CCCCc1c(O)nc(SCC(=O)Nc2cccc3ccccc23)n(-c2ccccc2OC)c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.689870911538764,0.0,1.0,0.0
1217,CCCCc1c(O)nc(SCC(=O)c2ccccc2)[nH]c1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.717906074285263,0.0,1.0,0.0
1218,CCCCc1c(O)nc(SCCN(C)C)n(-c2ccccc2)c1=O,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.870515561891187,0.0,1.0,0.0
1219,CCCCc1cn([C@@H](CCCCN)C(=O)N2CCNCC2)nn1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,13.526570048309178,0.0,1.0,0.0
1220,CCCCn1c(N)c(C(=S)NC(=O)CC(C)(C)C)c(=O)n(C)c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.94844381088144,0.0,1.0,0.0
1221,CCCCn1c(NC(=S)Nc2ccccc2)nc2ccccc21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.288112774213986,0.0,1.0,0.0
1222,CCCCn1c2ccc(F)cc2c2nnc(SCCN3CCOCC3)nc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.635938861170509,0.0,1.0,0.0
1223,CCCN(CC(=O)Nc1ccccc1C)C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.897917161637758,0.0,1.0,0.0
1224,CCCN(CCC)C(=S)NC(=O)c1ccc(-c2ccccc2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.670388849291201,0.0,1.0,0.0
1225,CCCN1C(=O)SC(CC(=O)Nc2ccc(C)cc2)C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.730973311158628,0.0,1.0,0.0
1226,CCCN1CCC(Nc2cc(OC)cc(OC)c2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.491248911063591,0.0,1.0,0.0
