,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
888,O=c1c([N+](=O)[O-])cn(Cc2ccccc2)c(=O)n1Cc1ccccc1,1.0,0.0,0.0,1.0,0.5560967326164246,0.0,0.0,68.0,0.0,1.0,0.0
889,O=c1c2c(nc3c(-c4ccc(Cl)cc4)c[nH]n13)CCCC2,-0.0,1.0,0.0,0.0,0.5503359436988831,0.0,0.0,53.0,0.0,1.0,0.0
890,O=c1c2cnn(-c3ccccc3)c2nc(-c2cccs2)n1-c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.5447686910629272,1.0,0.0,43.0,0.0,1.0,0.0
891,O=c1c2cnn(-c3ccccc3)c2nc(-c2cccs2)n1-c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5430575609207153,1.0,0.0,44.0,0.0,1.0,0.0
892,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,-0.0,1.0,0.0,0.0,0.543045163154602,0.0,0.0,68.0,0.0,1.0,0.0
893,O=c1cc(C2CCCCC2)[nH]c(=O)[nH]1,1.0,0.0,0.0,0.0,0.5549851059913635,0.0,0.0,52.0,0.0,1.0,0.0
894,O=c1cc(Cl)nc2ccccn12,1.0,0.0,0.0,0.0,0.5488256812095642,0.0,0.0,71.0,0.0,1.0,0.0
895,O=c1nc(N/N=C/C=C/c2ccccc2)cn[nH]1,-0.0,1.0,0.0,1.0,0.5558418035507202,0.0,0.0,47.0,0.0,1.0,0.0
896,O=c1oc2ccccc2c(O)c1/C=N/c1ccccn1,-0.0,1.0,0.0,0.0,0.5505442023277283,0.0,0.0,50.0,0.0,1.0,0.0
897,OC1(c2cccc(C(F)(F)F)c2)CCN(c2ncnc3c2[nH]c2ccc(F)cc23)CC1,-0.0,1.0,0.0,0.0,0.5436009764671326,1.0,0.0,44.0,0.0,1.0,0.0
898,OCCN(CCO)CC(O)COCCC12CC3CC(CC(C3)C1)C2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0
899,OCCN(CCO)CC(O)COc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.0,0.0,1.0,0.0
900,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
901,Oc1[nH]c2ccccc2c1N=Nc1c(F)c(F)c(Cl)c(F)c1F,1.0,0.0,0.0,0.0,0.5528475046157837,0.0,0.0,69.0,1.0,-0.0,1.0
902,Oc1c(C(Nc2nc3ccccc3s2)c2ccco2)ccc2cccnc12,-0.0,1.0,0.0,0.0,0.5489327311515808,0.0,0.0,61.0,1.0,-0.0,1.0
903,Oc1c(N=NC(=S)Nc2ccccc2F)c2ccccc2n1Cc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.5513660907745361,0.0,0.0,51.0,1.0,-0.0,1.0
904,Oc1c(N=NC(=S)Nc2ccccc2F)c2ccccc2n1Cc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.5447299480438232,1.0,0.0,44.0,1.0,-0.0,1.0
905,Oc1c(N=NC(=S)Nc2ccccc2F)c2ccccc2n1Cc1ccccc1,-0.0,1.0,0.0,0.0,0.5503690838813782,1.0,0.0,45.0,1.0,-0.0,1.0
906,Oc1c(N=NC(=S)Nc2ccccc2F)c2ccccc2n1Cc1ccccc1F,-0.0,1.0,0.0,0.0,0.5494934916496277,0.0,0.0,48.0,1.0,-0.0,1.0
907,Oc1ccc(C=NNC(=S)Nc2ccccc2)nc1,-0.0,1.0,0.0,0.0,0.5549663305282593,0.0,0.0,51.0,0.0,1.0,0.0
908,Oc1ccc2ccccc2c1/C=N/Nc1nnc(-c2ncc[nH]2)c2ccccc12,-0.0,1.0,0.0,0.0,0.5487450957298279,0.0,0.0,59.0,1.0,-0.0,1.0
909,Oc1ccc2ccccc2c1N=Nc1ccccn1,-0.0,1.0,0.0,0.0,0.5535373091697693,0.0,0.0,63.0,1.0,-0.0,1.0
910,Oc1cccc(/C=N/NC(=S)NCCN2CCOCC2)c1O,1.0,0.0,0.0,0.0,1.2949977697562698e-33,0.0,0.0,48.0,1.0,-0.0,1.0
911,Oc1cccc(C(Nc2nccs2)c2ccc3cccnc3c2O)c1,-0.0,1.0,0.0,0.0,0.5468324422836304,0.0,0.0,51.0,1.0,-0.0,1.0
912,Oc1cccc2ccc(Nc3ccccn3)nc12,1.0,0.0,0.0,0.0,0.5542421340942383,0.0,0.0,75.0,0.0,1.0,0.0
913,Oc1ccccc1/C=N/Nc1nccnc1Cl,-0.0,1.0,0.0,0.0,0.5548518300056458,0.0,0.0,58.0,1.0,-0.0,1.0
914,S=C(N/N=C/c1ccc2ncccc2c1)Nc1cccnc1,-0.0,1.0,0.0,0.0,0.5484641790390015,0.0,0.0,55.0,0.0,1.0,0.0
915,S=C(NCC1CCCCC1)Nc1ccc(Oc2ccccc2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
916,S=C(NCCCN1CCOCC1)N1CCN(c2nc(-c3ccc(Cl)cc3)cs2)CC1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,44.0,0.0,1.0,0.0
917,S=C(NN=C1C2CC3CC(C2)CC1C3)Nc1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0
918,S=C(NN=Cc1ccccn1)Nc1ccccn1,-0.0,1.0,0.0,0.0,0.5512304902076721,0.0,0.0,76.0,0.0,1.0,0.0
919,S=C1SCN(Cc2ccccc2)CN1Cc1ccco1,1.0,0.0,0.0,0.0,1.0549187226821307e-21,1.0,0.0,42.0,0.0,1.0,0.0
920,S=c1[nH]nc(C2CCCCC2)n1/N=C/c1ccncc1,-0.0,1.0,0.0,0.0,0.5537430644035339,0.0,0.0,48.0,0.0,1.0,0.0
921,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,-0.0,1.0,0.0,0.0,0.5424906015396118,0.0,0.0,53.0,0.0,1.0,0.0
922,c1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,-0.0,1.0,0.0,0.0,0.5432718396186829,0.0,0.0,58.0,0.0,1.0,0.0
923,c1ccc(-c2nc(-c3ccccn3)no2)cc1,-0.0,1.0,0.0,0.0,0.5540363788604736,1.0,0.0,41.0,0.0,1.0,0.0
924,c1ccc(-c2nnc(-c3ccccn3)s2)nc1,-0.0,1.0,0.0,0.0,0.5441136360168457,0.0,0.0,47.0,0.0,1.0,0.0
925,c1ccc(-n2nnc3c(N4CCOCC4)ncnc32)cc1,-0.0,1.0,0.0,1.0,0.5560401082038879,0.0,0.0,53.0,0.0,1.0,0.0
926,c1ccc(C(=NNc2nc3ccccc3s2)c2ccccn2)cc1,-0.0,1.0,0.0,0.0,0.5463521480560303,0.0,0.0,79.0,0.0,1.0,0.0
927,c1ccc(C2=NNC(=NC3CC3)SC2)cc1,-0.0,1.0,0.0,0.0,0.5539864897727966,0.0,0.0,48.0,0.0,1.0,0.0
928,c1ccc(CCNc2nc(-c3ccccn3)nc3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.5396693348884583,0.0,0.0,46.0,0.0,1.0,0.0
929,c1ccc(CN2CCN(c3ncnc4c3[nH]c3ccccc34)CC2)cc1,1.0,0.0,0.0,0.0,0.5314909815788269,0.0,0.0,53.0,0.0,1.0,0.0
930,c1ccc(OCCSc2nnc3sc4ccccc4n23)cc1,-0.0,1.0,0.0,0.0,0.5299257636070251,0.0,0.0,70.0,0.0,1.0,0.0
931,c1ccc2c(-c3ccncc3)c[nH]c2c1,-0.0,1.0,0.0,0.0,0.5310070514678955,0.0,0.0,77.0,0.0,1.0,0.0
932,c1ccc2c3c([nH]c2c1)C(C1CCCCC1)N(Cc1ncc[nH]1)CC3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,1.0,-0.0,1.0
933,c1ccn2cc(-c3ccc4c(c3)OCCO4)nc2c1,-0.0,1.0,0.0,0.0,0.5276370644569397,0.0,0.0,57.0,0.0,1.0,0.0
934,c1cncc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1,-0.0,1.0,0.0,0.0,0.5528712868690491,0.0,0.0,46.0,0.0,1.0,0.0
935,c1nc(NCc2ccc3c(c2)OCO3)c2cc(-c3ccoc3)ccc2n1,-0.0,1.0,0.0,0.0,0.5475289821624756,0.0,0.0,49.0,0.0,1.0,0.0
936,next replicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,starting_now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,Brc1ccc(-c2csc(N3CCCCCC3)n2)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
939,Brc1ccc2ncnc(NCc3ccccc3)c2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
940,Brc1cccc(-c2cnco2)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
941,Brc1cccc(CSc2nnc(-c3ccncc3)o2)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
942,C#CCN(C[C@@H]1[C@@H](OC(=O)NCc2ccccc2F)[C@@H](OC(=O)NCc2ccccc2F)Cn2c(=O)ccc(=O)n21)S(=O)(=O)c1ccc(C)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
943,C#CCn1c(S(=O)(=O)Cc2ccc(F)cc2)nc(-c2ccccc2)c1-c1ccccc1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,43.0,0.0,1.0,0.0
944,C#Cc1cc(N2CCN(C(=O)c3ccoc3)CC2)n2nc(-c3cccc(Cl)c3)cc2n1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
945,C(=Cc1nc2ccccc2o1)c1ccc2c(c1)OCO2,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0
946,C(=N/Nc1ccc2ccccc2n1)\c1ccc2c(c1)OCO2,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,44.0,0.0,1.0,0.0
947,C(=N/Nc1nc2ccccc2[nH]1)\c1cccc2cccnc12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
948,C(=N/Nc1nc2ccccc2[nH]1)\c1cccc2nccnc12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
949,C/C(=N/NC(=O)c1cc(C2CC2)[nH]n1)c1cccs1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
950,C/C(=N/NC(=O)c1ccc(C(C)(C)C)cc1)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
951,C/C(=N\NC(=O)c1cccc(Br)c1)c1ccccn1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
952,C/C(=N\NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1cccs1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
953,C/C(=N\Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-])C(C)C,1.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0
954,C=C(C(=O)c1ccccc1)C(CC(=O)c1ccccc1)c1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0
955,C=CCN1CCN(C(CC(C)C)c2nnnn2CCOC)CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
956,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,77.0,1.0,-0.0,1.0
957,C=CCN=C1NN=C(c2cc(C)n(CCOC)c2C)CS1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0
958,C=CCNC(=S)N/N=C(\C)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
959,C=CC[N+](C)(C)C/C(Cl)=C(\Cl)c1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
960,C=CCn1c(=O)/c(=C/c2ccc(Cl)cc2)s/c1=C(\C#N)c1nnc2n1CCCCC2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
961,C=CCn1c(C)c(C(C)=O)c(N2CCN(C(c3ccccc3)c3ccccc3)CC2)nc1=S,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
962,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,43.0,1.0,-0.0,1.0
963,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,1.0,-0.0,1.0
964,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,1.0,-0.0,1.0
965,C=CCn1c(SCc2ccc3nonc3c2)nnc1-c1cccs1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
966,C=CCn1c(SCc2csc(C)n2)nc2sc3c(c2c1=O)CCCC3,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,44.0,0.0,1.0,0.0
967,CC(=C/c1ccccc1)/C=N/n1c(-c2ccncc2)n[nH]c1=S,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
968,CC(=NNC(=S)N1CC2CCC(CC2)C1)c1nccs1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0
969,CC(=NNC(=S)N1CCCC1)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
970,CC(=NNC(=S)N1CCCCC1)c1cccc(C)n1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0
971,CC(=NNC(=S)N1CCCCC1)c1ccccn1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
972,CC(=NNC(=S)N1CCCCCC1)c1cccc2cccnc12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
973,CC(=NNC(=S)N1CCN(c2ccccn2)CC1)c1nccs1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0
974,CC(=NNC(=S)Nc1ccc(C)cc1)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
975,CC(=NNC(=S)Nc1cccc(Cl)c1)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
976,CC(=NNC(=S)Nc1ccccc1)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0
977,CC(=NNC(=S)Nc1ccccc1Cl)c1ccccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
978,CC(=NNc1nc2ccccc2o1)c1cc2ccccc2cn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
979,CC(=NNc1nc2ccccc2o1)c1ncccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
980,CC(=NNc1nc2ccccc2s1)c1ncccn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
981,CC(=O)/C=C/c1ccccc1O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
982,CC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0
983,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(Cl)c(Cl)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
984,CC(=O)NC(c1ccc(C(C)C)cc1)c1ccc2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,1.0,-0.0,1.0
985,CC(=O)NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,63.0,1.0,-0.0,1.0
986,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,69.0,1.0,-0.0,1.0
987,CC(=O)NC(c1ccc2ccccc2c1)c1ccc2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,1.0,-0.0,1.0
988,CC(=O)NC(c1cccc([N+](=O)[O-])c1)c1ccc2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,1.0,-0.0,1.0
989,CC(=O)NC(c1cccs1)c1cc(F)c2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,53.0,1.0,-0.0,1.0
990,CC(=O)Nc1ccc(C=NNc2nnc(NN=Cc3ccc(NC(C)=O)cc3)c3ccccc23)cc1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0
991,CC(=O)Nc1ccc(NC(=O)C(c2ccccc2)c2ccccc2)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
992,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
993,CC(=O)Nc1ccc(OCCCNC(=O)c2c(-c3ccccc3)noc2C)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
994,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
995,CC(=O)Nc1cccc(-c2cnc(N)c(C(=O)c3cccnc3)n2)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
996,CC(=O)Nc1nc(C)c(-c2csc(Nc3ccc(O)cc3)n2)s1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0
997,CC(=O)Nc1nc(C)c(-c2csc(Nc3cccc([N+](=O)[O-])c3)n2)s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0
998,CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)OC(=O)CC32)C1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0
999,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
1000,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
1001,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)cn2)c1C,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
1002,CC(=O)c1c(C)n(C2CCCCC2)c2ccc(O)cc12,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0
1003,CC(=O)c1ccc(-c2nc3c4ccccc4ccn3c2C(C)=O)o1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,77.0,0.0,1.0,0.0
1004,CC(=O)c1ccc(-n2nnnc2SCC(=O)N2CCc3ccccc3C2)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
1005,CC(=O)c1ccc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
1006,CC(=O)c1ccc(NC(=O)c2noc3c2CCC3)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0
1007,CC(=O)c1cccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
1008,CC(=O)c1ccccc1OCC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
1009,CC(=O)c1sc(NC(=O)C2COc3ccccc3O2)nc1C,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
1010,CC(C(=O)N=Nc1c(O)[nH]c2ccccc12)n1cnc2ccccc2c1=O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,1.0,-0.0,1.0
1011,CC(C)(C)C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)n1cncn1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
1012,CC(C)(C)C(=O)Nc1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)s1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
1013,CC(C)(C)OC(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC(=O)Nc1ccc2c(c1)OCCO2,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,44.0,0.0,1.0,0.0
1014,CC(C)(C)c1cc(C(=O)NNC(=O)Nc2cccc(Cl)c2)n(Cc2ccccc2)n1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0
1015,CC(C)(C)c1ccc(-c2noc(CCC(N)=O)n2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
1016,CC(C)(C)c1ccc(C(=O)N2CCC(=O)N(C(CO)Cc3ccccc3)CC2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0
1017,CC(C)(C)c1ccc(C(=O)Nc2nnc(SCC(=O)NCC3CCCO3)s2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
1018,CC(C)(C)c1ccc(Cn2c(=O)cnc3ccccc32)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
1019,CC(C)(C)c1nc2c(s1)CCc1onc(-c3ccc(Br)cc3)c1-2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,43.0,0.0,1.0,0.0
1020,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,42.0,0.0,1.0,0.0
1021,CC(C)(O)C#Cc1ccc([C@@H]2C[C@H]3CN(c4ccccc4)C(=O)[C@]34CCCN24)s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
1022,CC(C)C(=O)NC(c1cccc([N+](=O)[O-])c1)c1ccc2cccnc2c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,1.0,-0.0,1.0
1023,CC(C)C(=O)Nc1ccc(C(=O)N/N=C/c2cc(Br)cc(Br)c2O)cc1,-0.0,1.0,1.0,1.0,0.0,1.0,0.0,44.0,1.0,-0.0,1.0
1024,CC(C)CC(=NNC(=O)c1ccncc1)c1cc(Cl)ccc1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,73.0,1.0,-0.0,1.0
1025,CC(C)CCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
1026,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,1.0,-0.0,1.0
1027,CC(C)NCC(O)COc1cccc2ccccc12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
1028,CC(C)Nc1nnc(SCC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(C)c2=O)s1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0
1029,CC(C)OC(=O)c1ccc(NCc2cc(O)ccc2O)cc1Cl,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,72.0,1.0,-0.0,1.0
1030,CC(C)OCCCNC(=O)C1CCC(CNS(=O)(=O)c2ccccc2)CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0
1031,CC(C)Oc1ccc(C(=O)Nc2nnc(SCC(=O)N3CCOCC3)s2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0
1032,CC(C)[C@H](N[C@@H](C)c1ccccc1)c1c(O)ccc2ccccc12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,1.0,-0.0,1.0
1033,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
1034,CC(C)c1cc(NC(=O)c2ccccc2)cc(C(C)C)c1O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
1035,CC(C)c1ccc(OCc2cccc(C(=O)N/N=C/c3cccnc3)c2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
1036,CC(CCc1ccco1)N(C)S(=O)(=O)c1csc(C(N)=O)c1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
1037,CC(CN1CCCCC1)OC(=O)c1ccc2c(c1)OCO2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,43.0,0.0,1.0,0.0
1038,CC(CNC1CCCCC1)OC(=O)c1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
1039,CC(NC(=O)CCOc1ccccc1)c1ccccc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0
1040,CC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)N1CC(O)CC1C(=O)OCc1ccccc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0
1041,CC(Sc1nc(-c2ccc(F)cc2)cs1)C(=O)N1c2ccccc2CC1C,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
1042,CC1(C(=O)O)CC12c1ccccc1-c1ccccc12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0
1043,CC1(C)CC(=O)C(CC2=C(O)CC(C)(C)CC2=O)=C(O)C1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0
1044,CC1(C)CC(NS(=O)(=O)c2ccc(F)cc2)CC(C)(C)N1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,43.0,0.0,1.0,0.0
