,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1197,NCCCC[C@@H]1NC(=O)c2cc([N+](=O)[O-])cc(I)c2SC[C@@H](C(=O)NCC(N)=O)NC(=O)CNC1=O,1.0,0.0,0.0,0.0,0.36615613102912903,0.0,0.0,32.0,0.0,1.0,0.0
1198,NNC(=O)c1cc2sccc2s1,1.0,0.0,1.0,0.0,0.30942243337631226,0.0,0.0,32.0,0.0,1.0,0.0
1199,NNC(=O)c1nc[nH]c1C(=O)Nc1ccccc1,1.0,0.0,0.0,0.0,0.32289811968803406,0.0,0.0,19.0,0.0,1.0,0.0
1200,NS(=O)(=O)c1ccc(CNC(=O)c2cc(-c3ccccn3)nc3ccc(Cl)cc23)cc1,-0.0,1.0,0.0,0.0,0.3139411509037018,0.0,0.0,30.0,0.0,1.0,0.0
1201,NS(=O)(=O)c1ccc(N=Cc2c(O)c3ccccc3oc2=O)cc1,1.0,0.0,0.0,0.0,0.3260301351547241,0.0,0.0,28.0,0.0,1.0,0.0
1202,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c(=S)[nH]c2=O)cc1,-0.0,1.0,0.0,0.0,0.3368881940841675,0.0,0.0,28.0,1.0,-0.0,1.0
1203,NS(=O)(=O)c1ccc(NCCCn2ccnc2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.33389726281166077,0.0,0.0,29.0,0.0,1.0,0.0
1204,NS(=O)(=O)c1ccc(NN=C2CCN(Cc3ccccc3)CC2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.3708096742630005,0.0,0.0,30.0,0.0,1.0,0.0
1205,NS(=O)(=O)c1ccc(Nc2ccc3nonc3c2[N+](=O)[O-])cc1,-0.0,1.0,1.0,0.0,0.304449200630188,0.0,0.0,33.0,0.0,1.0,0.0
1206,NS(=O)(=O)c1ccc(O)c(NC(=O)c2ccc([N+](=O)[O-])cc2)c1,1.0,0.0,0.0,0.0,0.324336975812912,0.0,0.0,33.0,0.0,1.0,0.0
1207,Nc1[nH][nH]c(=O)c1N=Nc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.35991400480270386,0.0,0.0,31.0,1.0,-0.0,1.0
1208,Nc1c(-c2ccccc2)c(CN2CCOCC2)nn1-c1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.3370337188243866,0.0,0.0,31.0,0.0,1.0,0.0
1209,Nc1c(C(=O)O)ccc2c1C(=O)c1ccccc1C2=O,1.0,0.0,0.0,0.0,0.406269371509552,0.0,1.0,39.0,1.0,-0.0,1.0
1210,Nc1c(C(=O)c2ccc(Br)s2)oc2ccccc12,-0.0,1.0,0.0,0.0,0.3158315420150757,0.0,0.0,28.0,0.0,1.0,0.0
1211,Nc1c(Cl)ncnc1N/N=C/c1cccnc1,1.0,0.0,0.0,0.0,0.3421464264392853,0.0,0.0,31.0,0.0,1.0,0.0
1212,Nc1c(N=Nc2ccccc2F)c(=O)[nH]n1-c1ccccc1,-0.0,1.0,0.0,0.0,0.3895229697227478,0.0,0.0,31.0,1.0,-0.0,1.0
1213,Nc1c([N+](=O)[O-])cc(-c2cnc[nH]2)cc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.3783547580242157,0.0,1.0,37.0,0.0,1.0,0.0
1214,Nc1c([N+](=O)[O-])cnnc1-c1ccccc1,-0.0,1.0,0.0,0.0,0.3169378638267517,0.0,0.0,29.0,0.0,1.0,0.0
1215,Nc1cc(Cl)c2nonc2c1[N+](=O)[O-],-0.0,1.0,1.0,0.0,0.3091559410095215,0.0,1.0,41.0,0.0,1.0,0.0
1216,Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,1.0,0.0,0.0,0.0,0.3378126919269562,0.0,1.0,34.0,0.0,1.0,0.0
1217,Nc1ccc2nonc2c1[N+](=O)[O-],1.0,0.0,1.0,0.0,0.3080722391605377,0.0,0.0,30.0,0.0,1.0,0.0
1218,Nc1ccc2oc(-c3cccc4ccccc34)nc2c1,-0.0,1.0,0.0,1.0,0.4151250123977661,0.0,0.0,30.0,0.0,1.0,0.0
1219,Nc1cccc(C#Cc2ccc3c(=O)c4ccccc4oc3c2)c1,1.0,0.0,0.0,0.0,0.3281032145023346,0.0,0.0,26.0,0.0,1.0,0.0
1220,Nc1nc(-c2sc3nc4c(cc3c2N)CCCC4)nc(N2CCOCC2)n1,-0.0,1.0,0.0,0.0,0.31258806586265564,0.0,1.0,35.0,0.0,1.0,0.0
1221,Nc1nc(COC(=O)CCC(=O)c2ccc(Cl)cc2)nc(Nc2ccccc2)n1,1.0,0.0,0.0,0.0,0.4083693027496338,1.0,0.0,13.0,0.0,1.0,0.0
1222,Nc1nc(CSc2nnnn2-c2ccccc2)nc(N2CCCc3ccccc32)n1,1.0,0.0,0.0,0.0,0.3335129916667938,0.0,0.0,30.0,0.0,1.0,0.0
1223,Nc1nc(SCC(=O)Nc2cccc(S(=O)(=O)N3CCCCCC3)c2)n[nH]1,1.0,0.0,0.0,0.0,0.31085309386253357,0.0,0.0,33.0,0.0,1.0,0.0
1224,Nc1nc2ccc(-c3nc4ccccc4o3)cc2s1,-0.0,1.0,0.0,1.0,0.41387656331062317,0.0,1.0,36.0,0.0,1.0,0.0
1225,Nc1nc2ccccc2n1/N=C/c1ccc([N+](=O)[O-])s1,1.0,0.0,0.0,0.0,0.31756722927093506,0.0,0.0,28.0,0.0,1.0,0.0
1226,Nc1ncc(-c2ccc([N+](=O)[O-])cc2)cn1,1.0,0.0,0.0,0.0,0.3248308300971985,0.0,1.0,38.0,0.0,1.0,0.0
1227,Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1,1.0,0.0,1.0,0.0,0.30359217524528503,0.0,1.0,41.0,0.0,1.0,0.0
1228,Nn1c(-c2cccs2)nc2sc3c(c2c1=O)CCCC3,-0.0,1.0,0.0,0.0,0.3585529625415802,0.0,1.0,41.0,0.0,1.0,0.0
1229,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NCc1cccnc1,1.0,0.0,0.0,0.0,0.3681534230709076,0.0,1.0,38.0,0.0,1.0,0.0
1230,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1cccnc1,1.0,0.0,0.0,0.0,0.3167226314544678,0.0,1.0,35.0,0.0,1.0,0.0
1231,O=C(/C=C/c1ccco1)Nc1cccc(-c2nc3ccccc3[nH]2)c1,-0.0,1.0,0.0,0.0,0.3297922611236572,0.0,0.0,32.0,0.0,1.0,0.0
1232,O=C(/C=C1\NC2(CCCC2)Cc2ccccc21)C(=O)N/N=C/c1ccccc1O,1.0,0.0,0.0,0.0,0.4083440601825714,0.0,0.0,30.0,1.0,-0.0,1.0
1233,O=C(C1CCCN(S(=O)(=O)c2cccc3nsnc23)C1)N1CCc2ccccc21,1.0,0.0,0.0,0.0,0.3171393871307373,0.0,1.0,38.0,0.0,1.0,0.0
1234,O=C(C1CCCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])C1)N1CCCC1,1.0,0.0,0.0,0.0,0.3325573801994324,0.0,1.0,45.0,0.0,1.0,0.0
1235,O=C(C1CCCN1S(=O)(=O)c1cccc2cccnc12)N1CCn2c1nc1ccccc12,-0.0,1.0,0.0,0.0,0.31919097900390625,0.0,1.0,35.0,0.0,1.0,0.0
1236,O=C(C1CCCO1)N1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,1.0,0.0,1.0,0.0,0.3064212501049042,0.0,1.0,35.0,0.0,1.0,0.0
1237,O=C(CC1Nc2ccccc2NC1=O)NCC1COc2ccccc2O1,-0.0,1.0,0.0,0.0,0.3391844928264618,0.0,0.0,29.0,0.0,1.0,0.0
1238,O=C(CCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1)NCc1ccccc1,1.0,0.0,0.0,0.0,0.32615864276885986,0.0,0.0,33.0,0.0,1.0,0.0
1239,O=C(CCCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1cccc(O)c1,-0.0,1.0,0.0,0.0,0.33871519565582275,0.0,0.0,24.0,1.0,-0.0,1.0
1240,O=C(CCCN1C(=O)/C(=C\c2ccco2)SC1=S)Nc1ccc2ccccc2c1,-0.0,1.0,0.0,0.0,0.312486469745636,0.0,0.0,31.0,1.0,-0.0,1.0
1241,O=C(CCCN1C(=O)C2CCCCN2C1=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.0,0.0,0.0,0.0,0.3117276430130005,0.0,0.0,29.0,1.0,-0.0,1.0
1242,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)NC1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,0.3377501964569092,0.0,0.0,31.0,0.0,1.0,0.0
1243,O=C(CCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCOCC1,1.0,0.0,1.0,0.0,0.3085322082042694,0.0,0.0,29.0,0.0,1.0,0.0
1244,O=C(CCN1C(=O)c2cccc3cccc(c23)C1=O)NC1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,0.38568115234375,0.0,0.0,29.0,0.0,1.0,0.0
1245,O=C(CCN1C(=O)c2cccc3cccc(c23)C1=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.31085005402565,0.0,0.0,33.0,0.0,1.0,0.0
1246,O=C(CCNC(=O)c1ccc([N+](=O)[O-])cc1)N/N=C/c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.31536340713500977,0.0,0.0,28.0,0.0,1.0,0.0
1247,O=C(CCNC(=O)c1ccco1)NCCN1C(=O)S/C(=C\c2ccc(F)cc2)C1=O,-0.0,1.0,0.0,1.0,0.41739851236343384,0.0,0.0,17.0,0.0,1.0,0.0
1248,O=C(CCNS(=O)(=O)c1cccc2nsnc12)N1CCc2ccccc21,1.0,0.0,0.0,0.0,0.3116520643234253,0.0,1.0,35.0,0.0,1.0,0.0
1249,O=C(CCNS(=O)(=O)c1cccc2nsnc12)NC1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,0.31231170892715454,0.0,0.0,28.0,0.0,1.0,0.0
1250,O=C(CCS(=O)(=O)c1cccc2nonc12)N1CCN(c2ccc(F)cc2)CC1,1.0,0.0,1.0,0.0,0.3054809272289276,0.0,1.0,36.0,0.0,1.0,0.0
1251,O=C(CCS(=O)(=O)c1cccc2nonc12)N1CCOCC1,1.0,0.0,0.0,0.0,0.31184008717536926,0.0,1.0,36.0,0.0,1.0,0.0
1252,O=C(CCS(=O)(=O)c1cccc2nonc12)NCCc1ccccc1,1.0,0.0,1.0,0.0,0.30904895067214966,0.0,0.0,32.0,0.0,1.0,0.0
1253,O=C(CCS(=O)(=O)c1cccc2nsnc12)N1CCN(C(=O)c2ccco2)CC1,1.0,0.0,0.0,0.0,0.3184250295162201,0.0,0.0,33.0,0.0,1.0,0.0
1254,O=C(CCS(=O)(=O)c1cccc2nsnc12)NCc1ccccc1,1.0,0.0,1.0,0.0,0.3076779544353485,0.0,1.0,44.0,0.0,1.0,0.0
1255,O=C(CN1C(=O)/C(=C\c2cccc(Br)c2)Oc2ccccc21)NCC1CCCO1,-0.0,1.0,0.0,0.0,0.3195238709449768,0.0,0.0,25.0,0.0,1.0,0.0
1256,O=C(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)NCCc1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.42502230405807495,0.0,0.0,25.0,0.0,1.0,0.0
1257,O=C(CN1C(=O)S/C(=C/c2ccc(N3CCOCC3)cc2)C1=O)N1CCOCC1,1.0,0.0,0.0,0.0,0.3306659758090973,0.0,0.0,31.0,1.0,-0.0,1.0
1258,O=C(CN1C(=O)S/C(=C/c2cccnc2)C1=O)N1CCOCC1,1.0,0.0,0.0,0.0,0.39742809534072876,0.0,1.0,41.0,0.0,1.0,0.0
1259,O=C(CN1C(=O)S/C(=C/c2cccs2)C1=O)N1CCOCC1,1.0,0.0,0.0,0.0,0.33552178740501404,0.0,0.0,31.0,0.0,1.0,0.0
1260,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)NCc1ccco1,1.0,0.0,0.0,1.0,0.4228173494338989,0.0,0.0,32.0,0.0,1.0,0.0
1261,O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)N1CCCCC1,1.0,0.0,0.0,0.0,0.3446786403656006,0.0,0.0,29.0,0.0,1.0,0.0
1262,O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)N1CCOCC1,1.0,0.0,0.0,0.0,0.32798200845718384,0.0,1.0,38.0,0.0,1.0,0.0
1263,O=C(CN1C2=NCCCN2c2ccccc21)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.36004024744033813,0.0,0.0,32.0,0.0,1.0,0.0
1264,O=C(CN1CCN(c2ccc(O)cc2)CC1)Nc1cc([N+](=O)[O-])ccc1Cl,1.0,0.0,0.0,0.0,0.4072316288948059,0.0,0.0,29.0,0.0,1.0,0.0
1265,O=C(CN1CCOCC1)Nc1cc([N+](=O)[O-])ccc1Cl,1.0,0.0,0.0,0.0,0.32645338773727417,0.0,0.0,29.0,0.0,1.0,0.0
1266,O=C(CNC(=O)c1ccc(Br)cc1)NCC(=O)OCC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.3606005907058716,0.0,0.0,32.0,0.0,1.0,0.0
1267,O=C(CNC(=O)c1ccccc1)N/N=C/c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,1.0,0.4112297296524048,0.0,1.0,36.0,0.0,1.0,0.0
1268,O=C(CNC(=O)c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.3839589059352875,0.0,0.0,31.0,0.0,1.0,0.0
1269,O=C(CNC(=O)c1cccs1)NCC(=O)OCC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.42346057295799255,0.0,1.0,38.0,0.0,1.0,0.0
1270,O=C(COC(=O)CN1C(=O)C(=O)c2ccccc21)OCN1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,1.0,0.4283410906791687,0.0,0.0,31.0,0.0,1.0,0.0
1271,O=C(COC(=O)c1cc(-c2ccc(Cl)s2)nc2ccccc12)NCc1ccco1,-0.0,1.0,0.0,0.0,0.3165232539176941,0.0,0.0,20.0,0.0,1.0,0.0
1272,O=C(COC(=O)c1cc(-c2cccc(Br)c2)nc2ccccc12)NCC1CCCO1,-0.0,1.0,0.0,0.0,0.3678073287010193,0.0,0.0,32.0,0.0,1.0,0.0
1273,O=C(COC(=O)c1cc(-c2cccs2)nc2ccccc12)NC1CCS(=O)(=O)C1,-0.0,1.0,0.0,1.0,0.4177773892879486,0.0,0.0,31.0,0.0,1.0,0.0
1274,O=C(COC(=O)c1ccc([N+](=O)[O-])s1)NCc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.3107389509677887,0.0,0.0,33.0,0.0,1.0,0.0
1275,O=C(COc1ccc(C(=S)N2CCCC2)cc1)Nc1ccccc1C(F)(F)F,-0.0,1.0,0.0,0.0,0.4088894724845886,0.0,0.0,30.0,0.0,1.0,0.0
1276,O=C(COc1ccc2ccccc2c1)Nc1cccc2cccnc12,1.0,0.0,0.0,0.0,0.3577720522880554,0.0,0.0,29.0,0.0,1.0,0.0
1277,O=C(COc1ccccc1F)Nc1cc(S(=O)(=O)Nc2cccc(Cl)c2)ccc1O,-0.0,1.0,0.0,0.0,0.38490086793899536,1.0,0.0,14.0,0.0,1.0,0.0
1278,O=C(COc1ncnc2cc([N+](=O)[O-])ccc12)NCc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.34008923172950745,0.0,0.0,29.0,0.0,1.0,0.0
1279,O=C(CS(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-])Oc1ccccc1,1.0,0.0,0.0,1.0,0.42384055256843567,0.0,0.0,31.0,0.0,1.0,0.0
1280,O=C(CSCCN1C(=O)c2ccccc2C1=O)Nc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,0.31135356426239014,0.0,0.0,29.0,0.0,1.0,0.0
1281,O=C(CSc1ccc(-c2ccccc2)nn1)c1ccccc1,1.0,0.0,0.0,0.0,0.40719926357269287,0.0,0.0,30.0,0.0,1.0,0.0
1282,O=C(CSc1ccc(-c2ccccc2)nn1)c1cccs1,-0.0,1.0,0.0,0.0,0.3967825174331665,0.0,1.0,37.0,0.0,1.0,0.0
1283,O=C(CSc1ccc(-c2cccs2)nn1)c1cccs1,-0.0,1.0,0.0,0.0,0.34853750467300415,0.0,1.0,41.0,0.0,1.0,0.0
1284,O=C(CSc1ccc(Br)c2cccc(Cl)c12)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.0,1.0,0.0,0.0,0.33287718892097473,0.0,1.0,35.0,0.0,1.0,0.0
1285,O=C(CSc1ccc([N+](=O)[O-])cn1)Nc1ccc2[nH]c(=O)[nH]c2c1,1.0,0.0,0.0,0.0,0.3167373836040497,0.0,1.0,34.0,0.0,1.0,0.0
1286,O=C(CSc1cccc2cccc(Cl)c12)NC1=NCCS1,1.0,0.0,0.0,0.0,0.3464638590812683,0.0,1.0,41.0,0.0,1.0,0.0
1287,O=C(CSc1cccc[n+]1[O-])Nc1c(Br)cc([N+](=O)[O-])cc1Br,1.0,0.0,0.0,0.0,0.36239758133888245,0.0,1.0,43.0,0.0,1.0,0.0
1288,O=C(CSc1n[nH]c(-c2ccccc2)n1)NC(=O)NCc1ccco1,1.0,0.0,0.0,0.0,0.342731773853302,0.0,0.0,30.0,0.0,1.0,0.0
1289,O=C(CSc1nc(O)c(C2CCCCC2)c(=O)[nH]1)Nc1ccccc1Cl,1.0,0.0,0.0,0.0,0.39220479130744934,0.0,0.0,29.0,0.0,1.0,0.0
1290,O=C(CSc1nc2ccccc2[nH]1)Nc1cc(C(F)(F)F)ccc1N1CCOCC1,1.0,0.0,0.0,0.0,0.39284881949424744,0.0,0.0,32.0,0.0,1.0,0.0
1291,O=C(CSc1nc2ccccc2c2nc3ccccc3n12)NCc1ccco1,-0.0,1.0,0.0,0.0,0.37878933548927307,0.0,0.0,29.0,0.0,1.0,0.0
1292,O=C(CSc1nc2ncccc2[nH]1)Nc1ccccc1-c1ccccc1,-0.0,1.0,0.0,0.0,0.35110655426979065,0.0,0.0,26.0,0.0,1.0,0.0
1293,O=C(CSc1ncn[nH]1)Nc1c(Br)cc([N+](=O)[O-])cc1Br,1.0,0.0,0.0,0.0,0.3144582211971283,0.0,1.0,35.0,0.0,1.0,0.0
1294,O=C(CSc1ncnc2nc[nH]c12)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,0.35955917835235596,0.0,0.0,31.0,0.0,1.0,0.0
1295,O=C(CSc1nnc(Cn2nnc3ccccc32)o1)N(Cc1ccc(F)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.31730902194976807,0.0,0.0,28.0,0.0,1.0,0.0
1296,O=C(CSc1nnc2ccccn12)NNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.34031039476394653,0.0,1.0,35.0,0.0,1.0,0.0
1297,O=C(CSc1nnc2nnc3ccccc3n12)N1CCOCC1,-0.0,1.0,0.0,0.0,0.3127909302711487,0.0,1.0,34.0,0.0,1.0,0.0
1298,O=C(Cc1ccccc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-0.0,1.0,1.0,0.0,0.3081519305706024,0.0,0.0,32.0,0.0,1.0,0.0
1299,O=C(Cc1ccccc1)NCC(=O)OCC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.3645693361759186,0.0,0.0,31.0,0.0,1.0,0.0
1300,O=C(Cc1cccs1)Nc1cccc(-c2nc3ccccc3o2)c1,-0.0,1.0,0.0,0.0,0.34261929988861084,0.0,0.0,28.0,0.0,1.0,0.0
1301,O=C(Cn1cccc1C(=O)c1ccccc1)NCCC1=CCCCC1,1.0,0.0,0.0,0.0,0.3794284462928772,0.0,1.0,36.0,0.0,1.0,0.0
1302,O=C(Cn1cnc2cc([N+](=O)[O-])ccc2c1=O)NCc1ccccc1,-0.0,1.0,1.0,0.0,0.3091637194156647,0.0,1.0,35.0,0.0,1.0,0.0
1303,O=C(N/N=C/C(Br)=C/c1ccccc1)c1cc(-c2ccco2)[nH]n1,-0.0,1.0,0.0,0.0,0.3156229555606842,0.0,0.0,27.0,0.0,1.0,0.0
1304,O=C(N/N=C/C(Cl)=C\c1ccccc1)c1cccs1,-0.0,1.0,0.0,0.0,0.31493139266967773,0.0,0.0,32.0,0.0,1.0,0.0
1305,O=C(N/N=C/c1c(Cl)[nH]c2ccccc12)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,0.35612645745277405,0.0,0.0,29.0,0.0,1.0,0.0
1306,O=C(N/N=C/c1c(Cl)[nH]c2ccccc12)c1sc2ccccc2c1Cl,-0.0,1.0,0.0,0.0,0.3637142479419708,0.0,1.0,37.0,0.0,1.0,0.0
1307,O=C(N/N=C/c1c[nH]c2ccccc12)c1sc2ccccc2c1Cl,-0.0,1.0,0.0,0.0,0.4050980806350708,0.0,0.0,33.0,0.0,1.0,0.0
1308,O=C(N/N=C/c1cc(Cl)c(O)c(Cl)c1)c1cc2c(ccc3ccccc32)o1,1.0,0.0,0.0,0.0,0.3819821774959564,0.0,1.0,34.0,1.0,-0.0,1.0
1309,O=C(N/N=C/c1cc([N+](=O)[O-])ccc1N1CCNCC1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.34393152594566345,0.0,0.0,28.0,1.0,-0.0,1.0
1310,O=C(N/N=C/c1ccc(Br)o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.38494011759757996,0.0,0.0,30.0,0.0,1.0,0.0
1311,O=C(N/N=C/c1ccc(O)cc1)c1cc[n+](Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.3694291412830353,0.0,0.0,33.0,1.0,-0.0,1.0
1312,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc2nc[nH]c2c1,1.0,0.0,1.0,0.0,0.30425503849983215,0.0,1.0,42.0,0.0,1.0,0.0
1313,O=C(N/N=C/c1ccc([N+](=O)[O-])s1)c1ccccc1,1.0,0.0,0.0,0.0,0.32278671860694885,0.0,1.0,39.0,0.0,1.0,0.0
1314,O=C(N/N=C/c1ccc([N+](=O)[O-])s1)c1cccnc1,1.0,0.0,0.0,0.0,0.3274676501750946,0.0,0.0,30.0,0.0,1.0,0.0
1315,O=C(N/N=C/c1ccc2cccc(OCc3ccccc3)c2n1)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.31630730628967285,0.0,0.0,29.0,0.0,1.0,0.0
1316,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1cnccn1,1.0,0.0,0.0,0.0,0.3119553029537201,0.0,1.0,39.0,0.0,1.0,0.0
1317,O=C(N/N=C/c1ccccc1[N+](=O)[O-])C(=O)N1CCCC1,1.0,0.0,0.0,0.0,0.39733368158340454,0.0,1.0,34.0,0.0,1.0,0.0
1318,O=C(N/N=C/c1ccccn1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.31581518054008484,0.0,0.0,33.0,0.0,1.0,0.0
1319,O=C(N/N=C/c1ccccn1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,1.0,0.0,0.30696505308151245,0.0,0.0,30.0,0.0,1.0,0.0
1320,O=C(N/N=C/c1cccnc1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,1.0,0.0,0.30845874547958374,0.0,1.0,39.0,0.0,1.0,0.0
1321,O=C(N/N=C/c1ccncc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.31206512451171875,0.0,0.0,31.0,0.0,1.0,0.0
1322,O=C(N/N=C/c1sc(N2CCCCC2)nc1-c1cccs1)c1cccnc1,-0.0,1.0,0.0,0.0,0.37797313928604126,0.0,1.0,41.0,0.0,1.0,0.0
1323,O=C(N/N=C1\C(=O)c2cccc3cccc1c23)c1cccc(O)c1,-0.0,1.0,0.0,0.0,0.40151333808898926,0.0,1.0,37.0,1.0,-0.0,1.0
1324,O=C(N=Nc1c(O)[nH]c2ccccc12)c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1,-0.0,1.0,0.0,0.0,0.3897996246814728,0.0,0.0,31.0,1.0,-0.0,1.0
1325,O=C(N=Nc1c(O)[nH]c2ccccc12)c1ccco1,-0.0,1.0,0.0,1.0,0.4228183627128601,0.0,1.0,41.0,1.0,-0.0,1.0
1326,O=C(N=Nc1c(O)[nH]c2ccccc12)c1cccs1,-0.0,1.0,0.0,1.0,0.4173467457294464,0.0,1.0,39.0,1.0,-0.0,1.0
1327,O=C(NC(=S)Nc1cccc2cccnc12)c1cccs1,-0.0,1.0,0.0,0.0,0.3189239501953125,0.0,1.0,35.0,0.0,1.0,0.0
1328,O=C(NC(=S)Nc1nc(-c2ccccc2)cs1)c1ccco1,-0.0,1.0,0.0,1.0,0.4138760566711426,0.0,0.0,29.0,0.0,1.0,0.0
1329,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc(Br)cc1)c1cccs1,-0.0,1.0,0.0,0.0,0.3374606668949127,0.0,0.0,25.0,0.0,1.0,0.0
1330,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc(Cl)cc1)c1cccs1,-0.0,1.0,0.0,0.0,0.32518503069877625,0.0,1.0,36.0,0.0,1.0,0.0
1331,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1cccnc1)c1cccs1,1.0,0.0,0.0,0.0,0.3324882388114929,0.0,0.0,26.0,0.0,1.0,0.0
1332,O=C(NC(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)(C(F)(F)F)C(F)(F)F)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.41594746708869934,0.0,1.0,44.0,0.0,1.0,0.0
1333,O=C(NC1CC1)c1ccc(-c2nc3ccccc3s2)s1,-0.0,1.0,0.0,0.0,0.3369717299938202,0.0,1.0,41.0,0.0,1.0,0.0
1334,O=C(NC1CCCCC1)C1CC(=O)N(c2cccc([N+](=O)[O-])c2)C1,1.0,0.0,0.0,1.0,0.41899701952934265,0.0,0.0,32.0,0.0,1.0,0.0
1335,O=C(NC1CCCCC1)[C@@H]1CC=C[C@@H]2CCN(Cc3ccccc3)C(=O)[C@@H]21,-0.0,1.0,0.0,0.0,0.32428067922592163,0.0,0.0,27.0,0.0,1.0,0.0
1336,O=C(NC1CCCCC1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,-0.0,1.0,0.0,0.0,0.37157681584358215,0.0,0.0,30.0,0.0,1.0,0.0
1337,O=C(NC1CN2CCC1CC2)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.0,0.0,0.0,0.0,0.3501666784286499,0.0,0.0,31.0,0.0,1.0,0.0
1338,O=C(NCC(c1cccs1)N1CCOCC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.4081055521965027,0.0,1.0,41.0,0.0,1.0,0.0
1339,O=C(NCC1CCCO1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-0.0,1.0,1.0,0.0,0.3078163266181946,0.0,0.0,29.0,0.0,1.0,0.0
1340,O=C(NCC1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.32830578088760376,0.0,0.0,31.0,0.0,1.0,0.0
