,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
3157,CCOc1ccc(C(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)c(OCC)c1,1.0,0.0,0.0,0.0,2.977091301148996e-06,1.0,0.0,54.0,0.0,1.0,0.0
3158,CCOc1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1,1.0,0.0,1.0,0.0,-0.00017215855356577474,0.0,1.0,118.0,0.0,1.0,0.0
3159,CCOc1ccc(C)cc1S(=O)(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,1.937871506342139e-05,0.0,0.0,61.0,0.0,1.0,0.0
3160,CCOc1ccc(C2C3=C(CCCC3=O)Nc3ccc4ncccc4c32)cc1,-0.0,1.0,0.0,0.0,8.340957345073828e-05,0.0,0.0,68.0,0.0,1.0,0.0
3161,CCOc1ccc(CN(C)C(=O)CNC(=O)c2ccc3ccccc3c2)cc1OC,1.0,0.0,0.0,0.0,-8.329318687827207e-06,0.0,0.0,84.0,0.0,1.0,0.0
3162,CCOc1ccc(CN(C)CC(O)COC(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,1.0,0.0,1.0,0.0,-0.0002910456126137899,0.0,0.0,57.0,0.0,1.0,0.0
3163,CCOc1ccc(CN(CCCl)CCCl)cc1C(=O)OC,-0.0,1.0,0.0,0.0,-1.8765414111280383e-05,0.0,0.0,68.0,0.0,1.0,0.0
3164,CCOc1ccc(N2C(=O)/C(=C\c3ccc(O)c(OC)c3)S(=O)(=O)C2c2cccc([N+](=O)[O-])c2)cc1,-0.0,1.0,0.0,0.0,0.00014586695068805384,0.0,1.0,112.0,0.0,1.0,0.0
3165,CCOc1ccc(N=C(c2nn[nH]n2)c2c(O)c3ccccc3n(C)c2=O)cc1,1.0,0.0,0.0,0.0,3.345856300886506e-05,0.0,0.0,64.0,0.0,1.0,0.0
3166,CCOc1ccc(NC(=O)C2CC(=O)N3CCCN=C3S2)cc1,1.0,0.0,0.0,0.0,7.179964931520562e-05,1.0,0.0,54.0,0.0,1.0,0.0
3167,CCOc1ccc(NC(=O)Cn2nnc(C(=O)NCc3ccco3)c2N)cc1,1.0,0.0,0.0,0.0,8.096202005757592e-06,0.0,0.0,56.0,0.0,1.0,0.0
3168,CCOc1ccc(OCCC(=O)OCC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1,-0.0,1.0,0.0,0.0,5.347893747966737e-05,0.0,0.0,87.0,0.0,1.0,0.0
3169,CCOc1ccc(S(=O)(=O)NCCSc2ccccc2)cc1,1.0,0.0,0.0,0.0,4.8879976085840894e-05,0.0,0.0,61.0,0.0,1.0,0.0
3170,CCOc1ccc(S(=O)(=O)NNC(=S)Nc2ccc(Br)cc2)cc1,1.0,0.0,0.0,0.0,5.432014698341776e-06,0.0,1.0,113.0,0.0,1.0,0.0
3171,CCOc1ccc(S(=O)(=O)c2c(C(=O)c3ccccc3)cnc3cc4c(cc23)OCCO4)cc1,1.0,0.0,0.0,0.0,1.8977662171565523e-05,0.0,0.0,68.0,0.0,1.0,0.0
3172,CCOc1ccc2nc(COC(=O)c3cccc([N+](=O)[O-])c3)c(C(C)=O)[n+]([O-])c2c1,1.0,0.0,1.0,0.0,-0.0001570094749182224,0.0,0.0,69.0,0.0,1.0,0.0
3173,CCOc1ccc2ncc(S(=O)(=O)c3ccc(C)cc3)c(N3CCC4(CC3)OCCO4)c2c1,1.0,0.0,0.0,0.0,8.893459669660586e-06,0.0,0.0,104.0,0.0,1.0,0.0
3174,CCOc1cccc(C2NCc3ccccc3-n3cccc32)c1O,1.0,0.0,0.0,1.0,0.0007388044992694631,0.0,0.0,93.0,1.0,-0.0,1.0
3175,CCOc1ccccc1-c1noc(CCCC(=O)NC2CCCCC2)n1,1.0,0.0,0.0,0.0,-1.1540308556644819e-05,0.0,0.0,64.0,0.0,1.0,0.0
3176,CCOc1ccccc1CN1CCN(Cc2cn(C)nc2-c2ccccc2)CC1CCO,1.0,0.0,1.0,0.0,-0.0017249068104436634,0.0,0.0,82.0,0.0,1.0,0.0
3177,CCOc1ccccc1CN1CCNC(=O)C1CC(=O)NCc1nccn1CC,1.0,0.0,0.0,0.0,-1.634849369367704e-05,0.0,0.0,67.0,0.0,1.0,0.0
3178,CCOc1ccccc1CNCCN1CCOCC1,1.0,0.0,1.0,0.0,-0.0005292674360158017,0.0,0.0,58.0,0.0,1.0,0.0
3179,CCOc1ncccc1C(=O)NCCc1c[nH]c2ccccc12,1.0,0.0,0.0,0.0,7.811704449406347e-05,0.0,0.0,89.0,0.0,1.0,0.0
3180,CCS(=O)(=O)C(=C1NCCO1)S(=O)(=O)CC,1.0,0.0,0.0,0.0,1.2003288448352414e-05,1.0,0.0,52.0,0.0,1.0,0.0
3181,CCS(=O)(=O)N1CCc2nc(-c3ccccc3)sc2C1,1.0,0.0,0.0,0.0,9.448585887394774e-05,0.0,0.0,63.0,0.0,1.0,0.0
3182,CCS(=O)(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,1.0,0.0,0.0,0.0,1.0953151463465288e-05,0.0,0.0,78.0,0.0,1.0,0.0
3183,CCSc1nnc(NC(=O)c2cccnc2Cl)s1,1.0,0.0,0.0,0.0,0.00011390156729388624,0.0,0.0,55.0,0.0,1.0,0.0
3184,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,1.0,0.0,0.0,0.0,5.861668590417442e-05,1.0,0.0,50.0,0.0,1.0,0.0
3185,CC[C@H](C)/C=C(C)/C=C/C(=O)Cc1cc(O)c(C)c(O)c1C=O,-0.0,1.0,0.0,0.0,-1.9771816508951957e-06,0.0,0.0,78.0,0.0,1.0,0.0
3186,CCc1[nH]nc2c1C1(CCN(C(=O)OCc3ccccc3)CC1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,1.1860908032245696e-05,0.0,0.0,55.0,0.0,1.0,0.0
3187,CCc1c(C)sc(NC(=O)c2ccc(Br)o2)c1C(=O)OC,1.0,0.0,0.0,0.0,8.399465711987339e-05,0.0,0.0,65.0,0.0,1.0,0.0
3188,CCc1cc(=O)oc2c(CNCc3ccccc3F)c(O)c(Cl)cc12,1.0,0.0,0.0,0.0,0.00028309299724731736,0.0,0.0,64.0,1.0,-0.0,1.0
3189,CCc1cc(C(=O)c2ccc(OC)cc2)c(N)s1,1.0,0.0,0.0,0.0,-3.711712223519452e-06,0.0,0.0,59.0,0.0,1.0,0.0
3190,CCc1cc(C(c2ccccc2OC)N2CCOCC2)c(NC(=O)c2ccccc2)s1,-0.0,1.0,0.0,0.0,-1.5878460134188526e-05,0.0,0.0,69.0,0.0,1.0,0.0
3191,CCc1cc2c(SCC#N)ncnc2s1,1.0,0.0,0.0,0.0,-7.52014015653493e-05,0.0,0.0,80.0,0.0,1.0,0.0
3192,CCc1ccc(CN(C)C(=O)CCc2nc3ccccc3n(-c3ccc(OC)cc3)c2=O)cc1,1.0,0.0,0.0,0.0,0.00012868810978640491,0.0,0.0,70.0,0.0,1.0,0.0
3193,CCc1ccc(CN2C(=O)c3ccccc3C2C(=O)NCC2CCCO2)cc1,-0.0,1.0,1.0,0.0,-0.0006713971247872672,0.0,0.0,62.0,0.0,1.0,0.0
3194,CCc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCCC(C)C)c2c[nH]c3ccccc23)cc1,-0.0,1.0,0.0,0.0,6.353612526510961e-06,0.0,0.0,57.0,0.0,1.0,0.0
3195,CCc1ccc(NC(=O)CSC2=C(C#N)C(c3ccc4c(c3)OCO4)CC(=O)N2)cc1,1.0,0.0,0.0,0.0,0.00011234781632083469,0.0,0.0,64.0,0.0,1.0,0.0
3196,CCc1ccc(NC(=O)CSc2nc3n[nH]c(C)c3c(=N)n2-c2cccc(OC)c2)cc1,-0.0,1.0,0.0,0.0,5.3340236963077376e-05,0.0,0.0,69.0,0.0,1.0,0.0
3197,CCc1cccc(CC)c1NC(=O)COC(=O)CC1c2ccccc2CCN1S(=O)(=O)c1ccc(F)cc1,1.0,0.0,0.0,0.0,1.5703918660829704e-05,0.0,0.0,62.0,0.0,1.0,0.0
3198,CCc1cccc(NC(=O)c2cccc(S(=O)(=O)N3CCN(C)CC3)c2)c1,1.0,0.0,0.0,0.0,-2.4967385886553438e-05,0.0,0.0,78.0,0.0,1.0,0.0
3199,CCc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)C(C)S3)c1,1.0,0.0,0.0,0.0,1.4798833991591937e-06,0.0,0.0,77.0,0.0,1.0,0.0
3200,CCc1ccccc1NC(=O)CC(c1ccc(OC)cc1)n1cccc1,1.0,0.0,0.0,0.0,0.0001163018530067534,0.0,0.0,81.0,0.0,1.0,0.0
3201,CCc1ccccc1NC(=O)COc1ccc2c(=O)c(Oc3cc(C)ccc3C)coc2c1,1.0,0.0,0.0,0.0,0.00010552376681096994,0.0,0.0,71.0,0.0,1.0,0.0
3202,CCc1ccccc1NC1=NCC(=O)N1C1CCCCC1,1.0,0.0,1.0,0.0,-0.00011037243311875499,0.0,0.0,59.0,0.0,1.0,0.0
3203,CCc1ccccc1NS(=O)(=O)c1cc2c3c(c1)CCN3C(=O)CC2,1.0,0.0,0.0,0.0,5.128969030174164e-06,0.0,0.0,62.0,0.0,1.0,0.0
3204,CCc1nc(N2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)c2c(C)c(C)sc2n1,1.0,0.0,0.0,0.0,5.633538463511146e-06,0.0,0.0,77.0,0.0,1.0,0.0
3205,CCc1nc(SCC(=O)c2ccc(Cl)s2)c2oc3ccccc3c2n1,-0.0,1.0,0.0,0.0,2.4692969880281732e-05,0.0,0.0,84.0,0.0,1.0,0.0
3206,CCc1nn(C(C)C(=O)NC(C)CCc2ccco2)c(=O)c2cc3occc3n12,1.0,0.0,0.0,0.0,9.643270422179157e-06,0.0,1.0,129.0,0.0,1.0,0.0
3207,CCc1nnc(N/N=C/c2ccccc2Cl)n1N,1.0,0.0,0.0,0.0,1.3628230319740489e-05,0.0,0.0,72.0,0.0,1.0,0.0
3208,CCn1c(-c2ccccc2)c(C(=O)CCl)c2ccccc21,-0.0,1.0,0.0,0.0,0.0002290905996163089,0.0,0.0,98.0,0.0,1.0,0.0
3209,CCn1c(CC(C)C)n[nH]c1=S,1.0,0.0,0.0,0.0,-3.294563350022938e-05,0.0,0.0,59.0,0.0,1.0,0.0
3210,CCn1c(CNC(C)=O)nnc1SCC(=O)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,6.907054035437819e-05,0.0,0.0,82.0,0.0,1.0,0.0
3211,CCn1c(Cl)c(C=O)s/c1=N\S(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,-7.987757450721872e-05,0.0,1.0,113.0,0.0,1.0,0.0
3212,CCn1c(SC)nnc1C1CCCN(CC(=O)Nc2ccccc2N2CCOCC2)C1,1.0,0.0,0.0,0.0,-5.307857602766046e-05,0.0,0.0,67.0,0.0,1.0,0.0
3213,CCn1c(SCC(=O)N/N=C/C=C/c2ccco2)nc2ccccc21,1.0,0.0,0.0,0.0,6.082964606227902e-05,0.0,0.0,78.0,1.0,-0.0,1.0
3214,CCn1c(SCC(=O)N2CCOCC2)nc2oc3c(Cl)cc(Cl)cc3c(=O)c2c1=O,1.0,0.0,0.0,0.0,-6.594101264804172e-06,0.0,1.0,121.0,0.0,1.0,0.0
3215,CCn1c(SCC(=O)c2ccc(Cl)cc2)nnc1-c1ccoc1C,1.0,0.0,0.0,0.0,0.0001362299993604374,0.0,0.0,75.0,0.0,1.0,0.0
3216,CCn1c(SCCOc2ccc(Cl)cc2)nnc1-c1cccs1,1.0,0.0,0.0,0.0,0.0002693734739948876,0.0,0.0,61.0,0.0,1.0,0.0
3217,CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(-c4cccc(OC)c4)n3N)ccc21,-0.0,1.0,0.0,0.0,1.4284984055661763e-05,0.0,0.0,58.0,0.0,1.0,0.0
3218,CCn1cc(C(=O)NN)c(=O)c2cc(F)c(NC3CCCCC3)cc21,1.0,0.0,0.0,0.0,-1.6081228237360334e-08,0.0,0.0,66.0,0.0,1.0,0.0
3219,CCn1nc(C)cc1-c1nnc(Sc2ncc([N+](=O)[O-])s2)n1C,1.0,0.0,0.0,0.0,5.88567359022235e-05,0.0,1.0,123.0,1.0,-0.0,1.0
3220,CCn1nc(C)cc1C(=O)Sc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,9.924076055027306e-05,1.0,0.0,52.0,0.0,1.0,0.0
3221,CN(/C(=N\S(=O)(=O)c1ccccc1)c1ccccc1)c1ccc(O)cc1,1.0,0.0,0.0,0.0,0.00010972315279874377,0.0,0.0,59.0,0.0,1.0,0.0
3222,CN(C)/C=C(/C(=O)c1ccccc1)S(=O)(=O)c1ccccc1,1.0,0.0,1.0,0.0,-0.0006543002661484747,0.0,0.0,88.0,0.0,1.0,0.0
3223,CN(C)/C=C/C(=O)c1cccc(Oc2ncccn2)c1,1.0,0.0,0.0,0.0,6.554529165255073e-05,0.0,0.0,72.0,0.0,1.0,0.0
3224,CN(C)C(CNC(=O)CCC(=O)c1ccc(Br)cc1)c1ccccc1,1.0,0.0,0.0,0.0,6.689216713241946e-05,0.0,0.0,63.0,0.0,1.0,0.0
3225,CN(C)CCCCNCCCNC(=O)/C=N\O,1.0,0.0,0.0,0.0,5.212987180596265e-06,0.0,0.0,62.0,0.0,1.0,0.0
3226,CN(C)CCCn1c(N)c(C#N)c2nc(C#N)c(C#N)nc21,-0.0,1.0,1.0,0.0,-0.0006240591275668405,0.0,0.0,76.0,0.0,1.0,0.0
3227,CN(C)CCN1C(=O)C2C(C(=O)Nc3cc(Cl)cc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,5.053144205027284e-06,0.0,0.0,85.0,0.0,1.0,0.0
3228,CN(C)CCNC(=O)/C(=C/c1ccc(-c2cccc(Cl)c2)o1)NC(=O)c1ccccc1,1.0,0.0,0.0,0.0,1.2051858301184928e-05,0.0,0.0,66.0,0.0,1.0,0.0
3229,CN(C)CCc1nc2ccccc2c(=O)n1-c1ccccc1,1.0,0.0,1.0,0.0,-0.0015395790259786642,0.0,0.0,81.0,0.0,1.0,0.0
3230,CN(C)c1ccc(C(C[N+](=O)[O-])c2c(N)n(C)c(=O)n(C)c2=O)c(F)c1C#N,1.0,0.0,0.0,0.0,5.005822794583555e-06,0.0,0.0,66.0,0.0,1.0,0.0
3231,CN(C)c1ccc(CNC(=O)c2ccc(CNc3c(N4CCCCC4)c(=O)c3=O)cc2)cc1,1.0,0.0,0.0,0.0,1.7038092949242594e-05,0.0,0.0,61.0,1.0,-0.0,1.0
3232,CN(C)c1nc(C=C(C#N)C#N)c(Cl)n1-c1ccc(F)cc1,-0.0,1.0,0.0,0.0,-2.7664714882401034e-06,0.0,0.0,95.0,0.0,1.0,0.0
3233,CN(C)c1nc(N)nc(CSc2nnnn2-c2ccc(F)cc2)n1,1.0,0.0,0.0,0.0,1.30482716858984e-05,0.0,0.0,60.0,0.0,1.0,0.0
3234,CN(C)c1nc(NC(C)(C)C)nc(SCC(=O)Nc2ccccc2)n1,1.0,0.0,0.0,0.0,3.659262302113721e-05,0.0,0.0,66.0,0.0,1.0,0.0
3235,CN(C1=C(NC(=O)c2ccccc2)C(=O)c2ccccc2C1=O)C1CCS(=O)(=O)C1,-0.0,1.0,0.0,0.0,2.5041899266981114e-05,0.0,0.0,66.0,1.0,-0.0,1.0
3236,CN(Cc1ccccc1)C(=O)CCC1CCN(C(=O)CC2=CCCCC2)CC1,1.0,0.0,0.0,0.0,-1.0474358714418485e-05,0.0,0.0,71.0,0.0,1.0,0.0
3237,CN(Cc1ccccc1)C(=O)c1cc(-c2ccc(Br)cc2)on1,-0.0,1.0,0.0,0.0,0.0001475189700730157,0.0,0.0,62.0,0.0,1.0,0.0
3238,CN(Cc1ccccc1)c1nc(N)c([N+](=O)[O-])c(NCc2ccccc2)n1,1.0,0.0,0.0,0.0,3.4699991094664884e-06,0.0,0.0,67.0,0.0,1.0,0.0
3239,CN(Cc1nnc(-c2ccc(F)cc2)o1)c1ccccc1,1.0,0.0,0.0,0.0,-6.669809363068989e-05,0.0,0.0,60.0,0.0,1.0,0.0
3240,CN(NC1OC(=O)c2ccccc21)c1ncc(Cl)cc1C(F)(F)F,1.0,0.0,0.0,0.0,4.5083934133006734e-05,0.0,0.0,66.0,0.0,1.0,0.0
3241,CN(c1ccccc1)c1nc(N)c([N+](=O)[O-])c(N2CCCCCC2)n1,-0.0,1.0,0.0,0.0,1.421383338031144e-06,0.0,0.0,78.0,0.0,1.0,0.0
3242,CN1C(=O)C2(c3ccccc31)N(C)CC(c1ccccn1)C21SC(=S)N(Cc2ccco2)C1=O,1.0,0.0,0.0,0.0,5.72693213307036e-06,0.0,0.0,85.0,1.0,-0.0,1.0
3243,CN1C(=O)C2C(c3ccc(N(C)C)cc3)=NN(Cc3ccccc3)C2C1=O,-0.0,1.0,0.0,0.0,-2.3553021105143647e-05,0.0,0.0,75.0,0.0,1.0,0.0
3244,CN1CC(C(=O)c2ccc(F)cc2)C(c2c(F)cccc2Cl)C1,1.0,0.0,0.0,0.0,1.655345019967988e-05,0.0,0.0,82.0,0.0,1.0,0.0
3245,CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccc(Cl)c3Cl)C2C1,1.0,0.0,0.0,0.0,-1.4306450891756237e-05,0.0,1.0,113.0,1.0,-0.0,1.0
3246,CN1CCC(=NNc2ccc(S(=O)(=O)N3CCOCC3)cc2[N+](=O)[O-])CC1,1.0,0.0,0.0,0.0,-7.640612304198722e-06,0.0,0.0,98.0,0.0,1.0,0.0
3247,CN1CCN(C(=O)/C(=C/c2cccnc2)NC(=O)c2cccc(Br)c2)CC1,1.0,0.0,0.0,0.0,7.837666485918304e-06,0.0,0.0,72.0,0.0,1.0,0.0
3248,CN1CCN(C(=O)c2ccc(Cn3cc(Cl)cn3)o2)CC1,1.0,0.0,0.0,0.0,1.9046049251650962e-05,0.0,0.0,64.0,0.0,1.0,0.0
3249,CN1CCN(C(c2ccc(Cl)cc2)c2cc(Cl)c3cccnc3c2O)CC1,1.0,0.0,0.0,0.0,0.00012158473700998374,0.0,0.0,79.0,1.0,-0.0,1.0
3250,CN1CCN(Cc2c(O)ccc3cc(Br)ccc23)CC1,-0.0,1.0,0.0,0.0,0.00022179994216108193,0.0,1.0,134.0,1.0,-0.0,1.0
3251,CN1CCN(NC(=O)/C=C/c2ccc(Br)cc2)CC1,-0.0,1.0,0.0,0.0,1.2659897579280182e-05,0.0,0.0,82.0,0.0,1.0,0.0
3252,CN1CCN(c2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)CC1,1.0,0.0,0.0,0.0,1.8984905331401538e-05,1.0,0.0,52.0,1.0,-0.0,1.0
3253,CN1c2ccccc2C(O)=C(C(=S)Nc2ccc(Cl)cc2)S1(=O)=O,1.0,0.0,0.0,0.0,2.1943245127868768e-05,0.0,0.0,60.0,0.0,1.0,0.0
3254,CNC(=O)C1CC(=O)N(c2ccc(OCC(=O)N3CCCC3)cc2)C1,1.0,0.0,0.0,0.0,-3.4374678626847574e-05,1.0,0.0,54.0,0.0,1.0,0.0
3255,CNC(=S)N(Cc1ccc(Cl)cc1)Cc1cccs1,1.0,0.0,0.0,0.0,-1.1175272793013554e-05,1.0,0.0,54.0,0.0,1.0,0.0
3256,CNc1nc(Nc2ccc(C)c(Cl)c2)nc(N)c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-9.624491362139964e-06,0.0,0.0,76.0,0.0,1.0,0.0
3257,CNc1nc(SC(C)C(=O)Nc2ccc(Cl)c(Cl)c2)nc(N2CCOCC2)n1,1.0,0.0,1.0,0.0,-0.00014879845414095773,0.0,0.0,68.0,0.0,1.0,0.0
3258,COC(=O)/C=C1/N/C(=N\c2nc(C)cc(C)n2)N(c2ccc(C)c(C)c2)C1=O,1.0,0.0,0.0,0.0,-5.189321794508335e-05,0.0,0.0,91.0,0.0,1.0,0.0
3259,COC(=O)C(C)N(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1c(C)cccc1C,1.0,0.0,0.0,0.0,0.0002672065060976773,0.0,0.0,65.0,0.0,1.0,0.0
3260,COC(=O)C(C)Sc1ncnc2c1nnn2-c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0002898791972443294,0.0,1.0,126.0,0.0,1.0,0.0
3261,COC(=O)C(NNc1ccccc1C)(NC(=O)c1ccc(F)cc1)C(F)(F)F,1.0,0.0,1.0,0.0,-0.0002986069189015931,0.0,0.0,81.0,0.0,1.0,0.0
3262,COC(=O)C1=C(C)N(Cc2ccc(C)cc2)C(=O)/C1=C\c1cc(OC)c(OC)c(OC)c1,-0.0,1.0,0.0,0.0,7.406096171904116e-05,0.0,0.0,98.0,1.0,-0.0,1.0
3263,COC(=O)C1=C(C)NC(=S)NC1c1ccc(-c2cccc(Cl)c2)o1,1.0,0.0,0.0,0.0,-6.970019903980219e-05,0.0,0.0,72.0,0.0,1.0,0.0
3264,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1cn(Cc2ccc(Br)cc2)nc1-c1ccccc1,1.0,0.0,0.0,0.0,5.014653195244953e-06,0.0,0.0,74.0,0.0,1.0,0.0
3265,COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OCc1ccc(OC)cc1)C2c1ccc(C)o1,1.0,0.0,0.0,0.0,5.01401925411744e-06,0.0,1.0,112.0,0.0,1.0,0.0
3266,COC(=O)C1NN=C(C(=O)c2ccc(Cl)cc2)C1c1ccc(OC)cc1,1.0,0.0,0.0,0.0,9.158893429766743e-05,1.0,0.0,54.0,0.0,1.0,0.0
3267,COC(=O)CC/C(O)=C1/C(=N)CC(C)(C)CC1=O,1.0,0.0,0.0,0.0,-2.6402061615581028e-06,0.0,0.0,58.0,0.0,1.0,0.0
3268,COC(=O)CCC(=O)COc1ccc(OC)cc1C#N,-0.0,1.0,0.0,0.0,1.0410303105182277e-05,1.0,0.0,52.0,0.0,1.0,0.0
3269,COC(=O)CN1C(c2cccc(Cl)c2)=Nc2ccc(Cl)cc2C1c1ccccc1,1.0,0.0,0.0,0.0,2.0133856089206603e-05,0.0,0.0,64.0,0.0,1.0,0.0
3270,COC(=O)CNC(c1ccccc1)c1cc(Br)ccc1N,1.0,0.0,0.0,0.0,-5.782892795440813e-05,0.0,0.0,74.0,0.0,1.0,0.0
3271,COC(=O)Cc1ccc(NC(=O)c2ccc(C)c(C)c2)cc1,-0.0,1.0,0.0,0.0,0.0002032010472948269,0.0,0.0,71.0,0.0,1.0,0.0
3272,COC(=O)Cn1c(=O)c2c(nc3n2CC(C)CN3CCc2ccccc2)n(C)c1=O,1.0,0.0,0.0,0.0,3.1863565098506234e-05,0.0,0.0,63.0,0.0,1.0,0.0
3273,COC(=O)Cn1c2ccc(OC)cc2c2nc(C)sc21,1.0,0.0,0.0,0.0,4.555265389708205e-05,0.0,0.0,88.0,0.0,1.0,0.0
3274,COC(=O)N1C(c2ccccc2)C1c1ccccc1,1.0,0.0,0.0,0.0,2.559097815836326e-05,1.0,0.0,50.0,0.0,1.0,0.0
3275,COC(=O)Nc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCC(C)C3)CC2)cc1,1.0,0.0,0.0,0.0,-1.8184716613270725e-05,0.0,0.0,69.0,0.0,1.0,0.0
3276,COC(=O)Nc1ccc(S(=O)(=O)Nc2cccc3ccccc23)cc1,1.0,0.0,0.0,0.0,0.00026604865635864626,0.0,0.0,68.0,0.0,1.0,0.0
3277,COC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,3.924351276976104e-05,0.0,0.0,70.0,0.0,1.0,0.0
3278,COC(=O)[C@@H]1C[C@]2(OC(=O)c3ccccc3)C=CC(=O)C[C@@H]2N1C(=O)OCc1ccccc1,-0.0,1.0,0.0,0.0,1.956510116146185e-05,0.0,0.0,73.0,0.0,1.0,0.0
3279,COC(=O)[C@H](CCSC)NC(=O)Nc1cccc(C)c1C,1.0,0.0,0.0,0.0,-1.672634560889445e-06,0.0,0.0,96.0,0.0,1.0,0.0
3280,COC(=O)c1c(C)oc2ccc(N(C(=O)Oc3ccccc3)S(=O)(=O)c3ccccc3)cc12,1.0,0.0,0.0,0.0,4.603465219052174e-05,0.0,0.0,74.0,0.0,1.0,0.0
3281,COC(=O)c1cc(OC)c(OC)cc1NC(=S)N1CCCC1,1.0,0.0,0.0,0.0,-4.748949847849778e-05,0.0,0.0,62.0,0.0,1.0,0.0
3282,COC(=O)c1cc(OC)c(OC)cc1NC(=S)NC(=O)c1ccco1,-0.0,1.0,0.0,0.0,6.390087741564434e-06,0.0,0.0,73.0,0.0,1.0,0.0
3283,COC(=O)c1cc(S(=O)(=O)C(C)C)c(S(C)=O)s1,-0.0,1.0,0.0,0.0,5.5405527643578795e-05,0.0,0.0,90.0,0.0,1.0,0.0
3284,COC(=O)c1ccc(C(=O)OC)c(NC(=O)C(C)(C)C)c1,1.0,0.0,0.0,0.0,-4.0920648648469255e-05,0.0,0.0,67.0,0.0,1.0,0.0
3285,COC(=O)c1ccc(CSc2nc3ccccc3c(=O)n2CC(C)C)o1,1.0,0.0,0.0,0.0,3.76970073632084e-05,0.0,0.0,71.0,0.0,1.0,0.0
3286,COC(=O)c1ccc(CSc2ncnc3c2oc2ccccc23)o1,1.0,0.0,0.0,0.0,1.5343437124288472e-05,0.0,1.0,113.0,0.0,1.0,0.0
3287,COC(=O)c1ccc(CSc2nnnn2-c2ccc(C)cc2C)o1,1.0,0.0,0.0,0.0,0.00011999912739832862,0.0,0.0,71.0,0.0,1.0,0.0
3288,COC(=O)c1ccc(N(CC(=O)NC2CCCCC2)C(=O)CNC(=O)c2ccco2)cc1,1.0,0.0,1.0,0.0,-0.00024206715287828747,0.0,0.0,71.0,0.0,1.0,0.0
3289,COC(=O)c1ccc(OC(=O)CCN2C(=O)C3CCCCC3C2=O)cc1,1.0,0.0,0.0,0.0,-2.7943251617939378e-05,0.0,0.0,61.0,0.0,1.0,0.0
3290,COC(=O)c1ccc2c(c1)C(C)(C)C(/C=C/c1ccc(O)cc1)=[N+]2C,1.0,0.0,0.0,0.0,0.0002853579691406757,0.0,0.0,85.0,0.0,1.0,0.0
3291,COC(=O)c1ccc2c(c1O)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,5.0029389314705695e-05,0.0,0.0,100.0,1.0,-0.0,1.0
3292,COC(=O)c1cccc(C(=O)N2CCCC(C(=O)c3ccccc3OC)C2)c1,1.0,0.0,0.0,0.0,0.00011527714724742019,0.0,0.0,59.0,0.0,1.0,0.0
3293,COC(=O)c1ccccc1NC(=O)CSc1nc(Nc2ccccc2)nc(N2CCOCC2)n1,1.0,0.0,1.0,0.0,-9.541710596516705e-05,0.0,0.0,77.0,0.0,1.0,0.0
3294,COC(=O)c1ccccc1NC(=S)N(Cc1ccc2c(c1)OCO2)Cc1cc2ccc(OC)cc2[nH]c1=O,1.0,0.0,0.0,0.0,-9.373605373697594e-06,0.0,0.0,90.0,0.0,1.0,0.0
3295,COC(=O)c1cn(CCOc2ccc(C)cc2)c2ccccc12,1.0,0.0,0.0,0.0,2.9943014539103622e-05,0.0,0.0,100.0,0.0,1.0,0.0
3296,COC(=O)c1cn(NC(=O)C2CCC(C)CC2)c(=O)c2ccccc12,1.0,0.0,0.0,0.0,-5.582528515683057e-05,0.0,0.0,81.0,0.0,1.0,0.0
