,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
683,Cc1cc(N2C(=O)CC(Cc3ccc(Cl)cc3)C2=O)no1,1.0,0.0,0.0,0.0,-0.0010659974374455428,1.0,0.0,16.0,0.0,1.0,0.0
684,Cc1cc(N2CCCC2)ccc1C=C(C#N)C#N,1.0,0.0,0.0,0.0,-0.0003543064080408912,0.0,0.0,19.0,1.0,-0.0,1.0
685,Cc1cc(N2CCN(c3ccccc3)CC2)nc(-c2ccccc2)n1,1.0,0.0,0.0,0.0,-0.0006655261080278064,0.0,0.0,26.0,0.0,1.0,0.0
686,Cc1cc(NC(=O)COc2nnc(-c3ccccc3)c3ccccc23)no1,1.0,0.0,0.0,0.0,-0.0009566881938856872,0.0,0.0,23.0,0.0,1.0,0.0
687,Cc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccccc2)no1,1.0,0.0,1.0,0.0,-0.002606238386457941,1.0,0.0,17.0,0.0,1.0,0.0
688,Cc1cc(OCC(=O)Nc2ccc(CN3CCCCC3)cc2)ccc1Cl,1.0,0.0,0.0,0.0,-0.00115617136289652,1.0,0.0,17.0,0.0,1.0,0.0
689,Cc1cc(Oc2ccc(-c3nnc(-c4ccccc4)o3)cc2[N+](=O)[O-])ccc1Cl,1.0,0.0,0.0,0.0,-0.0001570593381147196,1.0,0.0,17.0,0.0,1.0,0.0
690,Cc1cc2c(=O)oc(-c3ccccc3Br)nc2s1,-0.0,1.0,0.0,0.0,-0.0004373881476192129,0.0,1.0,28.0,0.0,1.0,0.0
691,Cc1cc2c(C)nc(N/N=C/c3ccc([N+](=O)[O-])cc3)nc2o1,1.0,0.0,0.0,0.0,-0.0005275910542776627,0.0,0.0,20.0,0.0,1.0,0.0
692,Cc1cc2c(NC(=O)Nc3ccccc3)cccc2nn1,1.0,0.0,0.0,0.0,-0.00042857712573355196,0.0,0.0,23.0,0.0,1.0,0.0
693,Cc1cc2cc(CN(Cc3ccc4c(c3)OCO4)C(=O)c3ccco3)c(=O)[nH]c2cc1C,1.0,0.0,0.0,0.0,-0.0008737543887960668,0.0,0.0,22.0,0.0,1.0,0.0
694,Cc1cc2ncn(S(=O)(=O)N3CCOCC3)c2cc1C,1.0,0.0,0.0,0.0,-0.0003993048723627691,0.0,0.0,19.0,0.0,1.0,0.0
695,Cc1ccc(-c2[nH]nc3c2C(c2ccoc2)C(C#N)=C(N)O3)cc1C,1.0,0.0,0.0,0.0,-0.00016529938124770682,0.0,0.0,25.0,0.0,1.0,0.0
696,Cc1ccc(-c2c[n+](CC(=O)Nc3nc(-c4ccc(F)cc4)cs3)c3n2CCC3)cc1,1.0,0.0,0.0,0.0,-0.0002522708986044375,0.0,0.0,20.0,0.0,1.0,0.0
697,Cc1ccc(-c2csc(-c3cc(C)on3)n2)cc1,1.0,0.0,0.0,0.0,-0.0009126139138176753,0.0,0.0,18.0,0.0,1.0,0.0
698,Cc1ccc(-c2nnc(CCC(=O)NCC(C)Oc3cccnc3)o2)s1,1.0,0.0,0.0,0.0,-0.0012037240879195336,0.0,0.0,22.0,0.0,1.0,0.0
699,Cc1ccc(-n2c(=O)c3ccccc3n(CC(=O)C(C)(C)C)c2=O)cc1,1.0,0.0,0.0,0.0,-0.0006926567244042258,0.0,0.0,18.0,0.0,1.0,0.0
700,Cc1ccc(-n2c(C)cc(/C=N/NC(=O)CN(c3ccc(C)cc3C)S(C)(=O)=O)c2C)cc1,1.0,0.0,0.0,0.0,-0.00021022869809496028,1.0,0.0,17.0,1.0,-0.0,1.0
701,Cc1ccc(/C=C/C(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)o1,1.0,0.0,0.0,0.0,-0.0012390860405474317,0.0,1.0,29.0,0.0,1.0,0.0
702,Cc1ccc(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)o1,1.0,0.0,0.0,0.0,-0.0004790798549861176,1.0,0.0,16.0,0.0,1.0,0.0
703,Cc1ccc(/C=N/n2cnnc2)s1,1.0,0.0,0.0,0.0,-0.00017174261910484,0.0,0.0,21.0,0.0,1.0,0.0
704,Cc1ccc(C(=O)C(NC(=O)c2ccco2)N2CCOCC2)cc1,1.0,0.0,0.0,0.0,-0.00042172438383752866,1.0,0.0,17.0,0.0,1.0,0.0
705,Cc1ccc(C(=O)CSc2nc(C)cc(C)c2C(N)=O)cc1,1.0,0.0,0.0,0.0,-0.0004252657197520464,0.0,0.0,19.0,0.0,1.0,0.0
706,Cc1ccc(C(=O)N/N=C\c2c(C)nn(-c3ccccc3)c2Cl)cn1,1.0,0.0,1.0,0.0,-0.004036224577984761,1.0,0.0,16.0,0.0,1.0,0.0
707,Cc1ccc(C(=O)NC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(Cl)(Cl)Cl)cc1,1.0,0.0,0.0,1.0,-3.234890424310935e-05,1.0,0.0,17.0,0.0,1.0,0.0
708,Cc1ccc(C(=O)NCC(=O)OC(C)C(=O)Nc2ccc(N3CCOCC3)cc2)s1,1.0,0.0,0.0,0.0,-0.0008210445707196154,0.0,1.0,31.0,1.0,-0.0,1.0
709,Cc1ccc(C(=O)NCCN2CCNC2=O)cc1,1.0,0.0,0.0,0.0,-0.000429929037752103,0.0,0.0,18.0,0.0,1.0,0.0
710,Cc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1S(=O)(=O)N1CCOCC1,1.0,0.0,0.0,0.0,-0.0011235719062997738,1.0,0.0,16.0,0.0,1.0,0.0
711,Cc1ccc(C(=O)Nc2ccc3c(c2)CCC3)o1,1.0,0.0,0.0,0.0,-0.0013678996376891893,0.0,1.0,34.0,0.0,1.0,0.0
712,Cc1ccc(C(=O)n2cnnc2N)cc1C,1.0,0.0,0.0,1.0,0.0006583474394372186,0.0,1.0,28.0,0.0,1.0,0.0
713,Cc1ccc(C(=O)n2nc(-c3cccnc3)nc2N)cc1,-0.0,1.0,0.0,0.0,-0.00015937148958665415,0.0,1.0,29.0,0.0,1.0,0.0
714,Cc1ccc(C(=O)n2nc(-c3ccco3)nc2N)cc1,-0.0,1.0,0.0,1.0,8.390639471592353e-05,0.0,0.0,26.0,0.0,1.0,0.0
715,Cc1ccc(C(C)C)c(OCc2nc(-c3nonc3N)no2)c1,1.0,0.0,0.0,0.0,-0.0004790249167854199,0.0,0.0,22.0,0.0,1.0,0.0
716,Cc1ccc(C)c(C(=O)c2c(C)nc3sccn23)c1,1.0,0.0,0.0,0.0,-0.00035440801655077227,1.0,0.0,17.0,0.0,1.0,0.0
717,Cc1ccc(C)c(C2=CSC3=NCCN23)c1,1.0,0.0,0.0,0.0,-0.00015697941896741256,0.0,1.0,32.0,0.0,1.0,0.0
718,Cc1ccc(C)c(Cn2c(CO)nc3ccccc32)c1,1.0,0.0,0.0,0.0,-0.0002468873860654264,1.0,0.0,16.0,0.0,1.0,0.0
719,Cc1ccc(C)c(N2CCN(C(=O)CN(C)S(=O)(=O)c3ccc4c(c3)CCC(=O)N4)CC2)c1,1.0,0.0,0.0,0.0,-0.0005317700159586878,0.0,0.0,21.0,0.0,1.0,0.0
720,Cc1ccc(C)c(NC(=O)/C(C#N)=C/c2cn(CC(=O)NCc3ccco3)c3ccccc23)c1,1.0,0.0,0.0,0.0,-0.00023963161614422765,0.0,0.0,18.0,0.0,1.0,0.0
721,Cc1ccc(C)c(NC(=O)CN(C)C(=O)CCN2C(=O)c3ccccc3C2=O)c1,1.0,0.0,0.0,0.0,-0.00031335105961174817,0.0,0.0,21.0,0.0,1.0,0.0
722,Cc1ccc(C)c(NC(=O)Cn2nnc(C(=O)Nc3c(C)cccc3C)c2N)c1,1.0,0.0,0.0,0.0,-0.00020500512513651288,0.0,0.0,21.0,0.0,1.0,0.0
723,Cc1ccc(C)c(NC(=S)NCCc2c[nH]c3ccccc23)c1,1.0,0.0,0.0,0.0,-0.00012407665046397135,1.0,0.0,17.0,0.0,1.0,0.0
724,Cc1ccc(C)c(S(=O)(=O)N2CCCOC2CNC(=O)C(=O)NCc2cccnc2)c1,1.0,0.0,0.0,0.0,-0.0012387262220669535,1.0,0.0,17.0,0.0,1.0,0.0
725,Cc1ccc(C2C(S(C)(=O)=O)=C(O)C(=O)N2c2ccccc2)cc1.Nc1ccccc1,-0.0,1.0,0.0,1.0,-4.1029678150441635e-05,0.0,0.0,18.0,0.0,1.0,0.0
726,Cc1ccc(CCNC(=O)C2CCC(=O)N2Cc2cccnc2)cc1,1.0,0.0,1.0,0.0,-0.0022551815043063096,0.0,0.0,19.0,0.0,1.0,0.0
727,Cc1ccc(CCNC(=O)C2CCCN(C(=O)c3cc4sccc4n3C)C2)cc1,1.0,0.0,1.0,0.0,-0.004581909775273137,0.0,0.0,19.0,0.0,1.0,0.0
728,Cc1ccc(CN(C)CC(=O)Nc2ccc3c(c2)CCC3)cc1,1.0,0.0,0.0,0.0,-0.0005919953198624878,0.0,0.0,19.0,0.0,1.0,0.0
729,Cc1ccc(CSC2=NCCN2C(=O)c2ccco2)cc1,1.0,0.0,0.0,0.0,-0.0011423716312579234,1.0,0.0,17.0,0.0,1.0,0.0
730,Cc1ccc(CSCC(=O)Nc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,-0.0010851188412671613,0.0,0.0,18.0,0.0,1.0,0.0
731,Cc1ccc(CSc2ncnc3c2cnn3-c2ccc(C)cc2)cc1,1.0,0.0,0.0,0.0,-0.00017024179227779053,0.0,0.0,18.0,0.0,1.0,0.0
732,Cc1ccc(CSc2nnc(-c3ccncc3)n2CC2CCCO2)cc1,1.0,0.0,0.0,0.0,-0.0005405375279859448,0.0,1.0,32.0,0.0,1.0,0.0
733,Cc1ccc(Cl)cc1N1CCN(C(=O)CN2C(=O)c3cccc4cccc2c34)CC1,1.0,0.0,0.0,0.0,-0.0008371423066256241,0.0,0.0,25.0,0.0,1.0,0.0
734,Cc1ccc(Cl)cc1N1CCN(C(=O)COc2ccc(S(=O)(=O)NC(C)C)cc2)CC1,1.0,0.0,1.0,0.0,-0.0028488445810032157,0.0,0.0,19.0,0.0,1.0,0.0
735,Cc1ccc(Cn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1,1.0,0.0,0.0,0.0,-0.00030232824580404366,1.0,0.0,16.0,0.0,1.0,0.0
736,Cc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(CC(=O)OCc3ccccc3)c(=O)n2C)cc1C,1.0,0.0,0.0,0.0,-0.00020783493973867157,0.0,0.0,18.0,0.0,1.0,0.0
737,Cc1ccc(N=Nc2c(N)n(-c3ccccc3)[nH]c2=O)cc1,1.0,0.0,0.0,1.0,-2.096928373941323e-05,1.0,0.0,16.0,1.0,-0.0,1.0
738,Cc1ccc(NC(=O)C(C)N2CCOCC2)c(C(=O)c2ccccc2)c1,1.0,0.0,0.0,0.0,-0.001146264826693657,1.0,0.0,17.0,0.0,1.0,0.0
739,Cc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cnc[nH]3)C2)cc1F,1.0,0.0,0.0,0.0,-0.0007885889640347737,0.0,1.0,29.0,0.0,1.0,0.0
740,Cc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1,1.0,0.0,1.0,0.0,-0.0032575039025802637,0.0,0.0,20.0,0.0,1.0,0.0
741,Cc1ccc(NC(=O)CN(c2cc(C)cc(C)c2)S(=O)(=O)c2c(C)noc2C)nc1,1.0,0.0,0.0,0.0,-0.00030314387061927906,1.0,0.0,16.0,0.0,1.0,0.0
742,Cc1ccc(NC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)cc1C,1.0,0.0,0.0,0.0,-0.0013656145678223332,1.0,0.0,17.0,0.0,1.0,0.0
743,Cc1ccc(NC(=O)CN2C(=O)S/C(=C\C(=O)Nc3ccc(Cl)cc3)C2=O)cc1,1.0,0.0,0.0,0.0,-0.00016142505681648525,0.0,0.0,18.0,0.0,1.0,0.0
744,Cc1ccc(NC(=O)CSCC(N)=O)cc1C,1.0,0.0,0.0,0.0,-0.0007894339085699661,1.0,0.0,17.0,0.0,1.0,0.0
745,Cc1ccc(NC(=O)CSc2nnc(COc3ccc(C#N)cc3)n2-c2ccccc2)cc1C,1.0,0.0,0.0,1.0,0.0035834915497400203,0.0,0.0,18.0,0.0,1.0,0.0
746,Cc1ccc(NC(=O)Cc2ncc(C(F)(F)F)cc2Cl)cc1Cl,1.0,0.0,0.0,0.0,-0.00042486151416221493,0.0,0.0,23.0,0.0,1.0,0.0
747,Cc1ccc(NC(=O)ON=C2CCCC2)cc1,1.0,0.0,0.0,0.0,-0.0003851604055275929,1.0,0.0,17.0,0.0,1.0,0.0
748,Cc1ccc(NC2c3ncccc3C(=O)N2c2ccccc2C)cc1C,-0.0,1.0,0.0,0.0,-0.0020406725124057774,0.0,0.0,19.0,0.0,1.0,0.0
749,Cc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1C,1.0,0.0,0.0,0.0,-0.0005595645346017721,0.0,0.0,19.0,0.0,1.0,0.0
750,Cc1ccc(NCc2cccnc2)c(Br)c1,1.0,0.0,0.0,0.0,-0.0002989644932053385,0.0,0.0,19.0,0.0,1.0,0.0
751,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)OCC(=O)Nc3cc(C)on3)cc2)cc1,1.0,0.0,0.0,0.0,-0.0009477761762802459,0.0,0.0,19.0,0.0,1.0,0.0
752,Cc1ccc(Nc2nc(-c3sc(NC(=O)c4ccco4)nc3C)cs2)cc1,1.0,0.0,0.0,0.0,-0.00027697368201939204,0.0,0.0,21.0,0.0,1.0,0.0
753,Cc1ccc(O)c(-c2cc(-c3ccccc3C)[nH]n2)c1,1.0,0.0,0.0,0.0,-0.0002266742092196803,0.0,0.0,20.0,0.0,1.0,0.0
754,Cc1ccc(OC(F)F)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,1.0,0.0,0.0,0.0,-0.0017847980806010807,0.0,0.0,23.0,0.0,1.0,0.0
755,Cc1ccc(OCC(=O)N2CCCCC2)c(Br)c1,1.0,0.0,0.0,0.0,-0.0005443638319630981,0.0,0.0,19.0,0.0,1.0,0.0
756,Cc1ccc(OCC(O)CN2CCN(CC(O)COc3ccc(C)cc3Cl)CC2)c(Cl)c1,1.0,0.0,0.0,1.0,-5.789034146021419e-07,0.0,0.0,18.0,0.0,1.0,0.0
757,Cc1ccc(Oc2ccccc2/C=C2\SC(=O)N(C)C2=O)cc1,1.0,0.0,0.0,0.0,-0.00029958879797107777,0.0,0.0,20.0,0.0,1.0,0.0
758,Cc1ccc(S(=O)(=O)CCC(=O)OCc2ccc(Cl)cc2)cc1,1.0,0.0,0.0,0.0,-0.0010876273515769133,0.0,0.0,21.0,0.0,1.0,0.0
759,Cc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.0009726156055140087,0.0,0.0,21.0,0.0,1.0,0.0
760,Cc1ccc(S(=O)(=O)N2CCN(C(C(=O)Nc3ccc(F)cc3)c3ccccc3)CC2)cc1,1.0,0.0,0.0,0.0,-0.0013548448808337742,0.0,0.0,18.0,0.0,1.0,0.0
761,Cc1ccc(S(=O)(=O)N2CCN(CC(=O)N/N=C\c3cccnc3)CC2)cc1,1.0,0.0,0.0,0.0,-0.00047878752296142806,1.0,0.0,17.0,0.0,1.0,0.0
762,Cc1ccc(S(=O)(=O)N2CCN=C2c2ccccc2)cc1C,1.0,0.0,0.0,0.0,-0.00029269138516004506,0.0,0.0,18.0,0.0,1.0,0.0
763,Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)NCc2ccco2)cc1,1.0,0.0,1.0,0.0,-0.00271649466248207,0.0,0.0,18.0,0.0,1.0,0.0
764,Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(C)C2=O)cc1,1.0,0.0,0.0,0.0,-0.0004401578116848834,0.0,0.0,27.0,0.0,1.0,0.0
765,Cc1ccc(S(=O)(=O)NN2C(=O)/C(=C/c3cccn3C)SC2=S)cc1,-0.0,1.0,0.0,0.0,-0.0005117234793740661,1.0,0.0,16.0,1.0,-0.0,1.0
766,Cc1ccc(S(=O)(=O)NNC(=O)c2ccc(O)cc2)cc1,1.0,0.0,0.0,0.0,-0.00013716735755888438,0.0,0.0,21.0,0.0,1.0,0.0
767,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)c2c(n3S(=O)(=O)c3ccc(C)cc3)CCCC2=O)cc1,1.0,0.0,0.0,0.0,-0.000139319831305329,0.0,0.0,27.0,0.0,1.0,0.0
768,Cc1ccc(S(=O)(=O)n2nc(C)cc2C)cc1,1.0,0.0,0.0,0.0,-0.0010465605723910566,1.0,0.0,17.0,0.0,1.0,0.0
769,Cc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccco3)cc2N)cc1,-0.0,1.0,0.0,0.0,-0.00048325488733964796,0.0,1.0,28.0,0.0,1.0,0.0
770,Cc1ccc(S(=O)(=O)n2nc(OC(=O)c3cccs3)cc2N)cc1,-0.0,1.0,0.0,0.0,-0.0012064720084752133,0.0,1.0,30.0,0.0,1.0,0.0
771,Cc1ccc(Sc2cc(Cl)nc(N)n2)cc1,1.0,0.0,0.0,0.0,-0.00024772929036194074,0.0,1.0,31.0,0.0,1.0,0.0
772,Cc1ccc2[nH]c(=O)c(N3CCOCC3)c(-c3ccccc3)c2c1,1.0,0.0,0.0,0.0,-0.0005940106034575452,0.0,0.0,19.0,0.0,1.0,0.0
773,Cc1ccc2c(c1)NC(=O)C(CC(=O)NCCCN1CCCCC1C)O2,1.0,0.0,1.0,0.0,-0.008926086297905717,0.0,0.0,19.0,0.0,1.0,0.0
774,Cc1ccc2cc(CN(C(=O)c3cccs3)c3ccccc3)c(=O)[nH]c2c1,1.0,0.0,0.0,0.0,-0.0005706832231399382,0.0,0.0,25.0,0.0,1.0,0.0
775,Cc1ccc2nc(C)/c(=N\O)c(C)nc2c1,1.0,0.0,0.0,0.0,-0.0005702103971132255,0.0,0.0,20.0,0.0,1.0,0.0
776,Cc1ccc2nc(NCc3ccccc3)c(C=NCc3cccnc3)c(=O)n2c1,1.0,0.0,0.0,0.0,-0.0005599469544153729,0.0,0.0,26.0,0.0,1.0,0.0
777,Cc1cccc(C(=O)Nc2sc(C)c(-c3ccccc3)c2C#N)c1,1.0,0.0,0.0,0.0,-0.0003212645287497989,0.0,0.0,22.0,0.0,1.0,0.0
778,Cc1cccc(C)c1OCC(O)CN,1.0,0.0,0.0,0.0,-0.0006020387771831525,0.0,0.0,21.0,0.0,1.0,0.0
779,Cc1cccc(Cn2cnc3c(NS(C)(=O)=O)c(C)c(C)cc32)c1,1.0,0.0,1.0,0.0,-0.0030870341646992267,0.0,0.0,23.0,0.0,1.0,0.0
780,Cc1cccc(N2C(=O)CS/C2=N\NC(=O)c2ccc(Br)cc2)c1C,1.0,0.0,0.0,0.0,-0.00035748058975773996,0.0,0.0,23.0,0.0,1.0,0.0
781,Cc1cccc(N2CCN(C(=O)c3cc4c(=O)n(C)c5ccccc5c4n3C)CC2C)c1,1.0,0.0,0.0,0.0,-0.0005913298292788178,1.0,0.0,16.0,0.0,1.0,0.0
782,Cc1cccc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)n1,1.0,0.0,0.0,0.0,-0.00041749440112783177,0.0,0.0,23.0,0.0,1.0,0.0
783,Cc1cccc(NC(=S)NC23CN4CN(CN(C4)C2)C3)c1,1.0,0.0,0.0,0.0,-0.0004311033116722221,0.0,0.0,18.0,0.0,1.0,0.0
784,Cc1cccc(NC2SC(=O)N(c3ccccc3)C2=O)c1,1.0,0.0,0.0,0.0,-0.0007998049539252413,0.0,1.0,32.0,0.0,1.0,0.0
785,Cc1cccc(OCC(=O)N/N=C/c2ccccc2C(=O)O)c1,1.0,0.0,0.0,0.0,-0.0011296032965811532,1.0,0.0,17.0,0.0,1.0,0.0
786,Cc1cccc(OCCn2c(-c3ccco3)nc3ccccc32)c1,1.0,0.0,0.0,0.0,-0.0004667195942327828,0.0,0.0,19.0,0.0,1.0,0.0
787,Cc1cccc2cc(C(c3nnnn3CC3CCCO3)N3CCc4ccccc4C3)c(=O)[nH]c12,-0.0,1.0,0.0,0.0,-0.0006134661724546378,1.0,0.0,17.0,0.0,1.0,0.0
788,Cc1cccc2cc(C(c3nnnn3Cc3ccc4c(c3)OCO4)N3CCC(C)CC3)c(=O)[nH]c12,1.0,0.0,0.0,0.0,-0.00039810243162271885,0.0,0.0,22.0,0.0,1.0,0.0
789,Cc1ccccc1-n1c(SCc2c(C)noc2C)nnc1-c1cccnc1,1.0,0.0,0.0,0.0,-0.00022292881543589394,0.0,0.0,21.0,0.0,1.0,0.0
790,Cc1ccccc1-n1cc(-c2ccc(Br)cc2)nc1SCC(N)=O,1.0,0.0,0.0,0.0,-0.00016212749285062143,0.0,0.0,18.0,0.0,1.0,0.0
791,Cc1ccccc1-n1cnc2cc(NCc3cccs3)ccc21,1.0,0.0,0.0,0.0,-0.0001484648551013379,1.0,0.0,16.0,0.0,1.0,0.0
792,Cc1ccccc1C(=O)NC1CC(C)(C)NC(C)(C)C1,1.0,0.0,0.0,0.0,-0.0007320914624177108,0.0,0.0,23.0,0.0,1.0,0.0
793,Cc1ccccc1C(=O)NNC(=O)c1ccoc1C,-0.0,1.0,0.0,0.0,-0.00026162001722696004,0.0,0.0,25.0,0.0,1.0,0.0
794,Cc1ccccc1CN1CCc2c(OCC(=O)N3CCCc4ccccc43)cccc2C1=O,1.0,0.0,0.0,0.0,-0.0008922119393987703,0.0,0.0,21.0,0.0,1.0,0.0
795,Cc1ccccc1NC(=O)C1(NC(=O)c2cccc(N3C(=O)CSC3c3ccccc3)c2)CCCCC1,1.0,0.0,0.0,0.0,-0.0006380613864772992,0.0,1.0,32.0,0.0,1.0,0.0
796,Cc1ccccc1NC(=O)CSc1nc2ccccc2o1,1.0,0.0,0.0,0.0,-0.0005772081666879193,0.0,0.0,20.0,0.0,1.0,0.0
797,Cc1ccccc1NC(=O)Cn1c(O)c(N=NC(=O)c2ccccc2O)c2ccccc21,1.0,0.0,0.0,0.0,-0.0012220584244261542,0.0,0.0,26.0,1.0,-0.0,1.0
798,Cc1ccccc1NC(=O)c1cccc(N2C(=O)C3C4CCC(C4)C3C2=O)c1,1.0,0.0,0.0,0.0,-0.0002287139332832931,1.0,0.0,17.0,0.0,1.0,0.0
799,Cc1ccccc1NNC(=O)C(=O)NNc1ccccc1C,-0.0,1.0,0.0,1.0,-9.896966542920193e-06,0.0,0.0,20.0,0.0,1.0,0.0
800,Cc1ccccc1OCC(=O)Nc1sc(C(=O)Nc2cccc(C)c2C)c(C)c1C#N,1.0,0.0,0.0,1.0,8.541988347768359e-05,0.0,0.0,18.0,0.0,1.0,0.0
801,Cc1ccccc1Oc1ncnc2oc(-c3ccccc3)cc12,1.0,0.0,1.0,0.0,-0.0021411100676650965,0.0,0.0,24.0,0.0,1.0,0.0
802,Cc1ccnc(NC(=O)CCCOc2ccc(Cl)cc2C)c1,1.0,0.0,1.0,0.0,-0.0030489034460125758,1.0,0.0,17.0,0.0,1.0,0.0
803,Cc1ccsc1C(=O)NNC(=O)C1CC=CCC1C(=O)O,1.0,0.0,0.0,1.0,-7.373284612792001e-05,0.0,0.0,22.0,0.0,1.0,0.0
804,Cc1ccsc1C(=O)Nc1n[nH]c(C(F)(F)F)n1,-0.0,1.0,0.0,0.0,-0.0004148850690824705,0.0,0.0,24.0,0.0,1.0,0.0
805,Cc1ccsc1CNC(=O)c1c(-c2ccccc2)noc1C,1.0,0.0,0.0,0.0,-0.0015751129843314022,1.0,0.0,17.0,0.0,1.0,0.0
806,Cc1csc(NC(=O)C(CC(C)C)NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)n1,1.0,0.0,0.0,0.0,-8.835705074532252e-05,0.0,0.0,22.0,0.0,1.0,0.0
807,Cc1n[nH]c(C)c1CCC(=O)N/N=C/c1c[nH]c2ccccc12,1.0,0.0,1.0,0.0,-0.002588904314203925,0.0,0.0,23.0,0.0,1.0,0.0
808,Cc1n[nH]c(C)c1CCC(=O)N/N=C/c1cccs1,1.0,0.0,0.0,0.0,-0.0012461773169037307,0.0,1.0,28.0,0.0,1.0,0.0
809,Cc1nc(/N=C\N(C)C)sc1C(=O)Nc1ccccc1,1.0,0.0,0.0,0.0,-0.0009076453651586133,0.0,0.0,19.0,0.0,1.0,0.0
810,Cc1nc(=O)c(-c2ccccc2)c(C)n1CC1CCCO1,1.0,0.0,1.0,0.0,-0.0022825545750074236,0.0,1.0,30.0,0.0,1.0,0.0
811,Cc1nc(C)c(NC(=O)N2CCc3ccccc32)cc1NC(=O)N1CCc2ccccc21,1.0,0.0,0.0,1.0,-3.544753070898532e-05,0.0,1.0,30.0,0.0,1.0,0.0
812,Cc1nc(Cl)c(C#N)cc1-c1ccccc1,1.0,0.0,0.0,0.0,-0.0006123838358278244,0.0,0.0,23.0,0.0,1.0,0.0
813,Cc1nc(Cl)c2oc3ccccc3c2n1,1.0,0.0,0.0,0.0,-0.0006841662585639059,1.0,0.0,17.0,0.0,1.0,0.0
814,Cc1nc(SCC(=O)N2CCc3ccccc3C2)c2c(C)c(C)sc2n1,-0.0,1.0,0.0,0.0,-0.0005308539747068333,0.0,0.0,24.0,0.0,1.0,0.0
815,Cc1nc(SCC(=O)NC(=O)NC(C)C)nc(C)c1C,1.0,0.0,0.0,0.0,-0.00020223934445802737,0.0,0.0,20.0,0.0,1.0,0.0
816,Cc1nc(SCC(=O)c2ccccc2)[nH]c(=O)c1Oc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,-0.002585488055306736,0.0,0.0,26.0,0.0,1.0,0.0
817,Cc1nc(SCc2ccccc2)c2ccsc2n1,1.0,0.0,0.0,0.0,-0.00034078793683759627,0.0,0.0,22.0,0.0,1.0,0.0
818,Cc1nc2c(cnn2-c2ccc(Cl)cc2)c(=O)n1-c1ccc(N2CCC(C)CC2)cc1,1.0,0.0,0.0,0.0,-0.0007781322659260089,0.0,0.0,22.0,1.0,-0.0,1.0
819,Cc1nc2c3ccccc3nc(NNC(=O)CCC(=O)NC3CCCC3)n2n1,1.0,0.0,0.0,0.0,-0.00015372944240909188,0.0,0.0,20.0,0.0,1.0,0.0
820,Cc1nc2ccccc2c(=O)n1NC(=O)c1cc(Br)ccc1Cl,1.0,0.0,0.0,0.0,-0.0005503750435886942,1.0,0.0,17.0,0.0,1.0,0.0
821,Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c2c1CCCC2,1.0,0.0,0.0,0.0,-0.0003501980668333422,0.0,0.0,18.0,0.0,1.0,0.0
822,Cc1ncn2cc(-c3ccc(Cl)cc3Cl)[nH]c(=O)c12,1.0,0.0,0.0,0.0,-0.00021490086415031415,0.0,0.0,25.0,0.0,1.0,0.0
823,Cc1nn(-c2ccccc2)c(C)c1NC(=O)c1cccs1,1.0,0.0,0.0,0.0,-0.0010006209520234113,0.0,0.0,20.0,0.0,1.0,0.0
824,Cc1nn(-c2ccccc2)c(Cl)c1CN(C(=O)CCl)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.0004996274333352053,0.0,0.0,18.0,0.0,1.0,0.0
825,Cc1nn(-c2ccccc2)c(N)c1C(O)(C(F)(F)F)C(F)(F)F,1.0,0.0,0.0,0.0,-0.001626869745537295,1.0,0.0,17.0,0.0,1.0,0.0
826,Cc1nn(C(C)C(=O)NCC2CCCO2)c(=O)c2cc3occc3n12,1.0,0.0,0.0,0.0,-0.000958857819742185,1.0,0.0,17.0,0.0,1.0,0.0
827,Cc1nn(C)c(=S)n1-c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.0009626281300211665,0.0,0.0,18.0,0.0,1.0,0.0
