,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
3705,Fc1ccc(Cn2nnnc2C(c2ccc(Cl)cc2)N2CC=C(c3ccc(F)cc3)CC2)cc1,1.0,0.0,0.0,0.0,1.162029247097962e-05,1.0,0.0,50.0,0.0,1.0,0.0
3706,Fc1ccc(N2CCN(c3ccc4c(C(F)(F)F)cc(C(F)(F)F)nc4n3)CC2)cc1,1.0,0.0,0.0,0.0,-1.3328464998115427e-05,0.0,1.0,121.0,0.0,1.0,0.0
3707,Fc1ccc(NC(=S)Nc2ccc3nccnc3c2)cc1,1.0,0.0,0.0,0.0,0.00047668897652329177,0.0,0.0,104.0,0.0,1.0,0.0
3708,Fc1ccccc1NC(=S)Nc1cccc2cnccc12,1.0,0.0,0.0,0.0,0.00012347657862846973,0.0,0.0,99.0,0.0,1.0,0.0
3709,N#C/C(=C/c1ccc(O)c(O)c1)C(=O)NCc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0005507672521586453,0.0,0.0,78.0,1.0,-0.0,1.0
3710,N#C/C(=C/c1ccc(O)c(O)c1)c1nc2ccccc2[nH]1,-0.0,1.0,0.0,0.0,0.0003135551069885878,0.0,0.0,66.0,1.0,-0.0,1.0
3711,N#C/C(=C\c1ccc(-c2ccc(C(=O)O)cc2)o1)C(=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.00039166696665536924,0.0,0.0,54.0,0.0,1.0,0.0
3712,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1cccc2ncccc12,-0.0,1.0,0.0,0.0,0.0006611619982262103,0.0,1.0,115.0,1.0,-0.0,1.0
3713,N#C/C(C(N)=O)=c1/ccc2c(c1)N1C3=C(CCCC3)CC3CCCCC31N=2,-0.0,1.0,0.0,0.0,-9.693009502370842e-05,1.0,0.0,50.0,0.0,1.0,0.0
3714,N#CC(C#N)=Cc1cccn1-c1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,1.296837551308272e-05,0.0,0.0,99.0,0.0,1.0,0.0
3715,N#CC1C(=O)Nc2cccnc21,1.0,0.0,1.0,0.0,-0.0009793383720155665,0.0,1.0,120.0,0.0,1.0,0.0
3716,N#CCC(=O)c1sccc1-n1cccc1,1.0,0.0,0.0,0.0,-5.325511063953551e-05,0.0,0.0,91.0,0.0,1.0,0.0
3717,N#Cc1c(Cl)nc2c(c1C#N)CCCC2,-0.0,1.0,0.0,0.0,-9.190109053633933e-06,0.0,0.0,60.0,0.0,1.0,0.0
3718,N#Cc1c(N)n(-c2ccc(C(=O)O)cc2)c2nc3ccccc3nc12,1.0,0.0,0.0,0.0,0.00010998891073541017,0.0,0.0,73.0,0.0,1.0,0.0
3719,N#Cc1c(NC(=O)c2ccncc2)sc2c1CCC2,1.0,0.0,0.0,0.0,-0.00017520418243293533,0.0,0.0,56.0,0.0,1.0,0.0
3720,N#Cc1c(SCC(=O)Nc2nncs2)sc2c(O)cc(=O)[nH]c12,-0.0,1.0,0.0,0.0,-5.92112472380298e-06,0.0,1.0,111.0,0.0,1.0,0.0
3721,N#Cc1c2nc3ccccc3nc2n2cc(NC(=O)c3ccc(F)cc3)ccc12,1.0,0.0,0.0,1.0,0.0034199832835232276,0.0,0.0,73.0,0.0,1.0,0.0
3722,N#Cc1cc(-c2ccccc2)cnc1Sc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-6.195466282709579e-05,0.0,1.0,112.0,0.0,1.0,0.0
3723,N#Cc1cc(-c2ccccc2)nnc1Oc1ccccc1Cl,1.0,0.0,0.0,0.0,-6.598308800676023e-05,0.0,0.0,71.0,0.0,1.0,0.0
3724,N#Cc1cc2ccc(N3CCOCC3)cc2cc1C#N,-0.0,1.0,0.0,0.0,-6.159924602494963e-06,0.0,1.0,119.0,0.0,1.0,0.0
3725,N#Cc1ccc(-c2ccco2)nc1SCc1ccccc1,1.0,0.0,0.0,0.0,-0.00021405534346134421,0.0,0.0,54.0,0.0,1.0,0.0
3726,N#Cc1ccc(CSc2ncccn2)cc1,1.0,0.0,0.0,0.0,1.4162194238451775e-05,0.0,0.0,67.0,0.0,1.0,0.0
3727,N#Cc1ccc(OCC(=O)NCCCn2ccnc2)cc1,1.0,0.0,0.0,0.0,-0.00022715499901096336,0.0,0.0,63.0,0.0,1.0,0.0
3728,N#Cc1ccccc1OCC(=O)OCC(=O)N1CCN(C(=O)c2ccco2)CC1,1.0,0.0,0.0,0.0,-1.031692530887085e-05,0.0,0.0,57.0,0.0,1.0,0.0
3729,N/C(=N\N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],-0.0,1.0,0.0,0.0,5.253144982665011e-06,0.0,1.0,120.0,0.0,1.0,0.0
3730,N=C1/C(=C/c2coc3ccccc3c2=O)C(=O)N=C2SC(c3ccco3)=NN12,-0.0,1.0,0.0,0.0,0.0005371017011869602,0.0,0.0,84.0,1.0,-0.0,1.0
3731,N=C1/C(=C\c2ccc(Br)o2)C(=O)N=C2SC(CC(=O)N3CCCCC3)=NN12,1.0,0.0,0.0,0.0,0.0005354915439678128,0.0,0.0,66.0,1.0,-0.0,1.0
3732,N=C1/C(=C\c2ccc(Br)o2)C(=O)N=C2SC(CC(=O)N3CCOCC3)=NN12,1.0,0.0,0.0,0.0,0.0005339253332491959,0.0,0.0,93.0,1.0,-0.0,1.0
3733,N=C1/C(=C\c2coc3ccccc3c2=O)C(=O)N=C2SC(c3ccncc3)=NN12,-0.0,1.0,0.0,0.0,0.0005386780943445047,0.0,0.0,97.0,1.0,-0.0,1.0
3734,N=C1S/C(=C\c2ccc(-c3ccccc3C(=O)O)o2)C(=O)N1c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.000310044813956362,0.0,0.0,98.0,0.0,1.0,0.0
3735,N=C1SCC(=O)N1c1ncc(Cc2cccc(Cl)c2)s1,1.0,0.0,0.0,0.0,-0.0003920043300058751,0.0,0.0,79.0,0.0,1.0,0.0
3736,N=c1c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,1.0,0.0,0.0,0.0,-2.76375534425218e-05,0.0,0.0,66.0,0.0,1.0,0.0
3737,NC(=NCc1ccc2c(c1)OCO2)NC(=O)c1ccccc1,-0.0,1.0,0.0,0.0,7.956557540940897e-07,0.0,0.0,88.0,0.0,1.0,0.0
3738,NC(=O)C1CCN(C2=C(NS(=O)(=O)c3ccc(Cl)cc3)C(=O)c3ccccc3C2=O)CC1,-0.0,1.0,0.0,0.0,3.327678496437632e-05,0.0,0.0,76.0,1.0,-0.0,1.0
3739,NC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(Cl)s1,1.0,0.0,0.0,0.0,-7.203140003791001e-05,0.0,0.0,88.0,0.0,1.0,0.0
3740,NC(=O)COC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,1.0,0.0,0.0,0.0,-5.458461339003406e-05,1.0,0.0,51.0,0.0,1.0,0.0
3741,NC(=O)c1[nH]cnc1N=NN(CCO)Cc1ccccc1,1.0,0.0,0.0,0.0,-7.337854859846023e-05,0.0,0.0,68.0,1.0,-0.0,1.0
3742,NC(=O)c1ccc(-n2nnnc2SCC(=O)c2ccc(O)c(O)c2)cc1,1.0,0.0,0.0,0.0,0.0002928990304152042,0.0,0.0,88.0,1.0,-0.0,1.0
3743,NC(=O)c1nsc(C(=O)N(c2ccccc2)C(C(=O)NCC2CCCO2)c2ccc3ncccc3c2)c1N,1.0,0.0,0.0,0.0,-2.767210395783574e-06,0.0,0.0,59.0,0.0,1.0,0.0
3744,NC(=O)c1oc2ccc(Cl)cc2c1N,1.0,0.0,0.0,0.0,-7.57990125324189e-05,0.0,0.0,94.0,0.0,1.0,0.0
3745,NC1(C(=O)O)CSSC1,-0.0,1.0,0.0,0.0,8.556498597878696e-05,0.0,0.0,76.0,0.0,1.0,0.0
3746,NC1=C(Br)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,0.001480681082096756,0.0,0.0,57.0,1.0,-0.0,1.0
3747,NC1=C(Br)C(=O)c2ncccc2C1=O,-0.0,1.0,0.0,1.0,0.0014696650720088654,0.0,0.0,101.0,1.0,-0.0,1.0
3748,NC1=C(Cl)C(=O)c2ccc(S(N)(=O)=O)cc2C1=O,-0.0,1.0,0.0,0.0,0.0004634597296186864,0.0,1.0,114.0,1.0,-0.0,1.0
3749,NC1=CC(=O)C(=O)c2ccccc21,-0.0,1.0,0.0,1.0,0.001457576447454206,0.0,0.0,100.0,1.0,-0.0,1.0
3750,NC1=CC(=O)C(=O)c2cccnc21,-0.0,1.0,0.0,1.0,0.0016652265017713338,0.0,1.0,122.0,1.0,-0.0,1.0
3751,NC1=NC(=Nc2ccc(Br)cc2)c2ccccc21,1.0,0.0,0.0,0.0,-2.9241789209208947e-05,1.0,0.0,52.0,0.0,1.0,0.0
3752,NCCc1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,1.0,0.0,0.0,0.0,0.0004147039765636388,0.0,0.0,60.0,1.0,-0.0,1.0
3753,NNC(=O)c1nc(-c2ccccc2)cc(-c2ccccc2)n1,1.0,0.0,0.0,0.0,-6.491771199762297e-05,0.0,0.0,54.0,0.0,1.0,0.0
3754,NS(=O)(=O)c1ccc(CNC(=O)CCCSc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.0002471215470965641,0.0,0.0,82.0,0.0,1.0,0.0
3755,NS(=O)(=O)c1ccc(N/N=C/c2ccc(O)c(O)c2O)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.00036309086536997863,0.0,0.0,73.0,1.0,-0.0,1.0
3756,NS(=O)(=O)c1ccc(N=Nc2ccc(=O)[nH]c2O)cc1,1.0,0.0,0.0,0.0,-0.00035976227865451923,0.0,0.0,109.0,1.0,-0.0,1.0
3757,NS(=O)(=O)c1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,0.0006697811755778579,0.0,0.0,57.0,1.0,-0.0,1.0
3758,NS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(C3CCCC3)CC2)cc1,1.0,0.0,0.0,0.0,9.7180516422668e-06,0.0,1.0,117.0,0.0,1.0,0.0
3759,Nc1c(/C=C2/C=CC(=O)C(O)=C2)c(=O)nc2sc(CC(=O)N3CCCC3)nn12,-0.0,1.0,0.0,0.0,1.917372523166705e-05,0.0,1.0,118.0,1.0,-0.0,1.0
3760,Nc1c(/C=C2/C=CC(=O)C(O)=C2)c(=O)nc2sc(CC(=O)N3CCOCC3)nn12,-0.0,1.0,0.0,0.0,1.6896328091509834e-05,0.0,1.0,114.0,1.0,-0.0,1.0
3761,Nc1c(/C=C2/C=CC(=O)C(O)=C2)c(=O)nc2scc(-c3ccccc3)n12,-0.0,1.0,0.0,0.0,3.216806683364363e-05,0.0,0.0,64.0,1.0,-0.0,1.0
3762,Nc1c(Br)cc(Br)c2c1[nH]c(=O)c1ccccc12,1.0,0.0,0.0,0.0,0.0002940437472413275,0.0,0.0,73.0,0.0,1.0,0.0
3763,Nc1c(C(=O)NC2CCCC2)c2nc3ccccc3nc2n1CC1CCCO1,1.0,0.0,0.0,0.0,0.00010016824354048973,0.0,0.0,81.0,0.0,1.0,0.0
3764,Nc1c(C(=O)NCc2ccc(F)cc2)c2nc3ccccc3nc2n1CCCN1CCOCC1,1.0,0.0,0.0,0.0,4.662509962145123e-05,0.0,0.0,81.0,0.0,1.0,0.0
3765,Nc1c(C(=O)OCC2CCCO2)c2nc3ccccc3nc2n1C1CCCCC1,-0.0,1.0,0.0,0.0,5.4632490525060954e-05,0.0,0.0,75.0,0.0,1.0,0.0
3766,Nc1c2c(=O)[nH]c(O)cc2nn1-c1ccccc1,1.0,0.0,0.0,0.0,-7.944196016978822e-05,0.0,0.0,99.0,0.0,1.0,0.0
3767,Nc1cc(=O)[nH]c(SCC(=O)Nc2ccc(Cl)c(Cl)c2)n1,1.0,0.0,0.0,0.0,-4.129159050232071e-05,0.0,1.0,115.0,0.0,1.0,0.0
3768,Nc1cc(S(=O)(=O)O)cc([N+](=O)[O-])c1O,-0.0,1.0,0.0,0.0,0.00014028334118317313,0.0,0.0,87.0,0.0,1.0,0.0
3769,Nc1cc(S(=O)(=O)O)cc2ccc(S(=O)(=O)O)cc12,1.0,0.0,0.0,0.0,3.5090557121293385e-05,0.0,0.0,101.0,0.0,1.0,0.0
3770,Nc1ccc(N(CCO)CCO)cc1,1.0,0.0,0.0,0.0,5.8791763622897025e-05,0.0,1.0,117.0,1.0,-0.0,1.0
3771,Nc1ccc(N=Nc2ccccc2O)c(N)c1,1.0,0.0,0.0,0.0,2.3793633583106082e-05,0.0,0.0,54.0,1.0,-0.0,1.0
3772,Nc1ccc(Nc2ccccc2)c(S(=O)(=O)O)c1,-0.0,1.0,0.0,0.0,-4.407734983639481e-05,0.0,0.0,93.0,0.0,1.0,0.0
3773,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,-0.0,1.0,0.0,0.0,0.0001575515888574349,0.0,0.0,80.0,0.0,1.0,0.0
3774,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,0.0006573098067474348,0.0,1.0,112.0,1.0,-0.0,1.0
3775,Nc1ccc2c(c1)OCCOCCOCCOCCOCCO2,1.0,0.0,0.0,0.0,9.572095071537964e-08,0.0,0.0,64.0,0.0,1.0,0.0
3776,Nc1ccc2nn(-c3cc([N+](=O)[O-])ccc3O)nc2c1,1.0,0.0,0.0,0.0,0.0001725836524656188,0.0,0.0,78.0,0.0,1.0,0.0
3777,Nc1cccc2cnccc12,1.0,0.0,0.0,0.0,0.0007906295998755771,0.0,0.0,107.0,0.0,1.0,0.0
3778,Nc1nc(=S)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,1.0,0.0,0.0,0.0,2.139568960236223e-05,1.0,0.0,51.0,0.0,1.0,0.0
3779,Nc1nc(COC(=O)c2ccco2)nc(Nc2ccccc2)n1,1.0,0.0,0.0,0.0,-0.00012261402682876602,0.0,0.0,53.0,0.0,1.0,0.0
3780,Nc1nc(Nc2ccccc2F)nc(NCCO)c1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0010387803015692043,0.0,0.0,60.0,0.0,1.0,0.0
3781,Nc1nc(O)c(Sc2ccccc2[N+](=O)[O-])c(=O)[nH]1,1.0,0.0,0.0,0.0,4.045504306001628e-05,0.0,0.0,53.0,0.0,1.0,0.0
3782,Nc1ncnc(NCc2ccccc2)c1[N+](=O)[O-],1.0,0.0,1.0,0.0,-0.001039824419804063,0.0,0.0,53.0,0.0,1.0,0.0
3783,Nc1nnc2c(n1)CCCC2,-0.0,1.0,0.0,0.0,0.00014496440954189893,0.0,0.0,58.0,0.0,1.0,0.0
3784,Nc1nonc1-c1nc2ccccc2n1CC(=O)N/N=C/c1ccc(-c2ccccc2C(=O)O)o1,1.0,0.0,0.0,0.0,1.9197152634357434e-06,0.0,0.0,62.0,0.0,1.0,0.0
3785,Nc1nonc1C(=O)N/N=C/c1cc2c(cc1[N+](=O)[O-])OCO2,1.0,0.0,0.0,0.0,3.251654957239225e-05,0.0,1.0,112.0,0.0,1.0,0.0
3786,Nc1nonc1C(=O)NCCNC(=O)c1ccccc1F,1.0,0.0,0.0,0.0,-7.287841333891265e-05,0.0,0.0,66.0,0.0,1.0,0.0
3787,Nn1cnnc1N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,1.460619341438966e-05,0.0,1.0,116.0,0.0,1.0,0.0
3788,Nn1cnnc1N/N=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1,1.0,0.0,0.0,0.0,2.9325951769957705e-05,0.0,0.0,97.0,0.0,1.0,0.0
3789,O=C(/C=C/c1ccc(-c2ccccc2)cc1)NCc1cccnc1,1.0,0.0,1.0,0.0,-0.0011001406787606053,0.0,0.0,62.0,0.0,1.0,0.0
3790,O=C(/C=C/c1ccc(Cl)cc1Cl)NCc1ccco1,1.0,0.0,1.0,0.0,-0.0004671457649177076,0.0,0.0,57.0,0.0,1.0,0.0
3791,O=C(/C=C/c1ccc(O)c(O)c1)OC1C(O)CC(OC(=O)/C=C/c2ccc(O)c(O)c2)(C(=O)O)CC1O,-0.0,1.0,0.0,0.0,3.954627323129974e-05,0.0,0.0,66.0,1.0,-0.0,1.0
3792,O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O,1.0,0.0,0.0,0.0,0.0009340400009686316,0.0,0.0,62.0,1.0,-0.0,1.0
3793,O=C(/C=C/c1ccc(OCCCF)cc1)N1CCN(Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,-0.0004936435411703618,0.0,0.0,70.0,0.0,1.0,0.0
3794,O=C(/C=C/c1ccco1)N(c1ccccn1)c1ccccn1,1.0,0.0,0.0,0.0,-0.0002506256998640311,0.0,0.0,76.0,0.0,1.0,0.0
3795,O=C(/C=C/c1ccco1)NC(=S)Nc1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,0.00038390438373122986,0.0,0.0,65.0,0.0,1.0,0.0
3796,O=C(/C=C/c1ccco1)Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1,-0.0,1.0,0.0,1.0,0.0016613249202237057,0.0,0.0,75.0,0.0,1.0,0.0
3797,O=C(/C=C/c1ccco1)Nc1ccccc1C(=O)O,1.0,0.0,0.0,1.0,0.004356481386948872,0.0,0.0,73.0,0.0,1.0,0.0
3798,O=C(/C=C/c1ccco1)Nc1scc(-c2ccccc2)c1C(=O)O,1.0,0.0,0.0,1.0,0.00221388620063711,0.0,0.0,103.0,1.0,-0.0,1.0
3799,O=C(C1CC1)N1CCc2[nH]c3ccccc3c2C1,1.0,0.0,0.0,0.0,-8.052660686492648e-05,0.0,0.0,100.0,1.0,-0.0,1.0
3800,O=C(C=Cc1ccccc1)c1cc(Br)ccc1O,1.0,0.0,0.0,0.0,-0.00011660046094220888,0.0,0.0,53.0,0.0,1.0,0.0
3801,O=C(CC(=O)Nc1ccc(Cl)cc1)N/N=C\c1cccc(F)c1,1.0,0.0,0.0,0.0,-0.000325382940476023,0.0,1.0,112.0,0.0,1.0,0.0
3802,O=C(CC1(O)C(=O)Nc2cc(Cl)cc(Cl)c21)c1ccncc1,1.0,0.0,0.0,0.0,-0.0001514378809952177,0.0,0.0,96.0,0.0,1.0,0.0
3803,O=C(CC1C(=O)N(c2ccccc2)C(=S)N1c1ccccc1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.00012742050390443182,1.0,0.0,50.0,0.0,1.0,0.0
3804,O=C(CC1SC2=NCCN2C1=O)Nc1ccccc1,1.0,0.0,0.0,0.0,0.0001302649569879577,0.0,1.0,115.0,0.0,1.0,0.0
3805,O=C(CCCCCN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccc2ncccc2c1,-0.0,1.0,0.0,0.0,8.772206571544909e-06,0.0,0.0,95.0,0.0,1.0,0.0
3806,O=C(CCCN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,1.0,0.0,0.0,0.0,-8.787855887931072e-05,0.0,0.0,55.0,1.0,-0.0,1.0
3807,O=C(CCCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1ccc(O)c(C(=O)O)c1,1.0,0.0,0.0,0.0,-0.00018777675212125662,0.0,0.0,53.0,1.0,-0.0,1.0
3808,O=C(CCCN1C(=O)/C(=C\c2ccco2)SC1=S)Nc1ccc(O)cc1C(=O)O,-0.0,1.0,0.0,0.0,-0.0002171017135879083,0.0,0.0,103.0,1.0,-0.0,1.0
3809,O=C(CCN1C(=O)/C(=C\c2ccco2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,-0.0,1.0,1.0,0.0,-0.0035449771434772023,0.0,1.0,111.0,1.0,-0.0,1.0
3810,O=C(CCN1CCOCC1)NCC1COc2ccccc2O1,1.0,0.0,0.0,0.0,1.6420995016233065e-05,0.0,0.0,56.0,0.0,1.0,0.0
3811,O=C(CCc1ccccc1)NCCCN1CCOCC1,1.0,0.0,0.0,0.0,5.2823086274050484e-05,0.0,0.0,98.0,0.0,1.0,0.0
3812,O=C(CCc1nnc(-c2ccccc2)o1)NCc1cc(F)ccc1F,1.0,0.0,1.0,0.0,-0.0011113033171326,1.0,0.0,50.0,0.0,1.0,0.0
3813,O=C(CCc1nnc(CCCCc2ccccc2)o1)NC1CCCC1,1.0,0.0,0.0,0.0,-7.0873280492378395e-06,0.0,0.0,82.0,0.0,1.0,0.0
3814,O=C(CN(C(=O)c1csnn1)c1ccc(F)c(Cl)c1)NC1CCCCC1,1.0,0.0,0.0,0.0,-9.446923897485249e-05,0.0,0.0,87.0,0.0,1.0,0.0
3815,O=C(CN(C(=O)c1csnn1)c1cccc2ccccc12)NCc1ccccc1,1.0,0.0,1.0,0.0,-0.0010954523792558273,0.0,0.0,96.0,0.0,1.0,0.0
3816,O=C(CN1C(=O)/C(=C/c2ccco2)SC1=S)Nc1ccc(O)c(C(=O)O)c1,1.0,0.0,0.0,0.0,-0.00024253939135936283,0.0,1.0,116.0,1.0,-0.0,1.0
3817,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Nc1nnc(C2CC2)s1,1.0,0.0,0.0,0.0,2.995836601864236e-05,0.0,0.0,57.0,0.0,1.0,0.0
3818,O=C(CN1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1)NCc1ccccc1,1.0,0.0,0.0,0.0,1.667944428239328e-06,0.0,0.0,64.0,0.0,1.0,0.0
3819,O=C(CN1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1)c1ccc(O)c(O)c1,-0.0,1.0,0.0,1.0,0.001310569973610048,0.0,0.0,79.0,1.0,-0.0,1.0
3820,O=C(CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1)c1ccc(O)c(O)c1,-0.0,1.0,0.0,1.0,0.001356317109311931,0.0,1.0,121.0,1.0,-0.0,1.0
3821,O=C(CN1CCN(c2ccccc2F)CC1)c1ccc(O)c(O)c1,-0.0,1.0,0.0,1.0,0.0011611402789488542,0.0,0.0,94.0,1.0,-0.0,1.0
3822,O=C(CN1CCOCC1)NCCNC(=O)CN1CCOCC1,1.0,0.0,0.0,0.0,3.410317562459871e-05,0.0,0.0,60.0,0.0,1.0,0.0
3823,O=C(CN1CCOCC1)Nc1ccc(Oc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.0002618392427393701,0.0,0.0,53.0,0.0,1.0,0.0
3824,O=C(CNC(=O)c1ccccc1)Oc1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,9.415292354484943e-05,0.0,0.0,53.0,0.0,1.0,0.0
3825,O=C(CNC(=O)c1ccco1)NCC(=O)OCc1ccccc1Cl,1.0,0.0,0.0,0.0,-3.337861361311904e-05,0.0,0.0,55.0,0.0,1.0,0.0
3826,O=C(CNc1ccc(F)cc1)N/N=C/c1c(O)ccc2ccccc12,1.0,0.0,0.0,0.0,0.00031918462099080595,0.0,0.0,69.0,1.0,-0.0,1.0
3827,O=C(COC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1F)c1ccc[nH]1,1.0,0.0,0.0,0.0,0.00021803712133381244,0.0,0.0,69.0,0.0,1.0,0.0
3828,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NC1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,1.7170383401510965e-05,0.0,0.0,74.0,0.0,1.0,0.0
3829,O=C(COC(=O)c1ccc([N+](=O)[O-])s1)NCCc1ccccc1,1.0,0.0,0.0,0.0,-6.684681517072022e-05,0.0,0.0,57.0,0.0,1.0,0.0
3830,O=C(COC(=O)c1ccc([N+](=O)[O-])s1)Nc1ccccc1,1.0,0.0,0.0,0.0,-1.4826220697917354e-05,0.0,0.0,69.0,0.0,1.0,0.0
3831,O=C(COC(=O)c1ccc([N+](=O)[O-])s1)Nc1ncc(C(F)(F)F)cc1Cl,-0.0,1.0,0.0,0.0,-0.00016647486414816135,0.0,0.0,75.0,0.0,1.0,0.0
3832,O=C(COC(=O)c1ccccc1)Nc1ncc([N+](=O)[O-])s1,-0.0,1.0,0.0,0.0,1.4848208011244423e-05,0.0,0.0,83.0,0.0,1.0,0.0
3833,O=C(COC(=O)c1ccccc1F)NC1CC1,1.0,0.0,1.0,0.0,-0.0006089958384836791,1.0,0.0,52.0,0.0,1.0,0.0
3834,O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1ccc(F)cc1,1.0,0.0,0.0,0.0,-0.00024115811931551433,0.0,0.0,68.0,0.0,1.0,0.0
3835,O=C(COc1ccccc1)N/N=C/c1sc(=O)n(Cc2cccc(C(=O)O)c2)c1Cl,1.0,0.0,0.0,0.0,0.000614199774026929,0.0,0.0,62.0,1.0,-0.0,1.0
3836,O=C(COc1ccccc1O)NCCN1CCOCC1,1.0,0.0,0.0,0.0,0.00020159252010974645,1.0,0.0,51.0,0.0,1.0,0.0
3837,O=C(COc1ncnc2c(Cl)cc(Cl)cc12)N1CCCCC1,1.0,0.0,0.0,0.0,-0.0001491522843813679,0.0,0.0,53.0,0.0,1.0,0.0
3838,O=C(CSCC(=O)N1CCOCC1)Nc1nc(-c2ccccc2)cs1,1.0,0.0,0.0,0.0,-0.00011384024076202573,1.0,0.0,52.0,0.0,1.0,0.0
3839,O=C(CSc1ccc(-c2cccnc2)nn1)N1CCCC1,1.0,0.0,0.0,0.0,-0.0003102653216046747,1.0,0.0,52.0,0.0,1.0,0.0
3840,O=C(CSc1ccc(Cl)cc1)Nc1cc(-c2nc3ncccc3o2)ccc1Cl,1.0,0.0,0.0,0.0,-5.898950633612306e-06,1.0,0.0,50.0,0.0,1.0,0.0
3841,O=C(CSc1n[nH]c(-c2ccncc2)n1)Nc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.00014184388683740205,0.0,0.0,62.0,0.0,1.0,0.0
3842,O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)o1)N1CCCCC1,1.0,0.0,0.0,0.0,-5.342482090782141e-06,0.0,0.0,69.0,0.0,1.0,0.0
3843,O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)o1)Nc1nnc(-c2ccccc2)s1,1.0,0.0,0.0,0.0,-2.9688604915160493e-06,0.0,0.0,76.0,0.0,1.0,0.0
3844,O=C(CSc1nc(SCC(=O)NCc2ccccc2)n(-c2ccccc2)n1)NCc1ccccc1,1.0,0.0,0.0,0.0,-0.000354916734093725,0.0,0.0,80.0,0.0,1.0,0.0
3845,O=C(CSc1nc2ccccc2o1)N/N=C/c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.0004390318078094424,0.0,1.0,116.0,1.0,-0.0,1.0
3846,O=C(CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2)c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.001004051707648917,0.0,0.0,93.0,1.0,-0.0,1.0
3847,O=C(CSc1nccn1-c1ccc(F)cc1)NCc1ccc(F)cc1,1.0,0.0,0.0,0.0,-0.00011484631764081617,1.0,0.0,50.0,0.0,1.0,0.0
3848,O=C(CSc1nnc(-c2ccccc2O)o1)NC1CCCCC1,1.0,0.0,0.0,0.0,0.0002894985998379222,0.0,0.0,55.0,0.0,1.0,0.0
3849,O=C(CSc1nnc2ccccn12)NNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,7.697693952650297e-05,0.0,0.0,86.0,0.0,1.0,0.0
