,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
3667,CCc1ccc(NC(=O)CSc2ccc(-c3cccnc3)nn2)cc1,1.0,0.0,0.0,0.0,-0.00029914117986350663,0.0,0.0,76.0,0.0,1.0,0.0
3668,CCc1ccc(OC(C)C(=O)N(Cc2ccco2)C2CCS(=O)(=O)C2)cc1,1.0,0.0,0.0,0.0,-0.00046223169868828904,0.0,1.0,83.0,0.0,1.0,0.0
3669,CCc1cccc(CC)c1NC(=S)N1CCn2cccc2C1c1cccnc1,1.0,0.0,0.0,0.0,6.18442450253437e-06,0.0,0.0,55.0,0.0,1.0,0.0
3670,CCc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3cccs3)C2)c1,1.0,0.0,0.0,0.0,-8.887468670093126e-05,0.0,0.0,73.0,0.0,1.0,0.0
3671,CCc1cccc(NC(=O)COC(=O)/C=C/c2cccs2)c1,1.0,0.0,1.0,0.0,-0.000776635043815181,1.0,0.0,52.0,0.0,1.0,0.0
3672,CCc1cccc2c(-c3csc(NCCOC)n3)c[nH]c12,1.0,0.0,0.0,0.0,-4.233528055711296e-05,0.0,0.0,64.0,0.0,1.0,0.0
3673,CCc1cccc2c(C(=O)COC(=O)c3ccc([N+](=O)[O-])s3)c[nH]c12,-0.0,1.0,0.0,0.0,-0.0001465017090953045,0.0,0.0,69.0,0.0,1.0,0.0
3674,CCc1ccccc1-n1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nc2[nH]ncc2c1=O,-0.0,1.0,0.0,0.0,-0.00017206947345808568,0.0,0.0,68.0,0.0,1.0,0.0
3675,CCc1ccccc1N(CC(=O)N1CCCC1)S(C)(=O)=O,1.0,0.0,0.0,0.0,-0.0003117679689090497,0.0,0.0,56.0,0.0,1.0,0.0
3676,CCc1ccccc1N(CC(=O)NCc1ccco1)C(=O)CCC(=O)Nc1ccccn1,-0.0,1.0,0.0,0.0,-0.00016155842313235583,0.0,0.0,70.0,0.0,1.0,0.0
3677,CCc1ccccc1NC(=O)CCS(=O)(=O)c1ccc(OC)cc1,1.0,0.0,1.0,0.0,-0.004247407345962424,0.0,0.0,79.0,0.0,1.0,0.0
3678,CCc1ccccc1NC(=O)COc1cccc2ccc(C)nc12,1.0,0.0,0.0,0.0,-0.0002193977874353028,0.0,0.0,77.0,0.0,1.0,0.0
3679,CCc1ccccc1NC(=O)CSc1nnc(-c2ccncc2)o1,1.0,0.0,1.0,0.0,-0.0009445057550811859,0.0,0.0,76.0,0.0,1.0,0.0
3680,CCc1ccccc1NC(=O)c1ccc(NS(C)(=O)=O)cc1,1.0,0.0,1.0,0.0,-0.0013548424474899294,0.0,0.0,56.0,0.0,1.0,0.0
3681,CCc1ccn2cc(-c3cc(-c4ccccc4)no3)nc2c1,-0.0,1.0,0.0,1.0,0.00034996988677180453,0.0,0.0,69.0,0.0,1.0,0.0
3682,CCc1nc(SCC(=O)NCCc2ccc(OC)c(OC)c2)c2c(=O)n(C)c(=O)n(C)c2n1,1.0,0.0,0.0,0.0,-0.0002975262469910794,0.0,0.0,78.0,0.0,1.0,0.0
3683,CCc1nc2ccc(C(=O)O)cc2nc1CC,-0.0,1.0,0.0,1.0,0.0007626978569298265,0.0,0.0,69.0,0.0,1.0,0.0
3684,CCc1nc2sc3ccccc3c(=O)c2c(=O)n1Cc1ccc(OC)cc1,1.0,0.0,0.0,0.0,2.9511193059109053e-05,0.0,0.0,65.0,0.0,1.0,0.0
3685,CCc1nn(CC(=O)N2CCC(C(N)=O)CC2)c(=O)c2cc3occc3n12,1.0,0.0,0.0,0.0,-2.5251379011173353e-05,0.0,0.0,67.0,0.0,1.0,0.0
3686,CCn1c(=O)c(C(=O)Nc2ccccc2F)c(O)c2ccccc21,1.0,0.0,0.0,0.0,-6.56324210154469e-05,0.0,0.0,78.0,0.0,1.0,0.0
3687,CCn1c(=O)c2c3c(sc2n2cnnc12)CCC3,1.0,0.0,0.0,0.0,-2.5574901210571534e-05,0.0,0.0,58.0,0.0,1.0,0.0
3688,CCn1c(=O)n(CC)c2cc(N3CCCC3)c(NC(=O)c3ccc(OC)c(Br)c3)cc21,1.0,0.0,0.0,0.0,-0.00019538911352564816,0.0,0.0,71.0,0.0,1.0,0.0
3689,CCn1c(C(C#N)/C(=N\S(=O)(=O)c2cccs2)c2ccccc2)nc2ccccc21,1.0,0.0,0.0,0.0,6.083574586138311e-06,0.0,0.0,66.0,0.0,1.0,0.0
3690,CCn1c(C)cc(/C=C2/NC(=O)N(c3ccccc3)C2=O)c1C,1.0,0.0,0.0,0.0,-0.00033587623635017346,1.0,0.0,52.0,1.0,-0.0,1.0
3691,CCn1c(C)nc2cc(C(=O)NNC(=S)Nc3ccccc3)ccc21,-0.0,1.0,0.0,0.0,-0.00026474261247757137,0.0,0.0,67.0,0.0,1.0,0.0
3692,CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)Nc1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-0.00020841973784746322,0.0,0.0,71.0,0.0,1.0,0.0
3693,CCn1c(NC(=S)Nc2ccccc2)nc2ccccc21,1.0,0.0,0.0,0.0,-1.1143395480474759e-05,0.0,0.0,60.0,0.0,1.0,0.0
3694,CCn1c(O)c(C=Nc2ccc(N3CCOCC3)c(Br)c2)c(=O)n(CC)c1=S,1.0,0.0,0.0,0.0,-3.6110068042601553e-05,0.0,0.0,67.0,1.0,-0.0,1.0
3695,CCn1c(O)c(C=Nc2ccccc2)oc1=S,1.0,0.0,0.0,0.0,3.457421641102331e-05,0.0,0.0,67.0,0.0,1.0,0.0
3696,CCn1c(S(=O)(=O)O)nc2ccccc21,1.0,0.0,0.0,0.0,-0.00010928472540556078,0.0,0.0,69.0,0.0,1.0,0.0
3697,CCn1c(SCC(=O)Nc2ccc(N(C)C)cc2)nnc1-c1cccc(C)c1,1.0,0.0,0.0,0.0,-0.0001615690575594361,0.0,0.0,76.0,1.0,-0.0,1.0
3698,CCn1c(SCC(=O)Nc2oc(C)c3c(C)n[nH]c(=O)c23)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,0.0,-1.5477204140582023e-05,0.0,0.0,71.0,0.0,1.0,0.0
3699,CCn1cc(CN2CCC(C(=O)Nc3cccc(-c4cccc(Cl)c4)c3)CC2)c(C)n1,1.0,0.0,0.0,0.0,-0.0001327639283213326,0.0,0.0,68.0,0.0,1.0,0.0
3700,CCn1cc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)cn1,-0.0,1.0,0.0,0.0,-0.00014770355768573088,0.0,0.0,81.0,0.0,1.0,0.0
3701,CCn1ccnc1CN(C)C(=O)c1cc(COc2ccc(Cl)cc2OC)on1,1.0,0.0,0.0,0.0,-0.0001685989623556303,1.0,0.0,52.0,0.0,1.0,0.0
3702,CCn1nc(C)c(/C=N/NC(=O)c2c[nH]c3ccccc23)c1C,1.0,0.0,0.0,0.0,-2.3280155368947966e-05,0.0,0.0,70.0,0.0,1.0,0.0
3703,CN(/C(=N\S(=O)(=O)c1ccccc1)C(F)(F)F)c1ccccc1,1.0,0.0,0.0,0.0,-0.00012953384695541244,0.0,0.0,56.0,0.0,1.0,0.0
3704,CN(C(=O)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1)C1CCCCC1,1.0,0.0,0.0,0.0,-0.00017276806764010737,1.0,0.0,52.0,0.0,1.0,0.0
3705,CN(C(=O)c1ccccc1C(=O)OCC(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccccc1,1.0,0.0,0.0,0.0,-0.00025861813308207185,0.0,0.0,79.0,0.0,1.0,0.0
3706,CN(C)C(=O)N1CCC(C(=O)NCc2ccc(F)cc2Cl)CC1,1.0,0.0,0.0,0.0,-0.00020234247736492552,0.0,0.0,69.0,0.0,1.0,0.0
3707,CN(C)S(=O)(=O)c1ccc(-c2csnn2)s1,1.0,0.0,0.0,0.0,-3.53519602603243e-05,0.0,1.0,86.0,0.0,1.0,0.0
3708,CN(C)S(=O)(=O)c1ccc(C(=O)OCCCN=C2NS(=O)(=O)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,-3.340006809199234e-05,0.0,0.0,67.0,0.0,1.0,0.0
3709,CN(C)c1ccc(-c2nc3n(n2)C(c2cccnc2)C2=C(CC(C)(C)CC2=O)N3)cc1,1.0,0.0,0.0,0.0,-6.0519178074083936e-05,0.0,0.0,70.0,0.0,1.0,0.0
3710,CN(C)c1ccc(/C=N/NC(=O)C2COc3ccccc3O2)o1,1.0,0.0,0.0,0.0,-0.00011529351320591484,0.0,0.0,78.0,1.0,-0.0,1.0
3711,CN(C)c1ccc(/C=N/NC(=O)c2cccc(N3CCCC3=O)c2)cc1,1.0,0.0,0.0,0.0,-0.0001896925735264467,0.0,1.0,82.0,0.0,1.0,0.0
3712,CN(C)c1ccc(/C=N\Nc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,1.0,0.0,0.0,0.0,6.5155790715104304e-06,0.0,0.0,73.0,1.0,-0.0,1.0
3713,CN(C)c1ccc(C(=S)Nc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.0001768563733910506,0.0,1.0,82.0,0.0,1.0,0.0
3714,CN(C)c1ccc(C2Nc3ccccc3C(=O)N2CCCN2CCOCC2)cc1,-0.0,1.0,0.0,0.0,-8.36604412232519e-05,0.0,0.0,68.0,1.0,-0.0,1.0
3715,CN(C)c1ccc(CNc2ccc3c(c2)ncn3C(C)(C)C)cc1,-0.0,1.0,0.0,0.0,9.375304562052436e-05,1.0,0.0,54.0,1.0,-0.0,1.0
3716,CN(C)c1ccc(N=Nc2nc3ccccc3n2C)cc1,1.0,0.0,0.0,0.0,2.7256267411549282e-05,0.0,1.0,83.0,1.0,-0.0,1.0
3717,CN(C)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,1.0,0.0,0.0,0.0,-0.000250832672046257,0.0,0.0,56.0,1.0,-0.0,1.0
3718,CN(CC(=O)NCc1cccnc1)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,1.0,0.0,1.0,0.0,-0.003955728449812743,0.0,1.0,86.0,0.0,1.0,0.0
3719,CN(CC(=O)Nc1ccc(F)cc1)C(=O)COC(=O)c1cc(S(=O)(=O)N(C)C)ccc1N1CCCC1,1.0,0.0,0.0,0.0,-0.00016803949285967525,0.0,0.0,68.0,0.0,1.0,0.0
3720,CN(CC(=O)Nc1cccc(F)c1)CC(=O)Nc1cccc(S(N)(=O)=O)c1,1.0,0.0,0.0,0.0,-0.00019695936073537164,0.0,0.0,72.0,0.0,1.0,0.0
3721,CN(CC(=O)Nc1ccccc1Br)C(=O)c1cccn1C,1.0,0.0,0.0,0.0,-9.341009861033899e-05,0.0,0.0,67.0,0.0,1.0,0.0
3722,CN(Cc1ccccc1)C(=O)c1ccccc1NC(=O)C1=CSCCO1,1.0,0.0,0.0,0.0,-0.000399422390445147,0.0,0.0,76.0,0.0,1.0,0.0
3723,CN(Cc1nc(-c2ccccc2)no1)C(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-5.4481624695162294e-05,0.0,0.0,59.0,0.0,1.0,0.0
3724,CN(NC1OC(=O)c2ccccc21)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-1.6257826177188988e-06,0.0,0.0,59.0,0.0,1.0,0.0
3725,CN(c1ccccc1)S(=O)(=O)c1nnc(NC(=O)COc2ccccc2F)s1,1.0,0.0,0.0,0.0,-0.0003206584900998096,0.0,0.0,72.0,0.0,1.0,0.0
3726,CN1C(C(=O)Nc2ccc(OC(F)(F)F)cc2)=CC(c2cccs2)=NS1(=O)=O,-0.0,1.0,0.0,0.0,-4.598253535657962e-05,0.0,0.0,74.0,0.0,1.0,0.0
3727,CN1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC1,1.0,0.0,0.0,0.0,-6.997144029650163e-06,0.0,0.0,64.0,0.0,1.0,0.0
3728,CN1CCN(CC(=O)Nc2nnc(-c3cccs3)s2)CC1,1.0,0.0,0.0,0.0,-0.00010474675446693866,1.0,0.0,54.0,0.0,1.0,0.0
3729,CN1CCN(CC(=O)n2c3c(c4ccccc42)CCCC3)CC1,1.0,0.0,0.0,0.0,-6.44162695175137e-05,0.0,0.0,64.0,0.0,1.0,0.0
3730,CN1CCN(S(=O)(=O)c2cccc(C(=O)NCCC3=CCCCC3)c2)CC1,1.0,0.0,0.0,0.0,-0.00012103441993710223,0.0,0.0,76.0,0.0,1.0,0.0
3731,CN1CCN(c2ccc(NC(=O)N3CCc4ccccc43)cc2)CC1,-0.0,1.0,0.0,0.0,-2.5351302771222897e-05,0.0,1.0,85.0,1.0,-0.0,1.0
3732,CN1CCN(c2ccc([N+](=O)[O-])c3cccnc23)CC1,1.0,0.0,0.0,0.0,-0.00012144726031424323,0.0,0.0,57.0,0.0,1.0,0.0
3733,CN1CCN(c2nc(-c3ccc(C(C)(C)C)cc3)nc3ccccc23)CC1,-0.0,1.0,0.0,1.0,0.0004288914476248584,0.0,0.0,80.0,0.0,1.0,0.0
3734,CN1CCc2c(sc3c2c(=O)n(-c2ccc(Cl)cc2)c2nncn32)C1,1.0,0.0,1.0,0.0,-0.0013986841471646063,0.0,0.0,55.0,0.0,1.0,0.0
3735,CN1Cc2sc(NC(=S)NC(=O)c3ccccc3)c(C#N)c2CC1(C)C,-0.0,1.0,0.0,0.0,-9.131932927361884e-05,0.0,0.0,77.0,0.0,1.0,0.0
3736,CN1N=C2c3ccccc3CCC2C1c1ccc(C(F)(F)F)cc1,-0.0,1.0,0.0,0.0,-4.11798045146885e-05,0.0,0.0,58.0,0.0,1.0,0.0
3737,CN=C1S/C(=C\c2cc(C)n(-c3ccccc3F)c2C)C(=O)N1C,-0.0,1.0,0.0,1.0,0.0005701348552930376,0.0,1.0,82.0,1.0,-0.0,1.0
3738,CN=c1scc(-c2ccco2)n1/N=C/c1ccc(O)c(O)c1,1.0,0.0,0.0,1.0,0.000803666208615469,0.0,1.0,83.0,1.0,-0.0,1.0
3739,CNC(=O)C1C(=S)NC(N)=C(C#N)C1c1ccccc1,-0.0,1.0,0.0,0.0,-4.8455281099360615e-05,0.0,0.0,72.0,0.0,1.0,0.0
3740,CNC(=O)Cn1nc(C)c2ccccc2c1=O,1.0,0.0,0.0,0.0,-0.00020282316225228762,0.0,0.0,78.0,0.0,1.0,0.0
3741,CNC(=O)NC(=S)NC(=O)c1ccccc1Cl,1.0,0.0,0.0,0.0,-6.839705466130699e-05,0.0,0.0,76.0,0.0,1.0,0.0
3742,CNC(=O)c1ccsc1NC(=O)c1ccc(Cl)s1,1.0,0.0,0.0,0.0,-8.232777076955244e-06,0.0,0.0,66.0,0.0,1.0,0.0
3743,CNC(=S)N(CCc1c(C)[nH]c2ccc(C)cc12)Cc1cc(OC)c(OC)c(OC)c1,1.0,0.0,0.0,0.0,-1.6391537126794708e-05,0.0,0.0,66.0,1.0,-0.0,1.0
3744,CNC(=S)N(CCc1c(C)[nH]c2ccc(F)cc12)Cc1cccnc1,1.0,0.0,0.0,0.0,-8.25468790801514e-05,0.0,1.0,86.0,1.0,-0.0,1.0
3745,CNC(=S)N/N=C/c1c(Cl)cccc1Cl,1.0,0.0,0.0,0.0,2.3085445955299202e-05,0.0,0.0,59.0,0.0,1.0,0.0
3746,CNC(=S)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,1.0,0.0,0.0,0.0,0.00010221077311561218,0.0,0.0,60.0,0.0,1.0,0.0
3747,COC(=O)/C(=C1/Oc2cc(C)oc(=O)c2S1)C(F)(F)F,1.0,0.0,0.0,0.0,-0.0005029091270477589,0.0,0.0,79.0,0.0,1.0,0.0
3748,COC(=O)/C=C\C(=O)Nc1cccc([N+](=O)[O-])c1,1.0,0.0,1.0,0.0,-0.0006853463161010562,0.0,0.0,77.0,0.0,1.0,0.0
3749,COC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)c1sc2ccccc2c1Cl,1.0,0.0,0.0,0.0,0.00021786286658022962,1.0,0.0,53.0,0.0,1.0,0.0
3750,COC(=O)C(c1ccccc1)C1(O)CC(C)N(C)CC1C,1.0,0.0,0.0,0.0,-0.0001837323865864343,0.0,0.0,76.0,0.0,1.0,0.0
3751,COC(=O)C1(Cc2ccccc2)NC(c2ccccc2C)C2C(=O)N(c3ccc4c(c3)OCO4)C(=O)C21,1.0,0.0,0.0,1.0,0.00038682762677491736,0.0,0.0,73.0,0.0,1.0,0.0
3752,COC(=O)C1=C(C(=O)OC)[C@@H]2N(C)c3ccccc3[C@@]23C[C@@H](C(=O)OC)N(C(=O)CC(C)C)C3=N1,1.0,0.0,0.0,0.0,9.214330154256951e-05,0.0,0.0,75.0,0.0,1.0,0.0
3753,COC(=O)C1=C(C)N(CCCC(=O)O)C(=O)NC1c1ccc(C#N)cc1,1.0,0.0,0.0,0.0,-0.00012372804551097168,0.0,0.0,66.0,0.0,1.0,0.0
3754,COC(=O)C1=C(C)N(Cc2ccco2)C(=O)C1,1.0,0.0,0.0,0.0,-0.00015868215169560795,0.0,0.0,60.0,0.0,1.0,0.0
3755,COC(=O)C1=C(C)Nc2c(c(=O)n(C)c(=O)n2C)C1c1cccc(O)c1,-0.0,1.0,0.0,0.0,-0.0004320305503347672,0.0,0.0,57.0,0.0,1.0,0.0
3756,COC(=O)C1=C(CN2CCCc3ccccc32)NC(=O)NC1c1ccc(F)cc1,-0.0,1.0,0.0,0.0,-0.0004999607345691074,0.0,0.0,71.0,0.0,1.0,0.0
3757,COC(=O)C1=CN(Cc2ccc(OC)c(OC)c2)C=C(C(=O)OC)C1c1ccccc1F,1.0,0.0,0.0,0.0,-0.00011084082579048702,0.0,0.0,55.0,0.0,1.0,0.0
3758,COC(=O)C1=CN(c2ccc(F)c(F)c2)C=C(C(=O)OC)C1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-4.486725898370095e-05,0.0,0.0,77.0,0.0,1.0,0.0
3759,COC(=O)C1CCN(C(=O)c2sc3nc(-c4ccccc4)cn3c2C)CC1,1.0,0.0,0.0,0.0,-0.00011205577875891143,0.0,0.0,72.0,0.0,1.0,0.0
3760,COC(=O)CCC(=O)NNC(=O)c1cccc(Br)c1,1.0,0.0,0.0,0.0,-8.598631379605709e-05,0.0,0.0,67.0,0.0,1.0,0.0
3761,COC(=O)CCN1CCc2cc(N=Nc3ccc([N+](=O)[O-])cc3)ccc21,-0.0,1.0,0.0,0.0,4.029102885330057e-05,0.0,0.0,63.0,1.0,-0.0,1.0
3762,COC(=O)CCNc1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,-0.00021298927857537446,0.0,0.0,73.0,1.0,-0.0,1.0
3763,COC(=O)CN1C(=O)Nc2ccc(C)cc2C1c1ccccc1,1.0,0.0,0.0,0.0,-0.00018683452596678017,0.0,0.0,70.0,0.0,1.0,0.0
3764,COC(=O)Nc1sccc1C(=O)Nc1sccc1C(=O)OC,1.0,0.0,0.0,0.0,-4.903725687572511e-05,0.0,0.0,65.0,0.0,1.0,0.0
3765,COC(=O)[C@H](CCCCN)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn([C@@H](Cc4c[nH]c5ccccc45)C(=O)OC)nn3)c2)nn1,1.0,0.0,0.0,0.0,1.1509212206806483e-06,0.0,0.0,79.0,0.0,1.0,0.0
3766,COC(=O)[C@H](CO)n1cc(-c2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc(-c3cn([C@@H](CC(C)C)C(=O)OC(C)(C)C)nn3)c2)nn1,1.0,0.0,0.0,0.0,2.1635933368749133e-05,0.0,0.0,61.0,0.0,1.0,0.0
3767,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2ccc(N)cc2)[C@@H]1OC,1.0,0.0,0.0,0.0,7.643462132256125e-05,0.0,0.0,55.0,1.0,-0.0,1.0
3768,COC(=O)[C@]12OC[C@]34C([C@@H](O)[C@@H]1O)[C@]1(C)CC(=O)C(O)=C(C)[C@@H]1C[C@H]3OC(=O)[C@H](O)[C@@H]24,-0.0,1.0,0.0,0.0,2.5561319939119815e-05,0.0,0.0,69.0,0.0,1.0,0.0
3769,COC(=O)c1c(N2C(=O)[C@H]3[C@@H](C2=O)[C@]2(C(=O)Nc4c(C)cccc42)N2CCC[C@@H]32)sc(C)c1C,1.0,0.0,0.0,0.0,7.34970913197976e-05,0.0,0.0,74.0,0.0,1.0,0.0
3770,COC(=O)c1cc(COc2ccc3oc(C)c(C(=O)OC(C)C)c3c2)c(C)o1,1.0,0.0,0.0,0.0,-1.8640670610753273e-05,0.0,0.0,80.0,0.0,1.0,0.0
3771,COC(=O)c1cc(S(=O)(=O)NCCc2ccccc2)c[nH]1,1.0,0.0,0.0,0.0,-0.0001218948780765235,0.0,0.0,81.0,0.0,1.0,0.0
3772,COC(=O)c1cc(S(=O)(=O)NCc2ccc(F)cc2)cn1C,1.0,0.0,0.0,0.0,-0.0001222631132476949,1.0,0.0,53.0,0.0,1.0,0.0
3773,COC(=O)c1cc2ccsc2n1Cc1nc(-c2ccc(Cl)cc2)oc1C,1.0,0.0,0.0,0.0,-0.0001655983481691319,0.0,0.0,79.0,0.0,1.0,0.0
3774,COC(=O)c1ccc(-c2nc3cc(Cl)c(N)cc3s2)cc1,1.0,0.0,0.0,0.0,3.756775686269975e-05,0.0,0.0,57.0,0.0,1.0,0.0
3775,COC(=O)c1ccc(CN2CCN(CCc3ccccc3)C(CCO)C2)cc1,1.0,0.0,1.0,0.0,-0.0005323221993809265,0.0,0.0,72.0,0.0,1.0,0.0
3776,COC(=O)c1ccc(CNC(=O)C(NC(=O)c2ccco2)C(C)C)cc1,1.0,0.0,0.0,0.0,-0.000231049998815326,0.0,0.0,58.0,0.0,1.0,0.0
3777,COC(=O)c1ccc(CNC(=O)COC(=O)COc2ccc(OC)cc2)cc1,1.0,0.0,0.0,0.0,-0.0001370813942394605,0.0,0.0,68.0,0.0,1.0,0.0
3778,COC(=O)c1ccc(N2CCN(C(C)=O)CC2)c(NC(=O)COc2ccccc2C)c1,1.0,0.0,1.0,0.0,-0.0019114282529356342,0.0,0.0,64.0,0.0,1.0,0.0
3779,COC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccccc3)CC2)c1,1.0,0.0,0.0,0.0,-0.0003980403045239118,0.0,0.0,62.0,0.0,1.0,0.0
3780,COC(=O)c1ccccc1NC(=O)CSc1nnc(C(CO)NC(=O)c2ccccc2)n1C,1.0,0.0,0.0,0.0,-7.749788260596568e-05,0.0,0.0,71.0,0.0,1.0,0.0
3781,COC(=O)c1cn(NC(=O)CCC2CCCC2)c(=O)c2ccccc12,1.0,0.0,0.0,0.0,-0.00038379590224677917,0.0,0.0,77.0,0.0,1.0,0.0
3782,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,0.0,0.0,4.298342159778318e-05,0.0,0.0,60.0,0.0,1.0,0.0
3783,COC(=O)c1nc(Cl)c(Cl)c(N)c1Cl,1.0,0.0,0.0,0.0,4.5131098619974375e-05,0.0,0.0,72.0,0.0,1.0,0.0
3784,COC(=O)c1nc(NC(=O)c2ccc(C(C)(C)C)cc2)n[nH]1,1.0,0.0,0.0,0.0,-0.0001107932738570943,0.0,0.0,75.0,0.0,1.0,0.0
3785,COC(=O)c1nn(-c2ccc3c(c2)CCN3C(C)=O)cc1O,-0.0,1.0,0.0,0.0,-0.00023926204116311265,0.0,0.0,58.0,0.0,1.0,0.0
3786,COC(=O)c1nn(-c2cccc(C(F)(F)F)c2)c(=O)cc1Sc1ccccn1,1.0,0.0,1.0,0.0,-0.0010219877151447705,1.0,0.0,52.0,0.0,1.0,0.0
3787,COC1CCCN(C(=O)c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2)C1,1.0,0.0,0.0,0.0,-5.718086648640997e-05,0.0,0.0,74.0,0.0,1.0,0.0
3788,COCC(C)NC(=O)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,1.0,0.0,0.0,0.0,-6.495800424418718e-06,0.0,0.0,81.0,0.0,1.0,0.0
3789,COCC1CCCCN1C(=O)c1cc(COc2ccc3ncccc3c2)on1,1.0,0.0,1.0,0.0,-0.0007735168919232999,0.0,0.0,72.0,0.0,1.0,0.0
3790,COCCCN(Cc1ccco1)C(=O)CSc1nc2ncccc2[nH]1,1.0,0.0,0.0,0.0,-9.856225449498122e-05,0.0,0.0,55.0,0.0,1.0,0.0
3791,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(C)cc1)c1ccc(OC)cc1,1.0,0.0,0.0,0.0,-0.000325096808104658,0.0,0.0,77.0,0.0,1.0,0.0
3792,COCCCNC(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCN(c4ccccc4OC)CC3)c2c1=O,1.0,0.0,0.0,0.0,-3.642662687566446e-05,0.0,0.0,72.0,0.0,1.0,0.0
3793,COCCCNC(=O)c1cn(CC(C)C)c(=O)c2c1c1ccccc1n2C,1.0,0.0,0.0,0.0,-0.00013234816709822942,0.0,0.0,75.0,0.0,1.0,0.0
3794,COCCCn1c(-c2ccco2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-0.0001909328444213077,0.0,0.0,68.0,0.0,1.0,0.0
3795,COCCN(C(=O)COC(=O)/C=C/c1ccc(C(F)(F)F)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-8.697647529266223e-06,0.0,0.0,67.0,0.0,1.0,0.0
3796,COCCN(C(=S)Nc1c(C)cccc1C)C(C)c1cccnc1,1.0,0.0,0.0,0.0,-0.00030001557985594786,1.0,0.0,52.0,0.0,1.0,0.0
3797,COCCN(Cc1ccccc1)C(=S)Nc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-9.937589195525091e-05,1.0,0.0,54.0,0.0,1.0,0.0
3798,COCCN1Cc2cccc(C(=O)Nc3ccc4c(c3)OCCO4)c2C1=O,-0.0,1.0,0.0,0.0,-0.0001943207058860428,1.0,0.0,52.0,0.0,1.0,0.0
3799,COCCNC(=O)C(OC(=O)c1cccs1)c1ccccc1,1.0,0.0,0.0,0.0,-0.0003583354502820914,0.0,0.0,55.0,0.0,1.0,0.0
3800,COCCNC(=O)CCc1nnc(C2(c3ccc(Cl)cc3)CCC2)o1,1.0,0.0,0.0,0.0,-4.6001922917222134e-05,0.0,0.0,56.0,0.0,1.0,0.0
3801,COCCNC(=O)CSC1=N/C(=C/c2ccc(Cl)c(Cl)c2)C(=O)N1c1ccccc1F,-0.0,1.0,0.0,0.0,-9.646716300088228e-06,0.0,0.0,61.0,0.0,1.0,0.0
3802,COCCn1c(=O)[nH]c2cc(C(=O)NC3CCCCCC3)ccc2c1=O,1.0,0.0,0.0,0.0,-0.00034845407914917066,0.0,0.0,72.0,0.0,1.0,0.0
3803,COCCn1c(C)c(C)c2c(NCCc3ccccc3)ncnc21,-0.0,1.0,0.0,0.0,-0.0002615365208869468,0.0,0.0,73.0,0.0,1.0,0.0
3804,COCCn1c(SCC(=O)c2cc(C)n(C)c2C)nc2ccccc2c1=O,1.0,0.0,0.0,1.0,0.0003240066351162434,0.0,0.0,72.0,0.0,1.0,0.0
3805,COCc1[nH]nc2c1C1(CCSCC1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,-1.720586081945407e-05,0.0,1.0,85.0,0.0,1.0,0.0
