,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
436,Cc1ccc(C(=O)Nc2ccc(O)cc2C(=O)O)cc1C,1.0,0.0,0.0,0.0,-0.00037792753333873165,0.0,1.0,19.0,1.0,-0.0,1.0
437,Cc1ccc(C(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1.0,0.0,1.0,0.0,-0.013872939843897437,0.0,1.0,21.0,0.0,1.0,0.0
438,Cc1ccc(C(=O)Nc2scc(-c3ccccc3)c2C(=O)O)cc1,1.0,0.0,0.0,1.0,9.998672444803211e-05,0.0,0.0,11.0,1.0,-0.0,1.0
439,Cc1ccc(C(=O)OCC(=O)c2cc(C)n(CC3CCCO3)c2C)cc1,1.0,0.0,0.0,1.0,6.76033825864299e-05,0.0,0.0,16.0,0.0,1.0,0.0
440,Cc1ccc(C)c(CN2C(=O)COc3ccc(C(=O)c4ccccc4C(=O)O)cc32)c1,1.0,0.0,0.0,1.0,0.0018092998259337516,0.0,0.0,13.0,0.0,1.0,0.0
441,Cc1ccc(C)c2c1cc(C)c1nnc(SCC(=O)NCc3ccc4c(c3)OCO4)n12,1.0,0.0,0.0,1.0,0.0008801853608539594,1.0,0.0,10.0,0.0,1.0,0.0
442,Cc1ccc(C)c2nc(Cl)c(C3NC(=O)c4ccccc4N3)cc12,1.0,0.0,0.0,0.0,-0.0017725587803307551,1.0,0.0,10.0,0.0,1.0,0.0
443,Cc1ccc(C2=NS(=O)(=O)N(C)C(C(=O)NCc3cccs3)=C2)cc1,1.0,0.0,1.0,0.0,-0.013742684824187513,0.0,1.0,19.0,0.0,1.0,0.0
444,Cc1ccc(CCN2C3=NC[C@H](C4CCCCC4)N3C[C@@H]2CCCNC(=O)C2CCC2)cc1,1.0,0.0,0.0,1.0,-4.892955315641542e-06,0.0,0.0,11.0,0.0,1.0,0.0
445,Cc1ccc(CN2C(=O)CN=C(c3ccccc3)c3ccccc32)cc1,1.0,0.0,0.0,1.0,-2.4870927529906152e-08,0.0,0.0,12.0,0.0,1.0,0.0
446,Cc1ccc(CNC(=O)Nc2cccc(C)c2)cc1,1.0,0.0,0.0,0.0,-0.0015784573170294408,1.0,0.0,10.0,0.0,1.0,0.0
447,Cc1ccc(CNCCCn2cnc(C(=O)Nc3ccc(C)c(C)c3)n2)o1,1.0,0.0,0.0,0.0,-0.00032443158500597576,0.0,0.0,13.0,0.0,1.0,0.0
448,Cc1ccc(CSc2nc3nc(C)cc(C)c3c(=O)[nH]2)cc1,1.0,0.0,0.0,0.0,-0.0004900744653631202,0.0,0.0,13.0,0.0,1.0,0.0
449,Cc1ccc(Cc2c(-c3ccc(C)cc3)nc3ccc(Cl)cn23)cc1,1.0,0.0,0.0,0.0,-0.00014438670014287408,0.0,0.0,11.0,0.0,1.0,0.0
450,Cc1ccc(N/N=C/c2c(O)n(-c3ccccc3)c(=O)[nH]c2=O)cc1,-0.0,1.0,0.0,0.0,-0.0007728359966307295,0.0,0.0,14.0,0.0,1.0,0.0
451,Cc1ccc(NC(=O)C2OCCc3ccccc32)cc1C,1.0,0.0,1.0,0.0,-0.0047911352599180395,0.0,0.0,11.0,0.0,1.0,0.0
452,Cc1ccc(NC(=O)OC(C)N2CCCCC2)cc1NC(=O)OC(C)N1CCCCC1,1.0,0.0,0.0,0.0,-6.351651299465319e-05,0.0,0.0,11.0,0.0,1.0,0.0
453,Cc1ccc(NCCN(C)C)c2c(=O)c3cc(O)ccc3sc12,1.0,0.0,0.0,1.0,0.013707244890591047,0.0,1.0,21.0,0.0,1.0,0.0
454,Cc1ccc(NS(=O)(=O)c2ccc(C)c(NC(=S)NCCN3CCOCC3)c2)c(C)c1,1.0,0.0,0.0,0.0,-0.0010368312526095127,0.0,0.0,16.0,0.0,1.0,0.0
455,Cc1ccc(Oc2c(CO)c(-c3ccccc3)nn2C)cc1,1.0,0.0,0.0,0.0,-0.0014273331040925228,0.0,0.0,11.0,0.0,1.0,0.0
456,Cc1ccc(S(=O)(=O)N2CC(CBr)=CCC2c2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.0020022743332307213,0.0,0.0,15.0,0.0,1.0,0.0
457,Cc1ccc(S(=O)(=O)N2CCC(C(=O)OCC(=O)NCCc3ccccc3)CC2)cc1C,1.0,0.0,0.0,0.0,-0.0017737035946933308,0.0,0.0,16.0,0.0,1.0,0.0
458,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2ccc(O)cc2)cc1,1.0,0.0,1.0,0.0,-0.0044165418189400195,1.0,0.0,10.0,0.0,1.0,0.0
459,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NCCCN1CCCC1=O,1.0,0.0,0.0,0.0,-0.0005401619614081478,1.0,0.0,10.0,0.0,1.0,0.0
460,Cc1ccc(S(=O)(=O)Nc2cccnc2Oc2ccc(Cl)cc2)cc1,1.0,0.0,0.0,0.0,-0.0016592879015901176,0.0,0.0,13.0,0.0,1.0,0.0
461,Cc1ccc(S(=O)(=O)Oc2ccc(/C=N/NC(=O)c3nn(C)cc3[N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,0.0,-0.0003047027310278461,0.0,0.0,13.0,0.0,1.0,0.0
462,Cc1ccc(S(=O)(=O)Oc2cccc(/C=N/Nc3ccc(C(=O)O)cc3)c2)cc1,1.0,0.0,0.0,0.0,-0.00017192796786020864,0.0,0.0,11.0,0.0,1.0,0.0
463,Cc1ccc(S(=O)(=O)Oc2cccc(/C=N/n3cnnc3)c2)cc1,1.0,0.0,0.0,0.0,-0.0012296209893615374,1.0,0.0,10.0,0.0,1.0,0.0
464,Cc1ccc(S(=O)(=O)Oc2ccccc2/C=C2/SC(=O)NC2=O)cc1,1.0,0.0,0.0,0.0,-0.0026358640516064243,1.0,0.0,10.0,0.0,1.0,0.0
465,Cc1ccc(S(=O)(=O)Oc2ccccc2/C=C2\SC(=O)NC2=O)cc1,1.0,0.0,0.0,0.0,-0.0026358640516064243,1.0,0.0,10.0,0.0,1.0,0.0
466,Cc1ccc(SCCC(=O)N/N=C/c2cccnc2)cc1,1.0,0.0,1.0,0.0,-0.003150132319465878,1.0,0.0,10.0,0.0,1.0,0.0
467,Cc1ccc2c(C)c3ccc4ccccc4c3c[n+]2c1.[O-][Cl+3]([O-])([O-])O,1.0,0.0,0.0,1.0,-1.0558777131126799e-05,0.0,0.0,11.0,1.0,-0.0,1.0
468,Cc1ccc2c(c1)-c1c(cnn1CC(=O)NC(C)CCc1ccco1)CO2,1.0,0.0,0.0,0.0,-0.0005921905274710177,1.0,0.0,10.0,0.0,1.0,0.0
469,Cc1ccc2c(c1)/C(=C/c1ccccc1C)C(=O)N2,1.0,0.0,1.0,0.0,-0.0042756614170534855,0.0,0.0,11.0,0.0,1.0,0.0
470,Cc1ccc2ccc[n+](Cc3ccccc3)c2c1,1.0,0.0,0.0,0.0,-0.00010374921985103455,1.0,0.0,10.0,0.0,1.0,0.0
471,Cc1cccc(-c2n[nH]c(=S)n2/N=C/C=C/c2ccco2)c1,1.0,0.0,0.0,0.0,-0.0006908023312392358,1.0,0.0,10.0,0.0,1.0,0.0
472,Cc1cccc(-n2c(=O)c3ccccc3n3c(=S)[nH]nc23)c1C,1.0,0.0,0.0,1.0,0.004338870476723449,0.0,0.0,12.0,0.0,1.0,0.0
473,Cc1cccc(-n2nnc(C(=O)NCc3ccccc3Cl)c2N)c1,1.0,0.0,0.0,0.0,-0.0012644421249106118,1.0,0.0,10.0,0.0,1.0,0.0
474,Cc1cccc(CN2CCN(c3ncccn3)CC2)c1,1.0,0.0,0.0,0.0,-0.00040991654248420754,0.0,0.0,13.0,0.0,1.0,0.0
475,Cc1cccc(NC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)n1,1.0,0.0,0.0,0.0,-0.0007117268430122819,0.0,0.0,13.0,0.0,1.0,0.0
476,Cc1cccc(OCCC(=O)NCC(=O)Nc2cccc(C)c2C)c1,1.0,0.0,0.0,0.0,-0.0016167787342475583,0.0,1.0,18.0,0.0,1.0,0.0
477,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)c1ccccn1)c1cccnc1,1.0,0.0,0.0,0.0,-0.0003941930495624707,0.0,0.0,13.0,0.0,1.0,0.0
478,Cc1ccccc1COc1ccc2oc(C)c(C(=O)O)c2c1,1.0,0.0,0.0,0.0,-0.0002831326223363598,0.0,0.0,11.0,0.0,1.0,0.0
479,Cc1ccccc1NS(=O)(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,1.0,0.0,0.0,0.0,-0.002422723804337003,1.0,0.0,10.0,0.0,1.0,0.0
480,Cc1ccccc1S(=O)(=O)N1CCCc2nc(C)c(C)cc21,1.0,0.0,0.0,0.0,-0.00221661265855041,1.0,0.0,10.0,0.0,1.0,0.0
481,Cc1cccn2c(=S)[nH]nc12,1.0,0.0,1.0,0.0,-0.005871832955268314,0.0,0.0,16.0,0.0,1.0,0.0
482,Cc1cccn2c(CN(C)C3CCCc4ccccc43)c(C(=O)N3CCOCC3)nc12,1.0,0.0,0.0,0.0,-0.00018008218530967196,0.0,0.0,11.0,0.0,1.0,0.0
483,Cc1ccn(CCC(=O)NC2CC(C)(C)Cc3c2cnn3-c2ccccc2C)n1,1.0,0.0,0.0,0.0,-0.00014676783309998707,1.0,0.0,10.0,0.0,1.0,0.0
484,Cc1ccn2c(Cc3ccccc3)c(-c3ccc(F)cc3)nc2c1,1.0,0.0,0.0,0.0,-0.0005380681484514223,1.0,0.0,10.0,0.0,1.0,0.0
485,Cc1ccnc(N2C(=O)c3ccccc3C2=O)c1,1.0,0.0,0.0,0.0,-0.0012398846880827038,0.0,0.0,14.0,0.0,1.0,0.0
486,Cc1cnc(C(=O)OCC(=O)Nc2ccc(OCc3ccccc3)cc2)cn1,1.0,0.0,1.0,0.0,-0.005196555675286288,0.0,0.0,12.0,0.0,1.0,0.0
487,Cc1csc(N=Nc2ccc(N(C)C)cc2)[n+]1[O-],1.0,0.0,0.0,1.0,-6.116400070143525e-06,0.0,0.0,12.0,1.0,-0.0,1.0
488,Cc1cscc1-c1nc(NCC2CC2)nc2ccsc12,1.0,0.0,0.0,0.0,-0.00012660948179253175,1.0,0.0,10.0,0.0,1.0,0.0
489,Cc1n[nH]c(=O)nc1Nc1ccc(O)cc1,-0.0,1.0,0.0,1.0,0.00043614503451513324,0.0,1.0,20.0,0.0,1.0,0.0
490,Cc1nc(-c2ccccn2)nc(SCC(=O)c2ccc(F)cc2)c1Cl,1.0,0.0,0.0,0.0,-0.0004516799235716462,0.0,0.0,11.0,0.0,1.0,0.0
491,Cc1nc(SCC(=O)N2CCNC2=O)c(C#N)c(C)c1C,1.0,0.0,0.0,0.0,-0.0004392988071281202,0.0,0.0,12.0,0.0,1.0,0.0
492,Cc1nc2ccccc2nc1OCC(=O)Nc1ccc(F)cc1,1.0,0.0,1.0,0.0,-0.004502681313289821,0.0,0.0,12.0,0.0,1.0,0.0
493,Cc1nc2ccccn2c1-c1ccnn1S(=O)(=O)c1ccc(F)cc1,1.0,0.0,0.0,0.0,-0.0008104407161526679,0.0,0.0,15.0,0.0,1.0,0.0
494,Cc1nn(C)cc1-c1n[nH]c(=S)n1-c1ccc(F)cc1,1.0,0.0,0.0,1.0,5.262020453961008e-05,1.0,0.0,10.0,0.0,1.0,0.0
495,Cc1nn(C2CC(O)C(O)C(CO)O2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.00010882029349246935,0.0,0.0,12.0,0.0,1.0,0.0
496,Cc1nn(CCOc2ccccc2)c(=O)n1-c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.0020091498296536444,0.0,0.0,15.0,0.0,1.0,0.0
497,Cc1nn2cc(-c3cccc(Cl)c3)cnc2c1Br,1.0,0.0,0.0,0.0,-0.0007772932875733394,1.0,0.0,10.0,0.0,1.0,0.0
498,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1nnc(C(F)(F)F)s1,1.0,0.0,0.0,0.0,-0.0001705200504927364,0.0,0.0,15.0,0.0,1.0,0.0
499,Cc1onc(-c2ccccc2)c1C(=O)N(Cc1ccco1)Cc1cccs1,1.0,0.0,0.0,0.0,-0.0005433924472507007,0.0,0.0,16.0,0.0,1.0,0.0
500,Cc1onc(-c2ccccc2)c1C(=O)N/N=C/c1cn(C)c2ccccc12,1.0,0.0,0.0,0.0,-0.001373122318230114,0.0,0.0,13.0,0.0,1.0,0.0
501,Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1cnn(Cc2ccccc2)c1,1.0,0.0,0.0,0.0,-0.002470437273227067,0.0,0.0,13.0,0.0,1.0,0.0
502,Cc1scc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1C,1.0,0.0,0.0,0.0,-0.0006533017799233926,1.0,0.0,10.0,0.0,1.0,0.0
503,ClCC(CNCc1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,-0.000356729527493871,0.0,0.0,12.0,0.0,1.0,0.0
504,Clc1ccc(-c2nc3ccc(Cl)cn3c2Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.00011931896587666815,0.0,0.0,12.0,0.0,1.0,0.0
505,Clc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1,1.0,0.0,0.0,0.0,-0.00024839421792341535,0.0,0.0,11.0,0.0,1.0,0.0
506,Cn1c(-c2ccc(F)c(F)c2)cc2onc(-c3ccccc3)c2c1=O,1.0,0.0,0.0,0.0,-0.0012104918748993621,1.0,0.0,10.0,0.0,1.0,0.0
507,Cn1c(-c2ccccc2)cc(-c2ccccc2)nc1=O,1.0,0.0,0.0,0.0,-0.000760857113613843,0.0,0.0,12.0,0.0,1.0,0.0
508,Cn1c(=O)[nH]c(=O)c2c1[nH]c(=S)n2CCCc1ccccc1,1.0,0.0,0.0,0.0,-0.0003600094302013391,0.0,0.0,12.0,0.0,1.0,0.0
509,Cn1c(=O)[nH]c(=O)c2c1[nH]c(=S)n2Cc1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.001359959670410787,0.0,0.0,13.0,0.0,1.0,0.0
510,Cn1c(=O)[nH]c(=O)c2c1[nH]c(=S)n2Cc1ccccc1,1.0,0.0,0.0,0.0,-0.0028671819456556496,0.0,1.0,20.0,0.0,1.0,0.0
511,Cn1c(=O)c2c(nc(N3CCOCC3)n2CCSc2ncccn2)n(C)c1=O,1.0,0.0,0.0,0.0,-0.0004713109397666163,0.0,0.0,16.0,0.0,1.0,0.0
512,Cn1c(SCC(=O)c2cc3ccccc3o2)nnc1-c1ccccc1,1.0,0.0,0.0,0.0,-0.00024198279696885128,0.0,0.0,11.0,0.0,1.0,0.0
513,Cn1c(SCc2nnc(-c3ccccc3)o2)nc2ccccc21,1.0,0.0,0.0,0.0,-0.00047362100048013706,0.0,0.0,12.0,0.0,1.0,0.0
514,Cn1cc(C(CO)Cc2ccccc2)c2ccccc21,1.0,0.0,0.0,1.0,9.169295914874125e-05,0.0,1.0,19.0,0.0,1.0,0.0
515,Cn1cc(S(=O)(=O)CC(=O)N2CCCc3ccccc32)c2ccccc21,1.0,0.0,0.0,0.0,-0.00032599138145227556,0.0,0.0,11.0,0.0,1.0,0.0
516,Cn1cnnc1SCC(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,-0.0017876037814498337,0.0,0.0,15.0,0.0,1.0,0.0
517,FC(F)(F)c1cc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,-1.5674582785292873e-05,1.0,0.0,10.0,0.0,1.0,0.0
518,FC(F)(F)c1cc(Cl)c2nc(-c3ccccc3)c(Cc3ccsc3)n2c1,1.0,0.0,0.0,0.0,-8.59996290163618e-05,1.0,0.0,10.0,0.0,1.0,0.0
519,Fc1ccc(-c2csc(=S)[nH]2)cc1,-0.0,1.0,0.0,0.0,-0.0011331802319406192,0.0,1.0,19.0,0.0,1.0,0.0
520,Fc1ccc(-c2nc3ccc(Br)cn3c2Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.00026484651733391307,0.0,0.0,12.0,0.0,1.0,0.0
521,Fc1ccc(/C=C\c2nccc3c2[nH]c2ccccc23)cc1,1.0,0.0,0.0,0.0,-0.0005555213133997673,0.0,0.0,11.0,0.0,1.0,0.0
522,Fc1cccc(NC(=S)NNc2c3ccccc3nc3ccccc23)c1,1.0,0.0,0.0,0.0,-0.0003182166021440855,0.0,1.0,19.0,1.0,-0.0,1.0
523,Fc1ccccc1Nc1n[nH]c(=S)s1,1.0,0.0,0.0,0.0,-0.002614493420359005,1.0,0.0,10.0,0.0,1.0,0.0
524,N#C/C(=C\c1ccc(N2CCOCC2)o1)C(=O)Nc1ccc(O)cc1,-0.0,1.0,0.0,0.0,-0.0004107798542443581,0.0,1.0,19.0,1.0,-0.0,1.0
525,N#CCCN(C(=O)COC(=O)c1cc(=O)c2ccccc2o1)c1ccccc1,1.0,0.0,0.0,0.0,-0.00037852534320676227,1.0,0.0,10.0,0.0,1.0,0.0
526,N#Cc1ccc(C(=O)N/N=C/c2cn(CC(=O)O)c3ccccc23)c(F)c1,1.0,0.0,0.0,0.0,-0.00021824068218328257,0.0,0.0,11.0,0.0,1.0,0.0
527,N=C(N)c1ccc(N=Nc2c(O)ccc3c2[nH]c2ccccc23)cc1,1.0,0.0,0.0,1.0,-3.877314997635539e-06,0.0,0.0,13.0,1.0,-0.0,1.0
528,NC(=O)C1(Nc2ccc(-c3ccc(Br)cc3)cc2)CCCC1,1.0,0.0,0.0,0.0,-0.00011179175671314115,0.0,0.0,11.0,0.0,1.0,0.0
529,NC(=O)CC(NC(=O)c1ccccc1)c1ccc(NCCc2ccc(F)cc2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-6.635489350358782e-05,1.0,0.0,10.0,0.0,1.0,0.0
530,NC(=O)NN=C1CC2CC1C1C=CCC21,1.0,0.0,0.0,0.0,-2.5744234360420274e-05,0.0,0.0,13.0,0.0,1.0,0.0
531,NC(=O)Nc1ccc(Nc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.00018556849648790615,0.0,0.0,14.0,0.0,1.0,0.0
532,NC(=O)c1ccc(NC(=O)CSc2nnc(C3CC3)n2C2CC2)cc1,1.0,0.0,0.0,0.0,-9.52515261955201e-05,0.0,0.0,12.0,0.0,1.0,0.0
533,NC(=O)c1ccc2c(=O)c(O)c(-c3cc(Cl)c(N)c(Cl)c3)[nH]c2c1,1.0,0.0,0.0,0.0,-0.00017494845095135822,0.0,0.0,12.0,0.0,1.0,0.0
534,NC1=NC[C@H](Cc2ccc(O)cc2)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,1.0,-2.5910013481644545e-06,1.0,0.0,10.0,0.0,1.0,0.0
535,NNC(=O)CCc1nc2ccc(O)cc2[nH]1,1.0,0.0,0.0,0.0,-7.472984196403439e-05,0.0,0.0,13.0,0.0,1.0,0.0
536,NNC(=O)CNC(=O)Nc1n[nH]c(=S)s1,1.0,0.0,0.0,0.0,-0.00034040159608683917,1.0,0.0,10.0,0.0,1.0,0.0
537,NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(CS(=O)(=O)c3ccc(Br)cc3)o2)cc1,1.0,0.0,0.0,0.0,-8.055035676999059e-05,0.0,0.0,11.0,0.0,1.0,0.0
538,NS(=O)(=O)c1ccc(NC(=S)NCc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,-0.000680235034951193,0.0,0.0,11.0,0.0,1.0,0.0
539,NS(=O)(=O)c1cccc(NC(=O)c2ccc(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)cc2)c1,1.0,0.0,0.0,0.0,-4.856653755108869e-05,0.0,0.0,12.0,0.0,1.0,0.0
540,Nc1c(Cl)ncnc1NCCc1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.0006867273465944051,1.0,0.0,10.0,0.0,1.0,0.0
541,Nc1cc(=O)[nH]c(SCC(=O)Nc2ccccc2Sc2ccc(Cl)cc2)n1,1.0,0.0,0.0,0.0,-0.00044066352087871304,1.0,0.0,10.0,0.0,1.0,0.0
542,Nc1cc(N)cc(C(=O)OCC(=O)Nc2cc(S(=O)(=O)N3CCCCC3)ccc2Cl)c1,1.0,0.0,0.0,0.0,-8.037883792265068e-05,1.0,0.0,10.0,0.0,1.0,0.0
543,Nc1ccc(-c2nc3ccc(N)cc3o2)cc1,1.0,0.0,0.0,0.0,-0.0004315318883902444,1.0,0.0,10.0,0.0,1.0,0.0
544,Nc1ccc(C(=O)c2ccc3c(c2)OCCO3)cc1N,1.0,0.0,0.0,0.0,-0.0017407884870308508,0.0,0.0,13.0,0.0,1.0,0.0
545,Nc1ccc(N=Nc2ccc(O)cc2)c(N)n1,-0.0,1.0,0.0,1.0,-7.252896585209333e-06,0.0,1.0,20.0,1.0,-0.0,1.0
546,Nc1ccc(OC(=O)Nc2ccc(O)cc2)cc1,1.0,0.0,0.0,0.0,-0.0007487760451692668,0.0,0.0,11.0,1.0,-0.0,1.0
547,Nc1ccc(OCCCc2c(N)nc(N)nc2N)cc1,1.0,0.0,0.0,0.0,-3.925616148670407e-05,0.0,0.0,11.0,1.0,-0.0,1.0
548,Nc1ccc(Sc2ccc(N)cc2)cc1,1.0,0.0,0.0,0.0,-0.0010826790854995064,0.0,0.0,13.0,0.0,1.0,0.0
549,Nc1ccc2c(c1)Nc1ccccc1CC2,1.0,0.0,0.0,0.0,-0.0007821772033012067,0.0,0.0,14.0,0.0,1.0,0.0
550,Nc1ccc2nc(-c3cccs3)[nH]c2c1,1.0,0.0,0.0,0.0,-0.0010489999526576107,0.0,0.0,12.0,0.0,1.0,0.0
551,Nc1ccccc1-c1nc2ccncc2[nH]1,1.0,0.0,0.0,0.0,-0.0021209316839633755,0.0,0.0,12.0,0.0,1.0,0.0
552,Nc1nc(CCOc2ccc(F)cc2)cs1,1.0,0.0,0.0,0.0,-0.0009376785557913456,0.0,0.0,11.0,0.0,1.0,0.0
553,Nc1nc(Cl)cc(NCCc2ccc(O)cc2)n1,1.0,0.0,0.0,0.0,-0.0006745285527458592,0.0,0.0,13.0,0.0,1.0,0.0
554,Nc1nc(Nc2ccccc2)n[nH]1,1.0,0.0,0.0,0.0,-0.0021091088397142714,0.0,0.0,12.0,0.0,1.0,0.0
555,Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,1.0,0.0,0.0,0.0,-9.964751416691297e-05,0.0,0.0,11.0,0.0,1.0,0.0
556,Nc1ncnc2[nH]c(=S)[nH]c12,1.0,0.0,0.0,0.0,-0.0018977568423266989,0.0,0.0,14.0,0.0,1.0,0.0
557,Nc1nnn(CC(=O)N/N=C/c2ccc(O)cc2)n1,1.0,0.0,0.0,1.0,0.00042076209186004467,0.0,0.0,13.0,1.0,-0.0,1.0
558,Nn1c(SCc2ccccc2F)nnc1-c1ccccn1,1.0,0.0,0.0,0.0,-0.000622312424908799,0.0,0.0,13.0,0.0,1.0,0.0
559,O=C(/C=C/c1ccc(O)cc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.011069149750055858,0.0,0.0,15.0,0.0,1.0,0.0
560,O=C(/C=C/c1ccccc1)Nc1cccnc1Cl,1.0,0.0,1.0,0.0,-0.005398517986047939,0.0,0.0,16.0,0.0,1.0,0.0
561,O=C(C1CCOCC1)N1CC[C@@H]2[C@@H](CO)Nc3ccc(-c4ccc(F)cc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-0.00044552511890587695,1.0,0.0,10.0,0.0,1.0,0.0
562,O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.001366960842710546,0.0,0.0,13.0,0.0,1.0,0.0
563,O=C(CCC(=O)N1CCSc2ccccc21)Nc1cccc(F)c1,1.0,0.0,1.0,0.0,-0.0044215811543796045,1.0,0.0,10.0,0.0,1.0,0.0
564,O=C(CCNC(=O)c1ccccc1Cl)N/N=C\c1ccc(O)cc1,1.0,0.0,1.0,0.0,-0.0030704320354513815,0.0,0.0,15.0,1.0,-0.0,1.0
565,O=C(CCn1cnc2ccccc21)N/N=C/c1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.0007453630094679973,0.0,0.0,14.0,1.0,-0.0,1.0
566,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)NCc1cccs1,1.0,0.0,0.0,0.0,-0.0005097254046691828,0.0,0.0,14.0,0.0,1.0,0.0
567,O=C(CNC(=O)c1ccccc1Br)N/N=C/c1ccc(O)cc1,-0.0,1.0,0.0,0.0,-0.001857355456884981,0.0,0.0,12.0,1.0,-0.0,1.0
568,O=C(CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N/N=C\c1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.00024684462192993493,0.0,0.0,13.0,1.0,-0.0,1.0
569,O=C(CNS(=O)(=O)c1ccccc1)N/N=C/c1ccc(O)cc1,1.0,0.0,1.0,0.0,-0.0032179284338541276,0.0,0.0,13.0,1.0,-0.0,1.0
570,O=C(COC(=O)c1ccc(F)cc1F)c1ccc[nH]1,1.0,0.0,0.0,0.0,-0.00047329021152028953,1.0,0.0,10.0,0.0,1.0,0.0
571,O=C(COc1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1)Nc1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.00024829368719640494,0.0,0.0,15.0,0.0,1.0,0.0
572,O=C(COc1ccc2ccc(=O)oc2c1)NCCN1CCOCC1,1.0,0.0,0.0,0.0,-0.0014517449445710364,0.0,0.0,13.0,0.0,1.0,0.0
573,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,1.0,0.0,0.0,0.0,-0.00037678340219657173,0.0,0.0,15.0,0.0,1.0,0.0
574,O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1.0,0.0,0.0,0.0,-0.0014923286662951295,0.0,0.0,16.0,0.0,1.0,0.0
575,O=C(COc1ncnc2ccccc12)NCCc1ccc(F)cc1,1.0,0.0,1.0,0.0,-0.007541682875643556,0.0,0.0,12.0,0.0,1.0,0.0
576,O=C(CSc1cccc2cccnc12)N/N=C/c1ccc(F)cc1,1.0,0.0,0.0,0.0,-0.0019108167186489451,0.0,0.0,11.0,0.0,1.0,0.0
577,O=C(CSc1cccc2cccnc12)N/N=C/c1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.000996625671997298,0.0,1.0,19.0,1.0,-0.0,1.0
578,O=C(CSc1ccccc1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,1.0,0.0,0.0,0.0,-0.0007787299496208056,0.0,0.0,11.0,0.0,1.0,0.0
579,O=C(CSc1nc2ccccc2[nH]1)NC1CCCc2ccccc21,1.0,0.0,0.0,0.0,-0.0005829665155193492,0.0,0.0,13.0,0.0,1.0,0.0
580,O=C(CSc1nnc(-c2ccncc2)o1)N1CCCCCC1,1.0,0.0,0.0,0.0,-0.0023923081762904485,0.0,0.0,17.0,0.0,1.0,0.0
581,O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2ccc(Cl)c(Cl)c2)O1)NCc1ccncc1,1.0,0.0,0.0,0.0,-0.0005814503492729273,1.0,0.0,10.0,0.0,1.0,0.0
582,O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,1.0,0.0,-0.003028524823933437,0.0,0.0,12.0,0.0,1.0,0.0
