,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1258,COc1cc(CNCc2ccc(Br)cc2)cc(OC)c1,-0.0,1.0,0.0,1.0,0.002178249706531436,0.0,0.0,35.0,0.0,1.0,0.0
1259,COc1cc(CNCc2ccc(OC)c3ccccc23)cc(OC)c1OC,-0.0,1.0,0.0,0.0,0.0008817695522169887,0.0,0.0,30.0,0.0,1.0,0.0
1260,COc1cc(CNCc2ccccn2)ccc1OCc1c(Cl)cccc1Cl,-0.0,1.0,0.0,0.0,0.0008873715699586988,0.0,1.0,40.0,0.0,1.0,0.0
1261,COc1cc(CNCc2ccccn2)ccc1OCc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,0.0007744090385573805,0.0,0.0,25.0,0.0,1.0,0.0
1262,COc1cc(F)ccc1S(=O)(=O)n1c(C)nc2ccccc21,-0.0,1.0,0.0,0.0,0.0006951119021403879,0.0,0.0,30.0,0.0,1.0,0.0
1263,COc1cc(OC)c(NS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,-0.0,1.0,0.0,0.0,0.00010101755904430416,0.0,0.0,25.0,0.0,1.0,0.0
1264,COc1cc(OC)c(OC)cc1CNc1cc(C)ccc1OC,-0.0,1.0,0.0,0.0,0.0009127599107352935,0.0,0.0,25.0,1.0,-0.0,1.0
1265,COc1cc2[nH]c(C(=O)NCc3ccccc3)cc2c(OC)c1OC,1.0,0.0,0.0,0.0,0.0003191102288065342,0.0,0.0,30.0,0.0,1.0,0.0
1266,COc1cc2nc(Nc3ccc(F)cc3)nc(N)c2cc1OC,-0.0,1.0,0.0,0.0,0.0001745316468396088,0.0,0.0,25.0,0.0,1.0,0.0
1267,COc1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,0.0,1.0,0.0025887931331662994,0.0,0.0,35.0,0.0,1.0,0.0
1268,COc1ccc(-c2[nH]ncc2CNC(C)c2ccccc2Cl)cc1F,-0.0,1.0,0.0,0.0,0.000630675465220367,0.0,0.0,35.0,0.0,1.0,0.0
1269,COc1ccc(-c2cc(=Nc3ccc(C)cc3)c3ccccc3o2)cc1,1.0,0.0,0.0,0.0,0.0012570661226075257,0.0,0.0,30.0,0.0,1.0,0.0
1270,COc1ccc(-n2c(-c3ccc(Br)cc3)c[n+]3c2CCc2ccccc2-3)cc1,-0.0,1.0,0.0,0.0,0.0009676209324867819,0.0,0.0,25.0,0.0,1.0,0.0
1271,COc1ccc(/C=N/Nc2cc(C)nc3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.001427194374772891,0.0,0.0,30.0,0.0,1.0,0.0
1272,COc1ccc(Br)cc1CN(C)C(=O)Cc1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.00036313575282316877,0.0,0.0,30.0,0.0,1.0,0.0
1273,COc1ccc(Br)cc1CN(C)CC(O)COc1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.00030307979597910965,0.0,0.0,30.0,0.0,1.0,0.0
1274,COc1ccc(Br)cc1S(=O)(=O)N1CC(C)OC(C)C1,-0.0,1.0,0.0,0.0,0.000280252098934148,0.0,0.0,30.0,0.0,1.0,0.0
1275,COc1ccc(C(=O)/C(=C\c2ccco2)N2C=CC=CC2=C(C#N)C#N)cc1,-0.0,1.0,1.0,0.0,5.1951819632369284e-05,0.0,1.0,45.0,0.0,1.0,0.0
1276,COc1ccc(C(=O)/C=C/c2cccc(OCc3ccccc3)c2)cc1CSCC(=O)O,-0.0,1.0,0.0,0.0,8.076074158678046e-05,0.0,0.0,30.0,0.0,1.0,0.0
1277,COc1ccc(C(=O)C2CN(C)CC2c2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,0.0,0.0003610073683569125,0.0,0.0,30.0,0.0,1.0,0.0
1278,COc1ccc(C(=O)O/N=C(/C(N)=O)P(=O)(OC(C)C)OC(C)C)cc1,1.0,0.0,0.0,0.0,7.225468076623366e-05,1.0,0.0,20.0,0.0,1.0,0.0
1279,COc1ccc(C(=O)OC(COc2ccccc2)Cn2ccnc2)cc1,-0.0,1.0,0.0,0.0,0.0003539440891730179,0.0,0.0,35.0,0.0,1.0,0.0
1280,COc1ccc(C(C)NCCC(c2ccc(OC(C)C)cc2)c2ccccc2OC)cc1,-0.0,1.0,0.0,0.0,0.0006759544857417077,0.0,0.0,30.0,0.0,1.0,0.0
1281,COc1ccc(C(CCN(Cc2ccccc2)C(C)=O)C(C)C)cc1,-0.0,1.0,0.0,1.0,0.0015557265064712054,0.0,1.0,40.0,0.0,1.0,0.0
1282,COc1ccc(C(CCNCc2ccc(OC(C)C)cc2)c2ccccc2OC)cc1,-0.0,1.0,0.0,0.0,0.0007305613002148498,0.0,1.0,45.0,0.0,1.0,0.0
1283,COc1ccc(C(CCNCc2ccccc2F)c2ccc(F)cc2)cc1,-0.0,1.0,0.0,0.0,0.0009755214853459491,0.0,1.0,45.0,0.0,1.0,0.0
1284,COc1ccc(C(O)(C2CCCCC2)C(CN2CCCC2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.00024577273725943054,0.0,0.0,30.0,0.0,1.0,0.0
1285,COc1ccc(C(OCC(O)CNCCc2ccccc2)c2ccc(OC)cc2)cc1,-0.0,1.0,0.0,0.0,0.0006416505339799605,0.0,0.0,30.0,0.0,1.0,0.0
1286,COc1ccc(C)cc1Nc1c2c(nc3ccccc13)CCC2,1.0,0.0,0.0,1.0,0.006221275978001294,0.0,1.0,45.0,0.0,1.0,0.0
1287,COc1ccc(C)cc1Nc1n[n+](-c2ccccc2)c(-c2cc(OC)c(OC)cc2Br)s1,-0.0,1.0,0.0,0.0,0.0002472521241744506,0.0,0.0,25.0,0.0,1.0,0.0
1288,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCN(C)C)c(=N)c32)cc1,-0.0,1.0,0.0,0.0,0.00028087670567256926,0.0,0.0,35.0,0.0,1.0,0.0
1289,COc1ccc(CC(=O)NC2CCSc3ccccc32)c(OC)c1,-0.0,1.0,0.0,0.0,0.0008968665716944024,0.0,0.0,25.0,0.0,1.0,0.0
1290,COc1ccc(CC(=O)Nc2ccc(N3CCCC3)c(C)c2)cc1,-0.0,1.0,0.0,1.0,0.0017927194212380986,0.0,1.0,45.0,1.0,-0.0,1.0
1291,COc1ccc(CC(=O)Nc2ccccc2N2CCCC2)cc1,-0.0,1.0,0.0,1.0,0.002409042447403102,0.0,0.0,30.0,0.0,1.0,0.0
1292,COc1ccc(CC(=O)Nc2ccccc2N2CCCCC2)cc1OC,1.0,0.0,0.0,0.0,0.000983322891499435,0.0,0.0,30.0,0.0,1.0,0.0
1293,COc1ccc(CC(=O)Nc2nc(C(C)(C)C)cs2)cc1,-0.0,1.0,0.0,0.0,0.0006988548855717084,0.0,1.0,40.0,0.0,1.0,0.0
1294,COc1ccc(CCC(C)N2CCc3ccccc3C2)cc1,-0.0,1.0,0.0,1.0,0.00251022917284827,0.0,1.0,40.0,0.0,1.0,0.0
1295,COc1ccc(CCC(C)NCc2ccc(F)cc2)cc1,-0.0,1.0,0.0,1.0,0.0017487149032008468,0.0,0.0,30.0,0.0,1.0,0.0
1296,COc1ccc(CCN(C)C(=O)c2ccc(COc3ccccc3)o2)cc1OC,-0.0,1.0,0.0,0.0,0.00022170598973727176,0.0,0.0,25.0,0.0,1.0,0.0
1297,COc1ccc(CCN(C)C(=O)c2oc3ccccc3c2C)cc1OC,-0.0,1.0,0.0,0.0,0.0003428572481827794,0.0,0.0,30.0,0.0,1.0,0.0
1298,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1.0,0.0,0.0,0.0,0.00025665290341805256,0.0,0.0,30.0,0.0,1.0,0.0
1299,COc1ccc(CCN2CCCC(CN(C)Cc3cccc(OC)c3)C2)cc1,-0.0,1.0,0.0,0.0,0.000490951907981457,0.0,1.0,45.0,0.0,1.0,0.0
1300,COc1ccc(CCNC(=O)C(C)SCc2ccccc2)cc1,-0.0,1.0,0.0,1.0,0.0015691739608882926,0.0,0.0,35.0,0.0,1.0,0.0
1301,COc1ccc(CCNC(=O)C2CCC(C(C)(C)C)CC2)cc1OC,-0.0,1.0,0.0,0.0,0.0002803114337889906,0.0,1.0,45.0,0.0,1.0,0.0
1302,COc1ccc(CCNC(=O)COc2ccc(N(C)S(=O)(=O)c3ccc(Cl)cc3)cc2)cc1,1.0,0.0,0.0,0.0,0.0003064617582733858,0.0,0.0,25.0,0.0,1.0,0.0
1303,COc1ccc(CCNC(=O)COc2cccc3c2OC(C)(C)C3)cc1OC,-0.0,1.0,0.0,0.0,0.0003450871431073009,0.0,0.0,25.0,0.0,1.0,0.0
1304,COc1ccc(CCNC2CCc3ccccc3C2)cc1,-0.0,1.0,0.0,1.0,0.002535248559536989,0.0,1.0,40.0,0.0,1.0,0.0
1305,COc1ccc(CCNCC(O)COc2ccc(OC)cc2C(C)(C)C)cc1,-0.0,1.0,0.0,0.0,0.00037793208131143224,0.0,0.0,30.0,0.0,1.0,0.0
1306,COc1ccc(CCNCC(O)COc2cccc(Br)c2)cc1,-0.0,1.0,0.0,0.0,0.0008331989677660517,0.0,1.0,40.0,0.0,1.0,0.0
1307,COc1ccc(CCNc2ncnc3sc(C)cc23)cc1OC,-0.0,1.0,0.0,0.0,0.0010541807622862548,0.0,0.0,30.0,0.0,1.0,0.0
1308,COc1ccc(CN(C)CC(O)COC(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-0.0,1.0,0.0,0.0,0.00024043813858292502,0.0,1.0,40.0,0.0,1.0,0.0
1309,COc1ccc(CN(C)CC(O)COC(c2ccccc2)c2ccccc2)c(OC)c1OC,-0.0,1.0,0.0,0.0,0.00023808764491850445,0.0,0.0,25.0,0.0,1.0,0.0
1310,COc1ccc(CN(C)CC2CCCN(CCc3ccc(F)cc3)C2)cc1OC,-0.0,1.0,0.0,0.0,0.00034691730007556045,0.0,0.0,30.0,0.0,1.0,0.0
1311,COc1ccc(CN(C)CC2CCCN(CCc3ccccc3C)C2)cc1O,-0.0,1.0,0.0,0.0,0.0008288078226815637,0.0,1.0,40.0,0.0,1.0,0.0
1312,COc1ccc(CN2CCC(C(=O)c3ccc(Cl)cc3)CC2)cc1,-0.0,1.0,0.0,0.0,0.0008525858569539469,0.0,1.0,45.0,0.0,1.0,0.0
1313,COc1ccc(CN2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,-0.0,1.0,0.0,0.0,0.0004838744545560454,0.0,0.0,35.0,0.0,1.0,0.0
1314,COc1ccc(CN2CCC(c3nc4ccc(Cl)cc4[nH]3)CC2)cc1,-0.0,1.0,0.0,0.0,0.0006280638481901374,0.0,0.0,35.0,0.0,1.0,0.0
1315,COc1ccc(CN2CCCC(C(=O)c3ccc4c(c3)OCO4)C2)c(F)c1,-0.0,1.0,1.0,0.0,-0.0007775322056957005,0.0,0.0,30.0,0.0,1.0,0.0
1316,COc1ccc(CN2CCCC(C(=O)c3cccc(Cl)c3)C2)cc1,-0.0,1.0,0.0,0.0,0.0011217744199188728,0.0,1.0,40.0,0.0,1.0,0.0
1317,COc1ccc(CN2CCCC(C(=O)c3sccc3C)C2)cc1O,-0.0,1.0,0.0,1.0,0.003858096771270853,0.0,0.0,30.0,0.0,1.0,0.0
1318,COc1ccc(CN2CCCN(S(=O)(=O)c3ccc(Br)cc3)CC2)cc1,-0.0,1.0,0.0,0.0,0.00036041390101077133,0.0,0.0,30.0,0.0,1.0,0.0
1319,COc1ccc(CNC(=O)CN(C)Cc2ccc(SC)cc2)cc1,1.0,0.0,0.0,0.0,0.0006086284281073995,0.0,0.0,30.0,0.0,1.0,0.0
1320,COc1ccc(CNC(C)CCc2ccccc2)cc1,-0.0,1.0,0.0,1.0,0.0027356347096445187,0.0,0.0,30.0,0.0,1.0,0.0
1321,COc1ccc(CNCC(O)(c2ccc(F)cc2)c2ccc(F)cc2)cc1,1.0,0.0,0.0,0.0,0.0005290294499087571,0.0,1.0,40.0,0.0,1.0,0.0
1322,COc1ccc(CNCC(O)(c2ccccc2)c2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,0.0,0.0012114299909393015,0.0,0.0,25.0,0.0,1.0,0.0
1323,COc1ccc(CNCC(O)(c2ccccc2)c2ccc(F)cc2)cc1,-0.0,1.0,0.0,0.0,0.001013894405976284,0.0,0.0,35.0,0.0,1.0,0.0
1324,COc1ccc(CNCC(O)(c2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0009440062686711327,0.0,0.0,30.0,0.0,1.0,0.0
1325,COc1ccc(CNCC(O)COc2ccc(C(C)(C)c3ccccc3)cc2)cc1,-0.0,1.0,0.0,0.0,0.0010442257214214475,0.0,0.0,25.0,0.0,1.0,0.0
1326,COc1ccc(CNCC(O)COc2ccc(C)cc2[N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.0001714359321791176,0.0,1.0,40.0,0.0,1.0,0.0
1327,COc1ccc(CNCCC(c2ccc(F)cc2)c2ccc(OC(C)C)cc2)cc1OC,-0.0,1.0,0.0,0.0,0.0003041483511629543,0.0,1.0,40.0,0.0,1.0,0.0
1328,COc1ccc(CNCCC(c2ccc(OC(C)C)cc2)c2ccccc2OC)cc1,-0.0,1.0,0.0,0.0,0.0007652738723317697,0.0,0.0,35.0,0.0,1.0,0.0
1329,COc1ccc(CNCCc2c(C)[nH]c3ccc(OC(F)(F)F)cc23)c(OC)c1,1.0,0.0,0.0,1.0,0.002191609346224881,0.0,0.0,30.0,1.0,-0.0,1.0
1330,COc1ccc(CNCCc2c[nH]c3ccccc23)c(OC)c1C,-0.0,1.0,0.0,1.0,0.0015077422363274067,0.0,1.0,40.0,0.0,1.0,0.0
1331,COc1ccc(CNCCc2ccc(Cl)cc2)cc1OCc1ccccc1,-0.0,1.0,0.0,1.0,0.0019409825044529063,0.0,0.0,30.0,0.0,1.0,0.0
1332,COc1ccc(CNCc2ccc3ccccc3c2)c(OC)c1,-0.0,1.0,0.0,1.0,0.002812263572050786,0.0,1.0,40.0,0.0,1.0,0.0
1333,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C(C)C)N2CCNC(=O)CCC2CCCCC2)cc1,-0.0,1.0,1.0,0.0,-5.276693837084618e-05,0.0,0.0,30.0,0.0,1.0,0.0
1334,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C(C)C)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,-0.0,1.0,1.0,0.0,2.4398684660560013e-05,0.0,0.0,30.0,0.0,1.0,0.0
1335,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C(C)C)N2C[C@H](C)NC(=O)c2ccc(C)c(Br)c2)cc1,-0.0,1.0,1.0,0.0,2.3962910850099658e-06,0.0,0.0,35.0,0.0,1.0,0.0
1336,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccc(O)cc3)N2C[C@H](C)NC(=O)c2ccc(C)c(Br)c2)cc1,-0.0,1.0,1.0,0.0,-2.6814324319758245e-05,0.0,0.0,35.0,0.0,1.0,0.0
1337,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccccc3)N2C[C@H](C)NC(=O)CCC2CCCCC2)cc1,-0.0,1.0,1.0,0.0,-8.486429771791683e-05,0.0,0.0,35.0,0.0,1.0,0.0
1338,COc1ccc(C[C@H]2CN3C(=NC[C@H]3Cc3ccccc3)N2CCNC(=O)CCC2CCCCC2)cc1,-0.0,1.0,1.0,0.0,-9.177264175892899e-05,0.0,0.0,30.0,0.0,1.0,0.0
1339,COc1ccc(C[C@H]2CN3C(=NC[C@H]3Cc3ccccc3)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,-0.0,1.0,1.0,0.0,-5.2496218757417495e-05,0.0,0.0,35.0,0.0,1.0,0.0
1340,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,-0.0,1.0,0.0,0.0,0.0006589752258344006,0.0,1.0,40.0,0.0,1.0,0.0
1341,COc1ccc(Cl)c(N2CCN(CCCNC(=O)Nc3ccc(C)cc3)CC2)c1,-0.0,1.0,0.0,0.0,0.0001515397059976379,0.0,0.0,30.0,0.0,1.0,0.0
1342,COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(OC)c(OC)c1,-0.0,1.0,0.0,0.0,0.0002598006912701314,0.0,1.0,40.0,0.0,1.0,0.0
1343,COc1ccc(F)c(-c2nc(CN3CCC(c4ccccc4)CC3)c(C)o2)c1,-0.0,1.0,0.0,0.0,0.00012136225204088569,0.0,0.0,30.0,0.0,1.0,0.0
1344,COc1ccc(F)c(CN(C)CC2CCCN(CCc3ccc(F)cc3)C2)c1,-0.0,1.0,0.0,0.0,0.0003621801786447682,0.0,1.0,45.0,0.0,1.0,0.0
1345,COc1ccc(F)cc1S(=O)(=O)N1CC(C)CC(C)C1,-0.0,1.0,0.0,0.0,0.00023004765335400384,0.0,0.0,30.0,0.0,1.0,0.0
1346,COc1ccc(NC(=O)/C(Cl)=C(/Cl)S(=O)Cc2ccc(C)cc2)cn1,1.0,0.0,0.0,0.0,0.0007435636409708769,0.0,0.0,25.0,0.0,1.0,0.0
1347,COc1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2CCCN2CCCCC2)c(OC)c1,-0.0,1.0,0.0,0.0,0.00033963704253139957,0.0,0.0,30.0,0.0,1.0,0.0
1348,COc1ccc(Nc2nc(N3CCCCC3)nc3ccccc23)c(OC)c1,1.0,0.0,0.0,1.0,0.001911129204452551,0.0,0.0,30.0,0.0,1.0,0.0
1349,COc1ccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c(OC)c1,-0.0,1.0,0.0,1.0,0.0017298942333807451,0.0,1.0,45.0,0.0,1.0,0.0
1350,COc1ccc(Nc2ncnc3ccc(C)cc23)cc1,-0.0,1.0,0.0,1.0,0.004848342105299152,0.0,0.0,30.0,0.0,1.0,0.0
1351,COc1ccc(Nc2ncnc3sc(C)cc23)cc1,1.0,0.0,0.0,0.0,0.0008476474156898892,0.0,0.0,30.0,0.0,1.0,0.0
1352,COc1ccc(OC(C)C(=O)NCCC2=CCCCC2)cc1,-0.0,1.0,0.0,0.0,0.00039374087217951037,0.0,0.0,30.0,0.0,1.0,0.0
1353,COc1ccc(OCC(O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,0.0008551763236446438,0.0,0.0,35.0,0.0,1.0,0.0
1354,COc1ccc(OCc2n(CC(=O)OC3CC(C)CCC3C(C)C)c3ccccc3[n+]2C)cc1,-0.0,1.0,1.0,0.0,-0.00039650549661018886,0.0,1.0,45.0,0.0,1.0,0.0
1355,COc1ccc(Oc2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,-0.0,1.0,0.0,0.0,0.0004436298337184507,0.0,0.0,25.0,0.0,1.0,0.0
1356,COc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1OC,-0.0,1.0,0.0,0.0,0.00048051145756040263,0.0,0.0,30.0,0.0,1.0,0.0
1357,COc1ccc(S(=O)(=O)NCCSCc2ccco2)cc1Cl,-0.0,1.0,0.0,0.0,0.00027584491326062595,0.0,0.0,30.0,0.0,1.0,0.0
1358,COc1ccc(S(=O)(=O)NN(C)c2ncc(C(F)(F)F)cc2Cl)cc1,-0.0,1.0,0.0,0.0,8.79864061078205e-05,0.0,0.0,35.0,0.0,1.0,0.0
1359,COc1ccc(S(=O)(=O)Nc2cc(C)ccc2OC)cc1C,-0.0,1.0,0.0,0.0,0.0004964720730994833,0.0,0.0,30.0,0.0,1.0,0.0
1360,COc1ccc(S(=O)(=O)Nc2ccccc2SC)cc1C,-0.0,1.0,0.0,0.0,0.0007152864766802713,0.0,0.0,30.0,0.0,1.0,0.0
1361,COc1ccc2c(c1)C=CC1(O2)N(CCO)c2ccccc2C1(C)C,1.0,0.0,0.0,0.0,0.0005419256876607063,0.0,0.0,30.0,0.0,1.0,0.0
1362,COc1ccc2c(c1)CCCN2C(N)=Nc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0008717667127534978,0.0,0.0,35.0,0.0,1.0,0.0
1363,COc1ccc2ccccc2c1CNC(C)CCc1ccccc1,-0.0,1.0,0.0,1.0,0.00402071788160525,0.0,0.0,35.0,0.0,1.0,0.0
1364,COc1ccc2ccccc2c1CNCCc1ccccc1,-0.0,1.0,0.0,1.0,0.003193178224982333,0.0,1.0,40.0,0.0,1.0,0.0
1365,COc1ccc2ccccc2c1CNCc1ccc(C)cc1,-0.0,1.0,0.0,1.0,0.0032584680238789136,0.0,1.0,45.0,0.0,1.0,0.0
1366,COc1cccc(C(=O)C2CN(C)CC2c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,0.0003992945887341547,0.0,0.0,35.0,0.0,1.0,0.0
1367,COc1cccc(C(C)NC(=S)NCc2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,0.0011421750003185569,0.0,0.0,35.0,0.0,1.0,0.0
1368,COc1cccc(C(C)NC(=S)NCc2ccc(F)cc2)c1,-0.0,1.0,0.0,0.0,0.0013289423680370282,0.0,0.0,30.0,0.0,1.0,0.0
1369,COc1cccc(CC(=O)Nc2ccccc2N2CCCC2)c1,-0.0,1.0,0.0,1.0,0.002533661353489924,0.0,0.0,30.0,0.0,1.0,0.0
1370,COc1cccc(CN(C)CC(O)COC(c2ccccc2)c2ccccc2C)c1,-0.0,1.0,0.0,0.0,0.0006332808926320878,0.0,1.0,45.0,0.0,1.0,0.0
1371,COc1cccc(CN(C)CC2CCCN(CCc3ccc(Cl)cc3)C2)c1OC,-0.0,1.0,0.0,0.0,0.0005461841963519511,0.0,1.0,40.0,0.0,1.0,0.0
1372,COc1cccc(CN(C)CC2CCCN(CCc3ccccc3C)C2)c1,-0.0,1.0,0.0,0.0,0.000547163348045639,0.0,0.0,30.0,0.0,1.0,0.0
1373,COc1cccc(CNC(=O)CSCc2cnn(-c3ccccc3)c2-n2cccc2)c1,1.0,0.0,0.0,0.0,0.00036800121265876653,0.0,0.0,25.0,0.0,1.0,0.0
1374,COc1cccc(CNc2cc(CSc3ccc(Cl)cc3)nc(C)n2)c1,-0.0,1.0,0.0,0.0,0.0013330232748525852,0.0,0.0,35.0,0.0,1.0,0.0
1375,COc1cccc(CNc2ccc3[nH]c(=O)[nH]c3c2)c1OCc1ccccc1F,-0.0,1.0,0.0,0.0,0.00020974838863584353,0.0,0.0,35.0,1.0,-0.0,1.0
1376,COc1cccc(NC(=O)c2nc(S(C)(=O)=O)ncc2Cl)c1,-0.0,1.0,0.0,0.0,0.00019846545991181826,0.0,0.0,30.0,0.0,1.0,0.0
1377,COc1ccccc1-c1c(C)oc2cc(OC(=O)c3ccco3)ccc2c1=O,-0.0,1.0,0.0,0.0,0.0002037586421634697,0.0,1.0,45.0,0.0,1.0,0.0
1378,COc1ccccc1-c1n[nH]c2c1[C@H](C)CC[C@H]2C(C)C,1.0,0.0,0.0,0.0,0.0006651060334540722,0.0,0.0,25.0,0.0,1.0,0.0
1379,COc1ccccc1C(CCNCc1ccccc1)c1ccc(OC(C)C)cc1,-0.0,1.0,0.0,0.0,0.0013098604233437877,0.0,0.0,30.0,0.0,1.0,0.0
1380,COc1ccccc1C(CNC(=O)C(C)Oc1ccc(Br)cc1)N1CCCC1,1.0,0.0,0.0,1.0,0.0015708394221775027,0.0,0.0,25.0,0.0,1.0,0.0
1381,COc1ccccc1C1(CCNC(C)c2cccs2)CCOC(C(C)C)C1,-0.0,1.0,0.0,0.0,0.0004072069613542717,0.0,1.0,40.0,0.0,1.0,0.0
1382,COc1ccccc1CC(=O)N1CCCc2cc(C)ccc21,1.0,0.0,0.0,0.0,0.001322022793973967,0.0,0.0,35.0,0.0,1.0,0.0
1383,COc1ccccc1CCNC(=O)COc1cccc2c1OC(C)(C)C2,-0.0,1.0,0.0,0.0,0.0007086268079362035,0.0,0.0,30.0,0.0,1.0,0.0
1384,COc1ccccc1CCNCc1ccc(OC)c(OCc2ccccc2)c1,1.0,0.0,0.0,0.0,0.0014215835724713639,0.0,1.0,40.0,0.0,1.0,0.0
1385,COc1ccccc1CCNS(=O)(=O)c1cc2c3c(c1)C(C)C(=O)N3CCC2,-0.0,1.0,0.0,0.0,0.00018666392082525665,0.0,0.0,25.0,0.0,1.0,0.0
1386,COc1ccccc1CNC(=O)CSCc1cnn(-c2ccccc2)c1-n1cccc1,1.0,0.0,0.0,0.0,0.0003865136921022549,0.0,0.0,25.0,0.0,1.0,0.0
1387,COc1ccccc1CNC(=O)c1sccc1-c1ccccc1,-0.0,1.0,0.0,1.0,0.0023417379919581727,0.0,0.0,30.0,0.0,1.0,0.0
1388,COc1ccccc1CNCC(O)(c1ccc(F)cc1)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.0005507327485376293,0.0,0.0,25.0,0.0,1.0,0.0
1389,COc1ccccc1CNCC(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.0020957257923738624,0.0,1.0,40.0,0.0,1.0,0.0
1390,COc1ccccc1CNCc1ccc(OC)c2ccccc12,-0.0,1.0,0.0,1.0,0.0022619714952020935,0.0,1.0,40.0,0.0,1.0,0.0
1391,COc1ccccc1CNCc1cccc(Oc2ccccc2)c1,1.0,0.0,0.0,1.0,0.001525912285156278,0.0,1.0,40.0,0.0,1.0,0.0
1392,COc1ccccc1NC(=S)NCCc1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.0005693364382589615,0.0,0.0,30.0,0.0,1.0,0.0
1393,CS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1,-0.0,1.0,0.0,0.0,0.00036406518818822944,0.0,0.0,25.0,0.0,1.0,0.0
1394,CSC1=C(C#N)C(CC(C)C)C(C(C)=O)=C(C)N1,-0.0,1.0,1.0,0.0,4.8641486758411556e-05,0.0,0.0,30.0,0.0,1.0,0.0
1395,CSCc1ccc(C(=O)N2CCCC(Nc3ccc(F)cc3)C2)o1,-0.0,1.0,0.0,0.0,0.00038598492337608157,0.0,0.0,25.0,0.0,1.0,0.0
1396,CSc1c(SCc2ccccc2)cnn(Cc2ccccc2)c1=O,1.0,0.0,0.0,0.0,0.00039013207115364814,0.0,0.0,25.0,0.0,1.0,0.0
1397,CSc1ccc(CN(C)C(C)C(=O)NCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0010434806654222033,0.0,1.0,45.0,0.0,1.0,0.0
1398,CSc1ccc(CN2CCC(CO)(CCOc3ccccc3)CC2)cc1,-0.0,1.0,0.0,0.0,0.00045573435005457843,0.0,0.0,25.0,0.0,1.0,0.0
1399,CSc1ccc(CNCC(O)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0009029851846159456,0.0,0.0,30.0,0.0,1.0,0.0
1400,CSc1ccc(NC(=O)NCCCN2CCC(Cc3ccccc3)CC2)cc1,-0.0,1.0,0.0,0.0,0.000191868282403834,0.0,0.0,25.0,0.0,1.0,0.0
1401,CSc1ccc(S(=O)(=O)NC(C)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0007961097936917599,0.0,0.0,35.0,0.0,1.0,0.0
1402,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,-0.0,1.0,0.0,0.0,0.00040755520822774964,0.0,0.0,30.0,1.0,-0.0,1.0
1403,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-0.0,1.0,0.0,0.0,0.00032906505152139096,0.0,1.0,40.0,0.0,1.0,0.0
