,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1398,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-0.0,1.0,0.0,0.0,-9.809048862099019e-05,0.0,0.0,73.0,0.0,1.0,0.0
1399,COc1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1S(=O)(=O)N1CCOCC1,-0.0,1.0,0.0,0.0,-0.0002773730700686044,0.0,0.0,51.0,0.0,1.0,0.0
1400,COc1ccc(NC(=O)c2ccccn2)cc1,-0.0,1.0,1.0,0.0,-0.002655016652077733,0.0,0.0,52.0,0.0,1.0,0.0
1401,COc1ccc(NC(=O)c2sc3ncnc(N4CCN(c5ccccn5)CC4)c3c2C)cc1Cl,-0.0,1.0,0.0,0.0,-0.0005345330245017237,1.0,0.0,44.0,0.0,1.0,0.0
1402,COc1ccc(NC2=NCC(Cc3ccc(Br)cc3)S2)cc1,-0.0,1.0,0.0,0.0,-0.00010545725647871888,0.0,0.0,66.0,0.0,1.0,0.0
1403,COc1ccc(Nc2oc(COc3ccc(Cl)cc3)nc2C#N)cc1,-0.0,1.0,0.0,0.0,-3.877019031367637e-05,0.0,0.0,46.0,0.0,1.0,0.0
1404,COc1ccc(Nc2oc(COc3ccccc3OC)nc2C#N)cc1,-0.0,1.0,0.0,0.0,-1.1744997013513827e-05,0.0,0.0,56.0,0.0,1.0,0.0
1405,COc1ccc(O)c(/C=N/Nc2nc(Nc3ccccc3)nc(-n3nc(C)cc3C)n2)c1,-0.0,1.0,0.0,0.0,-3.4377875617496824e-05,0.0,0.0,62.0,1.0,-0.0,1.0
1406,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,-0.0,1.0,0.0,0.0,-6.629999726522706e-05,0.0,0.0,64.0,0.0,1.0,0.0
1407,COc1ccc(OC)c(CCNC(=O)CCn2nc(C)c3c(C)n(-c4ccccc4)nc3c2=O)c1,1.0,0.0,1.0,0.0,-0.0006713863358527306,0.0,0.0,55.0,0.0,1.0,0.0
1408,COc1ccc(OC)c(NC(=O)COC(=O)COc2ccc(Nc3ccccc3)cc2)c1,1.0,0.0,0.0,0.0,-8.72812198040043e-05,0.0,0.0,70.0,0.0,1.0,0.0
1409,COc1ccc(OC)c(NC(=O)COc2coc(CN3CCc4ccccc43)cc2=O)c1,1.0,0.0,0.0,1.0,0.0018075098680749694,0.0,0.0,50.0,0.0,1.0,0.0
1410,COc1ccc(OC)c(S(=O)(=O)NC(C)CCc2ccccc2)c1,1.0,0.0,1.0,0.0,-0.003459266471634884,0.0,0.0,51.0,0.0,1.0,0.0
1411,COc1ccc(OC)c2[nH]c(=O)c(CCNC(=O)c3ccc(S(=O)(=O)N(C)C)cc3)cc12,1.0,0.0,0.0,0.0,-4.424333319622111e-05,0.0,0.0,69.0,0.0,1.0,0.0
1412,COc1ccc(OC)c2c1sc(=NC(=O)c1ccco1)n2C,1.0,0.0,0.0,0.0,-0.00018660665038505538,0.0,0.0,53.0,0.0,1.0,0.0
1413,COc1ccc(OCc2cccc(C(=O)NN)c2)cc1,-0.0,1.0,0.0,0.0,-3.899368425848708e-05,0.0,0.0,62.0,0.0,1.0,0.0
1414,COc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CC3)CC2)cc1OC,1.0,0.0,0.0,0.0,-0.00030469673376826655,0.0,0.0,67.0,0.0,1.0,0.0
1415,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1C(=O)OCc1cccc(OC)c1OC,1.0,0.0,0.0,0.0,-0.00019444946857715618,0.0,0.0,46.0,0.0,1.0,0.0
1416,COc1ccc(S(=O)(=O)N2CCN(C(=S)NCC3CCCO3)CC2)cc1OC,-0.0,1.0,0.0,0.0,-4.7063883180160745e-05,0.0,0.0,74.0,0.0,1.0,0.0
1417,COc1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3cc(OC)cc(OC)c3)CC2)cc1,1.0,0.0,0.0,0.0,-0.00014792360739156128,0.0,0.0,79.0,0.0,1.0,0.0
1418,COc1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3ccc(C)c(F)c3)CC2)cc1,1.0,0.0,1.0,0.0,-0.002498980991139973,0.0,0.0,50.0,0.0,1.0,0.0
1419,COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)COC(=O)CCS(=O)(=O)c1ccc(C)cc1,1.0,0.0,0.0,0.0,-0.00047967566593350175,0.0,0.0,68.0,0.0,1.0,0.0
1420,COc1ccc(S(=O)(=O)NCCc2csc(-c3cccnc3)n2)cc1,-0.0,1.0,1.0,0.0,-0.00680792865413667,0.0,0.0,77.0,0.0,1.0,0.0
1421,COc1ccc(S(=O)(=O)NNC(=O)C2Cc3c(ccc4ccccc34)O2)cc1,1.0,0.0,0.0,0.0,-4.4296842629333195e-05,1.0,0.0,44.0,0.0,1.0,0.0
1422,COc1ccc([C@H]2N[C@]3(CCCN(Cc4ccco4)C3=O)[C@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]23)cc1,1.0,0.0,0.0,0.0,-0.0004249673426952503,0.0,0.0,46.0,0.0,1.0,0.0
1423,COc1ccc2[nH]c(-c3ccc(C)cc3)cc(=O)c2c1,-0.0,1.0,1.0,0.0,-0.0025206097153955866,1.0,0.0,43.0,0.0,1.0,0.0
1424,COc1ccc2[nH]c3c(=O)n(CCCCC(=O)N4CCC(C(N)=O)CC4)c(=S)[nH]c3c2c1,1.0,0.0,0.0,0.0,-1.0876606762113676e-05,0.0,0.0,65.0,0.0,1.0,0.0
1425,COc1ccc2cc(-c3cc(C(=O)O)c4ccccc4n3)ccc2c1,-0.0,1.0,1.0,0.0,-0.004258321131342607,0.0,0.0,66.0,0.0,1.0,0.0
1426,COc1ccc2cc(-c3cc(C(=O)OCC(=O)NC4CCS(=O)(=O)C4)c4ccccc4n3)ccc2c1,-0.0,1.0,1.0,0.0,-0.0009141551407848477,0.0,0.0,50.0,0.0,1.0,0.0
1427,COc1ccc2cc(-c3cc(C(=O)OCC(=O)Nc4c(C)n(C)n(-c5ccccc5)c4=O)c4ccccc4n3)ccc2c1,-0.0,1.0,0.0,0.0,-0.00021032923290924255,0.0,0.0,58.0,0.0,1.0,0.0
1428,COc1ccc2cc(C(N)=O)/c(=N\NC(=O)c3ccccc3)oc2c1,-0.0,1.0,0.0,1.0,0.000546691850163407,0.0,0.0,46.0,0.0,1.0,0.0
1429,COc1ccc2cc3c(N)nn(C(=O)c4cccc([N+](=O)[O-])c4)c3nc2c1,-0.0,1.0,0.0,0.0,-7.542081437542385e-05,0.0,0.0,46.0,0.0,1.0,0.0
1430,COc1ccc2cc3c(N)nn(C(=O)c4ccccc4[N+](=O)[O-])c3nc2c1,-0.0,1.0,0.0,0.0,-7.232494444758593e-05,0.0,0.0,63.0,0.0,1.0,0.0
1431,COc1ccc2oc(C(=O)NCCc3ccccc3)c(C)c2c1,-0.0,1.0,0.0,0.0,-0.0002787481432123303,0.0,0.0,54.0,0.0,1.0,0.0
1432,COc1cccc(-c2nc3ccc(N4CCN(C)CC4)cc3[nH]2)c1,-0.0,1.0,0.0,0.0,5.751308450508225e-05,0.0,0.0,56.0,0.0,1.0,0.0
1433,COc1cccc(-c2nnc(NC(=O)c3ccc(S(=O)(=O)N(CC(C)C)CC(C)C)cc3)o2)c1,-0.0,1.0,1.0,0.0,-0.0005965585599968596,1.0,0.0,45.0,0.0,1.0,0.0
1434,COc1cccc(-c2nnc3sc(C4CCCCC4)nn23)c1,-0.0,1.0,1.0,0.0,-0.0009889758861154256,1.0,0.0,45.0,0.0,1.0,0.0
1435,COc1cccc(/C=C/c2ccc3ccccc3n2)c1OC(C)=O,-0.0,1.0,0.0,1.0,0.00018069326827431295,0.0,0.0,57.0,0.0,1.0,0.0
1436,COc1cccc(/C=C2\SC(=S)N(CCC(=O)NCCc3ccc(O)cc3)C2=O)c1,1.0,0.0,0.0,0.0,-3.863351027790279e-05,1.0,0.0,41.0,1.0,-0.0,1.0
1437,COc1cccc(/C=N/NC(=O)CSCC(=O)Nc2ccccc2)c1O,-0.0,1.0,0.0,0.0,-1.7234380750342394e-06,0.0,0.0,47.0,1.0,-0.0,1.0
1438,COc1cccc(/C=N/NC(=O)c2[nH]nc3c2CCc2ccccc2-3)c1O,-0.0,1.0,0.0,0.0,7.408554002478656e-05,0.0,0.0,69.0,1.0,-0.0,1.0
1439,COc1cccc(/C=N/Nc2ncccc2[N+](=O)[O-])c1OC,-0.0,1.0,0.0,0.0,-0.00016357482573079235,0.0,0.0,59.0,0.0,1.0,0.0
1440,COc1cccc(/C=N/Nc2nccnc2Cl)c1O,-0.0,1.0,0.0,1.0,0.00017859701487824662,0.0,0.0,72.0,1.0,-0.0,1.0
1441,COc1cccc(/C=N/Nc2ncnc(Cl)c2N)c1O,1.0,0.0,0.0,0.0,-5.316473576252664e-05,0.0,0.0,65.0,1.0,-0.0,1.0
1442,COc1cccc(/C=N/Nc2ncnc3c2ncn3Cc2ccccc2)c1O,-0.0,1.0,0.0,1.0,0.00026803523951457464,0.0,0.0,78.0,1.0,-0.0,1.0
1443,COc1cccc(C(=O)CC(=O)C(=O)Nc2ccc(C)cc2Cl)c1,-0.0,1.0,0.0,1.0,0.0003803541409528466,0.0,0.0,46.0,0.0,1.0,0.0
1444,COc1cccc(C(=O)N2CCN(c3nc4cc(C)cc(C)c4cc3C#N)CC2)c1,-0.0,1.0,0.0,0.0,-0.0001024029388645431,0.0,0.0,57.0,0.0,1.0,0.0
1445,COc1cccc(C(=O)O/N=C(\N)c2ccccn2)c1OC,-0.0,1.0,0.0,0.0,-1.0586228070427366e-05,0.0,0.0,52.0,0.0,1.0,0.0
1446,COc1cccc(C(=O)OCn2nnc3ccccc3c2=O)c1OC,1.0,0.0,0.0,1.0,0.0001979223579098281,0.0,0.0,53.0,0.0,1.0,0.0
1447,COc1cccc(C2=CC(=O)C[C@H](c3ccc4c(c3)OCO4)C2)c1,1.0,0.0,0.0,0.0,2.1301999412371957e-05,0.0,0.0,48.0,0.0,1.0,0.0
1448,COc1cccc(C2Nc3ccc4ccccc4c3C3=C2C(=O)CC(C)(C)C3)c1OCC(=O)O,1.0,0.0,0.0,0.0,-9.661063316572865e-05,0.0,0.0,55.0,0.0,1.0,0.0
1449,COc1cccc(CC(=O)NNC(=O)c2ccc3c(c2)OCO3)c1,1.0,0.0,0.0,0.0,-2.270384933714323e-05,1.0,0.0,45.0,0.0,1.0,0.0
1450,COc1cccc(N=Nc2ccc(O)c3ncccc23)c1,-0.0,1.0,0.0,0.0,-1.566646303432001e-05,0.0,0.0,69.0,1.0,-0.0,1.0
1451,COc1ccccc1-c1ccc(O[C@H]2OC(C)(C)[C@H](OC)[C@@H](O)[C@H]2O)cc1C(=O)NCCc1ccccc1,1.0,0.0,0.0,0.0,-0.00014156893418502722,0.0,0.0,58.0,0.0,1.0,0.0
1452,COc1ccccc1-c1ccccc1C1=CC(=O)CC(C)(C)C1=O,1.0,0.0,0.0,0.0,8.323484873131762e-05,0.0,0.0,61.0,0.0,1.0,0.0
1453,COc1ccccc1-c1nc(-c2ccccn2)no1,-0.0,1.0,0.0,1.0,0.00023590245116911394,0.0,0.0,62.0,0.0,1.0,0.0
1454,COc1ccccc1-c1nnc(Sc2nc([N+](=O)[O-])nn2C)o1,-0.0,1.0,0.0,0.0,-1.2506772779998733e-05,0.0,0.0,57.0,0.0,1.0,0.0
1455,COc1ccccc1-n1c(-c2ccccc2)n[nH]c1=S,1.0,0.0,0.0,0.0,4.478525332205009e-05,0.0,0.0,46.0,0.0,1.0,0.0
1456,COc1ccccc1-n1cc([C@@H]2C[C@H]3CN(c4ccccc4)C(=O)[C@]34CCCN24)cn1,-0.0,1.0,0.0,0.0,-0.0001930918098723185,0.0,0.0,60.0,0.0,1.0,0.0
1457,COc1ccccc1/C=C/C(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0008532790443274369,0.0,0.0,68.0,0.0,1.0,0.0
1458,COc1ccccc1C(=O)NC(=O)CSc1nnc(N)s1,1.0,0.0,0.0,0.0,-0.00012664025448393067,1.0,0.0,42.0,0.0,1.0,0.0
1459,COc1ccccc1C(=O)Nc1c[nH]c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-1.6030436702608795e-05,0.0,0.0,52.0,0.0,1.0,0.0
1460,COc1ccccc1C1(CC(=O)O)CCOC(C)(C)C1,1.0,0.0,0.0,0.0,-0.00013974691363528554,0.0,0.0,68.0,0.0,1.0,0.0
1461,COc1ccccc1N1CCN(CCCNC(=O)C2CCCN(c3ncnc4c3nc3n4CCCCC3)C2)CC1,1.0,0.0,0.0,0.0,-0.0005463169387547065,0.0,0.0,66.0,0.0,1.0,0.0
1462,COc1ccccc1NC(=O)C(=O)N/N=C(\C)CC(=O)Nc1ccccc1C(F)(F)F,1.0,0.0,0.0,0.0,4.599181441860524e-05,0.0,0.0,47.0,0.0,1.0,0.0
1463,COc1ccccc1NC(=O)CC(c1ccc(OC(C)C)cc1)c1ccccc1OC,-0.0,1.0,0.0,0.0,-8.220615799791261e-05,0.0,0.0,54.0,0.0,1.0,0.0
1464,COc1ccccc1NC(=O)c1c(Nc2ccccc2C)sc(C(=O)Nc2cccc(Cl)c2)c1N,1.0,0.0,0.0,0.0,-8.799669735819363e-06,1.0,0.0,43.0,0.0,1.0,0.0
1465,COc1ccccc1OCc1ccc(C(=O)c2ccccc2)cc1,1.0,0.0,0.0,0.0,3.390651738477684e-05,0.0,0.0,63.0,0.0,1.0,0.0
1466,COc1ccccc1[C@]1(C)ON(c2ccccc2C(F)(F)F)C1=O,-0.0,1.0,0.0,0.0,-0.00015435793312736508,0.0,0.0,73.0,0.0,1.0,0.0
1467,COc1nc(Nc2nc3ccccc3c(=O)[nH]2)nc2ccc(C)cc12,1.0,0.0,0.0,0.0,-3.5358070433390615e-05,0.0,0.0,50.0,0.0,1.0,0.0
1468,CS(=O)(=O)Nc1ccc(C2=NN(S(C)(=O)=O)C(c3ccccc3)C2)cc1,1.0,0.0,0.0,0.0,-5.036624110274479e-05,0.0,0.0,66.0,0.0,1.0,0.0
1469,CS(=O)(=O)c1ccc(Sc2nc3ccccc3s2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,5.6048180821067296e-05,0.0,0.0,56.0,0.0,1.0,0.0
1470,CSCCC(NC(=O)c1ccco1)C(=O)OCC(=O)Nc1ncc(Cl)c(C)c1Cl,1.0,0.0,0.0,0.0,-2.1851845828892486e-05,0.0,0.0,60.0,0.0,1.0,0.0
1471,CSc1ccccc1NC(=O)CN1CCCCC1C,1.0,0.0,1.0,0.0,-0.0006538664740544594,0.0,0.0,55.0,0.0,1.0,0.0
1472,CSc1ccccc1OCc1cc(C(=O)N2CCC[C@H]2C(N)=O)no1,1.0,0.0,0.0,1.0,0.00034741126099964355,0.0,0.0,63.0,0.0,1.0,0.0
1473,CSc1nc(N)nc(SCC(=O)C23CC4CC(CC(C4)C2)C3)c1C#N,1.0,0.0,0.0,0.0,-0.00020382260910762823,0.0,0.0,69.0,0.0,1.0,0.0
1474,CSc1nc2cc3c(cc2n1C(=O)c1ccc(C)cc1)OCCO3,1.0,0.0,0.0,0.0,-0.00015234591803637453,1.0,0.0,44.0,0.0,1.0,0.0
1475,C[C@@H](C(=O)Nc1ccc2c(c1)OCCO2)n1c(=O)[nH]c2ccccc2c1=O,-0.0,1.0,0.0,0.0,-4.929830780990111e-05,1.0,0.0,43.0,0.0,1.0,0.0
1476,C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(/C=C/c3ccccc3)cc2O[C@@H]1CN(C)Cc1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,-8.384626913054926e-05,0.0,0.0,55.0,0.0,1.0,0.0
1477,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O[C@H]1CN(C)C(=O)Nc1cccc2ccccc12,1.0,0.0,1.0,0.0,-0.0011137922597336592,0.0,0.0,58.0,0.0,1.0,0.0
1478,C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,1.0,0.0,0.0,0.0,-0.00010203250992081456,0.0,0.0,79.0,0.0,1.0,0.0
1479,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc2c(NS(=O)(=O)c3cn(C)cn3)cccc2C1=O,1.0,0.0,1.0,0.0,-0.000749236886941077,0.0,0.0,50.0,0.0,1.0,0.0
1480,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,0.0,0.0,0.0,-5.689706959741656e-07,1.0,0.0,45.0,0.0,1.0,0.0
1481,C[n+]1c2n(c3ccccc31)N=C(c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)CS2,1.0,0.0,0.0,0.0,-9.538059613277721e-06,1.0,0.0,45.0,1.0,-0.0,1.0
1482,C[n+]1nn(CC(=O)c2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,-4.495767396706728e-06,0.0,0.0,54.0,0.0,1.0,0.0
1483,Cc1[nH]n(-c2ccc(Br)cc2)c(=O)c1/C=N/NC(=O)c1ccccc1,-0.0,1.0,0.0,0.0,-0.00012214003446735764,0.0,0.0,47.0,0.0,1.0,0.0
1484,Cc1[nH]n(-c2ccccc2)c(=O)c1/C=N/Nc1nncc(-c2ccccc2)n1,-0.0,1.0,0.0,0.0,0.00013414535029310137,0.0,0.0,69.0,0.0,1.0,0.0
1485,Cc1c(/C(O)=C2/C(=O)C(=O)N(CCN3CCOCC3)C2c2ccccn2)cnn1-c1ccccc1,-0.0,1.0,0.0,0.0,-7.845638452355213e-05,0.0,0.0,55.0,0.0,1.0,0.0
1486,Cc1c(C(=O)Nc2nc(-c3ccccn3)cs2)oc2ccccc12,1.0,0.0,0.0,0.0,-0.00017665388500100244,1.0,0.0,41.0,0.0,1.0,0.0
1487,Cc1c(C=O)c2ccccn2c1C(=O)c1ccccc1Cl,1.0,0.0,0.0,1.0,0.0010939232102436204,0.0,0.0,53.0,0.0,1.0,0.0
1488,Cc1c(N=C2C=CC(=O)C=C2)c(=O)n(-c2ccccc2)n1C,-0.0,1.0,0.0,0.0,-1.2884823037923088e-05,0.0,0.0,72.0,1.0,-0.0,1.0
1489,Cc1c(NC(=O)c2cccc(NC(=O)COc3ccccc3C#N)c2)c(=O)n(-c2ccccc2)n1C,-0.0,1.0,0.0,0.0,1.0818299040145916e-05,0.0,0.0,54.0,0.0,1.0,0.0
1490,Cc1cc(/C=C2\Cc3ccccc3C2=O)c(C)n1-c1ccccc1,-0.0,1.0,0.0,0.0,6.663941152273617e-05,1.0,0.0,44.0,1.0,-0.0,1.0
1491,Cc1cc(=O)[nH]c(N/N=C/c2ccc(C)o2)n1,1.0,0.0,0.0,0.0,-0.00024926738191188483,0.0,0.0,48.0,0.0,1.0,0.0
1492,Cc1cc(=O)[nH]c(N=N/C(=N/Nc2ccccc2C)c2ccccc2)n1,-0.0,1.0,0.0,0.0,-1.2411337121836657e-06,0.0,0.0,50.0,1.0,-0.0,1.0
1493,Cc1cc(=O)[nH]c(NN=Cc2cc(Br)ccc2O)n1,-0.0,1.0,0.0,0.0,9.608638376404286e-06,0.0,0.0,56.0,1.0,-0.0,1.0
1494,Cc1cc(=S)[nH]c2ccccc12,1.0,0.0,1.0,0.0,-0.0006804424013938198,0.0,0.0,63.0,0.0,1.0,0.0
1495,Cc1cc(C(=O)CN2C(=O)c3ccccc3C2=O)c(C)n1Cc1cccs1,-0.0,1.0,0.0,0.0,-0.00034822555929027227,0.0,0.0,50.0,0.0,1.0,0.0
1496,Cc1cc(C(=O)COC(=O)c2ccc[nH]c2=O)c(C)n1-c1ccccc1,-0.0,1.0,0.0,0.0,-0.00027422227737507063,0.0,0.0,47.0,1.0,-0.0,1.0
1497,Cc1cc(C(=O)CSc2nnc(-c3cccs3)o2)c(C)n1-c1ccccc1,-0.0,1.0,0.0,0.0,-3.191613119802574e-05,0.0,0.0,58.0,1.0,-0.0,1.0
1498,Cc1cc(C)c(OCCn2ccnc2)c(C)c1,1.0,0.0,0.0,0.0,-0.00012088248960447723,0.0,0.0,73.0,0.0,1.0,0.0
1499,Cc1cc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccccc3OCc3c(C)noc3C)CC2)c(C)c1,1.0,0.0,0.0,0.0,-0.00028045945304611673,0.0,0.0,46.0,0.0,1.0,0.0
1500,Cc1cc(C)c2sc(NC(=O)C3CC3)nc2c1,1.0,0.0,0.0,0.0,5.4771691963644e-05,0.0,0.0,48.0,0.0,1.0,0.0
1501,Cc1cc(C)cc(C(=O)NCCC(=O)NCc2cc(=O)n(C)c(=O)n2C)c1,1.0,0.0,0.0,0.0,-0.0002370817582402189,0.0,0.0,55.0,0.0,1.0,0.0
1502,Cc1cc(C)n(-c2ccc(NN=C(C#N)C#N)cc2)n1,-0.0,1.0,0.0,0.0,-0.00041760519351503796,0.0,0.0,57.0,1.0,-0.0,1.0
1503,Cc1cc(C)n(C2CCCCC2OC(=O)c2ccccc2F)n1,1.0,0.0,0.0,0.0,-0.0004968582232514912,1.0,0.0,42.0,0.0,1.0,0.0
1504,Cc1cc(C)n2nc(CC(=O)NC3CCCCCC3)nc2n1,1.0,0.0,0.0,0.0,-0.0003068196173540574,0.0,0.0,64.0,0.0,1.0,0.0
1505,Cc1cc(C)nc(N/C(=N\S(=O)(=O)Cc2ccccc2)Nc2ccccc2Br)n1,-0.0,1.0,0.0,0.0,-8.731336844710876e-05,0.0,0.0,55.0,0.0,1.0,0.0
1506,Cc1cc(C)nc(SCc2ccc(C(=O)N/N=C/c3cccc(O)c3O)cc2)n1,-0.0,1.0,0.0,0.0,-0.00015722380316759424,0.0,0.0,52.0,1.0,-0.0,1.0
1507,Cc1cc(N/N=C\c2ccc(Br)cc2)nc(-n2nc(C)cc2C)n1,-0.0,1.0,0.0,0.0,1.9645121021194353e-05,0.0,0.0,47.0,0.0,1.0,0.0
1508,Cc1cc(N2CCCC2=O)cc(C)c1S(=O)(=O)Nc1c(C)nn(C)c1C,1.0,0.0,1.0,0.0,-0.0006481337779878527,0.0,0.0,49.0,0.0,1.0,0.0
1509,Cc1cc(N2CCOCC2)c2c(N)c(Br)cc(C)c2n1,-0.0,1.0,0.0,0.0,-3.673109040391864e-05,0.0,0.0,63.0,0.0,1.0,0.0
1510,Cc1cc(N=Cc2c(O)ccc3cc(Br)ccc23)no1,1.0,0.0,0.0,0.0,-0.00012337441581266608,0.0,0.0,56.0,0.0,1.0,0.0
1511,Cc1cc(NC(=O)c2ccc(C)s2)n(-c2nc3ccccc3[nH]2)n1,1.0,0.0,0.0,0.0,2.3623436930843977e-05,0.0,0.0,67.0,0.0,1.0,0.0
1512,Cc1cc(NC(=O)c2ccc3c(c2)OCCO3)no1,-0.0,1.0,0.0,0.0,-0.0001272504934781975,0.0,0.0,60.0,0.0,1.0,0.0
1513,Cc1cc(NCCCn2ccnc2)n2ncc(-c3ccccc3)c2n1,-0.0,1.0,0.0,0.0,9.936107075398142e-05,0.0,0.0,50.0,0.0,1.0,0.0
1514,Cc1cc(OCC(=O)Nc2cnn(CCCC(=O)O)c2)ccc1Cl,1.0,0.0,0.0,0.0,-0.00013970264261273753,0.0,0.0,59.0,0.0,1.0,0.0
1515,Cc1cc(S(=O)(=O)c2ccc(Cl)cc2)nc(S(=O)(=O)c2ccc(Cl)cc2)c1C#N,-0.0,1.0,0.0,0.0,-9.223246489617725e-06,0.0,0.0,52.0,0.0,1.0,0.0
1516,Cc1cc(Sc2nnc(/N=C/N(C)C)s2)c2ccccc2n1,-0.0,1.0,0.0,0.0,-3.3964065721185644e-05,0.0,0.0,70.0,0.0,1.0,0.0
1517,Cc1cc(Sc2nnc(N)s2)c2ccccc2n1,-0.0,1.0,0.0,0.0,-0.00030249085374804956,0.0,0.0,71.0,0.0,1.0,0.0
1518,Cc1cc2cc(CN(Cc3ccco3)S(=O)(=O)c3c(C)ccc4nsnc34)c(=O)[nH]c2cc1C,-0.0,1.0,0.0,0.0,-8.074077342781692e-05,1.0,0.0,44.0,0.0,1.0,0.0
1519,Cc1cc2ccccc2n1CCNC(=O)COc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-3.079296202929804e-05,0.0,0.0,53.0,0.0,1.0,0.0
1520,Cc1ccc(-c2cc(C(=O)N/N=C/C=C/c3ccco3)c3ccccc3n2)cc1C,-0.0,1.0,0.0,0.0,-1.0327031800184566e-06,0.0,0.0,61.0,0.0,1.0,0.0
1521,Cc1ccc(-c2cc(N)n3nc(-c4ccc(C)cc4)cc3n2)cc1,1.0,0.0,0.0,0.0,5.0376253728068036e-05,0.0,0.0,52.0,0.0,1.0,0.0
1522,Cc1ccc(-c2csc(=Nc3cccnc3)n2CCCn2ccnc2)cc1C,-0.0,1.0,0.0,0.0,2.822133467823851e-05,0.0,0.0,47.0,1.0,-0.0,1.0
1523,Cc1ccc(-c2nnn(CC(=O)N(Cc3ccco3)C(C(=O)NC(C)(C)C)c3ccncc3)n2)o1,1.0,0.0,0.0,0.0,-1.819295613405132e-05,0.0,0.0,55.0,0.0,1.0,0.0
1524,Cc1ccc(-n2c(=O)c3c(c4cc(C)ccc4n3C)n(CC(=O)NCC3CCCO3)c2=O)cc1,1.0,0.0,0.0,0.0,-0.0002940503118890508,0.0,0.0,49.0,0.0,1.0,0.0
1525,Cc1ccc(-n2cc(C(=O)c3ccccc3O)cn2)cc1,-0.0,1.0,1.0,0.0,-0.0012059050434585722,0.0,0.0,78.0,0.0,1.0,0.0
1526,Cc1ccc(-n2ccc(=O)c(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)cc1,1.0,0.0,0.0,0.0,-0.00039351092344417325,1.0,0.0,45.0,0.0,1.0,0.0
1527,Cc1ccc(-n2nc(C(=O)NCc3ccc(C)o3)c3c4ccccc4n(C)c3c2=O)cc1,1.0,0.0,0.0,0.0,-1.4530318825623036e-05,0.0,0.0,49.0,0.0,1.0,0.0
1528,Cc1ccc(/C=C/C(=O)C2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,1.0,0.00042149358108783816,0.0,0.0,47.0,1.0,-0.0,1.0
1529,Cc1ccc(/C=C/c2nc3ccccc3c(=O)[nH]2)cc1,-0.0,1.0,0.0,0.0,-0.00011077841470357338,1.0,0.0,45.0,0.0,1.0,0.0
1530,Cc1ccc(/C=C/c2nc3ccccc3s2)s1,-0.0,1.0,0.0,0.0,-8.549441517749162e-06,1.0,0.0,43.0,0.0,1.0,0.0
1531,Cc1ccc(/C=N/NC(=O)c2cc(-c3ccccc3)nc3ccccc23)o1,1.0,0.0,0.0,0.0,-9.915576342384925e-05,0.0,0.0,54.0,0.0,1.0,0.0
1532,Cc1ccc(C(=O)/C=C/C(=O)c2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,1.991372725266653e-05,1.0,0.0,45.0,0.0,1.0,0.0
1533,Cc1ccc(C(=O)CSc2nnnn2C(C)C)c(C)c1,-0.0,1.0,0.0,0.0,-1.0552851119605404e-05,0.0,0.0,46.0,0.0,1.0,0.0
1534,Cc1ccc(C(=O)N/N=C/c2c(O)ccc3ccccc23)cn1,-0.0,1.0,0.0,0.0,-8.806595668112442e-05,0.0,0.0,65.0,1.0,-0.0,1.0
1535,Cc1ccc(C(=O)NCC(=O)N(C)Cc2cccc(F)c2)s1,1.0,0.0,0.0,0.0,-0.00014726525760642384,0.0,0.0,51.0,0.0,1.0,0.0
