,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1320,CCOc1ccc(-n2cc(-c3ccccc3)c3c(=S)nc[nH]c32)cc1,1.0,0.0,0.0,0.0,-0.0004278500003284396,0.0,0.0,5.488239486813972,0.0,1.0,0.0
1321,CCOc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)cc1OCC,1.0,0.0,0.0,0.0,-0.0005120798938705929,0.0,0.0,9.22626118634672,0.0,1.0,0.0
1322,CCOc1ccc(Cn2c(SCCCCC#N)nc3c2c(=O)n(C)c(=O)n3C)cc1OCC,1.0,0.0,0.0,1.0,-3.9759232156754124e-05,0.0,0.0,9.81230696127346,0.0,1.0,0.0
1323,CCOc1ccc(N/C=C/C(=O)c2ccc(OC)cc2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.0008930635559732702,0.0,1.0,13.882949235764627,0.0,1.0,0.0
1324,CCOc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)O)C2=O)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.00010680101419539068,0.0,0.0,7.00087114912489,0.0,1.0,0.0
1325,CCOc1ccc(NC(=S)N=Nc2c(O)[nH]c3ccccc23)cc1,1.0,0.0,0.0,0.0,-0.00039843196632280187,1.0,0.0,4.862596024392173,1.0,-0.0,1.0
1326,CCOc1ccc(NC(=S)NC(=O)c2c(Cl)c(C)nn2C)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.0004974503858416722,0.0,0.0,6.897917161637758,0.0,1.0,0.0
1327,CCOc1ccc(NC(=S)NC(=O)c2cccnc2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.0012728428761366265,0.0,0.0,9.463847311317018,0.0,1.0,0.0
1328,CCOc1ccc2[nH]c(SCC(=O)OC)c([N+](=O)[O-])c2c1,1.0,0.0,0.0,0.0,-0.0006902412138916295,0.0,1.0,17.589292785301335,0.0,1.0,0.0
1329,CCOc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2C(=O)CSC1=NCCS1,1.0,0.0,0.0,1.0,-3.533543851240134e-05,0.0,0.0,10.96063989862992,0.0,1.0,0.0
1330,CCOc1ccc2c(c1)n([O-])c1c([n+]2=O)CCCC1,1.0,0.0,0.0,0.0,-0.00043991362332944535,0.0,0.0,8.679813098915021,0.0,1.0,0.0
1331,CCOc1cccc(=O)c2c(C)oc(C)c12,1.0,0.0,0.0,0.0,-0.0008531097220869832,0.0,0.0,9.62223806129722,0.0,1.0,0.0
1332,CCOc1ccccc1C(=O)N1CCN=C1SCc1cccnc1,1.0,0.0,0.0,0.0,-0.00056558134947717,0.0,0.0,6.723687336659537,0.0,1.0,0.0
1333,CCOc1ccccc1NC(=O)CSc1nnc(-c2cccnc2)o1,1.0,0.0,0.0,0.0,-0.0017436372686692482,0.0,1.0,14.825374198146829,0.0,1.0,0.0
1334,CCOc1ccccc1NC(=O)Nc1ccc(OC)nc1,1.0,0.0,0.0,0.0,-0.0009063991570440259,0.0,0.0,12.69501861091312,0.0,1.0,0.0
1335,CCOc1ccccc1NC(=S)NNS(=O)(=O)c1c(C)cc(C)cc1C,1.0,0.0,0.0,0.0,-0.00012451359873659262,0.0,0.0,7.610675536548666,0.0,1.0,0.0
1336,CCSc1nc(=S)n(-c2ccccc2)c(C)c1C(C)=O,1.0,0.0,0.0,0.0,-0.000808469382348649,0.0,0.0,9.242100261344737,0.0,1.0,0.0
1337,CCSc1sccc1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,1.0,0.0,0.0,0.0,-0.00014804810653158248,0.0,0.0,10.691375623663571,0.0,1.0,0.0
1338,CC[C@]1(C(=O)OC)[C@H]2C(=O)N(Cc3ccccc3)C(=O)[C@H]2[C@H]2CN=C(SCC(=O)c3ccccc3)N21,1.0,0.0,0.0,1.0,-9.863152681029563e-06,1.0,0.0,4.830917874396133,0.0,1.0,0.0
1339,CC[n+]1c(/C=C(/C)SC)sc2ccccc21,1.0,0.0,0.0,0.0,-9.776634384074974e-05,0.0,0.0,10.968559436128928,0.0,1.0,0.0
1340,CCc1c(C(C)S(=O)(=O)c2ccccc2)[nH]c(=O)n1CC,1.0,0.0,0.0,0.0,-0.00022308050069175622,0.0,0.0,6.3989862992001285,0.0,1.0,0.0
1341,CCc1c(C)sc(NC(=O)c2cc(C3CC3)on2)c1C#N,1.0,0.0,0.0,0.0,-0.00131601907224202,1.0,0.0,3.7538607745307657,0.0,1.0,0.0
1342,CCc1c(C)sc(NC(=O)c2ccco2)c1C(=O)N1CCOCC1,1.0,0.0,0.0,0.0,-0.0005407355478752634,0.0,0.0,6.494020749188247,0.0,1.0,0.0
1343,CCc1c(O)nc(SCC(=O)N2CCc3cc(OC)c(OC)cc3[C@@H]2C)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0005913345838792847,0.0,0.0,8.8223647738972,0.0,1.0,0.0
1344,CCc1c(O)nc(SCC(=O)Nc2ccccc2)n(C(C)CC)c1=O,1.0,0.0,0.0,0.0,-0.0011117151459645463,0.0,0.0,12.98012196087748,0.0,1.0,0.0
1345,CCc1c(O)nc(SCC(=O)Nc2ccccc2OC)n(-c2ccccc2C)c1=O,1.0,0.0,0.0,0.0,-0.0001479132126282281,0.0,0.0,11.182386948602202,0.0,1.0,0.0
1346,CCc1c(O)nc(SCc2nc3ccccc3c(=O)[nH]2)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0006648292688253805,0.0,0.0,6.177239249227845,0.0,1.0,0.0
1347,CCc1cc(C(=O)c2ccccc2OC)c(N)s1,1.0,0.0,0.0,0.0,-0.0010666470194738101,1.0,0.0,4.537894986932764,0.0,1.0,0.0
1348,CCc1cc(SC#N)cc(C)c1NC(=O)CCl,1.0,0.0,1.0,0.0,-0.007590188818462825,0.0,0.0,6.375227686703097,0.0,1.0,0.0
1349,CCc1ccc(C(=O)NC(=S)Nc2ccc(N3CCOCC3)cc2)cc1,1.0,0.0,0.0,0.0,-0.0005759066586768436,0.0,0.0,6.2405955492199245,1.0,-0.0,1.0
1350,CCc1ccc(C(N)=S)cc1,1.0,0.0,0.0,0.0,-0.00036265843495307233,0.0,0.0,7.705709986536786,0.0,1.0,0.0
1351,CCc1ccc(OS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)cc1,1.0,0.0,0.0,0.0,-0.00051879902217109,0.0,0.0,7.3255721865843,0.0,1.0,0.0
1352,CCc1ccc(S(=O)(=O)NC(=S)NC2CCCCC2)cc1,1.0,0.0,0.0,0.0,-0.00100791061564543,0.0,0.0,8.854042923893246,0.0,1.0,0.0
1353,CCc1ccc2c(c1)C1(NN=C(c3ccccc3)S1)C(=O)N2,1.0,0.0,0.0,0.0,-0.0007086380037897901,0.0,0.0,10.738892848657636,1.0,-0.0,1.0
1354,CCc1cccc(CC)c1NC(=O)CSc1nnc(CCC(=O)O)c(=O)[nH]1,1.0,0.0,0.0,0.0,-0.0007683266970824492,0.0,0.0,5.432802724320902,0.0,1.0,0.0
1355,CCc1nc(SCC(=O)c2ccccc2)c2ccccc2n1,1.0,0.0,0.0,0.0,-0.0016157630368794898,0.0,0.0,7.515641086560542,0.0,1.0,0.0
1356,CCn1c(C)c(CS(=O)(=O)c2ccccc2)[nH]c1=O,1.0,0.0,0.0,0.0,-0.00025963797668089806,0.0,0.0,5.242733824344659,0.0,1.0,0.0
1357,CCn1c(C)cc(=S)c2ccccc21,1.0,0.0,0.0,0.0,-0.0009493610703707495,0.0,0.0,6.509859824186269,0.0,1.0,0.0
1358,CCn1c(CSc2nccn2C)nc2cc(C(=O)O)ccc21,1.0,0.0,0.0,0.0,-0.0014030152752577307,0.0,1.0,15.29262691058842,0.0,1.0,0.0
1359,CCn1c(N)c(C(=O)NC2CCCCC2)sc1=S,1.0,0.0,0.0,0.0,-0.0003220009629623777,0.0,0.0,7.998732874000155,0.0,1.0,0.0
1360,CCn1c2ccccc2c2nnc(SCc3ccc(C(=O)OC)o3)nc21,1.0,0.0,0.0,0.0,-0.0006830474134002836,0.0,0.0,7.642353686544707,0.0,1.0,0.0
1361,CN(C(=O)CCN1C(=O)/C(=C/c2ccccc2F)SC1=S)C1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,-0.0007126933251437534,0.0,0.0,12.330719885958656,1.0,-0.0,1.0
1362,CN(C(=O)CN1C(=O)/C(=C/c2ccccc2Cl)SC1=S)C1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,-0.0001348702894805899,0.0,0.0,7.285974499089252,1.0,-0.0,1.0
1363,CN(C(=O)CN1C(=O)c2cccc(N)c2C1=O)C1CCCCC1,1.0,0.0,0.0,0.0,-0.00039324568357280163,0.0,0.0,6.596974736675379,0.0,1.0,0.0
1364,CN(C(=S)NC(=O)c1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0003408748222481937,0.0,0.0,6.699928724162506,0.0,1.0,0.0
1365,CN(C)c1ccc(C=C2C(=O)NC(=S)NC2=O)cc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.0006835503294866412,0.0,0.0,6.589055199176365,1.0,-0.0,1.0
1366,CN(C)c1nc(-c2cn(CCC#N)c3ccccc23)cs1,1.0,0.0,0.0,0.0,-0.0005870039204961296,0.0,1.0,13.58992634830126,0.0,1.0,0.0
1367,CN(C)c1nc2n(c(=O)n1)C(C#N)CS2,1.0,0.0,0.0,0.0,-0.00045609126718927195,0.0,0.0,6.367308149204089,0.0,1.0,0.0
1368,CN(C)c1oc(-c2ccccc2[N+](=O)[O-])nc1C#N,1.0,0.0,0.0,0.0,-0.00011891916746963497,0.0,0.0,8.38679021145165,0.0,1.0,0.0
1369,CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccs2)cc1,1.0,0.0,0.0,0.0,-0.00026607696603050344,0.0,0.0,8.8223647738972,0.0,1.0,0.0
1370,CN(CC(=O)Nc1cccc(F)c1)C(=O)CNS(=O)(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-9.224526786703668e-05,0.0,0.0,11.03983527362002,0.0,1.0,0.0
1371,CN(CCC(=O)c1ccccc1)CCC(=O)c1ccccc1,1.0,0.0,0.0,0.0,-0.0004664696218581304,0.0,0.0,9.6855943612893,0.0,1.0,0.0
1372,CN(Cc1ccc(Cl)cc1)C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-0.0004915195251392029,0.0,0.0,6.85831947414271,0.0,1.0,0.0
1373,CN(Cc1ccc2c(c1)CCCN2C)C(=O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,1.0,0.0,0.0,0.0,-0.00016278420463418963,0.0,0.0,12.219846360972522,1.0,-0.0,1.0
1374,CN(Cc1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)C(C)(C)C)cc1,1.0,0.0,0.0,0.0,-0.0003196131770367837,1.0,0.0,3.5796309495525453,0.0,1.0,0.0
1375,CN1/C(=C\C(=O)c2cccc([N+](=O)[O-])c2)Sc2ccccc21,1.0,0.0,0.0,0.0,-0.0016957466684397009,0.0,0.0,5.773342836778333,0.0,1.0,0.0
1376,CN1C(=O)/C(=C2/C=CC=CN2C)OC1=S,1.0,0.0,0.0,1.0,-5.013306172336111e-05,0.0,0.0,6.921675774134789,0.0,1.0,0.0
1377,CN1C(=O)SC(Nc2ccccc2C(=O)O)C1=O,1.0,0.0,1.0,0.0,-0.0035450601209758735,0.0,0.0,5.345687811831786,0.0,1.0,0.0
1378,CN1C=CC2=C(C#N)C(N)C(C#N)(C#N)[C@H](c3ccccc3)[C@H]2C1,1.0,0.0,0.0,1.0,-5.175586658755862e-06,0.0,0.0,13.281064385839866,0.0,1.0,0.0
1379,CN1CCN(C(=S)NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)CC1,1.0,0.0,0.0,0.0,-0.00014339836386586855,0.0,0.0,6.763285024154592,0.0,1.0,0.0
1380,CN1CCN(C(c2ccccn2)c2cc(Cl)c3cccnc3c2O)CC1,1.0,0.0,0.0,0.0,-0.0006397815010070375,0.0,0.0,9.178743961352655,1.0,-0.0,1.0
1381,CN1CCN(C2=C(Cl)C(=O)N(CCc3ccccc3)C2=O)CC1,1.0,0.0,1.0,0.0,-0.00962350070927888,0.0,1.0,15.173833848103268,0.0,1.0,0.0
1382,CN1CCN(NC(=O)CN2C(=O)S/C(=C\c3c(Cl)cccc3Cl)C2=O)CC1,1.0,0.0,0.0,0.0,-6.268662293408297e-05,0.0,0.0,7.436445711570442,0.0,1.0,0.0
1383,CN1CCN(S(=O)(=O)c2ccc(NC(=S)NC(=O)C(C)(C)C)cc2)CC1,1.0,0.0,0.0,0.0,-0.00022051690008330466,0.0,0.0,6.763285024154592,0.0,1.0,0.0
1384,CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3,1.0,0.0,0.0,0.0,-0.0014429793946851147,0.0,0.0,11.150708798606162,1.0,-0.0,1.0
1385,CN1Cc2c(N3CCOCC3)nc(SCc3ccccc3)c(C#N)c2CC1(C)C,1.0,0.0,1.0,0.0,-0.0026346878867116175,0.0,0.0,6.224756474221907,0.0,1.0,0.0
1386,CN1N=C(N)c2cn(C3OC(COP(=O)(O)O)C(O)C3O)c3ncnc1c23,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.26094876059238,0.0,1.0,0.0
1387,CN1c2ccccc2C(O)=C(C(=S)Nc2ccc(F)c(Cl)c2)S1(=O)=O,1.0,0.0,0.0,0.0,-0.00013833613685796913,0.0,0.0,12.702938148412136,0.0,1.0,0.0
1388,CNC(=O)CSP(=S)(OC)OC,1.0,0.0,0.0,0.0,-0.00014274022865812816,0.0,0.0,6.747445949156568,0.0,1.0,0.0
1389,CNC(=S)NN=C(C)c1ccc(OC)cc1O,1.0,0.0,0.0,0.0,-0.0005866120580753501,0.0,0.0,9.091629048863544,1.0,-0.0,1.0
1390,CNC(=S)SCCOc1ccccc1,1.0,0.0,0.0,0.0,-0.0005321973285583103,1.0,0.0,3.484596499564427,0.0,1.0,0.0
1391,CNCc1ccccc1Sc1cc(O)ccc1O,1.0,0.0,1.0,0.0,-0.009050241257871336,0.0,0.0,10.17660568622792,0.0,1.0,0.0
1392,CNCc1ccccc1Sc1ccc(O)c(O)c1,1.0,0.0,1.0,0.0,-0.004854144932755458,0.0,0.0,6.97711253662786,1.0,-0.0,1.0
1393,CNc1cccc2c1C(=O)c1ccccc1C2=O,1.0,0.0,1.0,0.0,-0.009144947896348347,0.0,0.0,7.468123861566486,1.0,-0.0,1.0
1394,CNc1cccccc1=S,1.0,0.0,0.0,0.0,-0.0009228410253073843,0.0,1.0,13.653282648293338,0.0,1.0,0.0
1395,CNc1sc(C(=O)c2ccccc2F)c(N)c1-c1nc2ccccc2s1,1.0,0.0,0.0,0.0,-0.0003039434722252782,0.0,0.0,7.586916924051636,0.0,1.0,0.0
1396,COC(=O)/C=C1\SC(=NC(=O)c2ccc(C)cc2)NC1=O,1.0,0.0,0.0,0.0,-0.0004292105061768641,0.0,0.0,6.6524114991684495,0.0,1.0,0.0
1397,COC(=O)C1=C(C(=O)OC)C(c2cc(Br)ccc2O)c2sc(=O)[nH]c2S1,1.0,0.0,0.0,0.0,-0.0003746189978316533,0.0,0.0,9.63015759879623,1.0,-0.0,1.0
1398,COC(=O)C1=C(C(=O)OC)C(c2ccccc2O)c2sc(=O)[nH]c2S1,1.0,0.0,0.0,0.0,-0.00027498172491150554,0.0,0.0,10.944800823631896,1.0,-0.0,1.0
1399,COC(=O)C1=C(C)NC(=O)/C1=C\N(C)C,1.0,0.0,0.0,0.0,-0.000662268483249475,0.0,0.0,8.616456798922941,1.0,-0.0,1.0
1400,COC(=O)C1=C(NC(=O)c2ccc(C)c(C)c2)CCS1,1.0,0.0,1.0,0.0,-0.002325237118646451,0.0,0.0,5.93965312425754,0.0,1.0,0.0
1401,COC(=O)CC(NC(=S)NC(=O)c1ccccc1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-0.0006288218549235677,0.0,0.0,11.111111111111107,0.0,1.0,0.0
1402,COC(=O)CCCC1=CC2=C(c3ccccc3)C(=O)C(C)(OC(=O)C3CCCC3)C(=O)C2=CN1CCN1CCOCC1,1.0,0.0,0.0,0.0,-0.00013972387126186424,0.0,0.0,6.9137562366357805,0.0,1.0,0.0
1403,COC(=O)CSC1=C(C#N)C(=O)NC(c2ccccc2)S1,1.0,0.0,0.0,0.0,-0.000642875825471523,0.0,0.0,7.967054724004116,0.0,1.0,0.0
1404,COC(=O)CSc1[nH]c2ccccc2c1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.0007520264421068763,0.0,0.0,6.042607111744673,0.0,1.0,0.0
1405,COC(=O)Nc1ccc(SCC(=O)c2cccc([N+](=O)[O-])c2)cc1,1.0,0.0,0.0,0.0,-0.0008566003064253768,0.0,0.0,8.307594836461549,0.0,1.0,0.0
1406,COC(=O)Nc1nnc(-c2ccncc2)s1,1.0,0.0,0.0,0.0,-0.0011231399638730228,1.0,0.0,3.6429872495446247,0.0,1.0,0.0
1407,COC(=O)[C@@]1(C)[C@H]2C(=O)N(Cc3ccccc3)C(=O)[C@H]2[C@H]2CN=C(SCC(=O)c3ccccc3)N21,1.0,0.0,0.0,1.0,-1.2133126875149605e-05,0.0,0.0,9.265858873841768,0.0,1.0,0.0
1408,COC(=O)c1c(NC(=O)C2C3CCC(C3)C2C(=O)O)sc2c1CCCCC2,1.0,0.0,0.0,0.0,-6.123116593899194e-05,0.0,0.0,7.681951374039755,1.0,-0.0,1.0
1409,COC(=O)c1c(NC(=O)c2ccc(C)o2)sc2c1CCCCC2,1.0,0.0,0.0,0.0,-0.0006548560966127868,1.0,0.0,4.02312504949711,0.0,1.0,0.0
1410,COC(=O)c1c(NC(=S)Nc2cc(OC)c(Cl)cc2OC)sc2c1CCCCC2,1.0,0.0,0.0,0.0,-7.041648573018177e-05,0.0,0.0,12.291122198463608,0.0,1.0,0.0
1411,COC(=O)c1cc(-c2ccccc2)sc1NC(=O)CN1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-0.0009288675703720725,1.0,0.0,3.650906787043639,0.0,1.0,0.0
1412,COC(=O)c1cc(NC(=S)Nc2cc(Cl)cc(Cl)c2)cc(C(=O)OC)c1,1.0,0.0,0.0,0.0,-5.40323498849614e-05,1.0,0.0,3.6429872495446247,0.0,1.0,0.0
1413,COC(=O)c1cc2n3ccccc3c(C)c(-c3ccccc3)c-2c1C(=O)OC,1.0,0.0,1.0,0.0,-0.008720997702736079,0.0,0.0,12.25152451096856,0.0,1.0,0.0
1414,COC(=O)c1ccc2c(=O)n(NC(=O)C(c3ccccc3)c3ccccc3)c(=S)[nH]c2c1,1.0,0.0,0.0,0.0,-0.00031008711935640547,0.0,0.0,5.3060901243367375,0.0,1.0,0.0
1415,COC(=O)c1ccc2c(=O)sc(N3CCC(C(N)=O)CC3)nc2c1,1.0,0.0,0.0,0.0,-0.00040123836435545314,0.0,0.0,9.97861724875267,0.0,1.0,0.0
1416,COC(=O)c1ccccc1NC(=S)NC(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-0.001400256245996373,0.0,0.0,7.792824899025897,0.0,1.0,0.0
1417,COC(=O)c1sc(=S)n(-c2cc(F)ccc2F)c1N,1.0,0.0,0.0,0.0,-0.00031070131534129434,0.0,0.0,6.248515086718933,0.0,1.0,0.0
1418,COC(=O)c1sc(=S)sc1C(=O)OC,1.0,0.0,0.0,0.0,-0.00016467534888468403,0.0,1.0,16.32216678545973,0.0,1.0,0.0
1419,COC(=O)c1sccc1NC(=S)Nc1cc(C)cc(C)c1,1.0,0.0,0.0,0.0,-0.000423827650531351,1.0,0.0,4.727963886909007,0.0,1.0,0.0
1420,COC1=C(c2ccccc2)C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-0.001907465911391243,0.0,1.0,14.065098598241862,1.0,-0.0,1.0
1421,COC1=CC(=NCl)C=CC1=NCl,1.0,0.0,0.0,0.0,-0.00011257341600027094,0.0,0.0,7.761146749029857,1.0,-0.0,1.0
1422,COCC(C)n1c(C)cc(C(=O)COC(=O)c2ccc3c(c2)NC(=O)CS3)c1C,1.0,0.0,0.0,0.0,-0.001765627124830459,0.0,0.0,5.432802724320902,0.0,1.0,0.0
1423,COCC(C)n1c(SCC(=O)Nc2nccs2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-0.0012500365693255335,0.0,0.0,9.788548348776432,0.0,1.0,0.0
1424,COCCCNC(=S)N(CCO)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,1.0,0.0,0.0,0.0,-0.00030217505821892085,0.0,0.0,6.969192999128851,0.0,1.0,0.0
1425,COCCCNc1nc2ccccc2nc1NS(=O)(=O)c1cccc(Cl)c1,1.0,0.0,0.0,0.0,-0.0003183746557624545,0.0,0.0,9.147065811356615,0.0,1.0,0.0
1426,COCCN(C(=O)CSc1ccc2c(c1)OCCO2)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0004331253026528861,0.0,0.0,8.529341886433832,0.0,1.0,0.0
1427,COCCN1CN(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-0.0002946124651486062,1.0,0.0,4.561653599429794,0.0,1.0,0.0
1428,COCCNC(=S)N(CCO)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,1.0,0.0,0.0,0.0,-0.0006620527444083256,0.0,0.0,6.058446186742696,0.0,1.0,0.0
1429,COCCNC(=S)N/N=C(\C)c1ccccc1O,1.0,0.0,0.0,0.0,-0.0005812754868310225,0.0,0.0,9.440088698819988,1.0,-0.0,1.0
1430,COCCOC(=O)C1=C(C)NC(=O)NC1c1c(Cl)nc2ccccn2c1=O,1.0,0.0,0.0,1.0,8.177519647672899e-05,0.0,0.0,7.333491724083315,0.0,1.0,0.0
1431,COCc1cc(=O)[nH]c(=S)[nH]1,1.0,0.0,0.0,0.0,-0.0005966485535212749,0.0,0.0,6.921675774134789,0.0,1.0,0.0
1432,COCc1cc(=O)[nH]c(SCCS(=O)(=O)c2ccc(Cl)cc2Cl)n1,1.0,0.0,0.0,0.0,-8.154363944937605e-05,0.0,0.0,5.171457986853565,0.0,1.0,0.0
1433,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,1.0,0.0,0.0,1.0,-1.4051258619736596e-05,1.0,0.0,3.6429872495446247,0.0,1.0,0.0
1434,COc1c(F)c(F)c(-c2csc(N)n2)c(F)c1F,1.0,0.0,0.0,0.0,-6.0307663076500984e-05,0.0,0.0,7.373089411578363,0.0,1.0,0.0
1435,COc1c(S(=O)(=O)NCCCN2CCOCC2)ccc(Cl)c1Cl,1.0,0.0,0.0,0.0,-0.0001721606339573154,0.0,0.0,10.255801061218024,0.0,1.0,0.0
1436,COc1cc(-c2cc(=O)c3ccc(O)cc3o2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-0.0008049090635522281,0.0,0.0,10.921042211134871,0.0,1.0,0.0
1437,COc1cc(-c2nc(S(=O)(=O)c3ccc(C)cc3)c(N3CCOCC3)o2)cc(OC)c1OC,1.0,0.0,0.0,1.0,-2.071090730785696e-05,0.0,0.0,6.85831947414271,0.0,1.0,0.0
1438,COc1cc(/C=C/C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCCC2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-6.393896088581133e-05,0.0,0.0,6.446503524194185,0.0,1.0,0.0
1439,COc1cc(/C=C/C(=O)Nc2nnc(C(C)(C)C)s2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-0.0013282881273742038,0.0,0.0,7.666112299041739,0.0,1.0,0.0
1440,COc1cc(/C=C/C(=O)Nc2nnc(CC(C)(C)C)s2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-0.0009404502786109934,0.0,0.0,9.40049101132494,0.0,1.0,0.0
1441,COc1cc(/C=C2/C(=O)ON=C2C)ccc1OCc1cccc(F)c1,1.0,0.0,0.0,0.0,-0.00013850065853009672,0.0,0.0,7.753227211530849,1.0,-0.0,1.0
1442,COc1cc(/C=C2/S/C(=N/S(=O)(=O)c3ccccc3)NC2=O)c([N+](=O)[O-])cc1OC,1.0,0.0,0.0,0.0,-8.130605381326967e-05,0.0,0.0,6.200997861724876,0.0,1.0,0.0
1443,COc1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3)C2=O)c([N+](=O)[O-])cc1OC,1.0,0.0,0.0,1.0,-1.2254542999641163e-06,0.0,1.0,14.073018135740872,1.0,-0.0,1.0
1444,COc1cc(C(=O)NC(=S)Nc2ccc(NC(=O)c3ccco3)cc2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-0.00010050947698261352,1.0,0.0,3.603389562049577,0.0,1.0,0.0
1445,COc1cc(C(=O)NC2=NCCS2)ccc1OCc1c(C)noc1C,1.0,0.0,0.0,0.0,-0.0005979088937392127,0.0,0.0,8.260077611467493,0.0,1.0,0.0
1446,COc1cc(C(=S)N2CCC(C)CC2)ccc1O,1.0,0.0,0.0,0.0,-0.0010577212320347796,0.0,0.0,6.636572424170427,0.0,1.0,0.0
1447,COc1cc(C(=S)N2CCCC2)ccc1O,1.0,0.0,0.0,0.0,-0.0009427125527339339,0.0,0.0,6.842480399144687,0.0,1.0,0.0
1448,COc1cc(C(=S)N2CCCCC2)ccc1O,1.0,0.0,0.0,0.0,-0.0009616397777698062,0.0,0.0,5.100182149362477,0.0,1.0,0.0
1449,COc1cc(C(=S)N2CCN(c3ccccc3Cl)CC2)cc(O)c1O,1.0,0.0,1.0,0.0,-0.009910400556371593,0.0,0.0,8.481824661439768,1.0,-0.0,1.0
1450,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OS(=O)(=O)c1ccc(C)cc1,1.0,0.0,0.0,0.0,-0.00021078448164682753,0.0,0.0,8.339272986457589,0.0,1.0,0.0
1451,COc1cc(C(=S)N2CCOCC2)ccc1O,1.0,0.0,0.0,0.0,-0.0015094316246346752,0.0,0.0,5.298170586837729,0.0,1.0,0.0
1452,COc1cc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3ccc(=O)oc23)cc(OC)c1OC,1.0,0.0,0.0,0.0,-9.807172238528808e-05,0.0,0.0,8.695652173913043,0.0,1.0,0.0
1453,COc1cc(C2c3sc(=O)[nH]c3SC3C(=O)N(c4ccc(Br)cc4)C(=O)C32)ccc1O,1.0,0.0,0.0,0.0,-0.00017864579039870494,0.0,0.0,12.275283123465586,1.0,-0.0,1.0
1454,COc1cc(NC(=S)Nc2ccc(N(C)C(C)=O)cc2)cc(OC)c1,1.0,0.0,0.0,0.0,-0.0003779774089738474,1.0,0.0,3.334125287083232,0.0,1.0,0.0
1455,COc1cc(NC(=S)Nc2ccc(OC(F)F)cc2)cc(OC)c1,1.0,0.0,0.0,0.0,-0.0001427270319979116,0.0,0.0,7.404767561574402,0.0,1.0,0.0
1456,COc1cc(NC(C)CCCNC(C)C)c2ncccc2c1OC,1.0,0.0,0.0,0.0,-0.0013333464183973374,0.0,0.0,9.59055991130118,1.0,-0.0,1.0
1457,COc1cc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)ncn1,1.0,0.0,0.0,0.0,-8.382619380118756e-05,0.0,0.0,7.040468836619938,0.0,1.0,0.0
