,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
794,O=C1CCCCC1,1.0,0.0,1.0,0.0,-0.0002204082677276254,0.0,1.0,90.0,0.0,1.0,0.0
795,O=C1Nc2cc(C(=O)NCCCN3CCCC3)ccc2S/C1=C/c1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.00035254285764067946,0.0,0.0,79.0,0.0,1.0,0.0
796,O=C1Nc2cc(C(=O)NCCCN3CCCC3)ccc2S/C1=C\c1ccccc1,1.0,0.0,0.0,0.0,0.00037986920238947683,0.0,0.0,84.0,0.0,1.0,0.0
797,O=C1c2cccc(NCCCNCCO)c2C(=O)c2cccc(NCCCNCCO)c21,-0.0,1.0,0.0,1.0,0.004315578305903152,0.0,1.0,90.0,1.0,-0.0,1.0
798,O=C1c2cccc(NCCNCCO)c2C(=O)c2cccc(NCCNCCO)c21,-0.0,1.0,0.0,1.0,0.00431455573725172,0.0,0.0,63.0,1.0,-0.0,1.0
799,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCN1CCCC1,-0.0,1.0,1.0,0.0,6.259423701391955e-05,0.0,0.0,82.0,0.0,1.0,0.0
800,O=C1c2ccccc2C(=O)c2c(NCCCN(CCO)CCO)cccc21,-0.0,1.0,0.0,0.0,0.0012680246743874872,0.0,1.0,93.0,1.0,-0.0,1.0
801,O=[N+]([O-])c1ccc(COc2ccccc2CN2CCCC2)cc1,1.0,0.0,0.0,0.0,6.548101908042647e-05,0.0,0.0,77.0,0.0,1.0,0.0
802,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3[nH]c4cc5ncnc5cc4nc3-c3ccccc3)cc2)CC1,1.0,0.0,0.0,0.0,6.412923324446916e-05,0.0,0.0,53.0,0.0,1.0,0.0
803,O=c1c2c(-c3ccccc3)csc2nc2c3ccccc3c(NCCN3CCOCC3)nn12,-0.0,1.0,0.0,0.0,0.00045900535279747137,0.0,0.0,87.0,0.0,1.0,0.0
804,O=c1ccn([C@@H]2O[C@H](CNCc3cccc4c3sc3ccccc34)[C@@H](O)[C@H]2O)c(=O)[nH]1,1.0,0.0,0.0,0.0,0.00014363850730623367,0.0,0.0,62.0,0.0,1.0,0.0
805,OC(CN1CCCC1)Cn1ccc2ccccc21,-0.0,1.0,0.0,1.0,0.004148153929848804,0.0,0.0,62.0,0.0,1.0,0.0
806,OC(CN1CCCCC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,-0.0,1.0,0.0,0.0,0.0016464125139315669,0.0,0.0,59.0,0.0,1.0,0.0
807,OC(CN1CCCCC1)Cn1c2ccccc2c2cc(Br)ccc21,-0.0,1.0,0.0,0.0,0.0013100197277392965,0.0,0.0,57.0,0.0,1.0,0.0
808,OC(CN1CCNCC1)Cn1c2ccccc2c2ccccc21,-0.0,1.0,0.0,1.0,0.003296510027175085,0.0,0.0,78.0,0.0,1.0,0.0
809,OC(CNCCc1ccc(Cl)cc1)COc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,0.0012856633971119775,0.0,0.0,53.0,0.0,1.0,0.0
810,OC(CON=C1c2ccccc2-c2ccccc21)CN1CCNCC1,1.0,0.0,0.0,0.0,0.0001435714990033635,0.0,0.0,69.0,0.0,1.0,0.0
811,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc3c(c2)CCCC3)CC1,1.0,0.0,0.0,0.0,0.0005793033452224632,1.0,0.0,51.0,0.0,1.0,0.0
812,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccccc2Cl)CC1,1.0,0.0,0.0,0.0,0.0006980777582110913,0.0,0.0,54.0,0.0,1.0,0.0
813,OC12ONC(c3ccccn3)C1N1CCC2CC1,1.0,0.0,1.0,0.0,6.259020011959958e-05,0.0,0.0,80.0,0.0,1.0,0.0
814,OC1CC2CCC(C1)N2CCCN1c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,0.0,0.001634316853151362,0.0,1.0,90.0,0.0,1.0,0.0
815,OCCCCNCc1ccc(OCc2ccc(Cl)cc2Cl)cc1,1.0,0.0,0.0,0.0,0.0004228154195553376,0.0,0.0,65.0,0.0,1.0,0.0
816,OCCCNc1c2ccccc2nc2ccccc12,-0.0,1.0,0.0,0.0,0.0019571344102067606,0.0,1.0,94.0,1.0,-0.0,1.0
817,OCCN1CCN(CC(O)COc2ccc(C34CC5CC(CC(C5)C3)C4)cc2)CC1,-0.0,1.0,0.0,0.0,6.713264193255169e-05,0.0,0.0,56.0,0.0,1.0,0.0
818,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.0,1.0,0.0,0.0,0.000788428403861222,0.0,0.0,58.0,1.0,-0.0,1.0
819,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.0,1.0,0.0,0.0,0.0005364679181722601,0.0,0.0,55.0,0.0,1.0,0.0
820,OCCNc1c2ccccc2nc2ccccc12,-0.0,1.0,0.0,0.0,0.0017011268866219918,0.0,0.0,78.0,1.0,-0.0,1.0
821,OC[C@@H]1CN(CCc2ccccc2)C[C@H](n2cnc3c(NCc4ccc(F)cc4)ncnc32)O1,1.0,0.0,0.0,0.0,0.0003582073125527335,0.0,0.0,74.0,0.0,1.0,0.0
822,OC[C@@H]1CN(Cc2ccc3c(c2)OCO3)C[C@H](n2cnc3c(N4CCCC4)ncnc32)O1,1.0,0.0,0.0,0.0,0.0002170312221337832,0.0,0.0,86.0,0.0,1.0,0.0
823,Oc1c(CN2CCCCC2)ccc2cccnc12,1.0,0.0,0.0,1.0,0.004518535258860223,0.0,0.0,63.0,1.0,-0.0,1.0
824,Oc1c(CN2CCOCC2)cc(CN2CCOCC2)c(O)c1O,1.0,0.0,0.0,0.0,0.0002601830038118499,0.0,0.0,61.0,1.0,-0.0,1.0
825,Oc1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,1.0,0.0,6.32044354962109e-05,0.0,0.0,60.0,0.0,1.0,0.0
826,Oc1ccc(C[C@H]2CNC(=S)N2CC2CCCN2C[C@H](Cc2ccc(O)cc2)N2C[C@H](Cc3ccc(O)cc3)N(CC3CCCCC3)C2=S)cc1,1.0,0.0,1.0,0.0,5.878856238120293e-05,0.0,0.0,54.0,0.0,1.0,0.0
827,Oc1ccc(N=Cc2sc3ccccc3c2Cl)cc1,1.0,0.0,0.0,0.0,0.0005587980741271464,0.0,0.0,55.0,0.0,1.0,0.0
828,Oc1ccc(Nc2nc(N3CCCC3)c3ccccc3n2)cc1,-0.0,1.0,0.0,1.0,0.008007214910098903,0.0,0.0,67.0,0.0,1.0,0.0
829,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4CC4(O)C(C2)N(CC2CC2)CCC314)CC1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)C5O4,-0.0,1.0,1.0,0.0,5.851547245342494e-05,0.0,0.0,83.0,0.0,1.0,0.0
830,Oc1ccc2sc(-c3ccccc3O)c(-c3ccc(OCCN4CCCCC4)cc3)c2c1,1.0,0.0,0.0,0.0,0.0002976017819993122,0.0,0.0,68.0,0.0,1.0,0.0
831,Oc1cccc(Nc2c3ccccc3nc3ccccc23)c1,-0.0,1.0,0.0,1.0,0.004410791053728923,0.0,0.0,81.0,1.0,-0.0,1.0
832,Oc1ccccc1/C=N/[n+]1ccccc1,1.0,0.0,0.0,0.0,0.0006798318378171142,0.0,0.0,58.0,1.0,-0.0,1.0
833,Oc1ccccc1C=NCCCCCCN=Cc1ccccc1O,1.0,0.0,0.0,0.0,0.00019308792772270472,0.0,0.0,58.0,0.0,1.0,0.0
834,Oc1ccccc1C=NCCN1CCN(CCN=Cc2ccccc2O)C1c1ccccc1O,1.0,0.0,0.0,0.0,9.660181410940915e-05,0.0,0.0,65.0,1.0,-0.0,1.0
835,c1c[nH]c(CN2CCN(Cc3ncc[nH]3)CC2)n1,1.0,0.0,0.0,0.0,8.045110809355404e-05,0.0,0.0,56.0,0.0,1.0,0.0
836,c1ccc(-c2cc(NCCN3CCCCC3)c3ccccc3n2)cc1,-0.0,1.0,0.0,1.0,0.004030336050924902,0.0,0.0,89.0,0.0,1.0,0.0
837,c1ccc(CNc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,0.0,1.0,0.007870638877425428,0.0,0.0,83.0,1.0,-0.0,1.0
838,c1ccc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)cc1,1.0,0.0,0.0,1.0,0.006853676438497912,0.0,0.0,78.0,1.0,-0.0,1.0
839,c1ccc2c(NCCCN3CCOCC3)c3ccccc3nc2c1,-0.0,1.0,0.0,1.0,0.00288504858534517,0.0,1.0,93.0,1.0,-0.0,1.0
840,c1ccc2c(c1)C1=NCCN1c1ccccc1-2,-0.0,1.0,0.0,0.0,0.0002500144541305157,0.0,0.0,81.0,0.0,1.0,0.0
841,c1cncc(-c2nc(NCCCN3CCOCC3)c3c4c(sc3n2)CCC4)c1,1.0,0.0,0.0,0.0,0.0007313746180592047,0.0,0.0,61.0,0.0,1.0,0.0
842,c1cncc(Nc2c3ccccc3nc3ccccc23)c1,-0.0,1.0,0.0,1.0,0.0037069829427031323,0.0,0.0,59.0,1.0,-0.0,1.0
843,next replicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,starting_now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)C([C@@H](C)O)n3cc([C@@H](N)CCCCN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.82576352343847e-05,0.0,0.0,72.0,0.0,1.0,0.0
846,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)n1,-0.0,1.0,1.0,0.0,5.819272181335171e-05,1.0,0.0,52.0,0.0,1.0,0.0
847,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)Cn3cc(CCCN=C(N)N)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CCCC)nn3)CC2)n1,-0.0,1.0,1.0,0.0,5.8274620140745896e-05,1.0,0.0,51.0,0.0,1.0,0.0
848,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CCCC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.8296042416073684e-05,0.0,0.0,54.0,0.0,1.0,0.0
849,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CC(N)=O)n3cc(C(N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.8275493181415134e-05,0.0,0.0,64.0,0.0,1.0,0.0
850,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCC(=O)O)n3cc([C@@H](N)CCCCN)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.825342713232741e-05,0.0,0.0,61.0,0.0,1.0,0.0
851,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.827476662507623e-05,0.0,0.0,72.0,0.0,1.0,0.0
852,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCN=C(N)N)n3cc(C(N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.8241101734373455e-05,0.0,0.0,77.0,0.0,1.0,0.0
853,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CO)n3cc([C@@H](N)C(C)C)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.829472747234608e-05,0.0,0.0,59.0,0.0,1.0,0.0
854,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)CO)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.8285101825889316e-05,0.0,0.0,57.0,0.0,1.0,0.0
855,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)CO)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.828451945230232e-05,1.0,0.0,51.0,0.0,1.0,0.0
856,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(N)=O)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.824269531757989e-05,0.0,0.0,53.0,0.0,1.0,0.0
857,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCN=C(N)N)n3cc(C(N)[C@@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(N)=O)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.823357282586548e-05,0.0,0.0,65.0,0.0,1.0,0.0
858,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCN=C(N)N)n3cc(C(N)[C@@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.8237336426308115e-05,0.0,0.0,62.0,0.0,1.0,0.0
859,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CO)n3cc([C@@H](N)C(C)C)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.828699632191422e-05,0.0,0.0,60.0,0.0,1.0,0.0
860,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](Cc3ccc(O)cc3)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,1.0,0.0,1.0,0.0,5.8275205038644714e-05,0.0,1.0,91.0,0.0,1.0,0.0
861,C(#Cc1ccccc1)C[N+]1(CC#Cc2cccc3ccccc23)CCCC1,-0.0,1.0,0.0,0.0,0.0011600341417854034,0.0,0.0,65.0,0.0,1.0,0.0
862,C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1CN1CCC(C)CC1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.00010940685529114527,0.0,0.0,71.0,0.0,1.0,0.0
863,C1CCCCCC(NCCN2CCNCC2)CCCCC1,-0.0,1.0,0.0,0.0,9.87883553423263e-05,0.0,0.0,64.0,0.0,1.0,0.0
864,C=C1[C@@H](OC(C)=O)[C@]23C[C@@H]1[C@@H](OC(C)=O)CC2[C@]12C4C[C@H]3[C@H]1N(CC)C[C@]4(C)CC[C@@H]2O,1.0,0.0,0.0,0.0,0.0012990800236626196,0.0,0.0,78.0,0.0,1.0,0.0
865,C=CC(=C)CC(NC)c1ccccc1,1.0,0.0,1.0,0.0,-0.0001898691417799065,0.0,0.0,58.0,0.0,1.0,0.0
866,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,1.0,0.0,0.0,0.0,0.0009561754009990515,0.0,1.0,94.0,0.0,1.0,0.0
867,C=CCN1CCc2nc(N)sc2CC1,-0.0,1.0,0.0,0.0,0.0006646029000783491,0.0,0.0,66.0,0.0,1.0,0.0
868,C=CCNc1nc(NCc2cccc(OC)c2)c2sc(-c3ccccc3)cc2n1,1.0,0.0,1.0,0.0,-0.0007893682740526559,0.0,0.0,82.0,0.0,1.0,0.0
869,C=CC[N@@+]12CC[C@]34c5ccccc5N5/C=C6\C7N(/C=C(\C53)[C@@H](C[C@@H]41)/C(=C/CO)C2)c1ccccc1[C@@]71CC[N@@+]2(CC=C)C/C(=C\CO)[C@@H]6C[C@@H]12,-0.0,1.0,0.0,0.0,0.0015643910378364998,0.0,0.0,69.0,0.0,1.0,0.0
870,CC(=O)C1CCC2C3CC=C4CC(SC(=N)N)CCC4(C)C3CCC12C,-0.0,1.0,0.0,0.0,0.001119370464465999,1.0,0.0,50.0,0.0,1.0,0.0
871,CC(=O)N(CCN(C)C)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,0.0,0.0008393993472908529,0.0,0.0,55.0,0.0,1.0,0.0
872,CC(=O)N1CCN(c2ccc(N)cc2)CC1,1.0,0.0,0.0,1.0,0.00454473938886195,0.0,0.0,57.0,1.0,-0.0,1.0
873,CC(=O)Nc1cc(-c2ccc(N3CCN(C)CC3)cc2)cn2c(-c3ccc(S(C)(=O)=O)cc3)cnc12,-0.0,1.0,0.0,0.0,0.0004057561019756261,0.0,0.0,73.0,0.0,1.0,0.0
874,CC(=O)Nc1cc(-c2ccc(N3CCN(C)CC3)cc2)cn2c(-c3cccc(C(=O)N(C)C)c3)cnc12,-0.0,1.0,0.0,1.0,0.002412269359076757,0.0,0.0,79.0,0.0,1.0,0.0
875,CC(=O)Nc1cc(-c2ccc(N3CCN(C)CC3)cc2)cn2c(-c3cccc(C(C)=O)c3)cnc12,-0.0,1.0,0.0,0.0,0.0011174437300093016,0.0,0.0,69.0,0.0,1.0,0.0
876,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3ccc(C(C)=O)cc3)cnc12,-0.0,1.0,0.0,0.0,0.001584328812896274,0.0,0.0,70.0,0.0,1.0,0.0
877,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3ccc(S(C)(=O)=O)cc3)cnc12,-0.0,1.0,0.0,0.0,0.0009877088278346714,0.0,1.0,92.0,0.0,1.0,0.0
878,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3cccc(C(F)(F)F)c3)cnc12,-0.0,1.0,0.0,0.0,0.0008188001202699747,0.0,0.0,85.0,0.0,1.0,0.0
879,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3ccccc3)cnc12,-0.0,1.0,0.0,1.0,0.003079522871358881,0.0,1.0,90.0,0.0,1.0,0.0
880,CC(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.0015073299777102467,0.0,1.0,91.0,1.0,-0.0,1.0
881,CC(=O)Nc1cccc(-c2cc(N3CCN(CCO)CC3)n3nccc3n2)c1,-0.0,1.0,0.0,1.0,0.002970327843546069,0.0,0.0,56.0,0.0,1.0,0.0
882,CC(=O)Nc1cccc(N/C(N)=N/c2nc(C)cc(C)n2)c1,-0.0,1.0,0.0,0.0,6.542605709056465e-05,0.0,0.0,57.0,0.0,1.0,0.0
883,CC(=O)Nc1cccc(Oc2nc(NCCN(C)C)nc3ccsc23)c1,-0.0,1.0,0.0,0.0,0.0016972484479584656,0.0,0.0,89.0,0.0,1.0,0.0
884,CC(=O)OC1C([N+]2(C)CCCCC2)C[C@H]2C3CC[C@H]4C[C@H](OC(C)=O)C([N+]5(C)CCCCC5)CC4(C)[C@H]3CCC12C,-0.0,1.0,0.0,0.0,0.0015643937828771208,1.0,0.0,50.0,0.0,1.0,0.0
885,CC(=O)OCCc1c2ccccc2c(CCCN(C)C)c2ccccc12,-0.0,1.0,0.0,0.0,0.0018622161093232107,0.0,0.0,69.0,0.0,1.0,0.0
886,CC(=O)OCn1ncc(N2CCOCC2)c(Br)c1=O,1.0,0.0,0.0,0.0,7.828467419223708e-05,0.0,1.0,94.0,0.0,1.0,0.0
887,CC(=O)c1c(NCCc2ccccc2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,0.0,0.0,0.0002639257849184606,0.0,0.0,58.0,0.0,1.0,0.0
888,CC(=O)c1ccc(-c2cnc3c(NC=O)cc(-c4ccc(N5CCN(C)CC5)cc4)cn23)cc1,1.0,0.0,0.0,0.0,0.0011805391324593742,0.0,0.0,66.0,0.0,1.0,0.0
889,CC(=O)c1ccc(Nc2nc(C(N)Cc3ccc(N)cc3)cs2)cc1,-0.0,1.0,0.0,0.0,0.0003207285084573989,0.0,0.0,87.0,1.0,-0.0,1.0
890,CC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(N5CCN(C)CC5)cc4)cn23)c1,1.0,0.0,0.0,0.0,0.0012276410506812533,0.0,0.0,73.0,0.0,1.0,0.0
891,CC(=O)c1cccc(Nc2cc(C)nc3c(C)cccc23)c1,-0.0,1.0,0.0,0.0,0.0007274171703659017,1.0,0.0,50.0,0.0,1.0,0.0
892,CC(C(=O)c1ccc(-c2ccccc2)cc1)[n+]1cccc(NC(=O)c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.0003001621208030122,0.0,0.0,57.0,0.0,1.0,0.0
893,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.002175777655793354,0.0,0.0,73.0,0.0,1.0,0.0
894,CC(C)(C)NCC(O)CON=C1c2ccccc2-c2ccccc21,-0.0,1.0,0.0,0.0,9.630887180552533e-05,0.0,0.0,55.0,0.0,1.0,0.0
895,CC(C)(c1ccccc1)c1ccc(OCCCN2CCNCC2)cc1,1.0,0.0,0.0,1.0,0.005202890896892926,0.0,0.0,56.0,0.0,1.0,0.0
896,CC(C)=N/N=C(/c1ccc([N+](=O)[O-])cc1)C12CN3CN(CN(C3)C1)C2,1.0,0.0,0.0,0.0,7.576048190049751e-05,0.0,1.0,95.0,0.0,1.0,0.0
897,CC(C)CCNCC(O)CON=C1c2ccccc2-c2ccccc21,1.0,0.0,0.0,0.0,0.00010351942850951561,0.0,0.0,66.0,0.0,1.0,0.0
898,CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@@H](C(C)C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,-0.0,1.0,1.0,0.0,5.84648939310478e-05,1.0,0.0,50.0,0.0,1.0,0.0
899,CC(C)N1CCN(c2ccc(O)cc2)CC1,1.0,0.0,0.0,1.0,0.0027284896245038572,0.0,0.0,82.0,0.0,1.0,0.0
900,CC(C)N1CCc2c(sc(NC(=O)c3cc4cc([N+](=O)[O-])ccc4s3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,6.772564146168796e-05,0.0,0.0,56.0,0.0,1.0,0.0
901,CC(C)N1CCc2c(sc(NC(=O)c3nc4ccccc4s3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,0.0002894172409599248,0.0,0.0,68.0,0.0,1.0,0.0
902,CC(C)N1CCc2c(sc(NC(=S)NC(=O)c3ccccc3)c2C#N)C1,1.0,0.0,0.0,0.0,0.0005611703227445179,0.0,0.0,54.0,0.0,1.0,0.0
903,CC(C)OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,-0.0,1.0,0.0,1.0,0.0029618361966603684,0.0,1.0,93.0,0.0,1.0,0.0
904,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC1[C@]23C=C[C@]2(C[C@@H](O)CC[C@]12C)N(c1ccc([N+](=O)[O-])cn1)O3,1.0,0.0,0.0,0.0,8.485217025439369e-05,0.0,0.0,73.0,0.0,1.0,0.0
905,CC(C)c1ccc(CNc2nc(NCC3CC3)nc3ccsc23)cc1,1.0,0.0,0.0,0.0,0.0007503143670892685,0.0,0.0,71.0,0.0,1.0,0.0
906,CC(C)c1ccc(NC(=O)C(c2ccccc2)N2CC(=O)Nc3ccccc32)cc1,1.0,0.0,0.0,0.0,0.00033696315637955977,0.0,0.0,61.0,0.0,1.0,0.0
907,CC(CC(=O)c1ccc(F)cc1)N1CCN(c2ccccc2)CC1,-0.0,1.0,0.0,0.0,0.000494589062754483,0.0,0.0,79.0,0.0,1.0,0.0
908,CC(Sc1nnc(NC(=O)c2cc3ccccc3oc2=O)s1)c1ccccc1,1.0,0.0,0.0,0.0,0.00022409629680772254,0.0,0.0,53.0,0.0,1.0,0.0
909,CC/C(=N\O)c1c(O)c2c(n(-c3ccccc3)c1=O)CCCC2,1.0,0.0,0.0,0.0,8.230923754590734e-05,0.0,0.0,53.0,0.0,1.0,0.0
910,CC1(C)CC(NC(=O)c2ccc(Cl)c(S(=O)(=O)N(Cc3ccccc3)c3ccccc3)c2)CC(C)(C)N1,1.0,0.0,0.0,0.0,0.00017069555549972633,1.0,0.0,51.0,0.0,1.0,0.0
911,CC1(C)Cc2c(c(N3CCCC3)nc3sc4c(N5CCN(CCO)CC5)ncnc4c23)CO1,1.0,0.0,0.0,0.0,0.00029632026372401385,0.0,0.0,57.0,0.0,1.0,0.0
912,CC1(C)N=C(N)N=C(N)N1c1ccc(CCCCc2ccccc2)cc1,-0.0,1.0,1.0,0.0,5.8481475541472666e-05,0.0,0.0,85.0,0.0,1.0,0.0
913,CC1(C)Nc2cccc3cccc(c23)N1,-0.0,1.0,0.0,1.0,0.0025384177880573124,0.0,0.0,65.0,1.0,-0.0,1.0
914,CC12CNCC(C)(CNC1)C2O,1.0,0.0,0.0,0.0,9.13821273496403e-05,0.0,0.0,57.0,0.0,1.0,0.0
915,CC1=CC(=Cc2sc3ccccc3[n+]2C)C=C(C)O1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,1.0,0.0,6.147097326679706e-05,0.0,0.0,60.0,0.0,1.0,0.0
916,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1,-0.0,1.0,0.0,0.0,6.809459465534465e-05,0.0,0.0,78.0,1.0,-0.0,1.0
917,CC1=Nc2cc(C(=O)NCCCN3CCN(C)CC3)ccc2Sc2ccc(C)cc21,1.0,0.0,0.0,0.0,0.0009412409157708421,0.0,0.0,77.0,0.0,1.0,0.0
918,CC1CCCCN1CC(=O)Nc1ccc(N2CCCCCC2)cc1,-0.0,1.0,0.0,0.0,0.001095235615621834,0.0,1.0,92.0,1.0,-0.0,1.0
919,CC1CCCCN1CCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1,1.0,0.0,0.0,0.0,0.0007431636585519003,0.0,0.0,55.0,0.0,1.0,0.0
920,CC1CCCN(CCCNC(=O)c2cc3c(Cl)nc4ccccc4c3s2)C1,1.0,0.0,0.0,0.0,0.0005728777495630998,0.0,0.0,66.0,0.0,1.0,0.0
921,CC1CCN(CC(=O)Nc2ccc(N3CCCCCC3)cc2)CC1,-0.0,1.0,0.0,0.0,0.0012416274829385138,0.0,0.0,74.0,1.0,-0.0,1.0
