,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
522,CN(C)CCOc1ccc(-c2c(-c3ccsc3)sc3ccccc23)cc1,1.0,0.0,0.0,0.0,49.08031977866462,0.0,1.0,-0.02212849181157765,0.0,1.0,-0.00391021413830303,1.0,1.0,20.0,0.0,1.0,0.0
523,CN(C)CCOc1ccc(NC2c3ccccc3CSc3ccc(Cl)cc32)cc1,1.0,0.0,0.0,0.0,63.082677200936075,0.0,0.0,-0.036172149325979355,0.0,1.0,-0.007702223407611142,1.0,1.0,20.0,1.0,-0.0,1.0
524,CN(C)CCn1cnc2c(c1=N)C(c1ccccc1)c1ccc3ccccc3c1O2,1.0,0.0,0.0,0.0,81.42568353456889,0.0,0.0,-0.20469192090115848,0.0,0.0,-0.05146154567087058,1.0,1.0,20.0,0.0,1.0,0.0
525,CN(C)S(=O)(=O)c1cccc(COc2ncnc3c(Cl)cc(Cl)cc23)c1,1.0,0.0,0.0,0.0,96.70180200099652,0.0,0.0,-0.27780590527783994,0.0,0.0,-0.08502715629868038,1.0,1.0,20.0,0.0,1.0,0.0
526,CN(C)c1ccc(NC(=O)CN2CCC(NC(=O)C3CCCCC3)CC2)cc1,1.0,0.0,1.0,0.0,99.55353689260622,0.0,0.0,-0.2817590431679683,1.0,0.0,-0.10788272271099203,1.0,1.0,20.0,1.0,-0.0,1.0
527,CN(C)c1ccnc2sc3c(=O)n(Cc4ccccc4)cnc3c12,1.0,0.0,1.0,0.0,99.16905883485389,0.0,0.0,-0.2779631116533963,1.0,0.0,-0.09872119956659522,1.0,1.0,20.0,0.0,1.0,0.0
528,CN(CCNC(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1)Cc1ccccc1,-0.0,1.0,0.0,0.0,86.52191847013098,0.0,0.0,-0.1932278024944661,0.0,0.0,-0.08316287356053507,1.0,1.0,20.0,0.0,1.0,0.0
529,CN(CCNC(=O)CCCOc1cc(=O)n(C)c2ccccc12)Cc1ccccc1,1.0,0.0,0.0,0.0,92.40843108533939,0.0,0.0,-0.25795471900479466,0.0,0.0,-0.0761962109570993,1.0,1.0,20.0,0.0,1.0,0.0
530,CN(Cc1ccc(Cl)c(Cl)c1)C(=O)c1cccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)c1,-0.0,1.0,0.0,0.0,98.33583043269785,1.0,0.0,-0.284041396211226,0.0,0.0,-0.09281029382637118,1.0,1.0,20.0,0.0,1.0,0.0
531,CN(Cc1ccccc1)C(=O)CCSc1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1,1.0,0.0,0.0,0.0,97.44035379524017,1.0,0.0,-0.2836013996972114,0.0,0.0,-0.0957971240694066,1.0,1.0,20.0,0.0,1.0,0.0
532,CN(Cc1ccccc1)C(=O)COC(=O)c1cc(-c2ccc(Cl)s2)nc2ccccc12,-0.0,1.0,0.0,0.0,97.42926088322723,0.0,0.0,-0.28115711381983244,0.0,0.0,-0.07232529184305697,1.0,1.0,20.0,0.0,1.0,0.0
533,CN1CC2=Cc3ccccc3OC23Oc2ccccc2C=C3C1,-0.0,1.0,0.0,0.0,96.825370285028,0.0,0.0,-0.27629884338475413,0.0,0.0,-0.08335452099355105,1.0,1.0,20.0,0.0,1.0,0.0
534,CN1CCC(CN)(N2CCN(c3ccccc3)CC2)CC1,1.0,0.0,0.0,0.0,84.23585286752025,0.0,0.0,-0.274513495154127,0.0,0.0,-0.08744137539518347,1.0,1.0,20.0,0.0,1.0,0.0
535,CN1CCC(N(C)C(=O)/C=C/c2cn(-c3ccccc3)nc2-c2cccs2)CC1,1.0,0.0,0.0,0.0,91.0573481638113,0.0,0.0,-0.2796240969186551,1.0,0.0,-0.10643480509785026,1.0,1.0,20.0,0.0,1.0,0.0
536,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,1.0,0.0,0.0,0.0,95.8384925679124,0.0,0.0,-0.22200782834824156,0.0,0.0,-0.061880519578908076,1.0,1.0,20.0,0.0,1.0,0.0
537,CN1CCN(C(=O)C2CCN(c3ncnc4c3nc3n4CCCCC3)CC2)CC1,-0.0,1.0,0.0,0.0,94.21016231613056,0.0,0.0,-0.1473054415543561,0.0,0.0,-0.05596132368568874,1.0,1.0,20.0,0.0,1.0,0.0
538,CN1CCN(C(=O)CCN2C(=O)/C(=C/c3ccccc3Cl)SC2=S)CC1,-0.0,1.0,0.0,0.0,99.0586914440619,0.0,0.0,-0.2804761407689454,1.0,0.0,-0.10222230051356083,1.0,1.0,20.0,1.0,-0.0,1.0
539,CN1CCN(C2CCN(Cc3ccc(O)c4ncccc34)CC2)CC1,1.0,0.0,0.0,0.0,88.72361516347313,0.0,0.0,-0.2762089863671473,0.0,0.0,-0.07615126243366652,1.0,1.0,20.0,0.0,1.0,0.0
540,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,1.0,0.0,0.0,0.0,85.40546138182425,0.0,0.0,-0.2287307649102279,0.0,0.0,-0.0660126113159833,1.0,1.0,20.0,0.0,1.0,0.0
541,CN1CCN(CC(=O)N2CCn3c4c(c5cc(C6CCCCC6)ccc53)CCCC42)CC1,1.0,0.0,0.0,0.0,88.22061194752617,1.0,0.0,-0.28348197819945353,1.0,0.0,-0.09752163929246062,1.0,1.0,20.0,1.0,-0.0,1.0
542,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1.0,0.0,0.0,0.0,97.76488461427876,0.0,0.0,-0.22756348857379466,0.0,0.0,-0.06989259938362602,1.0,1.0,20.0,1.0,-0.0,1.0
543,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0,0.0,0.0,0.0,48.725050554524366,0.0,0.0,-0.06561964798961588,0.0,0.0,-0.01916463858932779,1.0,1.0,20.0,0.0,1.0,0.0
544,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.0,0.0,0.0,1.0,32.382306401074025,0.0,0.0,-0.07778342777864274,0.0,0.0,-0.022150196778580572,1.0,1.0,20.0,0.0,1.0,0.0
545,CN1CCN(CCCNC(=O)c2ccc(/C=C3\Oc4ccccc4N(Cc4ccc(Cl)cc4)C3=O)cc2)CC1,-0.0,1.0,0.0,0.0,51.23958441059494,0.0,0.0,-0.07344084668810723,0.0,0.0,-0.023170898861742627,1.0,1.0,20.0,0.0,1.0,0.0
546,CN1CCN(CCCNC(=O)c2ccc(/C=C3\Oc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1,1.0,0.0,0.0,0.0,72.21950751179494,0.0,0.0,-0.07762592899623742,0.0,0.0,-0.024522971151032875,1.0,1.0,20.0,0.0,1.0,0.0
547,CN1CCN(CCCNC(=O)c2cn(C3CCCCC3)c(=O)c3c2c2ccccc2n3C)CC1,1.0,0.0,0.0,0.0,66.01181191180869,0.0,0.0,-0.12184917543246053,0.0,0.0,-0.03850092412354277,1.0,1.0,20.0,0.0,1.0,0.0
548,CN1CCN(Cc2nc3ccccc3c(=O)n2Cc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)CC1,1.0,0.0,0.0,0.0,96.78589164392886,0.0,0.0,-0.2699636848118058,0.0,0.0,-0.08721377432944438,1.0,1.0,20.0,0.0,1.0,0.0
549,CN1CCN(c2cc(-c3cc(O)c4ncccc4c3)ccn2)CC1,-0.0,1.0,0.0,0.0,92.0422995434634,0.0,0.0,-0.276572542451422,0.0,0.0,-0.08586897812295974,1.0,1.0,20.0,0.0,1.0,0.0
550,CN1CCN(c2ccc(N)c(N3CCN(C)CC3)c2)CC1,1.0,0.0,0.0,0.0,89.38557195189328,1.0,0.0,-0.28612153802223644,0.0,0.0,-0.07966839300478339,1.0,1.0,20.0,0.0,1.0,0.0
551,CN1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cc2NC(=O)c2ccc3ccccc3c2)CC1,1.0,0.0,0.0,0.0,79.06175630878663,1.0,0.0,-0.2842645795360714,1.0,0.0,-0.10451818642336082,1.0,1.0,20.0,0.0,1.0,0.0
552,CN1CCc2c(sc3c2C(=O)NC(c2cn(Cc4ccccc4)c4ccccc24)N3)C1,1.0,0.0,0.0,0.0,91.46098515121903,0.0,0.0,-0.20499039499074753,0.0,0.0,-0.060142550920396685,1.0,1.0,20.0,0.0,1.0,0.0
553,CN1Cc2c(N3CCOCC3)nc3sc(C(=O)c4ccc(Br)cc4)c(N)c3c2CC1(C)C,1.0,0.0,0.0,0.0,90.30371695292949,0.0,0.0,-0.26482342365915823,0.0,0.0,-0.07830493972261492,1.0,1.0,20.0,0.0,1.0,0.0
554,CN1[C@@H]2CC[C@H]1CC(OC1c3ccccc3CCc3ccccc31)C2,1.0,0.0,0.0,0.0,95.11648135969453,0.0,0.0,-0.28182557493269955,0.0,0.0,-0.08333568848280314,1.0,1.0,20.0,0.0,1.0,0.0
555,CNC(=O)COC(=O)/C=C/c1cn(-c2ccccc2)nc1-c1ccc(C)o1,1.0,0.0,0.0,0.0,97.40319562568334,0.0,0.0,-0.278728767227077,0.0,0.0,-0.08984685694070986,1.0,1.0,20.0,0.0,1.0,0.0
556,CNC(=O)c1ccccc1NC(=O)c1cccc(S(=O)(=O)N2CCC(C)CC2)c1,1.0,0.0,1.0,0.0,99.39240605610695,0.0,0.0,-0.2804179944896495,1.0,0.0,-0.10026640585896254,1.0,1.0,20.0,0.0,1.0,0.0
557,CNC(=O)c1ccsc1NC(=O)C1CCCN1S(=O)(=O)c1cccs1,-0.0,1.0,1.0,0.0,99.81007070151175,0.0,0.0,-0.2797489969439815,0.0,0.0,-0.09147298519932633,1.0,1.0,20.0,0.0,1.0,0.0
558,CNCC(O)c1cc(F)c(OCc2ccccc2)c(OCc2ccccc2)c1F,1.0,0.0,0.0,0.0,77.75976264728108,0.0,0.0,-0.2245401750312879,0.0,0.0,-0.05863662744249307,1.0,1.0,20.0,0.0,1.0,0.0
559,CNCC(O)c1cc(OCc2ccccc2)c(OCc2ccccc2)cc1F,1.0,0.0,0.0,0.0,90.65534938797622,0.0,0.0,-0.2629746966502432,0.0,0.0,-0.06895720249865119,1.0,1.0,20.0,0.0,1.0,0.0
560,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.0,0.0,0.0,0.0,97.12886093357699,0.0,0.0,-0.26785398360510737,0.0,0.0,-0.07493301158157602,1.0,1.0,20.0,0.0,1.0,0.0
561,CNC[C@@H](CC1CCCCC1)NC[C@H](CC(C)C)NCCc1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,65.39683581106667,0.0,0.0,-0.2292697585514029,0.0,0.0,-0.06006632601017587,1.0,1.0,20.0,0.0,1.0,0.0
562,CNC[C@@H](Cc1ccccc1)NC[C@@H](CC1CCCCC1)NCCCc1ccccc1,1.0,0.0,0.0,0.0,42.11190383011007,0.0,0.0,-0.2512544710877674,0.0,0.0,-0.06841631624371572,1.0,1.0,20.0,0.0,1.0,0.0
563,CNC[C@H](Cc1ccccc1)NC[C@@H](Cc1cccc2ccccc12)NCCc1ccc(C)cc1,-0.0,1.0,0.0,1.0,21.561119859635145,0.0,0.0,-0.19165351370179265,0.0,0.0,-0.05450997923466117,1.0,1.0,20.0,0.0,1.0,0.0
564,CNCc1cc(Br)c(OCC(=O)Nc2ccccc2OC)c(OC)c1,-0.0,1.0,1.0,0.0,99.15998693160468,1.0,0.0,-0.282690671467979,1.0,0.0,-0.10267032736163631,1.0,1.0,20.0,0.0,1.0,0.0
565,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1.0,0.0,0.0,0.0,93.02512689778192,1.0,0.0,-0.2861403303203314,0.0,0.0,-0.08614348614079786,1.0,1.0,20.0,0.0,1.0,0.0
566,COC(=O)C1=C(C)N(CC2CC2)C(=NCc2cccc(C(F)(F)F)c2)N[C@H]1c1ccccc1,1.0,0.0,0.0,0.0,47.481788211940895,0.0,0.0,-0.047128173540702985,0.0,0.0,-0.01683743869169531,1.0,1.0,20.0,0.0,1.0,0.0
567,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCC(C)C)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,64.02628877930952,0.0,0.0,-0.09638059614330906,0.0,0.0,-0.033801515332064845,1.0,1.0,20.0,0.0,1.0,0.0
568,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2c[nH]c3ccccc23)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,63.01761900726375,0.0,0.0,-0.0691487251720301,0.0,0.0,-0.02307955350334913,1.0,1.0,20.0,0.0,1.0,0.0
569,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2c[nH]c3ccccc23)N[C@H]1c1cccc(F)c1,1.0,0.0,0.0,0.0,68.94866552971617,0.0,0.0,-0.08688941412425802,0.0,0.0,-0.029061166035417314,1.0,1.0,20.0,0.0,1.0,0.0
570,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2ccccn2)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,66.98849783762955,0.0,0.0,-0.10104284774393898,0.0,0.0,-0.035947232053677634,1.0,1.0,20.0,0.0,1.0,0.0
571,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2cccnc2)N[C@H]1c1ccc(Br)cc1,1.0,0.0,0.0,0.0,75.3062439003428,0.0,0.0,-0.19200601869887743,0.0,0.0,-0.06265028533798583,1.0,1.0,20.0,0.0,1.0,0.0
572,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cc(OC)c(OC)c(OC)c2)N[C@H]1CCc1ccccc1,1.0,0.0,0.0,0.0,62.617596709786824,0.0,0.0,-0.2583866832121813,0.0,0.0,-0.09083952912088086,1.0,1.0,20.0,0.0,1.0,0.0
573,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(Br)cc1,1.0,0.0,0.0,0.0,49.290580148702595,0.0,0.0,-0.1484849967730108,0.0,0.0,-0.04997994560381019,1.0,1.0,20.0,0.0,1.0,0.0
574,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2ccc(OC)cc2)N[C@H]1c1cccc(F)c1,1.0,0.0,0.0,0.0,67.03611557376254,0.0,0.0,-0.06517626875549355,0.0,0.0,-0.021108831275287867,1.0,1.0,20.0,0.0,1.0,0.0
575,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(C(F)(F)F)c2)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,50.51054551253091,0.0,0.0,-0.05306810986804133,0.0,0.0,-0.019294171785915835,1.0,1.0,20.0,0.0,1.0,0.0
576,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(C(F)(F)F)c2)N[C@H]1c1cccc(F)c1,1.0,0.0,0.0,0.0,56.05503153424725,0.0,0.0,-0.05324093498129939,0.0,0.0,-0.01928654686729813,1.0,1.0,20.0,0.0,1.0,0.0
577,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(Cl)c2)N[C@H]1c1cccc(F)c1,1.0,0.0,0.0,0.0,56.67233032112622,0.0,0.0,-0.09441901017087943,0.0,0.0,-0.033346947909229825,1.0,1.0,20.0,0.0,1.0,0.0
578,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(Cl)c2)N[C@H]1c1ccccc1,1.0,0.0,0.0,0.0,65.39460150835141,0.0,0.0,-0.1032096454118639,0.0,0.0,-0.03538521866248616,1.0,1.0,20.0,0.0,1.0,0.0
579,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2ccccc2)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,51.867773962947254,0.0,0.0,-0.058109078741442284,0.0,0.0,-0.01966383331241364,1.0,1.0,20.0,0.0,1.0,0.0
580,COC(=O)C1=C(c2ccc(F)cc2OCc2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)NC1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,97.2941442379585,0.0,0.0,-0.20767686612462954,0.0,0.0,-0.06800776743584966,1.0,1.0,20.0,0.0,1.0,0.0
581,COC(=O)C1=C(c2ccc(OCc3ccccc3)cc2)C[C@@H]2CC[C@H]1N2C(=O)NC1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,97.79424640923428,0.0,0.0,-0.18945845508146056,0.0,0.0,-0.05258190956194521,1.0,1.0,20.0,0.0,1.0,0.0
582,COC(=O)Cc1cc(=O)[nH]c(Nc2nc3ccccc3o2)n1,1.0,0.0,0.0,0.0,97.15134333867458,0.0,0.0,-0.2540615372075909,0.0,0.0,-0.07816243330928782,1.0,1.0,20.0,0.0,1.0,0.0
583,COC(=O)[C@@]12CCCCN1[C@H](c1ccc(-c3cc(C(C)=O)cs3)c(OC)c1)[C@H]1C(=O)N(C)C(=O)[C@H]12,1.0,0.0,0.0,0.0,98.70604255140404,0.0,0.0,-0.26942269755547404,0.0,0.0,-0.08817471303530264,1.0,1.0,20.0,0.0,1.0,0.0
584,COC(=O)[C@H](CCCCN)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn([C@@H](Cc4c[nH]c5ccccc45)C(=O)OC)nn3)c2)nn1,-0.0,1.0,0.0,0.0,73.61402722749442,0.0,0.0,-0.048856150683507224,0.0,0.0,-0.01732947012770366,1.0,1.0,20.0,0.0,1.0,0.0
585,COC(=O)c1c(-c2ccc(S(C)(=O)=O)cc2)sc2ccc(OC)cc12,1.0,0.0,0.0,0.0,93.47068840409828,0.0,0.0,-0.22871086941674584,0.0,0.0,-0.07434219304104815,1.0,1.0,20.0,0.0,1.0,0.0
586,COC(=O)c1c(-c2ccc(SC)cc2)sc2ccc(OC)cc12,-0.0,1.0,0.0,0.0,79.77982093976807,0.0,0.0,-0.20914603557902262,0.0,0.0,-0.07284527073051786,1.0,1.0,20.0,0.0,1.0,0.0
587,COC(=O)c1c(NC(=O)C(=O)N2CCCC2)sc2c1CC(C)(C)OC2,1.0,0.0,0.0,0.0,97.63393990191096,0.0,0.0,-0.2078170798708352,0.0,0.0,-0.06726373410366832,1.0,1.0,20.0,0.0,1.0,0.0
588,COC(=O)c1c(NC(=O)c2ccc(OC(C)C)cc2)sc2c1CC(C)(C)NC2(C)C,1.0,0.0,0.0,0.0,60.489940351185176,0.0,0.0,-0.15416636950200985,0.0,0.0,-0.050438839396171026,1.0,1.0,20.0,0.0,1.0,0.0
589,COC(=O)c1c(NC(=O)c2nc3ccccc3s2)sc2c1CC(C)(C)NC2(C)C,1.0,0.0,0.0,0.0,71.61427598394066,0.0,0.0,-0.21276679404680218,0.0,0.0,-0.06943701790634962,1.0,1.0,20.0,0.0,1.0,0.0
590,COC(=O)c1c(NC(=O)c2nc3ccccc3s2)sc2c1CCN(C(C)=O)C2,1.0,0.0,0.0,0.0,95.9812990913398,0.0,0.0,-0.2743318797191061,0.0,0.0,-0.08960281225624221,1.0,1.0,20.0,0.0,1.0,0.0
591,COC(=O)c1c(NC(=S)NN2CCN(C)CC2)sc2c1CCC(C)C2,1.0,0.0,0.0,0.0,75.03882581270294,0.0,0.0,-0.2606501147451723,0.0,0.0,-0.08113043203218236,1.0,1.0,20.0,0.0,1.0,0.0
592,COC(=O)c1cc(-c2cccs2)nc2ccccc12,1.0,0.0,0.0,0.0,96.51208460224397,1.0,0.0,-0.2874144516317352,0.0,0.0,-0.09501483642794038,1.0,1.0,20.0,0.0,1.0,0.0
593,COC(=O)c1ccc(Cn2c(O)c(N=NC(N)=S)c3ccccc32)o1,-0.0,1.0,0.0,0.0,73.23660606522331,0.0,0.0,-0.09362804074671212,0.0,0.0,-0.0253874213610459,1.0,1.0,20.0,1.0,-0.0,1.0
594,COC(=O)c1cccc(NC(=O)Cc2coc3cc(OC)ccc23)c1,1.0,0.0,1.0,0.0,99.59391738532868,1.0,0.0,-0.2840007972540215,0.0,0.0,-0.09155761720302044,1.0,1.0,20.0,0.0,1.0,0.0
595,COC(=O)c1ccccc1S(=O)(=O)N1CCC(C(=O)N2CCC2)CC1,1.0,0.0,1.0,0.0,99.8052166691119,1.0,0.0,-0.28403594329379894,1.0,0.0,-0.10000203194825287,1.0,1.0,20.0,0.0,1.0,0.0
596,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.0,0.0,0.0,0.0,65.62857961392353,0.0,0.0,-0.19975486324087738,0.0,0.0,-0.06657927661717275,1.0,1.0,20.0,0.0,1.0,0.0
597,COCCCNC(=S)NNC(=O)c1ccccn1,1.0,0.0,0.0,0.0,76.89646983143696,0.0,0.0,-0.17086732995066972,0.0,0.0,-0.06267807363231864,1.0,1.0,20.0,0.0,1.0,0.0
598,COCCCn1c(N)c(-c2nc3ccccc3n2C)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,87.99323421244351,0.0,0.0,-0.2679307053289763,0.0,0.0,-0.08507863276124758,1.0,1.0,20.0,0.0,1.0,0.0
599,COCCNC(=S)N=Nc1c(O)[nH]c2c(C)cc(C)cc12,-0.0,1.0,0.0,0.0,50.16438821421097,0.0,0.0,-0.03329757752360124,0.0,0.0,-0.017651643473591997,1.0,1.0,20.0,1.0,-0.0,1.0
600,COCCNC(=S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,-0.0,1.0,0.0,0.0,65.70916396225388,0.0,0.0,-0.03964597773045088,0.0,0.0,-0.013498064905419944,1.0,1.0,20.0,1.0,-0.0,1.0
601,COCCNc1nc2c(-c3cccc(C(F)(F)F)c3)nnn2c2ccccc12,-0.0,1.0,0.0,0.0,98.62076288490081,0.0,0.0,-0.24044471109938312,0.0,0.0,-0.06801890803642285,1.0,1.0,20.0,0.0,1.0,0.0
602,COc1cc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc(OC)c1OC,1.0,0.0,0.0,0.0,97.30643898079437,1.0,0.0,-0.28365233739208845,0.0,0.0,-0.09467895936533105,1.0,1.0,20.0,0.0,1.0,0.0
603,COc1cc(-c2nc(C(=O)NC3CCN(Cc4ccccc4)CC3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,1.0,0.0,0.0,0.0,72.69481649762183,0.0,0.0,-0.1475233093457305,0.0,0.0,-0.04074119647524731,1.0,1.0,20.0,0.0,1.0,0.0
604,COc1cc(-c2nc3ccc(N4CCN(C)CC4)cc3[nH]2)cc(OC)c1OC,1.0,0.0,0.0,0.0,95.77889030266842,0.0,0.0,-0.27733323238225716,0.0,0.0,-0.07374868248374467,1.0,1.0,20.0,0.0,1.0,0.0
605,COc1cc(/C=C/c2cc[n+](C)cc2)ccc1OCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,0.0,0.0,92.56898033263371,0.0,0.0,-0.27980064218340095,1.0,0.0,-0.1077995292547891,1.0,1.0,20.0,0.0,1.0,0.0
606,COc1cc(/C=C2/SC(=Nc3ccc(O)cc3)NC2=O)cc(OC)c1O,1.0,0.0,0.0,0.0,96.7351300159002,0.0,0.0,-0.2817223696793956,1.0,0.0,-0.10078098486849563,1.0,1.0,20.0,0.0,1.0,0.0
607,COc1cc(/C=N/N=C(N)N)ccc1OCc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,69.4166256109264,0.0,0.0,-0.137375567440399,0.0,0.0,-0.0419229252126859,1.0,1.0,20.0,0.0,1.0,0.0
608,COc1cc(/C=N/NC(=O)CSCc2ccc([N+](=O)[O-])cc2)cc(OC)c1OC,-0.0,1.0,0.0,0.0,85.53756193738869,0.0,0.0,-0.24236841829079023,0.0,0.0,-0.08019147371186648,1.0,1.0,20.0,0.0,1.0,0.0
609,COc1cc(/C=N/NC(=O)c2sc(N)c(C#N)c2C)ccc1O,1.0,0.0,0.0,0.0,93.04174967333587,0.0,0.0,-0.2779115953285378,0.0,0.0,-0.09637154621786091,1.0,1.0,20.0,1.0,-0.0,1.0
610,COc1cc(/C=N\NC(=O)c2sc(N)nc2C)cc(OC)c1OC,-0.0,1.0,0.0,0.0,69.88362905990216,0.0,0.0,-0.19411929860385022,0.0,0.0,-0.06273726617864803,1.0,1.0,20.0,0.0,1.0,0.0
611,COc1cc(C#Cc2c(-c3cncn3C)n(C)c3ccc(Br)cc23)cc(OC)c1,1.0,0.0,0.0,0.0,67.39979702618469,0.0,0.0,-0.2771425168630253,0.0,0.0,-0.06888005030312588,1.0,1.0,20.0,0.0,1.0,0.0
612,COc1cc(C(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)cc(OC)c1C,1.0,0.0,1.0,0.0,99.45236430236871,1.0,0.0,-0.28568328207057736,1.0,0.0,-0.11348006040434382,1.0,1.0,20.0,0.0,1.0,0.0
613,COc1cc(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)cc(OC)c1C,1.0,0.0,0.0,0.0,98.84898221219544,1.0,0.0,-0.28489014214199004,1.0,0.0,-0.11267872086517154,1.0,1.0,20.0,0.0,1.0,0.0
614,COc1cc(C(CCN2CCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc(OC)c1OC,1.0,0.0,0.0,0.0,58.01121997066182,0.0,0.0,-0.030196791914935822,0.0,0.0,-0.00831314765408104,1.0,1.0,20.0,0.0,1.0,0.0
615,COc1cc(C(CCN2CCCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc(OC)c1OC,1.0,0.0,0.0,0.0,51.79664260782073,0.0,0.0,-0.030196791914935822,0.0,0.0,-0.00831314765408104,1.0,1.0,20.0,0.0,1.0,0.0
616,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc(OC)c1O,-0.0,1.0,0.0,0.0,83.94345803892729,0.0,0.0,-0.2522121751579466,0.0,0.0,-0.07286101433144111,1.0,1.0,20.0,0.0,1.0,0.0
617,COc1cc(CNCCc2c[nH]c3ccccc23)ccc1OCc1ccccc1F,1.0,0.0,0.0,0.0,86.5790289050217,0.0,0.0,-0.27391256379762946,0.0,0.0,-0.07688646160093728,1.0,1.0,20.0,0.0,1.0,0.0
618,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,1.0,0.0,0.0,0.0,97.12950121752272,0.0,0.0,-0.18849314924995478,0.0,0.0,-0.06716824427075366,1.0,1.0,20.0,0.0,1.0,0.0
619,COc1cc(OC)cc(-c2sc3ccc(OC)cc3c2C#CC2(N)CCCCC2)c1,1.0,0.0,0.0,0.0,48.60801767511342,0.0,0.0,-0.11217915430525804,0.0,0.0,-0.02606178591608448,1.0,1.0,20.0,0.0,1.0,0.0
620,COc1cc2[nH]c(=S)nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,1.0,0.0,0.0,0.0,98.26454220396073,1.0,0.0,-0.283804946174178,1.0,0.0,-0.09937082949961536,1.0,1.0,20.0,0.0,1.0,0.0
621,COc1cc2[nH]c3c(N4CCN(c5ccc(Cl)cc5)CC4)ncnc3c2cc1OC,1.0,0.0,0.0,0.0,90.50916971705855,0.0,0.0,-0.2768574325616915,0.0,0.0,-0.08209391285628898,1.0,1.0,20.0,0.0,1.0,0.0
622,COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1[C@@H](N)CC2,1.0,0.0,0.0,0.0,86.13545047144073,0.0,0.0,-0.2816680042613607,0.0,0.0,-0.08494679555412102,1.0,1.0,20.0,0.0,1.0,0.0
