,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
3318,COc1ccc(/C=C2/C(=O)N(c3c(F)c(F)c(F)c(F)c3F)N=C2C)cc1,1.0,0.0,0.0,0.0,97.45363232492201,0.0,0.0,-0.27834022657943336,1.0,0.0,-0.13098174501138565,0.0,0.0,58.0,1.0,-0.0,1.0
3319,COc1ccc(/C=C2\N=C(C(C)(C)C)OC2=O)c(OC)c1,1.0,0.0,0.0,0.0,98.90201799098173,0.0,0.0,-0.27937851113891304,1.0,0.0,-0.13874234903925045,0.0,0.0,90.0,0.0,1.0,0.0
3320,COc1ccc(/C=N/NC(=O)c2cc(O)c(O)c(O)c2)cc1Cn1cc([N+](=O)[O-])cn1,-0.0,1.0,0.0,0.0,81.68676665485654,0.0,0.0,-0.21101855831510205,0.0,0.0,-0.08512911779181744,0.0,0.0,72.0,1.0,-0.0,1.0
3321,COc1ccc(/C=N/NC(=O)c2nn(-c3ccccc3)c(=O)c3c(N)scc23)cc1,1.0,0.0,0.0,0.0,98.25134537697761,0.0,0.0,-0.1757138558549737,0.0,0.0,-0.07304105268482983,0.0,0.0,100.0,0.0,1.0,0.0
3322,COc1ccc(/C=N/Nc2cc(N3CCCC3)nc(N3CCCC3)n2)cc1,-0.0,1.0,0.0,0.0,83.79333936148605,0.0,0.0,-0.2645570101031485,0.0,0.0,-0.11899860752167646,0.0,0.0,101.0,0.0,1.0,0.0
3323,COc1ccc(/C=N/Nc2nnc(C)n2N)cc1OC,1.0,0.0,0.0,0.0,97.16036426035309,0.0,0.0,-0.26845951926676104,0.0,0.0,-0.11441631887464536,0.0,1.0,110.0,0.0,1.0,0.0
3324,COc1ccc(C(=O)C(OC(=O)c2ccc(C)c(NC(C)=O)c2)c2ccccc2)cc1,1.0,0.0,1.0,0.0,99.71792221059206,0.0,0.0,-0.2832888528789611,0.0,0.0,-0.12524608083697594,1.0,0.0,50.0,0.0,1.0,0.0
3325,COc1ccc(C(=O)Cc2nnc(C)s2)cc1,1.0,0.0,0.0,0.0,98.98798798269247,1.0,0.0,-0.294492663908683,0.0,0.0,-0.12781665078410667,0.0,0.0,68.0,0.0,1.0,0.0
3326,COc1ccc(C(=O)N(Cc2cccs2)C2CCS(=O)(=O)C2)cc1,1.0,0.0,1.0,0.0,99.5981419418806,0.0,0.0,-0.29117448245232197,0.0,0.0,-0.11914048399176554,0.0,0.0,100.0,0.0,1.0,0.0
3327,COc1ccc(C(=O)NCc2nnc(SCC(=O)Nc3cc(C)cc(C)c3)o2)cc1OC,1.0,0.0,1.0,0.0,99.76175938737241,0.0,0.0,-0.29107696206222133,0.0,0.0,-0.12300165044426538,0.0,0.0,75.0,0.0,1.0,0.0
3328,COc1ccc(C(=O)N[C@H](C(=O)NCc2ccc(C)cc2)C(C)C)cc1,1.0,0.0,1.0,0.0,99.73866234709956,0.0,0.0,-0.289177736090887,0.0,0.0,-0.12201269693177652,0.0,0.0,75.0,0.0,1.0,0.0
3329,COc1ccc(C(=O)Nc2c3c(nn2-c2ccc(Cl)cc2)CS(=O)(=O)C3)cc1,1.0,0.0,0.0,0.0,98.84536440818704,0.0,0.0,-0.2882310704708796,1.0,0.0,-0.139640261853497,0.0,0.0,69.0,0.0,1.0,0.0
3330,COc1ccc(C(=O)Nc2ccc3[nH]ccc3c2)cc1OC,1.0,0.0,0.0,0.0,99.55325378086425,0.0,0.0,-0.290646705659713,0.0,0.0,-0.12496489177899321,1.0,0.0,50.0,0.0,1.0,0.0
3331,COc1ccc(C(=O)Nn2c(SCC(=O)c3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,0.0,99.4464270000158,0.0,0.0,-0.2863146399574518,1.0,0.0,-0.13601384828886023,0.0,1.0,116.0,0.0,1.0,0.0
3332,COc1ccc(C(=O)OCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,1.0,0.0,1.0,0.0,99.5773426367142,1.0,0.0,-0.29416916110876556,0.0,0.0,-0.12497624923101952,1.0,0.0,51.0,0.0,1.0,0.0
3333,COc1ccc(C(=O)Oc2ccc(/C=N/Nc3ccc(Cl)c(C(=O)O)c3)cc2OC)cc1,1.0,0.0,0.0,0.0,98.13820616956583,0.0,0.0,-0.28965501941214666,1.0,0.0,-0.13882166844515545,0.0,0.0,85.0,0.0,1.0,0.0
3334,COc1ccc(C(=O)c2nccc3cc(OC)c(OC)cc23)cc1OC,-0.0,1.0,0.0,0.0,93.26548202093174,0.0,0.0,-0.26041766265580124,0.0,0.0,-0.11033142924612906,0.0,0.0,89.0,0.0,1.0,0.0
3335,COc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)CCC(=O)Nc2cc(C)on2)c2ccccc2F)cc1,1.0,0.0,0.0,0.0,99.09448122358494,0.0,0.0,-0.28800591640785417,0.0,0.0,-0.12423655539470893,0.0,0.0,77.0,0.0,1.0,0.0
3336,COc1ccc(C(C[N+](=O)[O-])c2c(C)[nH]n(-c3ccccc3)c2=O)cc1,1.0,0.0,0.0,0.0,89.85322595084254,0.0,0.0,-0.14644910042854842,0.0,0.0,-0.06736668694501277,0.0,0.0,92.0,0.0,1.0,0.0
3337,COc1ccc(C(c2c(C)[nH]n(-c3ccccc3)c2=O)c2c(C)[nH]n(-c3ccccc3)c2=O)cc1OC,1.0,0.0,0.0,0.0,98.14880061190263,0.0,0.0,-0.16617328642857365,0.0,0.0,-0.07128382531977494,0.0,0.0,97.0,0.0,1.0,0.0
3338,COc1ccc(C)cc1COC(=O)c1[nH]c(C)c(C(C)=O)c1C,1.0,0.0,1.0,0.0,99.60718534507453,1.0,0.0,-0.29304389828476296,0.0,0.0,-0.1275959352191302,0.0,0.0,54.0,0.0,1.0,0.0
3339,COc1ccc(C)cc1NC(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,1.0,0.0,1.0,0.0,99.67860808247627,0.0,0.0,-0.2913382637756799,0.0,0.0,-0.12182144745250359,0.0,0.0,90.0,0.0,1.0,0.0
3340,COc1ccc(C)cc1NCc1ccc(OC)c(C)c1OC,1.0,0.0,0.0,0.0,94.71640031831693,0.0,0.0,-0.28009886156470665,0.0,0.0,-0.11689348460044455,0.0,0.0,79.0,1.0,-0.0,1.0
3341,COc1ccc(C)cc1S(=O)(=O)Nc1ccccc1C,1.0,0.0,1.0,0.0,99.68706854158465,0.0,0.0,-0.2904245603667948,1.0,0.0,-0.1317953436964268,0.0,0.0,69.0,0.0,1.0,0.0
3342,COc1ccc(C2/C(=C(\O)c3cccc(OC)c3)C(=O)C(=O)N2c2ccccn2)cc1,1.0,0.0,1.0,0.0,99.58862200629906,0.0,0.0,-0.28365486884315305,0.0,0.0,-0.12060953369429486,0.0,1.0,116.0,0.0,1.0,0.0
3343,COc1ccc(C2=NNC(c3cccs3)=Nc3ccc(OC)cc32)cc1,1.0,0.0,0.0,0.0,99.19081927177956,0.0,0.0,-0.2833973932595759,1.0,0.0,-0.1308743982379777,1.0,0.0,50.0,0.0,1.0,0.0
3344,COc1ccc(C2C(C(=O)/C=C/c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)cc1OC,1.0,0.0,0.0,0.0,98.47709694169116,0.0,0.0,-0.2221180110455908,0.0,0.0,-0.104803314257533,0.0,0.0,71.0,0.0,1.0,0.0
3345,COc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CC2CCCO2)cc1OC,1.0,0.0,0.0,0.0,98.21741016917471,0.0,0.0,-0.28856080992896804,0.0,0.0,-0.11804150706027068,0.0,0.0,61.0,0.0,1.0,0.0
3346,COc1ccc(C2CC(=O)c3c(C)nc(N4CCN(c5ccccc5)CC4)nc3C2)cc1,1.0,0.0,0.0,0.0,99.36679380944668,0.0,0.0,-0.28706523490265096,1.0,0.0,-0.13317252462178164,1.0,0.0,52.0,0.0,1.0,0.0
3347,COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C(C)=O)cc1,1.0,0.0,1.0,0.0,99.69619500890025,0.0,0.0,-0.2860203301321459,0.0,0.0,-0.12063754386288052,0.0,0.0,54.0,0.0,1.0,0.0
3348,COc1ccc(C2CCc3cc4c(cc3C2=NOC(C)=O)OCO4)cc1OC,1.0,0.0,0.0,0.0,99.05831642397612,0.0,0.0,-0.2885866437150908,0.0,0.0,-0.12437946591603363,0.0,0.0,58.0,0.0,1.0,0.0
3349,COc1ccc(C2N(C(=O)C(F)(F)F)C(C)CN2S(=O)(=O)c2ccc(C)cc2)cc1,1.0,0.0,0.0,0.0,96.0565564836408,0.0,0.0,-0.2883993619075189,0.0,0.0,-0.1251893175408308,0.0,0.0,86.0,0.0,1.0,0.0
3350,COc1ccc(C2SCCN2S(=O)(=O)c2ccccc2)cc1,1.0,0.0,0.0,0.0,99.50914195504619,0.0,0.0,-0.2910970343879351,1.0,0.0,-0.1311444702727668,0.0,0.0,98.0,0.0,1.0,0.0
3351,COc1ccc(C=C(c2nc3ccccc3s2)c2nc3ccccc3s2)cc1O,1.0,0.0,0.0,0.0,93.54973659330687,0.0,0.0,-0.2820301221588168,1.0,0.0,-0.13966718882447182,0.0,0.0,58.0,0.0,1.0,0.0
3352,COc1ccc(CC(=O)NC2CCCCCC2)c(OC)c1,1.0,0.0,1.0,0.0,99.73153451656779,0.0,0.0,-0.2914469359340703,0.0,0.0,-0.12459628046479983,0.0,0.0,77.0,0.0,1.0,0.0
3353,COc1ccc(CC2=CC(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,92.1080611788036,0.0,0.0,-0.11038713486704388,0.0,0.0,-0.06077195122883823,0.0,0.0,54.0,1.0,-0.0,1.0
3354,COc1ccc(CCC(=O)Nc2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)cc1,1.0,0.0,0.0,0.0,99.53862813638655,1.0,0.0,-0.29520474555762,0.0,0.0,-0.12940010673519248,0.0,0.0,76.0,0.0,1.0,0.0
3355,COc1ccc(CCCc2n[nH]c(=S)n2C)cc1C,1.0,0.0,0.0,0.0,99.1698982545837,0.0,0.0,-0.2868372554983398,1.0,0.0,-0.13411311134223955,1.0,0.0,52.0,0.0,1.0,0.0
3356,COc1ccc(CCNC(=O)C2CCN(C(=O)c3ccccc3C)CC2)cc1,1.0,0.0,1.0,0.0,99.58920709958099,0.0,0.0,-0.2903002446459757,0.0,0.0,-0.11441786798842933,1.0,0.0,50.0,0.0,1.0,0.0
3357,COc1ccc(CCNC(=O)CN2C(=O)C(=O)N(C3CCCC3)C2=O)cc1OC,1.0,0.0,0.0,0.0,99.54266124582225,0.0,0.0,-0.28883309067709323,0.0,0.0,-0.11397273995811034,0.0,0.0,55.0,0.0,1.0,0.0
3358,COc1ccc(CCNC(=O)Nc2ccc3c(c2)c(=O)n(C)n3CC=C(C)C)cc1OC,1.0,0.0,0.0,0.0,98.76850835686216,0.0,0.0,-0.29187254478069136,0.0,0.0,-0.11832900188158897,1.0,0.0,52.0,0.0,1.0,0.0
3359,COc1ccc(CCNc2c([N+](=O)[O-])ncn2C)cc1OC,1.0,0.0,0.0,0.0,98.58308955329794,0.0,0.0,-0.28889453334411463,0.0,0.0,-0.12436194437560905,0.0,0.0,60.0,0.0,1.0,0.0
3360,COc1ccc(CN(C(=O)CN2C(=O)NC3(CCC(C)CC3)C2=O)C(C)Cc2cccs2)cc1,1.0,0.0,1.0,0.0,99.69738962734478,0.0,0.0,-0.28744899739581137,0.0,0.0,-0.11601698631240992,0.0,0.0,55.0,0.0,1.0,0.0
3361,COc1ccc(CN(C(=O)c2cccc(OC)c2)C2CCS(=O)(=O)C2)cc1,1.0,0.0,0.0,0.0,99.19401528391295,0.0,0.0,-0.29019093949231956,0.0,0.0,-0.1215827638722026,1.0,0.0,51.0,0.0,1.0,0.0
3362,COc1ccc(CN2C(=O)NC(=O)/C(=C\c3ccco3)C2=O)cc1,-0.0,1.0,0.0,0.0,94.30218108776734,0.0,0.0,-0.25557139569183096,0.0,0.0,-0.12415193952438539,1.0,0.0,50.0,1.0,-0.0,1.0
3363,COc1ccc(CNC(=O)CCCN2C(=O)NC3(CCCC3)C2=O)cc1,1.0,0.0,1.0,0.0,99.73997993640712,0.0,0.0,-0.2918949970420666,0.0,0.0,-0.11994359203382599,0.0,0.0,57.0,0.0,1.0,0.0
3364,COc1ccc(CNC(=O)CCCn2nc(C)c([N+](=O)[O-])c2C)cc1OC,1.0,0.0,0.0,0.0,99.44530509408834,0.0,0.0,-0.28920624031400755,0.0,0.0,-0.12552315258429456,0.0,0.0,85.0,0.0,1.0,0.0
3365,COc1ccc(CNC(=O)CN(c2ccc(C)cc2)S(=O)(=O)c2c(C)noc2C)cc1,1.0,0.0,0.0,0.0,99.49113799776796,0.0,0.0,-0.28509318859927874,0.0,0.0,-0.12267853934772509,0.0,0.0,63.0,0.0,1.0,0.0
3366,COc1ccc(CNC(=O)c2nnn(-c3cccc(C(F)(F)F)c3)c2N)cc1,1.0,0.0,0.0,0.0,96.1421602691822,0.0,0.0,-0.29198243583343797,0.0,0.0,-0.11564528554578916,1.0,0.0,50.0,0.0,1.0,0.0
3367,COc1ccc(COc2ncnc3ccc(Br)cc23)cc1F,1.0,0.0,0.0,0.0,98.82648593662813,0.0,0.0,-0.2695847764384027,0.0,0.0,-0.11329768392204241,0.0,1.0,122.0,0.0,1.0,0.0
3368,COc1ccc(Cc2ccccc2C(=O)O)cc1,1.0,0.0,0.0,0.0,99.21138880787076,0.0,0.0,-0.291938332352813,1.0,0.0,-0.13343874426361102,1.0,0.0,50.0,0.0,1.0,0.0
3369,COc1ccc(Cc2nnc(NC(=O)C3CC(=O)N(c4ccc(OC)cc4)C3)s2)cc1,1.0,0.0,1.0,0.0,99.57877159826819,0.0,0.0,-0.28897477417596606,0.0,0.0,-0.1089560329133085,0.0,0.0,72.0,0.0,1.0,0.0
3370,COc1ccc(N/C=C2\CCc3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,98.69340129372716,0.0,0.0,-0.28105513615370853,0.0,0.0,-0.13028701663172182,0.0,0.0,95.0,0.0,1.0,0.0
3371,COc1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1,1.0,0.0,0.0,0.0,98.3938769343636,0.0,0.0,-0.2917608156965653,0.0,0.0,-0.1273420085408504,0.0,0.0,79.0,0.0,1.0,0.0
3372,COc1ccc(N2C(=O)NC(=O)/C(=C\c3ccc([N+](=O)[O-])s3)C2=O)cc1,1.0,0.0,0.0,0.0,84.27652424424808,0.0,0.0,-0.12914344445619674,0.0,0.0,-0.05833849847243684,1.0,0.0,51.0,1.0,-0.0,1.0
3373,COc1ccc(N2CCOCC2)c(NC(=O)c2ccc3c(c2)OCO3)c1,1.0,0.0,0.0,0.0,99.4609812966508,1.0,0.0,-0.295811030844714,0.0,0.0,-0.12633171625916909,0.0,0.0,53.0,1.0,-0.0,1.0
3374,COc1ccc(NC(=O)C2Cc3c(-c4ccc(Cl)cc4)ccnc3O2)cc1,1.0,0.0,0.0,0.0,99.53766765827363,0.0,0.0,-0.29191614488748313,0.0,0.0,-0.12793091921091862,0.0,0.0,54.0,0.0,1.0,0.0
3375,COc1ccc(NC(=O)CC2C(=O)NCCN2C(=O)c2ccc(N(C)C)cc2)cc1,1.0,0.0,0.0,0.0,97.5174172395257,0.0,0.0,-0.28661784433129756,0.0,0.0,-0.11774926022516397,0.0,0.0,63.0,0.0,1.0,0.0
3376,COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc(C)cc2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,99.30429525059954,0.0,0.0,-0.2918441826387765,0.0,0.0,-0.1286493464798036,0.0,0.0,66.0,0.0,1.0,0.0
3377,COc1ccc(NC(=O)CN2CCN(S(=O)(=O)N3CCCCCC3)CC2)cc1,1.0,0.0,0.0,0.0,98.80811237789517,1.0,0.0,-0.29470698350835667,0.0,0.0,-0.12577986826871257,0.0,0.0,73.0,0.0,1.0,0.0
3378,COc1ccc(NC(=O)c2ccc(F)c(F)c2)c2ccccc12,1.0,0.0,0.0,0.0,98.64330416253101,0.0,0.0,-0.2886665331493046,0.0,0.0,-0.12091257531938905,0.0,0.0,53.0,0.0,1.0,0.0
3379,COc1ccc(NC(=S)Nc2cccc3cnccc23)cc1,1.0,0.0,0.0,1.0,66.75156231723527,0.0,0.0,-0.1196053444300387,0.0,0.0,-0.05403073567114138,0.0,0.0,54.0,0.0,1.0,0.0
3380,COc1ccc(NC2=CC(c3cccc(OC)c3)N(c3ccc(OC)cc3)C2=O)cc1,1.0,0.0,0.0,0.0,97.2784299541426,0.0,0.0,-0.28085820998433014,1.0,0.0,-0.13736455624779212,1.0,0.0,51.0,0.0,1.0,0.0
3381,COc1ccc(NC2CCCN(C(=O)c3ccccc3N3CCOCC3)C2)cc1OC,1.0,0.0,0.0,0.0,98.58254779705936,0.0,0.0,-0.2905988368475573,0.0,0.0,-0.1226769034424315,0.0,0.0,72.0,1.0,-0.0,1.0
3382,COc1ccc(NS(=O)(=O)c2cc(NC(=O)COc3ccccc3)ccc2N2CCOCC2)cc1,1.0,0.0,1.0,0.0,99.69093487502188,0.0,0.0,-0.29256603420895083,0.0,0.0,-0.1271820483175654,0.0,0.0,60.0,1.0,-0.0,1.0
3383,COc1ccc(NS(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2ccc(C(=O)O)cc2)N3)cc1,1.0,0.0,0.0,0.0,91.57743011027206,0.0,0.0,-0.17729039733480323,0.0,0.0,-0.1032100586915925,0.0,0.0,54.0,1.0,-0.0,1.0
3384,COc1ccc(NS(=O)(=O)c2cccc(C(=O)N3CCCCCC3)c2)cc1,1.0,0.0,1.0,0.0,99.57447259588346,0.0,0.0,-0.29113478047618174,0.0,0.0,-0.12478157485078038,0.0,0.0,64.0,0.0,1.0,0.0
3385,COc1ccc(Nc2oc(COc3ccccc3OC)nc2C#N)cc1,1.0,0.0,0.0,0.0,93.47752465506969,0.0,0.0,-0.2864753031698615,0.0,0.0,-0.11999942246419866,1.0,0.0,51.0,0.0,1.0,0.0
3386,COc1ccc(OC)c(/C=C2\SC(=S)N(NS(=O)(=O)c3ccc(C)cc3)C2=O)c1,-0.0,1.0,0.0,0.0,98.16553077308046,0.0,0.0,-0.2366755327912031,0.0,0.0,-0.11822231379222091,1.0,0.0,51.0,1.0,-0.0,1.0
3387,COc1ccc(OC)c(C(=O)Nc2c(O)ccc3ccccc23)c1,1.0,0.0,0.0,0.0,99.18480329010897,0.0,0.0,-0.28777701525954974,0.0,0.0,-0.1252457291891955,1.0,0.0,52.0,0.0,1.0,0.0
3388,COc1ccc(OCC(=O)NNc2c3ccccc3nc3ccccc23)cc1,1.0,0.0,0.0,0.0,99.23359837317697,1.0,0.0,-0.2933015172252151,0.0,0.0,-0.1252620391196762,0.0,0.0,60.0,1.0,-0.0,1.0
3389,COc1ccc(OCCSc2nnc(CCNC(=O)c3ccc(Cl)c(Cl)c3)n2C)cc1,1.0,0.0,1.0,0.0,99.68789383615155,0.0,0.0,-0.29092856284407004,0.0,0.0,-0.12028402136390479,0.0,0.0,59.0,0.0,1.0,0.0
3390,COc1ccc(S(=O)(=O)N(C)CC(=O)NCCN2CCOCC2)cc1Cl,1.0,0.0,0.0,0.0,95.17463428695332,1.0,0.0,-0.29332894198747717,0.0,0.0,-0.12118904509164574,0.0,0.0,86.0,0.0,1.0,0.0
3391,COc1ccc(S(=O)(=O)N2CCCC(C(=O)NCCCn3ccnc3)C2)cc1OC,1.0,0.0,0.0,0.0,98.60500405181921,0.0,0.0,-0.29252804903640395,0.0,0.0,-0.11961149573822293,0.0,0.0,57.0,0.0,1.0,0.0
3392,COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)Cc1ccsc1,-0.0,1.0,0.0,0.0,98.30535068679373,1.0,0.0,-0.29305267359909215,0.0,0.0,-0.12454641259977306,1.0,0.0,51.0,0.0,1.0,0.0
3393,COc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cc1OC,1.0,0.0,1.0,0.0,99.66134555771666,1.0,0.0,-0.29378638211929065,0.0,0.0,-0.13020816049761116,0.0,0.0,54.0,0.0,1.0,0.0
3394,COc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,-0.0,1.0,0.0,1.0,60.498132281829044,0.0,1.0,-0.051919995933566984,0.0,1.0,-0.02079940222953018,0.0,1.0,121.0,1.0,-0.0,1.0
3395,COc1ccc2c(C#N)c3ccccn3c2c1,1.0,0.0,0.0,0.0,91.40863441187963,0.0,0.0,-0.2894413427120924,0.0,0.0,-0.12004653320327358,1.0,0.0,51.0,0.0,1.0,0.0
3396,COc1ccc2c(c1)Cc1sc(NC(=O)c3cccnc3)nc1-2,1.0,0.0,0.0,0.0,97.09286500897024,0.0,0.0,-0.25521942065566633,0.0,0.0,-0.11327674288854198,1.0,0.0,52.0,0.0,1.0,0.0
3397,COc1ccc2c(c1)Cc1sc(NC(=O)c3cccs3)nc1-2,1.0,0.0,0.0,0.0,96.28732748492723,0.0,0.0,-0.24910649981049005,0.0,0.0,-0.10779587676380271,0.0,0.0,78.0,0.0,1.0,0.0
3398,COc1ccc2c(c1)Cc1sc(NC(C)=O)nc1-2,1.0,0.0,0.0,0.0,99.20528880319416,0.0,0.0,-0.2558610795363924,0.0,0.0,-0.11425123899063572,0.0,0.0,94.0,0.0,1.0,0.0
3399,COc1ccc2c(c1)c1nc3ccccc3nc1n2CCn1c(=O)oc2ccccc21,1.0,0.0,0.0,0.0,96.83234432086508,0.0,0.0,-0.2542481617558974,0.0,0.0,-0.1101410439469474,0.0,0.0,57.0,0.0,1.0,0.0
3400,COc1ccc2c3c(cccc13)N(C)N=C2C,1.0,0.0,0.0,0.0,80.60454962255716,0.0,0.0,-0.28352508550431893,1.0,0.0,-0.13831662703204073,0.0,0.0,71.0,0.0,1.0,0.0
3401,COc1ccc2ccccc2c1C1CC(=O)N2CN(C)CSC2=C1C#N,1.0,0.0,0.0,0.0,98.79857477950274,0.0,0.0,-0.27934463629218537,0.0,0.0,-0.12707598567959547,0.0,0.0,88.0,0.0,1.0,0.0
3402,COc1ccc2nc(C)cc(SCC(=O)N/N=C/c3ccc(O)c(O)c3)c2c1,1.0,0.0,0.0,0.0,90.66404904855379,0.0,0.0,-0.20796640692235535,0.0,0.0,-0.09736874768970871,0.0,0.0,66.0,1.0,-0.0,1.0
3403,COc1ccc2nc(NC(=O)CS(=O)(=O)c3ccc(C)cc3)sc2c1,1.0,0.0,1.0,0.0,99.59725624509625,0.0,0.0,-0.2885993573378377,0.0,0.0,-0.12616797779598932,0.0,0.0,68.0,0.0,1.0,0.0
3404,COc1ccc2nc3cccc(OC)c3nc2c1,1.0,0.0,0.0,0.0,96.45454504675352,0.0,0.0,-0.2733255446030994,0.0,0.0,-0.12154058185873015,0.0,0.0,101.0,0.0,1.0,0.0
3405,COc1ccc2noc3c2c1C(=O)c1ccccc1-3,1.0,0.0,0.0,0.0,91.35484222342649,0.0,0.0,-0.19292643453700514,0.0,0.0,-0.09108775214980507,0.0,0.0,107.0,1.0,-0.0,1.0
3406,COc1cccc(-c2nn3c(-c4ccco4)nnc3s2)c1,1.0,0.0,0.0,0.0,98.4445909176158,1.0,0.0,-0.29376561463473405,1.0,0.0,-0.13638911925106428,0.0,0.0,90.0,0.0,1.0,0.0
3407,COc1cccc(/C=C2\N=C(SC)SC2=O)c1OC,1.0,0.0,0.0,0.0,99.0173368526637,0.0,0.0,-0.27580021970195256,1.0,0.0,-0.13469562252415426,0.0,0.0,98.0,0.0,1.0,0.0
3408,COc1cccc(=O)c2c(C)n(-c3ccc(C(=O)O)cc3)c(C)c12,1.0,0.0,0.0,0.0,95.30945036401081,0.0,0.0,-0.25224942555772206,0.0,0.0,-0.12061613414332416,0.0,0.0,78.0,0.0,1.0,0.0
3409,COc1cccc(C(C(=O)NC2CCCC2)N(C(=O)c2csnn2)C2CC2)c1,1.0,0.0,1.0,0.0,99.67802591774665,0.0,0.0,-0.2843292831113221,0.0,0.0,-0.11274922023887161,0.0,0.0,98.0,0.0,1.0,0.0
3410,COc1cccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CCCN(C)C)c1OC,1.0,0.0,0.0,0.0,98.50649591559247,0.0,0.0,-0.28569079233669403,0.0,0.0,-0.12309563148941739,0.0,0.0,60.0,0.0,1.0,0.0
3411,COc1cccc(CN(C)C(=O)c2cc(COc3c(F)cccc3F)on2)c1,1.0,0.0,1.0,0.0,99.70376985970569,0.0,0.0,-0.2908673959271773,0.0,0.0,-0.12387497515259692,0.0,0.0,99.0,0.0,1.0,0.0
3412,COc1cccc(CN2C(=O)C(C)N(C(=O)c3c(F)cccc3F)c3ccccc32)c1,1.0,0.0,0.0,0.0,99.37584623446031,0.0,0.0,-0.2924162209732907,0.0,0.0,-0.12247314945757365,0.0,0.0,104.0,0.0,1.0,0.0
3413,COc1cccc(CN2CCC(Oc3ccc(C(=O)N4CCCCC4)cc3)CC2)c1O,1.0,0.0,1.0,0.0,99.67879116350807,0.0,0.0,-0.2513022469580835,0.0,0.0,-0.10084920510375611,0.0,0.0,57.0,1.0,-0.0,1.0
3414,COc1cccc(CNC(=O)CSc2nnc3c(n2)[nH]c2ccccc23)c1,1.0,0.0,0.0,0.0,99.19213611185847,0.0,0.0,-0.28911274533484654,0.0,0.0,-0.12148841453893464,0.0,0.0,55.0,0.0,1.0,0.0
3415,COc1cccc(CNC(=S)Nc2ccc(Cl)cc2C)c1,1.0,0.0,0.0,0.0,99.52499145239423,0.0,0.0,-0.29030822908537673,0.0,0.0,-0.12463428031543472,0.0,0.0,75.0,0.0,1.0,0.0
3416,COc1cccc(CNc2cccc3cccnc23)c1O,1.0,0.0,0.0,0.0,95.73906347236193,0.0,0.0,-0.1852785403284073,0.0,0.0,-0.08026830263982693,1.0,0.0,50.0,1.0,-0.0,1.0
3417,COc1cccc(N2C(=O)NC(=O)/C(=C\c3ccc([N+](=O)[O-])s3)C2=O)c1,1.0,0.0,0.0,0.0,82.47364945957216,0.0,0.0,-0.13158617747229115,0.0,0.0,-0.05930494478012163,0.0,0.0,59.0,1.0,-0.0,1.0
3418,COc1cccc(NC(=O)c2ccc3c(c2)OCCO3)c1,1.0,0.0,1.0,0.0,99.58359537729504,1.0,0.0,-0.29483970366159284,0.0,0.0,-0.1281642234310275,0.0,1.0,112.0,0.0,1.0,0.0
3419,COc1cccc2c1C(=N)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-0.0,1.0,0.0,0.0,86.85083707743446,0.0,0.0,-0.20109320600078942,0.0,0.0,-0.0862212762578247,0.0,0.0,56.0,1.0,-0.0,1.0
3420,COc1cccc2c1N1C(=O)c3c(C(=O)O)cccc3C1CC2(C)C,1.0,0.0,0.0,0.0,98.93707143583123,0.0,0.0,-0.26937895711798443,0.0,0.0,-0.11410564325312045,0.0,0.0,101.0,0.0,1.0,0.0
3421,COc1ccccc1-c1nnc2n1N=C(c1ccc(O)c(O)c1)CS2,-0.0,1.0,0.0,0.0,71.47727976036407,0.0,1.0,-0.028948171144291737,0.0,1.0,-0.01219912260154344,0.0,0.0,55.0,1.0,-0.0,1.0
3422,COc1ccccc1/C=N/Nc1cc(C)nc(N2CCOCC2)n1,1.0,0.0,0.0,0.0,98.21828690305193,0.0,0.0,-0.2587868965000287,1.0,0.0,-0.13531682367122627,0.0,0.0,56.0,0.0,1.0,0.0
