,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
4851,Brc1ccc2[nH]c3c(N4CCc5ccccc5C4)ncnc3c2c1,-0.0,1.0,0.0,1.0,0.12188364565372467,0.0,0.0,86.0,0.0,1.0,0.0
4852,Brc1ccccc1C1Nc2cccc3cccc(c23)N1,1.0,0.0,0.0,1.0,0.14594101905822754,0.0,0.0,57.0,1.0,-0.0,1.0
4853,C#CCN1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)C1=O,1.0,0.0,0.0,0.0,0.1048140823841095,0.0,0.0,68.0,1.0,-0.0,1.0
4854,C#CCn1c(=NC(=O)c2cc(Cl)sc2Cl)sc2cc(S(N)(=O)=O)ccc21,1.0,0.0,0.0,0.0,0.10588761419057846,1.0,0.0,50.0,0.0,1.0,0.0
4855,C/C(=N/NC(=O)c1cc(-c2ccccc2)nc2c(Cl)cccc12)c1cccnc1,1.0,0.0,0.0,0.0,0.1046026423573494,0.0,0.0,90.0,0.0,1.0,0.0
4856,C/C(=N/NC(=O)c1cc2ccccc2cc1O)C1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,0.10454433411359787,0.0,0.0,83.0,1.0,-0.0,1.0
4857,C/C(=N/NC(=O)c1cccs1)c1c(C)[nH]n(-c2nc3ccccc3s2)c1=O,1.0,0.0,0.0,0.0,0.1046026200056076,0.0,0.0,55.0,0.0,1.0,0.0
4858,C/C(=N/NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,-0.0,1.0,0.0,0.0,0.104622021317482,0.0,0.0,64.0,0.0,1.0,0.0
4859,C/C(=N/Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)c1ccc(O)cc1,1.0,0.0,0.0,0.0,0.10454757511615753,0.0,1.0,99.0,1.0,-0.0,1.0
4860,C/C(=N\N=C(/N)SC1CC(=O)N(c2ccc(Br)cc2)C1=O)c1cccs1,-0.0,1.0,0.0,0.0,0.1045352965593338,0.0,1.0,98.0,0.0,1.0,0.0
4861,C/C(=N\N=C(/N)SC1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O)c1cccs1,1.0,0.0,0.0,0.0,0.10458975285291672,0.0,1.0,98.0,0.0,1.0,0.0
4862,C/C(=N\NC(=O)COc1ccc(C)cc1C(C)C)c1cc2ccccc2o1,-0.0,1.0,0.0,0.0,0.10466799139976501,0.0,0.0,57.0,0.0,1.0,0.0
4863,C/C(=N\NC(=O)COc1ccccc1-c1ccccc1)c1ccc(O)cc1O,1.0,0.0,0.0,0.0,0.1045321524143219,0.0,0.0,86.0,1.0,-0.0,1.0
4864,C/C(=N\NC(=O)COc1ccccc1-c1ccccc1)c1ccccn1,1.0,0.0,0.0,0.0,0.10459636896848679,0.0,0.0,83.0,0.0,1.0,0.0
4865,C/C(=N\NC(=O)CSc1nc(C)[nH]c1[N+](=O)[O-])c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.10453975945711136,0.0,0.0,56.0,0.0,1.0,0.0
4866,C/C(=N\NC(=O)c1cc(Br)ccc1O)c1cccc(NC(=O)c2ccccc2F)c1,1.0,0.0,0.0,0.0,0.10457049310207367,0.0,0.0,63.0,0.0,1.0,0.0
4867,C/C(=N\NC(=O)c1cc(Br)ccc1O)c1ccccn1,1.0,0.0,0.0,0.0,0.10456434637308121,0.0,1.0,97.0,0.0,1.0,0.0
4868,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cc2ccccc2o1,1.0,0.0,0.0,0.0,0.10453467071056366,0.0,0.0,78.0,1.0,-0.0,1.0
4869,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.10453250259160995,0.0,0.0,81.0,1.0,-0.0,1.0
4870,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cccs1,1.0,0.0,1.0,0.0,0.10452687740325928,0.0,0.0,71.0,1.0,-0.0,1.0
4871,C/C(=N\NC(=O)c1ccc(C)cc1)c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,0.0,0.0,0.10462341457605362,0.0,0.0,56.0,0.0,1.0,0.0
4872,C/C(=N\NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(Br)s1,1.0,0.0,0.0,0.0,0.11152888834476471,0.0,0.0,88.0,0.0,1.0,0.0
4873,C/C(=N\NC(=O)c1ccc(Cl)c(Cl)c1)c1ccccn1,1.0,0.0,0.0,0.0,0.10454142838716507,0.0,0.0,92.0,0.0,1.0,0.0
4874,C/C(=N\NC(=O)c1ccc(Cl)cc1)c1ccccn1,1.0,0.0,0.0,0.0,0.10456901043653488,0.0,0.0,87.0,0.0,1.0,0.0
4875,C/C(=N\NC(=O)c1cccc2ccccc12)c1ccccn1,1.0,0.0,0.0,0.0,0.10453653335571289,0.0,0.0,79.0,0.0,1.0,0.0
4876,C/C(=N\NC(=O)c1ccccc1N)c1ccc(NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.10455866903066635,0.0,0.0,67.0,0.0,1.0,0.0
4877,C/C(=N\NC(=O)c1ccccc1O)C1C(=O)c2ccccc2C1=O,1.0,0.0,1.0,0.0,0.10452420264482498,1.0,0.0,52.0,1.0,-0.0,1.0
4878,C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1CN(C)c1ccccc1)c1ccccc1O,1.0,0.0,0.0,0.0,0.10457457602024078,1.0,0.0,50.0,1.0,-0.0,1.0
4879,C/C(=N\NC(=S)NCC(C)(C)C)c1cc(F)cc(F)c1O,-0.0,1.0,0.0,0.0,0.10697626322507858,0.0,0.0,90.0,1.0,-0.0,1.0
4880,C/C(=N\NC(=S)NCCc1ccccc1)c1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.11000321060419083,0.0,0.0,91.0,0.0,1.0,0.0
4881,C/C(=N\NC(=S)NCc1ccccc1)c1cccc(Br)c1,1.0,0.0,0.0,0.0,0.10554787516593933,0.0,0.0,56.0,0.0,1.0,0.0
4882,C/C(=N\NC(=S)Nc1cccc(C)c1)c1cc2ccccc2o1,1.0,0.0,0.0,0.0,0.10464830696582794,0.0,0.0,67.0,0.0,1.0,0.0
4883,C/C(=N\Nc1cc(C)nc(-c2ccccc2O)n1)c1ccccc1O,-0.0,1.0,1.0,0.0,0.10452437400817871,0.0,0.0,74.0,1.0,-0.0,1.0
4884,C/C(=N\Nc1cc(N2CCCCC2)nc(C)n1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.11012733727693558,0.0,0.0,82.0,0.0,1.0,0.0
4885,C/C(=N\Nc1ccc(C(=O)O)cc1)c1ccc2c(c1)Nc1ccccc1S2,1.0,0.0,0.0,0.0,0.10724744945764542,0.0,0.0,81.0,0.0,1.0,0.0
4886,C/C(=N\Nc1ccc(Cl)c(Cl)c1)c1ccc(-n2ccnc2)cc1,-0.0,1.0,0.0,0.0,0.10519560426473618,0.0,0.0,81.0,0.0,1.0,0.0
4887,C/C(=N\Nc1nc(N2CCCCCC2)nc(N2CCCCCC2)n1)c1ccccc1,-0.0,1.0,0.0,0.0,0.10561910271644592,0.0,0.0,59.0,0.0,1.0,0.0
4888,C/C(=N\Nc1nc2ccc(Cl)cc2o1)c1ccccc1,1.0,0.0,0.0,0.0,0.1116722896695137,0.0,0.0,68.0,0.0,1.0,0.0
4889,C/C(=N\Nc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.10458432883024216,0.0,0.0,58.0,0.0,1.0,0.0
4890,C/C(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)=N\NC(=O)c1cc2ccccc2cc1O,1.0,0.0,0.0,0.0,0.1070777028799057,0.0,0.0,95.0,1.0,-0.0,1.0
4891,C/C(Cl)=C\Cn1c(O)c(N=NC(N)=S)c2cc(Br)ccc21,1.0,0.0,0.0,0.0,0.10712523758411407,0.0,0.0,80.0,1.0,-0.0,1.0
4892,C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(-c2ccc(Br)cc2)nc2ccccc12,-0.0,1.0,1.0,0.0,0.10453031212091446,0.0,0.0,70.0,0.0,1.0,0.0
4893,C/C(N)=C(/C#N)C(=O)CSc1nc2cc(Cl)ccc2c(=O)n1Cc1ccco1,1.0,0.0,0.0,0.0,0.10468115657567978,0.0,0.0,61.0,0.0,1.0,0.0
4894,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccc(F)cc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,0.10453270375728607,0.0,0.0,70.0,0.0,1.0,0.0
4895,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccccc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,0.10456626117229462,0.0,0.0,62.0,0.0,1.0,0.0
4896,C=C(C)C1Cc2c(C)nn(-c3nc(C)cc(C)n3)c2C1,1.0,0.0,0.0,0.0,0.10479643195867538,0.0,0.0,56.0,0.0,1.0,0.0
4897,C=C(C)CNC(=S)NNC(=O)CCn1c2ccc(Cl)cc2c2cc(Cl)ccc21,1.0,0.0,0.0,0.0,0.1045691967010498,0.0,0.0,74.0,0.0,1.0,0.0
4898,C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccc(OC)cc2)c(O)c1,-0.0,1.0,0.0,0.0,0.10495903342962265,0.0,0.0,56.0,0.0,1.0,0.0
4899,C=C(C)COc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,0.0,0.10477892309427261,0.0,0.0,76.0,0.0,1.0,0.0
4900,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.10856577008962631,0.0,1.0,99.0,0.0,1.0,0.0
4901,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccccc2)c(O)c1,-0.0,1.0,0.0,0.0,0.1046578511595726,0.0,0.0,62.0,0.0,1.0,0.0
4902,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(Cl)cc2)c(O)c1,1.0,0.0,1.0,0.0,0.1045265644788742,0.0,1.0,99.0,0.0,1.0,0.0
4903,C=C(C)COc1ccc(-c2nc(N)ncc2Oc2ccc(OC)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.10453782230615616,0.0,0.0,58.0,0.0,1.0,0.0
4904,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1ccccc1,1.0,0.0,0.0,0.0,0.10580358654260635,0.0,0.0,77.0,0.0,1.0,0.0
4905,C=C1CCC2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,-0.0,1.0,0.0,0.0,0.10513336211442947,1.0,0.0,52.0,0.0,1.0,0.0
4906,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,1.0,0.0,0.0,0.0,0.10457193851470947,0.0,0.0,95.0,0.0,1.0,0.0
4907,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,1.0,0.0,0.0,0.0,0.10479462146759033,0.0,0.0,77.0,1.0,-0.0,1.0
4908,C=CCNC(=S)N/N=C(\C)c1ccccn1,1.0,0.0,0.0,0.0,0.11063563823699951,0.0,0.0,81.0,0.0,1.0,0.0
4909,C=CCOC(=O)C1=C(C)NC(SCC)=C(C#N)C1c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.14300188422203064,0.0,0.0,76.0,0.0,1.0,0.0
4910,C=CCSc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,-0.0,1.0,0.0,0.0,0.10511242598295212,0.0,0.0,57.0,0.0,1.0,0.0
4911,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,-0.0,1.0,0.0,0.0,0.10552097111940384,0.0,0.0,75.0,0.0,1.0,0.0
4912,C=CCc1cc(/C=C2/NC(=O)N(CC)C2=O)cc(OCC)c1OCc1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,0.10455481708049774,0.0,0.0,61.0,0.0,1.0,0.0
4913,C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.10501965880393982,0.0,0.0,90.0,0.0,1.0,0.0
4914,C=CCc1cccc(/C=N/NC(=O)C(=O)Nc2ccc(C)cc2)c1O,1.0,0.0,0.0,0.0,0.10519661754369736,0.0,0.0,70.0,1.0,-0.0,1.0
4915,C=CCn1c(=O)c(C(=O)NCc2ccccc2)c(O)c2ccccc21,-0.0,1.0,0.0,0.0,0.10454396903514862,0.0,0.0,55.0,0.0,1.0,0.0
4916,C=CCn1c(COc2ccccc2)nnc1SCC(=O)N/N=C/c1cc(Cl)ccc1O,1.0,0.0,0.0,0.0,0.10651974380016327,0.0,0.0,63.0,1.0,-0.0,1.0
4917,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.10453709959983826,1.0,0.0,51.0,0.0,1.0,0.0
4918,C=CCn1c(N2C(=O)CC(Cc3ccccc3)C2=O)nc2ccccc21,1.0,0.0,0.0,0.0,0.10456091910600662,0.0,0.0,64.0,0.0,1.0,0.0
4919,C=CCn1c(NC(=O)c2ccc(C)cc2)nc2ccccc21,1.0,0.0,0.0,0.0,0.10467559099197388,0.0,0.0,59.0,0.0,1.0,0.0
4920,C=CCn1c(O)c(C(C)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.10454676300287247,0.0,0.0,76.0,1.0,-0.0,1.0
4921,C=CCn1c(O)c(C(CC)=Nc2ccc(N(C)C)cc2)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,0.1045287549495697,0.0,0.0,57.0,1.0,-0.0,1.0
4922,C=CCn1c(O)c(C(CC)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.1045660525560379,0.0,1.0,101.0,1.0,-0.0,1.0
4923,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,1.0,0.0,1.0,0.0,0.10453029721975327,0.0,1.0,101.0,1.0,-0.0,1.0
4924,C=CCn1c(SC(C)CC)nc(O)cc1=O,1.0,0.0,0.0,0.0,0.10568352788686752,1.0,0.0,52.0,0.0,1.0,0.0
4925,C=CCn1c(SCC(=O)/C(C#N)=C(\C)N)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,0.0,0.10456330329179764,0.0,0.0,58.0,0.0,1.0,0.0
4926,C=CCn1c(SCc2cccc(C)c2)nnc1-c1csc(-n2nc(C)cc2C(F)(F)F)n1,-0.0,1.0,0.0,0.0,0.10465327650308609,0.0,0.0,81.0,0.0,1.0,0.0
4927,CC(/C=C/C=C/c1ccccc1)=N/NC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.10529673099517822,0.0,0.0,61.0,0.0,1.0,0.0
4928,CC(/C=C/c1ccc(N(C)C)cc1)=N/N=C1/NC(=O)CC(C(=O)Nc2ccc(Cl)cc2)S1,1.0,0.0,0.0,0.0,0.10455530881881714,0.0,0.0,95.0,1.0,-0.0,1.0
4929,CC(/C=C/c1ccc(N(C)C)cc1)=N\N=C1\NC(=O)CC(C(=O)Nc2ccccc2)S1,1.0,0.0,0.0,0.0,0.1045382171869278,0.0,0.0,75.0,1.0,-0.0,1.0
4930,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,1.0,0.0,0.0,0.0,0.10483421385288239,0.0,0.0,78.0,1.0,-0.0,1.0
4931,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.10510102659463882,0.0,0.0,57.0,1.0,-0.0,1.0
4932,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.10454501956701279,1.0,0.0,52.0,0.0,1.0,0.0
4933,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.104582279920578,0.0,0.0,66.0,1.0,-0.0,1.0
4934,CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,-0.0,1.0,0.0,0.0,0.10458651930093765,0.0,0.0,65.0,0.0,1.0,0.0
4935,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,1.0,0.0,0.0,0.0,0.10500425845384598,0.0,0.0,53.0,1.0,-0.0,1.0
4936,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.11014500260353088,0.0,0.0,64.0,0.0,1.0,0.0
4937,CC(=O)N1CCc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,0.0,1.0,0.1316855251789093,1.0,0.0,52.0,0.0,1.0,0.0
4938,CC(=O)N1c2ccc(S(=O)(=O)N3CCC(C(=O)Nc4cc(C)ccn4)CC3)cc2CC1C,1.0,0.0,0.0,0.0,0.10470547527074814,1.0,0.0,52.0,0.0,1.0,0.0
4939,CC(=O)NC(=S)Nc1ccc(NC(=S)NC(=O)/C=C/c2ccco2)cc1,1.0,0.0,1.0,0.0,0.10452224314212799,0.0,0.0,83.0,0.0,1.0,0.0
4940,CC(=O)NC(c1ccc(C)cc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,0.0,0.0,0.10469209402799606,0.0,1.0,98.0,1.0,-0.0,1.0
4941,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,1.0,0.0,1.0,0.0,0.1045282632112503,0.0,0.0,73.0,1.0,-0.0,1.0
4942,CC(=O)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,0.0,0.0,0.10467273741960526,0.0,0.0,79.0,1.0,-0.0,1.0
4943,CC(=O)NNC(=S)NC(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.10454046726226807,0.0,0.0,61.0,0.0,1.0,0.0
4944,CC(=O)NS(=O)(=O)c1ccc(N=c2ssc3c2-c2ccc(C)cc2NC3(C)C)cc1,1.0,0.0,0.0,0.0,0.10474032908678055,0.0,0.0,82.0,0.0,1.0,0.0
4945,CC(=O)Nc1ccc(C#Cc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,0.10834356397390366,0.0,0.0,84.0,0.0,1.0,0.0
4946,CC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,0.10487227141857147,1.0,0.0,51.0,1.0,-0.0,1.0
4947,CC(=O)Nc1ccc(NC(=O)CSc2nnc(NC(=O)c3ccc(Br)o3)s2)cc1,1.0,0.0,1.0,0.0,0.1045231744647026,0.0,0.0,73.0,0.0,1.0,0.0
4948,CC(=O)Nc1nc(NC(=O)/C=C/c2ccccc2)n(-c2ccccc2)n1,1.0,0.0,1.0,0.0,0.10452816635370255,0.0,1.0,97.0,0.0,1.0,0.0
4949,CC(=O)Nc1nc2ccccc2n1CCOc1ccccc1,1.0,0.0,1.0,0.0,0.1045309379696846,0.0,0.0,63.0,0.0,1.0,0.0
4950,CC(=O)Nc1nnc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])cc3Cl)CC2)s1,1.0,0.0,1.0,0.0,0.10452282428741455,0.0,0.0,55.0,1.0,-0.0,1.0
4951,CC(=O)Nc1sc(NC(=O)c2ccc([N+](=O)[O-])cc2)nc1-c1cccs1,1.0,0.0,0.0,0.0,0.10453903675079346,0.0,0.0,56.0,0.0,1.0,0.0
4952,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CCn3nc(C)c(Cl)c3C)C2SC1,1.0,0.0,1.0,0.0,0.1045273020863533,0.0,0.0,95.0,0.0,1.0,0.0
4953,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(COc4cccc(Cl)c4Cl)o3)C2SC1,-0.0,1.0,0.0,0.0,0.10456997156143188,0.0,0.0,72.0,0.0,1.0,0.0
4954,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(F)cc3)C2SC1,1.0,0.0,1.0,0.0,0.10452674329280853,0.0,0.0,90.0,0.0,1.0,0.0
4955,CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],1.0,0.0,0.0,0.0,0.10479814559221268,0.0,0.0,91.0,0.0,1.0,0.0
4956,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)C4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,-0.0,1.0,0.0,1.0,0.4961625337600708,0.0,0.0,73.0,0.0,1.0,0.0
4957,CC(=O)Oc1c(-c2ccc(Br)o2)oc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.10463385283946991,0.0,0.0,86.0,0.0,1.0,0.0
4958,CC(=O)[C@@]1(O)C(C)CC2C3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)C3C(O)C[C@@]21C,-0.0,1.0,0.0,0.0,0.10461220145225525,0.0,0.0,64.0,0.0,1.0,0.0
4959,CC(=O)c1c(C)[nH]c(C(=O)Nc2nc(-c3ccc(-c4ccccc4)cc3)cs2)c1C,1.0,0.0,0.0,0.0,0.10463710874319077,1.0,0.0,52.0,0.0,1.0,0.0
4960,CC(=O)c1c(O)cc(O)c(C(C)=O)c1O,1.0,0.0,0.0,0.0,0.10625914484262466,0.0,0.0,91.0,0.0,1.0,0.0
4961,CC(=O)c1ccc(N2CCC(c3cc(-c4ccc(Cl)cc4Cl)n[nH]3)CC2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.10458244383335114,0.0,0.0,80.0,0.0,1.0,0.0
4962,CC(=O)c1ccc(NC(=S)Nc2ccc(Br)c(Cl)c2)cc1,1.0,0.0,0.0,0.0,0.10685405880212784,0.0,0.0,95.0,0.0,1.0,0.0
4963,CC(=O)c1cccc(OC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,1.0,0.0,0.0,0.0,0.10454914718866348,0.0,0.0,54.0,0.0,1.0,0.0
4964,CC(=O)c1sc(N/N=C\c2c(O)ccc3ccccc23)nc1C,1.0,0.0,0.0,0.0,0.10595528781414032,1.0,0.0,50.0,1.0,-0.0,1.0
4965,CC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)n1cc(Br)cn1,1.0,0.0,1.0,0.0,0.1045246496796608,0.0,1.0,97.0,0.0,1.0,0.0
4966,CC(C)(C)C(=O)N1N=C(c2ccc(NS(C)(=O)=O)cc2)CC1c1cccs1,1.0,0.0,0.0,0.0,0.10560664534568787,1.0,0.0,50.0,0.0,1.0,0.0
4967,CC(C)(C)C(=O)NC(=S)NNC(=O)c1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.1049371138215065,0.0,0.0,73.0,0.0,1.0,0.0
4968,CC(C)(C)C1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,0.0,0.0,0.11359711736440659,0.0,0.0,54.0,1.0,-0.0,1.0
4969,CC(C)(C)C1CCC2(CC1)C(C#N)=C(SCC(=O)Nc1ccccc1)NC(=O)C2C#N,-0.0,1.0,0.0,0.0,0.10728541761636734,0.0,0.0,68.0,0.0,1.0,0.0
4970,CC(C)(C)CC(=O)N1CCC(c2nc3c(nnn3Cc3c(F)cccc3Cl)c(=O)[nH]2)CC1,1.0,0.0,1.0,0.0,0.1045270562171936,0.0,0.0,74.0,0.0,1.0,0.0
4971,CC(C)(C)N(Cc1ccccc1)C(=O)COc1cccnc1[N+](=O)[O-],1.0,0.0,0.0,0.0,0.10471991449594498,1.0,0.0,52.0,0.0,1.0,0.0
4972,CC(C)(C)N/N=C1\CC(c2ccccc2)Oc2ccccc21,-0.0,1.0,0.0,1.0,0.12404579669237137,0.0,0.0,73.0,0.0,1.0,0.0
4973,CC(C)(C)Nc1nc(-c2ccccn2)nc2ccccc12,1.0,0.0,0.0,0.0,0.105165496468544,0.0,0.0,87.0,0.0,1.0,0.0
4974,CC(C)(C)OC(=O)N1CCC(c2cc(=O)n3[nH]cc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2)CC1,1.0,0.0,0.0,0.0,0.10466887056827545,0.0,0.0,68.0,0.0,1.0,0.0
4975,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)Nc1ccc(Cl)cc1)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0,0.10459884256124496,0.0,0.0,57.0,0.0,1.0,0.0
4976,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1[nH]cnc1C(=O)Nc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.10466621816158295,0.0,0.0,91.0,0.0,1.0,0.0
4977,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1[nH]cnc1C(=O)Nc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.10485213994979858,0.0,0.0,72.0,0.0,1.0,0.0
4978,CC(C)(C)[C@@H]1CCC(=O)N(CC[C@H](Sc2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,0.0,0.1132386177778244,0.0,0.0,79.0,0.0,1.0,0.0
4979,CC(C)(C)[C@H]1CCC(=O)N([C@H](CSc2ccccc2)Cc2ccccc2)CC1,-0.0,1.0,0.0,0.0,0.10601558536291122,0.0,0.0,63.0,0.0,1.0,0.0
4980,CC(C)(C)c1cc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)n[nH]1,1.0,0.0,0.0,0.0,0.10480575263500214,1.0,0.0,52.0,0.0,1.0,0.0
4981,CC(C)(C)c1cc(C(=O)NNc2cc(C(F)(F)F)ccc2Cl)n(Cc2ccccc2)n1,1.0,0.0,0.0,0.0,0.11058419197797775,0.0,1.0,99.0,0.0,1.0,0.0
4982,CC(C)(C)c1cc(Cl)c(O)c(NC(=S)NC(=O)c2cccnc2)c1,1.0,0.0,0.0,0.0,0.10530678927898407,0.0,0.0,82.0,0.0,1.0,0.0
4983,CC(C)(C)c1cc(NCc2ccccn2)n2ncc(-c3ccc(Cl)cc3)c2n1,1.0,0.0,0.0,1.0,0.42536723613739014,0.0,0.0,85.0,0.0,1.0,0.0
4984,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.10475066304206848,0.0,0.0,86.0,1.0,-0.0,1.0
4985,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2cccs2)cc1,-0.0,1.0,0.0,0.0,0.10467666387557983,0.0,0.0,56.0,1.0,-0.0,1.0
4986,CC(C)(C)c1ccc(-c2noc(-c3ccc4c(c3)CCO4)n2)cc1,-0.0,1.0,0.0,0.0,0.11164691299200058,0.0,0.0,82.0,0.0,1.0,0.0
4987,CC(C)(C)c1ccc(C(=O)CC(=O)c2cc(Cl)ccc2O)cc1,1.0,0.0,0.0,1.0,0.116694375872612,0.0,0.0,91.0,0.0,1.0,0.0
4988,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccccn2)cc1,1.0,0.0,0.0,0.0,0.10465352237224579,0.0,0.0,63.0,0.0,1.0,0.0
