,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
2342,Cc1ccc(C23CC4CC(CC(CN)(C4)C2)C3)cc1,-0.0,1.0,0.0,0.0,0.584526777267456,0.0,0.0,25.0,0.0,1.0,0.0
2343,Cc1ccc(C2C3=C(NCCN=C3c3ccccc3)C(=O)N2c2ccccc2)cc1,1.0,0.0,0.0,1.0,0.6142506003379822,0.0,1.0,40.0,0.0,1.0,0.0
2344,Cc1ccc(C2CC(=O)NC(SCc3ccccc3)=C2C#N)o1,-0.0,1.0,1.0,0.0,0.5800688862800598,0.0,0.0,30.0,0.0,1.0,0.0
2345,Cc1ccc(C2Cc3cc(O)c(O)cc3CN2)cc1,-0.0,1.0,0.0,0.0,0.5801358819007874,0.0,0.0,35.0,1.0,-0.0,1.0
2346,Cc1ccc(CCSc2ccc(C(C)(C)C)cc2)c[n+]1CC(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.5806225538253784,0.0,0.0,30.0,0.0,1.0,0.0
2347,Cc1ccc(CN(C)CC(O)COc2ccc3ccccc3c2)cc1,-0.0,1.0,1.0,0.0,0.5800774693489075,0.0,0.0,35.0,0.0,1.0,0.0
2348,Cc1ccc(CN2CCC(c3nc4ccc(Cl)cc4[nH]3)CC2)cc1,-0.0,1.0,1.0,0.0,0.5800798535346985,0.0,1.0,45.0,0.0,1.0,0.0
2349,Cc1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,-0.0,1.0,1.0,0.0,0.5800811648368835,0.0,1.0,45.0,0.0,1.0,0.0
2350,Cc1ccc(CN=C(Nc2ccccc2)NC2CCCCC2)cc1,-0.0,1.0,0.0,0.0,0.5814446806907654,0.0,0.0,30.0,0.0,1.0,0.0
2351,Cc1ccc(CNC(=O)c2ccc(Cn3nc(C)c(Cl)c3C)o2)cc1,-0.0,1.0,1.0,0.0,0.5800681710243225,0.0,1.0,45.0,0.0,1.0,0.0
2352,Cc1ccc(CNCC(O)(c2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.5800992846488953,0.0,1.0,45.0,0.0,1.0,0.0
2353,Cc1ccc(CNCCC2=CCCCC2)cc1,-0.0,1.0,0.0,0.0,0.5807488560676575,0.0,0.0,30.0,0.0,1.0,0.0
2354,Cc1ccc(CNc2nc3ccccc3n2C)cc1,-0.0,1.0,1.0,0.0,0.580081045627594,0.0,0.0,30.0,0.0,1.0,0.0
2355,Cc1ccc(CSc2nnc([C@@H]3CCCN3C(=O)OC(C)(C)C)o2)cc1,-0.0,1.0,0.0,0.0,0.5801403522491455,0.0,0.0,35.0,0.0,1.0,0.0
2356,Cc1ccc(Cl)c(OCC(=O)NCC(c2cccs2)N2CCOCC2)c1,-0.0,1.0,0.0,0.0,0.5801562666893005,0.0,0.0,35.0,0.0,1.0,0.0
2357,Cc1ccc(Cl)c(OCCCCN(C)Cc2ccccc2)c1,-0.0,1.0,0.0,0.0,0.580222487449646,0.0,1.0,45.0,0.0,1.0,0.0
2358,Cc1ccc(Cn2c(=N)n(CC(O)COc3ccccc3)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,0.5802078247070312,0.0,1.0,40.0,0.0,1.0,0.0
2359,Cc1ccc(N2NC(=O)/C(=C\c3cc4c(cc3[N+](=O)[O-])OCO4)C2=O)cc1C,-0.0,1.0,0.0,0.0,0.5857023596763611,0.0,0.0,30.0,1.0,-0.0,1.0
2360,Cc1ccc(NC(=O)C(C)OC(=O)Cc2c[nH]c3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.5801512002944946,0.0,0.0,30.0,0.0,1.0,0.0
2361,Cc1ccc(NC(=O)COc2ccccc2CNC(C)(C)CC(C)(C)C)cc1,-0.0,1.0,0.0,0.0,0.5808097124099731,0.0,0.0,30.0,0.0,1.0,0.0
2362,Cc1ccc(NC(=O)CSCC(=O)Nc2ccccc2N2CCCC2)cc1,-0.0,1.0,0.0,0.0,0.5815173983573914,0.0,0.0,30.0,0.0,1.0,0.0
2363,Cc1ccc(NC(=O)c2ccc(Cn3cc(Cl)cn3)o2)c(C)c1,-0.0,1.0,1.0,0.0,0.5800860524177551,0.0,1.0,45.0,0.0,1.0,0.0
2364,Cc1ccc(NC(=S)NCCc2c[nH]c3ccccc23)c(C)c1,-0.0,1.0,0.0,0.0,0.5801957249641418,0.0,0.0,35.0,0.0,1.0,0.0
2365,Cc1ccc(Nc2cc(C)nc3c(C)cccc23)cc1,-0.0,1.0,0.0,0.0,0.5811285376548767,0.0,1.0,40.0,0.0,1.0,0.0
2366,Cc1ccc(Nc2cc(C)nc3ccc(C)cc23)cc1,-0.0,1.0,0.0,0.0,0.5820719599723816,0.0,0.0,30.0,0.0,1.0,0.0
2367,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,-0.0,1.0,0.0,0.0,0.5835824012756348,0.0,0.0,30.0,0.0,1.0,0.0
2368,Cc1ccc(O)c(CNCCNCc2cc(C)ccc2O)c1,-0.0,1.0,0.0,0.0,0.5803227424621582,0.0,0.0,30.0,1.0,-0.0,1.0
2369,Cc1ccc(OCC(=O)Nc2ccccc2N2CCOCC2)c(C)c1,-0.0,1.0,1.0,0.0,0.5800934433937073,0.0,1.0,40.0,0.0,1.0,0.0
2370,Cc1ccc(OCC(O)CN2CCc3ccccc3C2)c(C)c1,-0.0,1.0,1.0,0.0,0.5800653696060181,0.0,0.0,35.0,0.0,1.0,0.0
2371,Cc1ccc(OCC(O)CNCc2ccc(F)cc2)cc1,-0.0,1.0,0.0,0.0,0.580596923828125,0.0,1.0,40.0,0.0,1.0,0.0
2372,Cc1ccc(OCC(O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,0.580175518989563,0.0,0.0,30.0,0.0,1.0,0.0
2373,Cc1ccc(OCCCCNC(C)c2ccccc2)c(C)c1,-0.0,1.0,0.0,0.0,0.5802239179611206,0.0,0.0,30.0,0.0,1.0,0.0
2374,Cc1ccc(OCCCCNC2CCCC(C)C2C)c(C)c1,1.0,0.0,0.0,0.0,0.5803854465484619,0.0,0.0,35.0,0.0,1.0,0.0
2375,Cc1ccc(S(=O)(=O)CC(O)COc2ccc(F)cc2Cl)c(C)c1,-0.0,1.0,0.0,0.0,0.5801817178726196,0.0,0.0,30.0,0.0,1.0,0.0
2376,Cc1ccc(S(=O)(=O)CCC(=O)c2cccc([N+](=O)[O-])c2)cc1,-0.0,1.0,0.0,0.0,0.5803055763244629,0.0,1.0,45.0,0.0,1.0,0.0
2377,Cc1ccc(S(=O)(=O)CCCS(=O)(=O)c2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,0.5803683400154114,0.0,0.0,25.0,0.0,1.0,0.0
2378,Cc1ccc(S(=O)(=O)N2CC(c3cccc([N+](=O)[O-])c3)C(C(=O)C3CO3)=N2)cc1,1.0,0.0,0.0,0.0,0.584770917892456,0.0,0.0,25.0,0.0,1.0,0.0
2379,Cc1ccc(S(=O)(=O)NC(C)c2ccccc2)cc1[N+](=O)[O-],-0.0,1.0,1.0,0.0,0.5800817012786865,0.0,0.0,35.0,0.0,1.0,0.0
2380,Cc1ccc(S(=O)(=O)NCCSCc2ccccc2)cc1,-0.0,1.0,1.0,0.0,0.5800744295120239,0.0,0.0,25.0,0.0,1.0,0.0
2381,Cc1ccc(S(=O)(=O)NCCSc2nnnn2-c2ccccc2)cc1,-0.0,1.0,1.0,0.0,0.5800827145576477,0.0,0.0,35.0,0.0,1.0,0.0
2382,Cc1ccc(S(=O)(=O)Nc2cc(C(C)C)c(O)cc2C)cc1,-0.0,1.0,0.0,0.0,0.5801618099212646,0.0,0.0,30.0,1.0,-0.0,1.0
2383,Cc1ccc(SCc2c(C#N)c3ccccc3n2C)cc1,1.0,0.0,1.0,0.0,0.5800653696060181,0.0,0.0,30.0,0.0,1.0,0.0
2384,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)NCC1COc2ccccc2O1,-0.0,1.0,0.0,0.0,0.5802304744720459,0.0,0.0,30.0,0.0,1.0,0.0
2385,Cc1ccc2c(c1)c1c(n2CC(O)CNC2CCCCC2)CCCC1,-0.0,1.0,0.0,0.0,0.5803948640823364,0.0,0.0,35.0,1.0,-0.0,1.0
2386,Cc1ccc2c(c1)c1c3n2CCN(C(=O)CCl)C3CCC1,1.0,0.0,0.0,0.0,0.5801273584365845,0.0,1.0,40.0,1.0,-0.0,1.0
2387,Cc1ccc2nc(CCCc3nc4ccc(C)cc4[nH]3)[nH]c2c1,-0.0,1.0,0.0,0.0,0.5806398391723633,0.0,1.0,40.0,0.0,1.0,0.0
2388,Cc1ccc2nc(N3CCN(CCO)CC3)nc(-c3ccccc3)c2c1,-0.0,1.0,0.0,0.0,0.5810264945030212,0.0,0.0,30.0,0.0,1.0,0.0
2389,Cc1cccc(CCNCc2cc3cccc(C)c3[nH]c2=O)c1,-0.0,1.0,0.0,0.0,0.5801334381103516,0.0,0.0,30.0,0.0,1.0,0.0
2390,Cc1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1,-0.0,1.0,1.0,0.0,0.5800670981407166,0.0,0.0,25.0,1.0,-0.0,1.0
2391,Cc1cccc(CSc2nnc(CCNC(=O)OC(C)(C)C)o2)c1,-0.0,1.0,1.0,0.0,0.5800747275352478,0.0,0.0,30.0,0.0,1.0,0.0
2392,Cc1cccc(CSc2nnc([C@@H]3CCCN3C(=O)OC(C)(C)C)o2)c1,-0.0,1.0,0.0,0.0,0.5801403522491455,0.0,0.0,30.0,0.0,1.0,0.0
2393,Cc1cccc(N2C(N)=C(C#N)C(C#N)(C#N)C2c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.5833563804626465,0.0,0.0,30.0,0.0,1.0,0.0
2394,Cc1cccc(Nc2c3c(nc4ccccc24)CCC3)c1,-0.0,1.0,0.0,0.0,0.5801616907119751,0.0,0.0,30.0,0.0,1.0,0.0
2395,Cc1cccc(OCC(O)CN2CCc3ccccc3C2)c1,-0.0,1.0,1.0,0.0,0.5800684690475464,0.0,1.0,40.0,0.0,1.0,0.0
2396,Cc1cccc(OCC(O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)c1,-0.0,1.0,0.0,0.0,0.5803415775299072,0.0,1.0,45.0,0.0,1.0,0.0
2397,Cc1cccc(S(=O)(=O)N2CCCc3ccccc32)c1,1.0,0.0,0.0,0.0,0.5802411437034607,0.0,0.0,30.0,0.0,1.0,0.0
2398,Cc1cccc(S(=O)(=O)Nc2ccc(C)c3c2OC(C)(C)C3)c1,-0.0,1.0,0.0,0.0,0.5802568793296814,0.0,0.0,25.0,0.0,1.0,0.0
2399,Cc1ccccc1C(=O)c1cccn1CC(=O)NCC(C)c1ccccc1,-0.0,1.0,0.0,0.0,0.5809265375137329,0.0,0.0,30.0,0.0,1.0,0.0
2400,Cc1ccccc1CSc1nnc(-c2ccco2)n1Cc1ccco1,-0.0,1.0,1.0,0.0,0.5800904631614685,0.0,1.0,40.0,0.0,1.0,0.0
2401,Cc1ccccc1Cn1c(=N)n(CC(O)c2ccco2)c2ccccc21,-0.0,1.0,1.0,0.0,0.5800808072090149,0.0,0.0,25.0,0.0,1.0,0.0
2402,Cc1ccccc1OC(C)C(=O)NCCC1=CCCCC1,-0.0,1.0,0.0,0.0,0.5809410214424133,0.0,1.0,40.0,0.0,1.0,0.0
2403,Cc1ccccc1OCC(=O)Nc1ccccc1N1CCOCC1,-0.0,1.0,0.0,0.0,0.5801020860671997,0.0,0.0,35.0,0.0,1.0,0.0
2404,Cc1ccccc1OCCNc1cc(N2CCNCC2)ccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.5804812908172607,0.0,1.0,40.0,0.0,1.0,0.0
2405,Cc1ccccc1OCCSc1nnc(C)n1-c1ccccc1,-0.0,1.0,0.0,0.0,0.5801385045051575,0.0,0.0,30.0,0.0,1.0,0.0
2406,Cc1nc(N)nc(N)c1CCCc1ccc(Cl)c(Cl)c1,-0.0,1.0,0.0,0.0,0.5822242498397827,0.0,0.0,35.0,0.0,1.0,0.0
2407,Cc1nc(N2CCN(C)CC2)c2c(C)c(C(=O)Nc3ccc(C)c(F)c3)sc2n1,-0.0,1.0,0.0,0.0,0.591911792755127,0.0,0.0,25.0,0.0,1.0,0.0
2408,Cc1nc(N2CCN(Cc3ccccc3)CC2)c(C#N)c2c1COC(C)(C)C2,-0.0,1.0,1.0,0.0,0.5800797939300537,0.0,0.0,35.0,0.0,1.0,0.0
2409,Cc1nc(N2CCN(Cc3ccccc3)CC2)nc2c1C(=O)CC(C)C2,-0.0,1.0,0.0,0.0,0.5801313519477844,0.0,0.0,35.0,0.0,1.0,0.0
2410,Cc1nc2scc(-c3ccccc3)c2c(=O)n1N=C1C=CC(=O)C=C1,-0.0,1.0,0.0,0.0,0.5812990665435791,0.0,0.0,30.0,1.0,-0.0,1.0
2411,Cc1nnc(SCc2ccc(C(=O)c3ccc(Cl)cc3)o2)n1-c1ccccc1,-0.0,1.0,0.0,0.0,0.5801246166229248,0.0,0.0,30.0,0.0,1.0,0.0
2412,Cc1nnc(Sc2cc(NCCCO)c([N+](=O)[O-])c3nonc23)s1,-0.0,1.0,0.0,0.0,0.5877552628517151,0.0,0.0,35.0,0.0,1.0,0.0
2413,Cc1nnnn1/C(=C\c1ccccc1)C(=O)OCC(=O)Nc1ccc(Cl)cc1F,1.0,0.0,0.0,0.0,0.5850889682769775,0.0,0.0,35.0,0.0,1.0,0.0
2414,Cc1noc(C)c1COC(=O)CCN1c2ccccc2Sc2ccccc21,-0.0,1.0,0.0,0.0,0.5802700519561768,0.0,0.0,35.0,1.0,-0.0,1.0
2415,Cc1noc(C)c1CSCC(=O)Nc1ccccc1N1CCCCC1,-0.0,1.0,0.0,0.0,0.5801389813423157,0.0,1.0,45.0,0.0,1.0,0.0
2416,Cc1noc(C)c1CSc1nc2ccccc2n1CCc1ccccc1,-0.0,1.0,1.0,0.0,0.5800844430923462,0.0,0.0,35.0,0.0,1.0,0.0
2417,Cc1occc1C(=O)/C(C#N)=C/c1cc(O)c(O)c(Cl)c1,1.0,0.0,0.0,0.0,0.5819987654685974,0.0,0.0,30.0,1.0,-0.0,1.0
2418,Cc1onc(-c2ccccc2)c1CNS(=O)(=O)c1cccc(Br)c1,-0.0,1.0,0.0,0.0,0.5801130533218384,0.0,0.0,30.0,0.0,1.0,0.0
2419,Cc1onc(-c2ccccc2)c1CNS(=O)(=O)c1cccc(Cl)c1,-0.0,1.0,1.0,0.0,0.5800708532333374,0.0,1.0,45.0,0.0,1.0,0.0
2420,Cc1onc(-c2ccccc2)c1CNS(=O)(=O)c1ccccc1[N+](=O)[O-],-0.0,1.0,1.0,0.0,0.5800929665565491,0.0,0.0,30.0,0.0,1.0,0.0
2421,Cc1onc(-c2ccccc2Cl)c1C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.5803530216217041,0.0,0.0,30.0,0.0,1.0,0.0
2422,Clc1c(OCCCn2ccnc2)ccc2ccccc12,1.0,0.0,0.0,0.0,0.5801899433135986,0.0,0.0,35.0,0.0,1.0,0.0
2423,Clc1ccc(-c2cc(C3CCNCC3)[nH]n2)cc1,-0.0,1.0,0.0,0.0,0.5801869034767151,0.0,1.0,40.0,0.0,1.0,0.0
2424,Clc1ccc(-c2nc3ncccc3n2OCc2ccccc2)c(Cl)c1,-0.0,1.0,0.0,0.0,0.5802305936813354,0.0,0.0,30.0,0.0,1.0,0.0
2425,Clc1ccc(CNCCc2ccc3c(c2)OCO3)cc1,-0.0,1.0,1.0,0.0,0.5800899863243103,0.0,1.0,40.0,0.0,1.0,0.0
2426,Clc1ccc(OCCOCCNCc2ccccc2)cc1Cl,-0.0,1.0,1.0,0.0,0.580071210861206,0.0,1.0,40.0,0.0,1.0,0.0
2427,Clc1ccc2c(c1)-c1nnc(Br)n1-c1ccccc1S2,-0.0,1.0,0.0,0.0,0.580446183681488,0.0,0.0,35.0,0.0,1.0,0.0
2428,Clc1ccc2nc(C3CCN(Cc4ccccc4)CC3)[nH]c2c1,-0.0,1.0,1.0,0.0,0.5800722241401672,0.0,0.0,30.0,0.0,1.0,0.0
2429,Clc1cccc(CN2CCC(Cc3ccccc3)CC2)c1,-0.0,1.0,0.0,0.0,0.5801006555557251,0.0,0.0,35.0,0.0,1.0,0.0
2430,Clc1cccc(CSc2nccn2-c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.5803884267807007,0.0,0.0,35.0,0.0,1.0,0.0
2431,Clc1cccc(Cl)c1OCCOCCNCc1ccccc1,-0.0,1.0,1.0,0.0,0.5800715088844299,0.0,0.0,35.0,0.0,1.0,0.0
2432,Cn1c(-c2ccc3c(c2)OCO3)cnc1NCc1ccccc1,-0.0,1.0,1.0,0.0,0.5800915956497192,0.0,0.0,25.0,0.0,1.0,0.0
2433,Cn1c(-c2cccc(Br)c2)cnc1NCc1ccccc1O,-0.0,1.0,0.0,0.0,0.5801274180412292,0.0,0.0,30.0,1.0,-0.0,1.0
2434,Cn1c(NCc2ccc(Cl)cc2)nc2ccccc21,-0.0,1.0,1.0,0.0,0.5800816416740417,0.0,1.0,45.0,0.0,1.0,0.0
2435,Cn1c(SCC(=O)N2CCCc3ccccc32)nc2ccccc2c1=O,-0.0,1.0,0.0,0.0,0.58061683177948,0.0,0.0,30.0,0.0,1.0,0.0
2436,Cn1cc(SCC(=O)N2CCCc3ccccc32)c2ccccc21,-0.0,1.0,0.0,0.0,0.5804014205932617,0.0,0.0,30.0,0.0,1.0,0.0
2437,Cn1cnc([N+](=O)[O-])c1S(=O)(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5809481739997864,0.0,0.0,30.0,0.0,1.0,0.0
2438,Fc1ccc(C(CCNCc2ccccn2)c2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,0.0,0.5805354118347168,0.0,0.0,30.0,0.0,1.0,0.0
2439,Fc1ccc(C(OCCN2CCCC2)c2ccc(Br)cc2)cc1,-0.0,1.0,0.0,0.0,0.5862579345703125,0.0,1.0,40.0,0.0,1.0,0.0
2440,Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,-0.0,1.0,0.0,0.0,0.5806463956832886,0.0,0.0,30.0,0.0,1.0,0.0
2441,Fc1ccc(CCNCc2ccc(Cl)c(Cl)c2)cc1,-0.0,1.0,1.0,0.0,0.5800725817680359,0.0,0.0,30.0,0.0,1.0,0.0
2442,Fc1ccc(CN2CCCN(Cc3nc(-c4ccc5c(c4)OCO5)no3)CC2)cc1,-0.0,1.0,0.0,0.0,0.5882047414779663,0.0,0.0,30.0,0.0,1.0,0.0
2443,Fc1ccc(CNc2ccc(N3CCN(Cc4ccccc4)CC3)cc2)cc1,-0.0,1.0,0.0,0.0,0.5802885293960571,0.0,0.0,35.0,1.0,-0.0,1.0
2444,Fc1ccc(C[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,0.0,0.0,0.5813834071159363,0.0,1.0,45.0,0.0,1.0,0.0
2445,Fc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,-0.0,1.0,1.0,0.0,0.5800860524177551,0.0,0.0,35.0,0.0,1.0,0.0
2446,Fc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,-0.0,1.0,0.0,0.0,0.5801166296005249,0.0,0.0,30.0,0.0,1.0,0.0
2447,Fc1ccc(NC(=S)Nc2ccccc2N2CCOCC2)cc1Cl,-0.0,1.0,0.0,0.0,0.5807747840881348,0.0,0.0,35.0,0.0,1.0,0.0
2448,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,-0.0,1.0,0.0,0.0,0.5806463956832886,0.0,0.0,30.0,0.0,1.0,0.0
2449,Fc1ccccc1CNCCC(Cc1ccccc1)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.5811221599578857,0.0,1.0,40.0,0.0,1.0,0.0
2450,N#C/C(=C\c1cccc(Br)c1)C(=O)N1CCCCC1,-0.0,1.0,0.0,0.0,0.5801843404769897,0.0,0.0,30.0,0.0,1.0,0.0
2451,N#CC(C#N)=NNc1ccc(-n2ccc(C(F)(F)F)n2)cc1,-0.0,1.0,0.0,0.0,0.5843801498413086,0.0,0.0,30.0,1.0,-0.0,1.0
2452,N#CC(c1ccc(O)cc1)c1ncc(C(F)(F)F)cc1Cl,-0.0,1.0,0.0,0.0,0.5811721682548523,0.0,0.0,35.0,0.0,1.0,0.0
2453,N#CC1=C(N)N(c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C1(C#N)C#N,-0.0,1.0,0.0,1.0,0.616058886051178,0.0,1.0,45.0,0.0,1.0,0.0
2454,N#CC1=C(SCc2ccccc2)NC(=O)CC1c1ccco1,-0.0,1.0,0.0,0.0,0.5801119804382324,0.0,1.0,45.0,0.0,1.0,0.0
2455,N#CCCn1c(SCC(=O)NCCc2ccc(F)cc2)nc2ccccc21,-0.0,1.0,0.0,0.0,0.5844020843505859,0.0,0.0,25.0,0.0,1.0,0.0
2456,N#Cc1c(-n2cccc2/C=N/O)sc2c1CCCC2,-0.0,1.0,0.0,0.0,0.5829038619995117,0.0,1.0,45.0,1.0,-0.0,1.0
2457,N#Cc1c(N2CCNCC2)nc(-c2ccco2)c2c1CCCC2,-0.0,1.0,0.0,0.0,0.5806438326835632,0.0,0.0,30.0,0.0,1.0,0.0
2458,N#Cc1c(NCCN)nc(-c2ccccc2)c2c1CCCC2,-0.0,1.0,0.0,0.0,0.5804567337036133,0.0,0.0,30.0,0.0,1.0,0.0
2459,N#Cc1ccc(CSc2nnc(Cc3cccs3)n2Cc2ccco2)cc1,-0.0,1.0,1.0,0.0,0.5800752639770508,0.0,0.0,30.0,0.0,1.0,0.0
2460,N#Cc1nc(Cc2cccc3ccccc23)oc1NCCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.5801540017127991,0.0,0.0,25.0,0.0,1.0,0.0
2461,N=C(N)SCc1cn(-c2ccccc2)nc1-c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.582241415977478,0.0,0.0,35.0,0.0,1.0,0.0
2462,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccccc3)c2ncn1CCCO,-0.0,1.0,0.0,0.0,0.580595076084137,0.0,0.0,30.0,0.0,1.0,0.0
2463,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccccc3)c2ncn1CCCn1ccnc1,1.0,0.0,0.0,0.0,0.5819485187530518,0.0,1.0,40.0,0.0,1.0,0.0
2464,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccccc3)c2ncn1CCO,-0.0,1.0,0.0,0.0,0.580242931842804,0.0,1.0,40.0,0.0,1.0,0.0
2465,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1CCCn1ccnc1,-0.0,1.0,0.0,0.0,0.5869326591491699,0.0,0.0,35.0,0.0,1.0,0.0
2466,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1CCO,-0.0,1.0,0.0,0.0,0.5806918144226074,0.0,1.0,45.0,0.0,1.0,0.0
2467,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1Cc1ccccc1,-0.0,1.0,0.0,0.0,0.5837861895561218,0.0,0.0,25.0,0.0,1.0,0.0
2468,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1Cc1ccco1,-0.0,1.0,0.0,0.0,0.5870891213417053,0.0,1.0,45.0,0.0,1.0,0.0
2469,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1ccc(Cl)c(Cl)c1,-0.0,1.0,0.0,0.0,0.5824233293533325,0.0,1.0,40.0,0.0,1.0,0.0
2470,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1cccc(Br)c1,-0.0,1.0,0.0,0.0,0.584426760673523,0.0,0.0,30.0,0.0,1.0,0.0
2471,N=c1n(Cc2ccccc2)c2ccccc2n1CC(O)COc1ccccc1,-0.0,1.0,0.0,0.0,0.5801613330841064,0.0,0.0,35.0,0.0,1.0,0.0
2472,NC(=NCCc1c[nH]c2ccccc12)NC(=O)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.586850643157959,0.0,0.0,35.0,0.0,1.0,0.0
2473,NC(=O)C1=C[C@@H](C2CCCCC2)C[C@@H](OCc2ccc(CO)cc2)O1,-0.0,1.0,0.0,0.0,0.5812782645225525,0.0,0.0,35.0,0.0,1.0,0.0
2474,NC(=O)C1=C[C@H](c2ccc(Br)cc2)C[C@H](OCc2ccc(CO)cc2)O1,-0.0,1.0,0.0,0.0,0.5806474685668945,0.0,0.0,35.0,0.0,1.0,0.0
2475,NC(N)=N/N=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.5906454920768738,0.0,0.0,30.0,0.0,1.0,0.0
2476,NC(N)=N/N=C/c1ccc(OCc2ccc(Cl)cc2)cc1,1.0,0.0,0.0,0.0,0.5810088515281677,0.0,1.0,45.0,0.0,1.0,0.0
2477,NC1=NC2=C(CCCC2)C2(CCCCC2)S1,1.0,0.0,0.0,1.0,0.5948600172996521,0.0,0.0,30.0,0.0,1.0,0.0
2478,NC1=NC[C@H](Cc2ccccc2)N1CCCCC1CCCCC1,-0.0,1.0,0.0,0.0,0.5825402140617371,0.0,0.0,25.0,0.0,1.0,0.0
2479,NC1=NC[C@H](c2ccccc2)N1CCCCC1CCCCC1,-0.0,1.0,0.0,0.0,0.5826250910758972,0.0,0.0,30.0,0.0,1.0,0.0
2480,NCC(c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.5802931785583496,0.0,1.0,40.0,0.0,1.0,0.0
2481,NCC12CC3CC(C1)CC(c1ccc(Br)cc1)(C3)C2,-0.0,1.0,0.0,0.0,0.5826558470726013,0.0,1.0,45.0,0.0,1.0,0.0
2482,NS(=O)(=O)c1ccc(CCNCc2cc(Br)ccc2OCc2ccccc2F)cc1,-0.0,1.0,0.0,0.0,0.582889199256897,0.0,0.0,30.0,0.0,1.0,0.0
2483,NS(=O)(=O)c1ccc(CCNCc2ccccc2OCc2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,0.0,0.5801894664764404,0.0,1.0,40.0,0.0,1.0,0.0
2484,Nc1ccc(-c2ccc(N)cc2C(F)(F)F)c(C(F)(F)F)c1,-0.0,1.0,0.0,0.0,0.5821108818054199,0.0,0.0,30.0,0.0,1.0,0.0
2485,Nc1nc(C2CC2)c(Sc2sc(N)nc2C2CC2)s1,-0.0,1.0,0.0,1.0,0.6140815615653992,0.0,1.0,40.0,0.0,1.0,0.0
2486,Nc1nc(C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)cs1,-0.0,1.0,0.0,0.0,0.580535888671875,0.0,0.0,30.0,0.0,1.0,0.0
2487,Nc1nc2c(s1)CCCCCCCCCC2,-0.0,1.0,0.0,1.0,0.6147125363349915,0.0,0.0,35.0,0.0,1.0,0.0
2488,Nc1sc(-c2ccccc2)n[n+]1Cc1cccc2cccnc12,1.0,0.0,0.0,0.0,0.5801516771316528,0.0,0.0,35.0,0.0,1.0,0.0
2489,O=C(/C=C/c1cc(Br)ccc1O)c1ccco1,-0.0,1.0,0.0,0.0,0.5860041379928589,0.0,0.0,25.0,0.0,1.0,0.0
2490,O=C(/C=C/c1ccc(Cl)cc1)c1cccnc1,-0.0,1.0,0.0,0.0,0.5861250162124634,0.0,0.0,35.0,0.0,1.0,0.0
