,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1521,CC(C)c1ccc2c(c1)[C@H]1OCC[C@H]1[C@@H](c1cccs1)N2,1.0,0.0,1.0,0.0,0.3083951473236084,0.0,1.0,122.0,0.0,1.0,0.0
1522,CC(C)c1nnc(SCc2ccc(CSc3nnc(C(C)C)n3N)cc2)n1N,1.0,0.0,0.0,0.0,0.3703646957874298,0.0,0.0,80.0,0.0,1.0,0.0
1523,CC(C)n1cc(/C=N/NC(=O)COc2cccc3cccnc23)c2ccccc21,-0.0,1.0,0.0,0.0,0.3685723543167114,0.0,0.0,78.0,0.0,1.0,0.0
1524,CC(CCC(=O)O)C1CC[C@H]2C3CCC4CC(=O)CCC4(C)[C@H]3CC(=O)C12C,1.0,0.0,0.0,0.0,0.32035762071609497,0.0,0.0,58.0,0.0,1.0,0.0
1525,CC(CCc1ccccc1)NC(=O)CN1CCc2ccccc2C1,1.0,0.0,1.0,0.0,0.3085961639881134,0.0,0.0,94.0,0.0,1.0,0.0
1526,CC(Cc1ccccc1)NCC(=O)Nc1cc(N(C)C)nc2ccccc12,1.0,0.0,1.0,0.0,0.3041823208332062,0.0,0.0,58.0,0.0,1.0,0.0
1527,CC(NC(=O)/C=C/c1ccco1)c1nc2ccccc2n1Cc1cccc(Cl)c1,1.0,0.0,0.0,0.0,0.4177946448326111,0.0,0.0,70.0,0.0,1.0,0.0
1528,CC(NC(=O)c1ccc(C(C)(C)C)cc1)C(c1cccs1)N1CCOCC1,1.0,0.0,1.0,0.0,0.30759456753730774,0.0,0.0,69.0,0.0,1.0,0.0
1529,CC(OC(=O)/C=C/c1ccc2ccccc2n1)C(=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,0.33027154207229614,0.0,1.0,122.0,0.0,1.0,0.0
1530,CC(Oc1ccc(Cl)cc1)C(=O)/C=C/N(C)C,1.0,0.0,0.0,0.0,0.40474972128868103,1.0,0.0,54.0,0.0,1.0,0.0
1531,CC(Oc1ccc(Cl)cc1)C(=O)OCC(=O)Nc1ncc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.34737294912338257,0.0,0.0,84.0,0.0,1.0,0.0
1532,CC(Oc1ccc(F)cc1Br)c1nc2ccccc2c(=O)[nH]1,-0.0,1.0,0.0,0.0,0.33036115765571594,0.0,0.0,65.0,0.0,1.0,0.0
1533,CC(Sc1nc(-c2ccccc2)cc(C(F)(F)F)n1)C(=O)Nc1sc2c(c1C#N)CCC2,1.0,0.0,0.0,0.0,0.4070015549659729,0.0,0.0,57.0,0.0,1.0,0.0
1534,CC(Sc1nnc2ccccn12)C(N)=O,1.0,0.0,0.0,1.0,0.4313114285469055,0.0,0.0,76.0,0.0,1.0,0.0
1535,CC(c1ccc(F)cc1)n1c(Cn2ncc3ccccc3c2=O)n[nH]c1=S,1.0,0.0,0.0,0.0,0.3537541627883911,0.0,0.0,66.0,0.0,1.0,0.0
1536,CC1(C)CC(=O)/C(=C\c2cccc([N+](=O)[O-])c2)C(C)(C)N1,-0.0,1.0,0.0,0.0,0.3618420660495758,0.0,0.0,76.0,0.0,1.0,0.0
1537,CC1(C)CC(=O)C(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)=C(O)C1,1.0,0.0,0.0,0.0,0.3775798976421356,0.0,0.0,67.0,0.0,1.0,0.0
1538,CC1(C)CC(=O)C(C=Nc2cccnc2)=C(O)C1,-0.0,1.0,0.0,1.0,0.43788644671440125,0.0,1.0,133.0,0.0,1.0,0.0
1539,CC1(C)CC(=O)C2=C(C1)N1C(=C(C#N)C2c2ccc(Cl)cc2)N=C(N)c2ccccc21,1.0,0.0,0.0,0.0,0.36917829513549805,0.0,0.0,76.0,0.0,1.0,0.0
1540,CC1(C)CC(=O)C2=C(C1)Nc1cc3c(cc1C2c1ccc2c(c1)OCO2)OCO3,-0.0,1.0,1.0,0.0,0.308776319026947,0.0,0.0,62.0,0.0,1.0,0.0
1541,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2C#Cc1ccccc1,-0.0,1.0,0.0,0.0,0.32193055748939514,0.0,0.0,78.0,0.0,1.0,0.0
1542,CC1(C)CC(=O)C=C(NC2=CC3OC(c4ccccc4)OCC3OC2=O)C1,1.0,0.0,0.0,0.0,0.31949833035469055,0.0,1.0,116.0,0.0,1.0,0.0
1543,CC1(C)CC(CCN)(Cc2ccccc2Cl)CCO1,1.0,0.0,0.0,0.0,0.3169749677181244,0.0,0.0,60.0,0.0,1.0,0.0
1544,CC1(C)Cc2c(C#N)c(N3CCCC3)nc(-c3ccco3)c2CO1,1.0,0.0,1.0,0.0,0.3110494315624237,0.0,1.0,111.0,0.0,1.0,0.0
1545,CC1(C)Cc2nc(NCCN3CCOCC3)c(C#N)cc2CO1,1.0,0.0,0.0,0.0,0.32216256856918335,0.0,0.0,103.0,0.0,1.0,0.0
1546,CC1(c2ccccc2)CC2CC(c3ccccc3)N1O2,1.0,0.0,0.0,0.0,0.3243473172187805,0.0,1.0,124.0,0.0,1.0,0.0
1547,CC12CCC(=O)N1C(C(=O)Nc1cccc3ccccc13)CS2,1.0,0.0,0.0,0.0,0.3332327604293823,0.0,0.0,70.0,0.0,1.0,0.0
1548,CC12CCC3C(CC=C4CC(O)CCC43C)C1C/C(=C\N1CCCC1)C2=O,1.0,0.0,0.0,0.0,0.3260129392147064,0.0,0.0,63.0,0.0,1.0,0.0
1549,CC12CN(C(=S)Nc3ccccc3)CC(C)(CN(C(=S)Nc3ccccc3)C1)C2=O,1.0,0.0,1.0,0.0,0.30788367986679077,0.0,0.0,74.0,0.0,1.0,0.0
1550,CC1=C(/C=C/C(=O)O)C(C)(C)CCC1,1.0,0.0,0.0,0.0,0.40199095010757446,0.0,0.0,65.0,0.0,1.0,0.0
1551,CC1=C(C(=O)N2CCOCC2)C(c2c(C)cc(C)cc2C)NC(=S)N1,1.0,0.0,1.0,0.0,0.30640190839767456,0.0,0.0,95.0,0.0,1.0,0.0
1552,CC1=C(Sc2nc3ccccc3[nH]2)C(=O)NC(C)(C)C1,1.0,0.0,0.0,0.0,0.34936952590942383,0.0,0.0,60.0,0.0,1.0,0.0
1553,CC1=CC(=O)C(C(C)C)=C/C1=N/OS(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.3792307376861572,0.0,0.0,83.0,1.0,-0.0,1.0
1554,CC1=CC(=O)C=C(C)C1=NOC(=O)/C=C\c1ccccc1,1.0,0.0,0.0,0.0,0.3633846342563629,0.0,0.0,65.0,1.0,-0.0,1.0
1555,CC1=CC2=C(OC1N(C)C)c1cccc3cccc(c13)C2=O,1.0,0.0,0.0,0.0,0.3718571662902832,0.0,0.0,63.0,0.0,1.0,0.0
1556,CC1=CN2C(=N)/C(=C/c3ccc([N+](=O)[O-])o3)C(=O)N=C2S1,1.0,0.0,0.0,0.0,0.4156032204627991,0.0,0.0,75.0,1.0,-0.0,1.0
1557,CC1=Nc2cc(C(=O)O)ccc2Sc2c(C)ccc(C)c21,1.0,0.0,0.0,0.0,0.41403719782829285,0.0,0.0,101.0,0.0,1.0,0.0
1558,CC1=Nc2ccccc2/C1=C/c1nc(-c2ccc(C)s2)oc1O,-0.0,1.0,0.0,0.0,0.42309796810150146,0.0,0.0,58.0,0.0,1.0,0.0
1559,CC1CC(C)(C)N(C(=O)NC2CCCCC2)c2ccccc21,1.0,0.0,1.0,0.0,0.3088233768939972,0.0,0.0,57.0,0.0,1.0,0.0
1560,CC1CC(C)CN(C(=O)CCS(=O)(=O)c2ccc3c(c2)NC(=O)CS3)C1,1.0,0.0,0.0,0.0,0.3734395205974579,0.0,0.0,85.0,0.0,1.0,0.0
1561,CC1CC2(CCCCC2)Nc2ccc3ccccc3c21,1.0,0.0,1.0,0.0,0.3069169819355011,0.0,0.0,58.0,0.0,1.0,0.0
1562,CC1CCCCN1C(=O)COc1ccccc1F,1.0,0.0,1.0,0.0,0.3130030333995819,0.0,0.0,56.0,0.0,1.0,0.0
1563,CC1CCCN(C(=O)c2ccccc2OC2CCN(S(C)(=O)=O)CC2)C1,1.0,0.0,0.0,0.0,0.3271414041519165,0.0,0.0,64.0,0.0,1.0,0.0
1564,CC1CCN(C(c2ccc(N(C)C)cc2)c2nnnn2Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,0.3063189685344696,0.0,0.0,66.0,1.0,-0.0,1.0
1565,CC1CCN(c2ccc(C=O)o2)CC1,1.0,0.0,0.0,0.0,0.33572646975517273,0.0,0.0,58.0,0.0,1.0,0.0
1566,CC1CN(C(=O)CS(=O)(=O)Cc2ccccc2)CC(C)O1,1.0,0.0,0.0,0.0,0.3670327961444855,0.0,0.0,60.0,0.0,1.0,0.0
1567,CC1CN(C(=S)NC(=O)C2CCCCC2)CC(C)O1,1.0,0.0,0.0,0.0,0.3156563341617584,1.0,0.0,52.0,0.0,1.0,0.0
1568,CC1SC(c2ccc(Cl)cc2)NC1=O,1.0,0.0,0.0,1.0,0.43192166090011597,0.0,0.0,68.0,0.0,1.0,0.0
1569,CCC(=NCc1ccc(Cl)c(Cl)c1)c1nc(-c2ccco2)oc1O,-0.0,1.0,0.0,0.0,0.4100610017776489,0.0,0.0,72.0,0.0,1.0,0.0
1570,CCC(=NCc1ccco1)c1c(O)n(C2CCCCC2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.31700095534324646,0.0,0.0,66.0,0.0,1.0,0.0
1571,CCC(=O)N1CCN(c2ccc(NC(=O)COc3ccc(C)cc3C)cc2)CC1,1.0,0.0,1.0,0.0,0.3094029724597931,0.0,1.0,110.0,1.0,-0.0,1.0
1572,CCC(=O)Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1C(C)c1ccccc1,1.0,0.0,0.0,1.0,0.43183934688568115,0.0,0.0,83.0,0.0,1.0,0.0
1573,CCC(=O)Nc1ccc2nn(-c3ccc(F)cc3)nc2c1,1.0,0.0,0.0,0.0,0.34633317589759827,0.0,0.0,64.0,0.0,1.0,0.0
1574,CCC(=O)Nc1cccc(C(=O)/C=C/c2ccc(F)cc2)c1,-0.0,1.0,0.0,0.0,0.34517088532447815,0.0,0.0,75.0,0.0,1.0,0.0
1575,CCC(=O)Nc1ccccc1C(=O)OCC(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.389543354511261,0.0,0.0,79.0,0.0,1.0,0.0
1576,CCC(C)(C)NC(=O)C(c1ccc(C)cc1)N(Cc1cccs1)C(=O)c1ccc2c(c1)OCCO2,1.0,0.0,1.0,0.0,0.31132712960243225,0.0,0.0,55.0,0.0,1.0,0.0
1577,CCC(C)(C)c1ccc(OC(=O)c2cccnc2Cl)cc1,-0.0,1.0,0.0,0.0,0.35935235023498535,0.0,0.0,59.0,0.0,1.0,0.0
1578,CCC(C)(C)n1nnnc1C(c1cc2cc(C)cc(C)c2[nH]c1=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.0,0.0,0.0,0.0,0.38337936997413635,1.0,0.0,54.0,0.0,1.0,0.0
1579,CCC(C)c1ccccc1NC(=O)c1cc(C)no1,1.0,0.0,0.0,0.0,0.32868462800979614,0.0,0.0,59.0,0.0,1.0,0.0
1580,CCC(C)n1c(SCC(=O)NC(=O)Nc2ccc3c(c2)OCCO3)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.39520832896232605,1.0,0.0,54.0,0.0,1.0,0.0
1581,CCC(C)n1cnc2c(c1=O)c1nc3ccccc3nc1n2Cc1ccc(OC)cc1,1.0,0.0,0.0,0.0,0.395064115524292,0.0,0.0,104.0,0.0,1.0,0.0
1582,CCC(CC)COC(=O)C1=C(C)NC(=O)NC1c1cc(OC)ccc1OC,1.0,0.0,1.0,0.0,0.31027600169181824,0.0,0.0,70.0,0.0,1.0,0.0
1583,CCC(CO)NCC#Cc1ccccc1,1.0,0.0,1.0,0.0,0.3128226697444916,0.0,0.0,62.0,0.0,1.0,0.0
1584,CCC(COC(=O)Nc1ccc(C)cc1)N1C(=O)CSC1c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.3163883686065674,0.0,0.0,64.0,0.0,1.0,0.0
1585,CCC(NC(=O)/C(=C\c1ccc2c(c1)OCO2)NC(C)=O)C(=O)O,1.0,0.0,0.0,0.0,0.355797678232193,0.0,0.0,59.0,0.0,1.0,0.0
1586,CCC(Sc1nc2n[nH]c(C)c2c(=N)n1-c1ccc(C)c(Cl)c1)C(=O)N1CCOCC1,1.0,0.0,0.0,0.0,0.42883598804473877,0.0,0.0,56.0,0.0,1.0,0.0
1587,CCC1(C)N=C(N)Nc2nc3cc(C)c(C)cc3n21,1.0,0.0,0.0,0.0,0.325298011302948,0.0,0.0,71.0,0.0,1.0,0.0
1588,CCC1(c2ccccc2)NC(=O)N(CC(=O)NCc2ccccc2OC)C1=O,1.0,0.0,1.0,0.0,0.3089457154273987,0.0,0.0,107.0,0.0,1.0,0.0
1589,CCC1C(=NO)C(CC)C(c2ccccc2)NC1c1ccccc1,1.0,0.0,0.0,0.0,0.32206857204437256,0.0,0.0,59.0,0.0,1.0,0.0
1590,CCC1CCCCN1C(=O)COC(=O)c1cc2ccccc2cc1O,1.0,0.0,0.0,0.0,0.31494924426078796,0.0,0.0,83.0,0.0,1.0,0.0
1591,CCC1CSC(Nc2ccc(C(=O)/C=C/c3cccc(C)c3)cc2)=N1,-0.0,1.0,0.0,0.0,0.4227050840854645,0.0,0.0,75.0,0.0,1.0,0.0
1592,CCC1Oc2ccc(C)cc2N(Cc2cccc(C)c2)C1=O,1.0,0.0,0.0,0.0,0.3206484317779541,1.0,0.0,54.0,0.0,1.0,0.0
1593,CCCC(=O)Nc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1OC,1.0,0.0,0.0,0.0,0.3319295048713684,0.0,0.0,60.0,0.0,1.0,0.0
1594,CCCC(=O)O/N=C(\c1ccccc1)c1ccncc1,1.0,0.0,0.0,0.0,0.35062962770462036,0.0,0.0,57.0,0.0,1.0,0.0
1595,CCCC12CN3CC(C)(CN(C1)C3c1ccc3c(c1)OCO3)C2=O,1.0,0.0,0.0,0.0,0.32602551579475403,0.0,0.0,66.0,0.0,1.0,0.0
1596,CCCCC(=O)OCC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,1.0,0.0,0.0,0.0,0.351989209651947,0.0,0.0,76.0,0.0,1.0,0.0
1597,CCCCCCCCCCCC(=O)c1c(O)cccc1O,-0.0,1.0,0.0,0.0,0.3951621353626251,1.0,0.0,51.0,0.0,1.0,0.0
1598,CCCCCNC(=O)C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1,1.0,0.0,0.0,0.0,0.3193487226963043,0.0,0.0,85.0,0.0,1.0,0.0
1599,CCCCCn1c(N2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,0.37409383058547974,0.0,1.0,111.0,0.0,1.0,0.0
1600,CCCCCn1c(SCc2cccc(C)c2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,0.4038132429122925,0.0,0.0,60.0,0.0,1.0,0.0
1601,CCCCN(C(=O)/C=C/c1ccco1)c1c(N)n(CCC)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.34800365567207336,0.0,0.0,76.0,0.0,1.0,0.0
1602,CCCCN(C)C(=O)C1CCC(CNS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)CC1,1.0,0.0,0.0,0.0,0.3290470838546753,0.0,0.0,61.0,0.0,1.0,0.0
1603,CCCCN(CC)c1nc(N)c2c(N)nc(OCC)cc2c1C#N,1.0,0.0,0.0,0.0,0.3284180164337158,0.0,0.0,57.0,0.0,1.0,0.0
1604,CCCCN(CCCNC(=O)C1CCN(S(=O)(=O)CC)CC1)c1ccccc1,1.0,0.0,1.0,0.0,0.31202423572540283,0.0,0.0,64.0,0.0,1.0,0.0
1605,CCCCNC(=S)NNC(=O)c1csc2ccccc12,1.0,0.0,0.0,0.0,0.31758373975753784,0.0,1.0,131.0,0.0,1.0,0.0
1606,CCCCNC1C(CC)C(CCC)C(C#N)(C#N)C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.35784879326820374,0.0,1.0,118.0,1.0,-0.0,1.0
1607,CCCCNc1cc(NC(C)=O)cc2cc(OC)c(OC)cc12,1.0,0.0,1.0,0.0,0.3104669451713562,0.0,0.0,76.0,0.0,1.0,0.0
1608,CCCCNc1nc(Nc2ccc(C)c(Cl)c2)c2cnn(C)c2n1,1.0,0.0,0.0,0.0,0.3152499794960022,0.0,0.0,65.0,0.0,1.0,0.0
1609,CCCCOC(=O)CCCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.0,0.0,0.0,0.0,0.4035027027130127,0.0,0.0,65.0,0.0,1.0,0.0
1610,CCCCOC(=O)CCc1c(C)n[nH]c1C,1.0,0.0,0.0,0.0,0.391425222158432,0.0,0.0,63.0,0.0,1.0,0.0
1611,CCCCOCCCN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)C2(C)C)C1=O,1.0,0.0,0.0,0.0,0.31508225202560425,0.0,0.0,70.0,0.0,1.0,0.0
1612,CCCCOc1ccc(-c2nnc(-c3ccco3)o2)cc1,1.0,0.0,0.0,0.0,0.35879841446876526,0.0,0.0,79.0,0.0,1.0,0.0
1613,CCCCOc1ccc(C(=O)N/N=C/c2cn[nH]c2-c2ccc(OC)c(OC)c2)cc1,1.0,0.0,0.0,0.0,0.4222528338432312,1.0,0.0,54.0,0.0,1.0,0.0
1614,CCCCOc1ccc(CSc2ncn[nH]2)cc1,-0.0,1.0,0.0,0.0,0.41514331102371216,0.0,0.0,86.0,0.0,1.0,0.0
1615,CCCCSc1nc(C)cc(SCC(=O)N/N=C/c2cccc(OC)c2O)n1,1.0,0.0,0.0,1.0,0.4336819648742676,0.0,0.0,84.0,1.0,-0.0,1.0
1616,CCCCc1ccc(-c2ccc(Br)cc2)nc1,1.0,0.0,0.0,0.0,0.41945236921310425,0.0,0.0,58.0,0.0,1.0,0.0
1617,CCCCc1ccc(NS(=O)(=O)c2c(C)n(C)c(=O)n(C)c2=O)cc1,1.0,0.0,0.0,0.0,0.36713171005249023,0.0,0.0,64.0,0.0,1.0,0.0
1618,CCCCc1nnc(NC(=O)C(C)Sc2nc(C)cc(=O)[nH]2)s1,1.0,0.0,0.0,0.0,0.4197182357311249,0.0,0.0,64.0,0.0,1.0,0.0
1619,CCCCn1c(C)c(C(=O)OCC)c2c(CN3CCOCC3)c(O)ccc21,1.0,0.0,0.0,0.0,0.3794364333152771,0.0,0.0,72.0,1.0,-0.0,1.0
1620,CCCCn1cnc2c(oc3nc4c(cc32)CCCC4)c1=O,1.0,0.0,0.0,0.0,0.3363374173641205,1.0,0.0,53.0,0.0,1.0,0.0
1621,CCCN(CC(=O)Nc1ccc(Cl)cc1Cl)C(=O)/C=C/c1ccco1,-0.0,1.0,0.0,0.0,0.3493855595588684,0.0,0.0,64.0,0.0,1.0,0.0
1622,CCCN(CCC)C(=S)NC1CC2C=CC1C2,1.0,0.0,0.0,0.0,0.319516658782959,1.0,0.0,52.0,0.0,1.0,0.0
1623,CCCN(CCC)CCCNC(=O)CS(=O)Cc1nc(-c2ccc(OC)c(OC)c2)oc1C,1.0,0.0,0.0,0.0,0.42759785056114197,0.0,0.0,55.0,0.0,1.0,0.0
1624,CCCNC(=O)NC(=O)CSc1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.3189535140991211,0.0,0.0,77.0,0.0,1.0,0.0
1625,CCCNC(=O)Nc1ccc(C)cc1C,1.0,0.0,0.0,0.0,0.3152715861797333,1.0,0.0,51.0,0.0,1.0,0.0
1626,CCCNC(=O)c1c(CSc2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,1.0,0.0,0.0,0.0,0.4198814034461975,1.0,0.0,54.0,0.0,1.0,0.0
1627,CCCOC(=O)c1ccc(Oc2cn[nH]c2-c2ccc(O)cc2O)cc1,1.0,0.0,0.0,0.0,0.41343891620635986,1.0,0.0,52.0,0.0,1.0,0.0
1628,CCCSc1nnc(Sc2nnnn2-c2ccccc2)s1,-0.0,1.0,0.0,1.0,0.43087512254714966,0.0,1.0,123.0,0.0,1.0,0.0
1629,CCCSc1nnc2n(-c3ccccc3OC)c(=O)c3c4c(sc3n12)CCC4,1.0,0.0,0.0,0.0,0.41178083419799805,0.0,0.0,59.0,0.0,1.0,0.0
1630,CCCc1[nH]nc2c1C(c1cc(OC)ccc1F)C(C#N)=C(N)O2,1.0,0.0,1.0,0.0,0.31034767627716064,0.0,0.0,74.0,0.0,1.0,0.0
1631,CCCc1[nH]nc2c1C1(C(=O)N(Cc3ccccc3)c3ccccc31)C(C(=O)OC)=C(N)O2,1.0,0.0,0.0,0.0,0.3263011574745178,0.0,0.0,55.0,0.0,1.0,0.0
1632,CCCc1cc(=O)oc2c3c(cc(OCC(=O)N[C@@H](C)C(=O)O)c12)OC(C)(C)CC3,1.0,0.0,0.0,0.0,0.3287275433540344,0.0,0.0,67.0,0.0,1.0,0.0
1633,CCCc1cc(=O)oc2cc(C)c(CN3CCCC3)c(O)c12,1.0,0.0,0.0,0.0,0.4244382679462433,0.0,0.0,63.0,1.0,-0.0,1.0
1634,CCCc1cc(C(=O)Nc2nccs2)cs1,1.0,0.0,0.0,1.0,0.4366244971752167,0.0,0.0,86.0,0.0,1.0,0.0
1635,CCCc1ccc(NC(=O)C2CCCN(c3cnccn3)C2)cc1,1.0,0.0,1.0,0.0,0.31262171268463135,0.0,0.0,61.0,0.0,1.0,0.0
1636,CCCc1nc(SCC(=O)Nc2cc(C)on2)c2ccccc2n1,-0.0,1.0,0.0,0.0,0.34768515825271606,0.0,0.0,106.0,0.0,1.0,0.0
1637,CCCc1nc2ccc(NC(=O)c3cccs3)cc2c(=O)n1Cc1ccccc1Cl,1.0,0.0,0.0,0.0,0.39709943532943726,0.0,0.0,61.0,0.0,1.0,0.0
1638,CCCn1c(SCC(=O)c2cc(OC)ccc2OC)nnc1C(C)C,-0.0,1.0,0.0,0.0,0.37028107047080994,0.0,0.0,90.0,0.0,1.0,0.0
1639,CCCn1c(SCc2nc3sc(C)c(C)c3c(=O)[nH]2)nc2ccccc2c1=O,-0.0,1.0,0.0,0.0,0.3741282522678375,0.0,1.0,114.0,0.0,1.0,0.0
1640,CCCn1nc([N+](=O)[O-])c(C(C#N)c2nc3ccccc3o2)c(Cl)c1=O,1.0,0.0,0.0,0.0,0.37803664803504944,0.0,0.0,97.0,0.0,1.0,0.0
1641,CCN(/N=C/C=C/c1ccccc1)c1cc(=O)n(C)c(=O)[nH]1,1.0,0.0,0.0,0.0,0.32038453221321106,0.0,0.0,69.0,0.0,1.0,0.0
1642,CCN(C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC(C)C2)C1CCS(=O)(=O)C1,-0.0,1.0,0.0,0.0,0.3491527736186981,0.0,0.0,84.0,0.0,1.0,0.0
1643,CCN(C(=O)c1cc2c(=O)[nH]c3ccc(C)cc3c2s1)c1ccccc1F,1.0,0.0,0.0,0.0,0.33237409591674805,0.0,0.0,58.0,0.0,1.0,0.0
1644,CCN(C(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1)C1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,0.3393234312534332,0.0,0.0,57.0,0.0,1.0,0.0
1645,CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)Cc1c(O)ccc2cc(Br)ccc12,-0.0,1.0,0.0,0.0,0.40490344166755676,0.0,1.0,127.0,1.0,-0.0,1.0
1646,CCN(CC(=O)Nc1cccc(OC)c1)CC(=O)Nc1ccc(Br)c(C)c1,-0.0,1.0,0.0,0.0,0.3410390317440033,0.0,0.0,55.0,0.0,1.0,0.0
1647,CCN(CC)C(=O)CSc1ncnc2sc(C)c(C)c12,1.0,0.0,0.0,0.0,0.3572637736797333,1.0,0.0,52.0,0.0,1.0,0.0
1648,CCN(CC)C(=O)Oc1ccc(Br)cc1C(=O)Nc1ccc(F)cc1F,1.0,0.0,1.0,0.0,0.305209219455719,0.0,0.0,72.0,0.0,1.0,0.0
1649,CCN(CC)CCCN1C(=O)c2oc3ccccc3c(=O)c2C1c1cccc(OC)c1OC,1.0,0.0,0.0,0.0,0.3651604652404785,0.0,0.0,67.0,0.0,1.0,0.0
1650,CCN(CC)CCCn1c(=S)[nH]c2ncccc2c1=O,1.0,0.0,0.0,0.0,0.3969496190547943,0.0,0.0,62.0,0.0,1.0,0.0
1651,CCN(CC)CCn1c2ccccc2c2nc3ccc([N+](=O)[O-])cc3cc21,-0.0,1.0,0.0,0.0,0.32480916380882263,0.0,1.0,121.0,0.0,1.0,0.0
1652,CCN(CC)S(=O)(=O)c1cc([N+](=O)[O-])ccc1NNC(=O)Nc1ccccc1OC,1.0,0.0,0.0,0.0,0.3434140086174011,0.0,0.0,71.0,0.0,1.0,0.0
1653,CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=S)Nc2cccc(S(=O)(=O)N3CCCCCC3)c2)c1,1.0,0.0,0.0,0.0,0.3678130507469177,0.0,0.0,56.0,0.0,1.0,0.0
1654,CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)c2cc3ccccc3oc2=O)c1,1.0,0.0,0.0,0.0,0.35427629947662354,0.0,0.0,69.0,0.0,1.0,0.0
1655,CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(SCC(=O)NC1CC1)n2-c1ccccc1OC,1.0,0.0,0.0,1.0,0.43578553199768066,0.0,0.0,56.0,0.0,1.0,0.0
1656,CCN(CC)c1ccc(/C=C2/C(=O)N(c3ccc([N+](=O)[O-])cc3)N=C2N2CCOCC2)cc1,1.0,0.0,0.0,0.0,0.40708932280540466,0.0,0.0,92.0,1.0,-0.0,1.0
1657,CCN(CC)c1ccc([N+](=O)[O-])cc1C(=O)N1CCOCC1,1.0,0.0,0.0,0.0,0.3397410213947296,0.0,0.0,55.0,1.0,-0.0,1.0
1658,CCN(CCCNC(=O)CCCN1C(=O)COc2ccc(C)cc21)c1cccc(C)c1,1.0,0.0,1.0,0.0,0.3103690445423126,0.0,0.0,101.0,0.0,1.0,0.0
1659,CCN(CCCNC(=O)CNC(=O)c1nn(-c2ccc(OC)cc2OC)c(=O)c2ccccc12)c1cccc(C)c1,1.0,0.0,0.0,0.0,0.3583252727985382,0.0,0.0,61.0,0.0,1.0,0.0
1660,CCN(CCNC(=O)CN1CCN(Cc2ccc(Cl)cc2)C1=O)c1ccccc1,1.0,0.0,1.0,0.0,0.30772486329078674,0.0,0.0,70.0,0.0,1.0,0.0
1661,CCN(CCO)c1nc(SC)nc2c1sc1nc(-c3ccco3)c3c(c12)CCC3,-0.0,1.0,0.0,0.0,0.42633524537086487,0.0,0.0,58.0,0.0,1.0,0.0
1662,CCN(Cc1ccccc1)C(=O)C1CCN(C/C(C)=C/c2ccccc2)CC1,1.0,0.0,1.0,0.0,0.3116062581539154,0.0,0.0,88.0,0.0,1.0,0.0
1663,CCN(c1ccccc1)S(=O)(=O)c1cc(NC(=O)Nc2ccccc2C#N)ccc1Cl,1.0,0.0,0.0,0.0,0.4135568141937256,0.0,0.0,59.0,0.0,1.0,0.0
1664,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ncccc4C)ccc1c23,1.0,0.0,0.0,0.0,0.42564281821250916,0.0,0.0,89.0,0.0,1.0,0.0
1665,CCN1CC(CN(C)Cc2nc(COc3ccccc3)no2)CC1=O,1.0,0.0,0.0,0.0,0.3293010890483856,0.0,0.0,55.0,0.0,1.0,0.0
