,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
958,Cc1ccc(NC2CCCN(C(=O)c3cccc(-c4ncc[nH]4)c3)C2)cc1C,-0.0,1.0,0.0,1.0,0.0
959,Cc1ccc(NC2CCCN(C(=O)c3cn(C)c4ccccc34)C2)cc1C,-0.0,1.0,0.0,1.0,0.0
960,Cc1ccc(NCC(=O)N=Nc2c(O)n(C)c3ccccc23)cc1,1.0,0.0,0.0,1.0,0.0
961,Cc1ccc(NCCc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.0
962,Cc1ccc(Nc2nc(CSc3nnnn3-c3ccccc3)cc(=O)[nH]2)cc1,1.0,0.0,0.0,1.0,0.0
963,Cc1ccc(Nc2nc3nonc3[nH]c2=O)cc1C,1.0,0.0,0.0,1.0,0.0
964,Cc1ccc(O)c(NC(=O)c2cc(-c3ccccc3Cl)on2)c1,-0.0,1.0,0.0,1.0,0.0
965,Cc1ccc(OC(F)F)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,1.0,0.0,1.0,0.0,1.0
966,Cc1ccc(OCCSc2nc3ncnc(N)c3[nH]2)cc1,1.0,0.0,0.0,1.0,0.0
967,Cc1ccc(Oc2c(C(N)=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,-0.0,1.0,0.0,1.0,0.0
968,Cc1ccc(S(=O)(=O)N(CCCO)CC(O)CON=C2c3ccccc3-c3ccccc32)cc1,-0.0,1.0,1.0,0.0,1.0
969,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2nc3c(s2)CCCC3)cc1,-0.0,1.0,0.0,1.0,0.0
970,Cc1ccc(S(=O)(=O)N2CCCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,-0.0,1.0,0.0,1.0,0.0
971,Cc1ccc(S(=O)(=O)N2[C@@H](c3cccc(Cl)c3)C(C(=O)O)=CC[C@H]2c2ccc(C(C)C)cc2)cc1,-0.0,1.0,1.0,0.0,1.0
972,Cc1ccc(S(=O)(=O)N2[C@@H](c3ccccc3)C(C(=O)O)=CC[C@H]2c2ccc(Cl)cc2)cc1,1.0,0.0,1.0,0.0,1.0
973,Cc1ccc(S(=O)(=O)N2[C@@H](c3cccc(Cl)c3)C(C(=O)O)=CC[C@H]2c2ccc3c(c2)OCO3)cc1,-0.0,1.0,1.0,0.0,1.0
974,Cc1ccc(S(=O)(=O)NCCOc2nc(N(C)C)nc(N(C)C)n2)cc1,-0.0,1.0,0.0,1.0,0.0
975,Cc1ccc(SCc2c(C(=O)N/N=C/c3ccc4c(c3)OCO4)nnn2-c2nonc2N)cc1,-0.0,1.0,1.0,0.0,1.0
976,Cc1ccc([C@@H]2CC=C(C(=O)O)[C@H](c3cccc(Cl)c3)N2S(=O)(=O)c2ccc(C)cc2)cc1,-0.0,1.0,1.0,0.0,1.0
977,Cc1ccc([C@@H]2CC=C(C(=O)O)[C@H](c3cccc(Cl)c3)N2S(=O)(=O)c2ccccc2C)cc1,-0.0,1.0,1.0,0.0,1.0
978,Cc1ccc([C@@H]2CC=C(C(=O)O)[C@H](c3cccc(F)c3)N2S(=O)(=O)c2ccccc2C)cc1,-0.0,1.0,1.0,0.0,1.0
979,Cc1ccc([C@@H]2CC=C(C(=O)O)[C@H](c3ccccc3F)N2S(=O)(=O)c2ccccc2C)cc1,-0.0,1.0,1.0,0.0,1.0
980,Cc1ccc2c(c1)Cc1nc3ccccc3nc1-2,-0.0,1.0,0.0,1.0,0.0
981,Cc1ccc2c(c1)N(CC(=O)NC1CCCCC1C)C(=O)CO2,1.0,0.0,0.0,1.0,0.0
982,Cc1ccc2c(c1)c1nc3ccccc3nc1n2C,-0.0,1.0,0.0,1.0,0.0
983,Cc1ccc2c(c1)nnc1nnc(SCC(=O)O)n12,-0.0,1.0,0.0,1.0,0.0
984,Cc1ccc2c(ccc[n+]2CC(=O)c2ccccc2)c1,1.0,0.0,1.0,0.0,1.0
985,Cc1ccc2c(ccn3cc4c(c(=O)n(C)c(=O)n4C)c23)c1,-0.0,1.0,0.0,1.0,0.0
986,Cc1ccc2cc(C)c3nnc(SCC(=O)Nc4nc5c(s4)CCCC5)n3c2c1C,-0.0,1.0,0.0,1.0,0.0
987,Cc1ccc2cc3cc(C(=O)NCCCN4CCCCCC4)oc3nc2c1,1.0,0.0,0.0,1.0,0.0
988,Cc1ccc2cc3cc(C(=O)NCCN4CCOCC4)oc3nc2c1,1.0,0.0,0.0,1.0,0.0
989,Cc1ccc2nc(Nc3ccccc3)c(/C=N/O)c(=O)n2c1,-0.0,1.0,1.0,0.0,1.0
990,Cc1ccc2nc(SCC(=O)c3c(C)[nH]c4ccccc34)[nH]c2c1,-0.0,1.0,1.0,0.0,1.0
991,Cc1ccc2nc(SCC(=O)c3ccc(O)cc3O)[nH]c2c1,-0.0,1.0,1.0,0.0,1.0
992,Cc1ccc2nc3c(cc(C(=O)NCC4CCCO4)c(=N)n3CCCOC(C)C)c(=O)n2c1,1.0,0.0,0.0,1.0,0.0
993,Cc1ccc2nc3c(cc(C(=O)NCCCn4ccnc4)n3C)c(=O)n2c1,1.0,0.0,0.0,1.0,0.0
994,Cc1ccc2nc3c(cc(C(=O)NCCc4ccccc4)c(=N)n3CCCN3CCOCC3)c(=O)n2c1,-0.0,1.0,1.0,0.0,1.0
995,Cc1ccc2nc3c(cc(C(=O)NCCc4ccccc4)c(=N)n3CCN3CCOCC3)c(=O)n2c1,-0.0,1.0,0.0,1.0,0.0
996,Cc1ccc2nc3ccc(N4CCN(C)CC4)nn3c(=O)c2c1,1.0,0.0,0.0,1.0,0.0
997,Cc1ccc2nc3nc(NCC4CCCO4)c(C(=O)NCC4CCCO4)cc3c(=O)n2c1,1.0,0.0,0.0,1.0,0.0
998,Cc1ccc2ncc(NC(=O)c3ccc(F)cc3)c(=O)n2c1,1.0,0.0,0.0,1.0,0.0
999,Cc1ccc2ncnc(Nc3ccc(C)c(C)c3)c2c1,1.0,0.0,0.0,1.0,0.0
1000,Cc1ccc2nsnc2c1S(=O)(=O)NCCc1c(C)[nH]c2ccc(F)cc12,-0.0,1.0,0.0,1.0,0.0
1001,Cc1ccc2nsnc2c1S(=O)(=O)NCc1ccncc1,1.0,0.0,0.0,1.0,0.0
1002,Cc1ccc2sc3ccc(NC(=O)c4ccccc4Cl)cc3c(=O)c2c1,-0.0,1.0,1.0,0.0,1.0
1003,Cc1ccc[n+](-c2nc3ccccc3nc2C(=C=[N-])C#N)c1,1.0,0.0,0.0,1.0,0.0
1004,Cc1cccc(-c2cc3nc(-c4ccccc4)cc(N4CCC5(CC4)OCCO5)n3n2)c1,-0.0,1.0,0.0,1.0,0.0
1005,Cc1cccc(-n2c3nc(=O)[nH]c(=O)c-3cc3cc([N+](=O)[O-])ccc32)c1,-0.0,1.0,1.0,0.0,1.0
1006,Cc1cccc(-n2nc([N+](=O)[O-])c(=NC3CCN(Cc4ccccc4)CC3)n2O)c1,1.0,0.0,0.0,1.0,0.0
1007,Cc1cccc(/C=N/NC(=O)c2cc3c(s2)-c2ccccc2CC3)c1,-0.0,1.0,1.0,0.0,1.0
1008,Cc1cccc(NC(=O)/C(C#N)=C\c2cn(CC(=O)O)c3ccccc23)c1,-0.0,1.0,1.0,0.0,1.0
1009,Cc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3cccc4nsnc34)C2)c1,-0.0,1.0,0.0,1.0,0.0
1010,Cc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3cccc4nsnc34)C2)n1,1.0,0.0,0.0,1.0,0.0
1011,Cc1cccc(NC(=O)NNC(=O)c2cc(-c3ccccc3Cl)nc3ccccc23)c1,-0.0,1.0,1.0,0.0,1.0
1012,Cc1cccc(NC(=O)Nc2cccc(C#N)c2)n1,1.0,0.0,0.0,1.0,0.0
1013,Cc1cccc(NC(=O)Nc2cccc(Oc3c(F)c(F)c(F)c(F)c3F)c2)c1,1.0,0.0,1.0,0.0,1.0
1014,Cc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,1.0,0.0
1015,Cc1cccc(NC(=O)c2cc(-c3cc(C)cc(C)c3O)n[nH]2)c1,-0.0,1.0,0.0,1.0,0.0
1016,Cc1cccc(NC(=O)c2ccc(F)c(S(=O)(=O)NCc3ccco3)c2)c1,-0.0,1.0,0.0,1.0,0.0
1017,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])o2)n1,1.0,0.0,0.0,1.0,0.0
1018,Cc1cccc(NS(=O)(=O)c2cccc(C(=O)NNC(=O)c3ccccc3O)c2)c1,1.0,0.0,0.0,1.0,0.0
1019,Cc1cccc(OCC(=O)N/N=C\c2cn(C)c3ccccc23)c1,1.0,0.0,1.0,0.0,1.0
1020,Cc1cccc(OCCSc2nc3ccccc3n2CCC(=O)O)c1,-0.0,1.0,0.0,1.0,0.0
1021,Cc1cccc2c3nc4ccccc4nc3n(C)c12,-0.0,1.0,0.0,1.0,0.0
1022,Cc1cccc2cc(C#N)c(NCCNS(=O)(=O)c3ccc4c(c3)OCCO4)nc12,-0.0,1.0,0.0,1.0,0.0
1023,Cc1cccc2nc(-c3cccc(NC(=O)c4ccc(Cl)cc4)c3)cn12,-0.0,1.0,1.0,0.0,1.0
1024,Cc1ccccc1-n1nc(C(=O)O)c(C)c(C#N)c1=O,1.0,0.0,0.0,1.0,0.0
1025,Cc1ccccc1CNC(=O)c1ccccc1NS(C)(=O)=O,1.0,0.0,0.0,1.0,0.0
1026,Cc1ccccc1N(CC(=O)NC1CCCC1)C(=O)c1oc(C(C)(C)C)cc1C,-0.0,1.0,0.0,1.0,0.0
1027,Cc1ccccc1NC(=O)C1CCCN1S(=O)(=O)c1ccccc1C(F)(F)F,-0.0,1.0,0.0,1.0,0.0
1028,Cc1ccccc1NC(=O)CCNS(=O)(=O)c1cccc2nsnc12,1.0,0.0,0.0,1.0,0.0
1029,Cc1ccccc1NC(=O)CSc1nnc2ccc(-c3ccncc3)nn12,1.0,0.0,0.0,1.0,0.0
1030,Cc1ccccc1Nc1cc(C(=O)NCc2ccco2)c2ccccc2n1,1.0,0.0,0.0,1.0,0.0
1031,Cc1ccccc1S(=O)(=O)N1[C@@H](c2cccc(Cl)c2)C(C(=O)O)=CC[C@H]1c1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,1.0
1032,Cc1cccn2c(=O)c3cc(C#N)c(=NC(=O)c4ccccc4)n(Cc4ccco4)c3nc12,1.0,0.0,0.0,1.0,0.0
1033,Cc1cccn2c(=O)c3cc(C#N)c(=NC(=O)c4cccnc4)n(CC4CCCO4)c3nc12,1.0,0.0,0.0,1.0,0.0
1034,Cc1cccn2c(=O)c3cc(C(=O)NC(C)C)c(=N)n(Cc4ccncc4)c3nc12,1.0,0.0,0.0,1.0,0.0
1035,Cc1cccn2c(=O)c3cc(C(=O)NCCN4CCOCC4)c(=N)n(CCc4ccccc4)c3nc12,-0.0,1.0,0.0,1.0,0.0
1036,Cc1cccn2cc(-c3cccc(NC(=O)c4cccs4)c3)nc12,-0.0,1.0,0.0,1.0,0.0
1037,Cc1cccnc1-n1c(CCN2C(=O)c3ccccc3C2=O)nc2ccccc2c1=O,-0.0,1.0,0.0,1.0,0.0
1038,Cc1cccnc1NC(=O)c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,1.0,0.0
1039,Cc1ccn2cc(-c3cccc(NC(=O)c4ccccc4)c3)nc2c1,-0.0,1.0,0.0,1.0,0.0
1040,Cc1ccn2cc(C(=O)Nc3ccc4c(c3)OCCO4)nc2c1,-0.0,1.0,0.0,1.0,0.0
1041,Cc1ccnc(N2C(=O)c3cccc4c([N+](=O)[O-])ccc(c34)C2=O)c1,1.0,0.0,1.0,0.0,1.0
1042,Cc1ccnc(NC(=O)c2ccc([N+](=O)[O-])o2)c1,1.0,0.0,0.0,1.0,0.0
1043,Cc1ccnc(NC(=O)c2oc3ccccc3c2C)c1,-0.0,1.0,0.0,1.0,0.0
1044,Cc1ccnc(Sc2ccc([N+](=O)[O-])cn2)n1,-0.0,1.0,0.0,1.0,0.0
1045,Cc1ccnc2ccc(-c3nc4ccccc4o3)cc12,-0.0,1.0,0.0,1.0,0.0
1046,Cc1ccsc1/C=N/N=C1\C(=O)Nc2ccccc21,-0.0,1.0,1.0,0.0,1.0
1047,Cc1ccsc1C(=O)Nc1ccc(O)c(-c2nc3ccccc3s2)c1,-0.0,1.0,1.0,0.0,1.0
1048,Cc1ccsc1C(=O)OCC(=O)N(Cc1ccccc1)C(C)C,-0.0,1.0,0.0,1.0,0.0
1049,Cc1ccsc1C(=O)OCC(=O)Nc1nnc(-c2ccccc2)o1,1.0,0.0,0.0,1.0,0.0
1050,Cc1cnc(NC(=O)c2cc3c(C)nn(-c4ccccc4)c3s2)s1,-0.0,1.0,0.0,1.0,0.0
1051,Cc1cnc(NC(=O)c2ccc(-c3nc4ccccc4s3)o2)s1,-0.0,1.0,0.0,1.0,0.0
1052,Cc1cnc([N+](=O)[O-])n1CCOC(=O)NC(=O)c1cccc(F)c1,-0.0,1.0,1.0,0.0,1.0
1053,Cc1cnc2cc([N+](=O)[O-])ccc2n1,-0.0,1.0,1.0,0.0,1.0
1054,Cc1csc(-c2coc3cc(O)cc(C)c3c2=O)n1,-0.0,1.0,0.0,1.0,0.0
1055,Cc1csc(NC(=O)CSCC(=O)O)c1-c1nc2ccccc2s1,-0.0,1.0,0.0,1.0,0.0
1056,Cc1csc(NC(=O)c2cnc3ccccc3n2)n1,1.0,0.0,0.0,1.0,0.0
1057,Cc1n[nH]c(C)c1N1C(=O)c2cccc3c(Br)ccc(c23)C1=O,1.0,0.0,1.0,0.0,1.0
1058,Cc1nc(-c2ccc(C(=O)Nc3cccc(Br)c3)cc2)cs1,1.0,0.0,1.0,0.0,1.0
1059,Cc1nc(-c2coc3cc(O)c(C)cc3c2=O)cs1,-0.0,1.0,0.0,1.0,0.0
1060,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(N)n1,-0.0,1.0,0.0,1.0,0.0
1061,Cc1nc(S/C(C(=O)O)=C2/C(=O)Nc3ccccc32)n[nH]1,1.0,0.0,1.0,0.0,1.0
1062,Cc1nc2[nH]onc2c2nccc(=O)c12,1.0,0.0,0.0,1.0,0.0
1063,Cc1nc2c(-c3ccccc3)c(C)nn2c(N)c1-c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1064,Cc1nc2c(C(=O)Nc3ccc(N4CCCC(O)C4)cc3)snc2c(=O)[nH]1,1.0,0.0,1.0,0.0,1.0
1065,Cc1nc2c(ccc3nc(NC(=O)Cc4cccc5ccccc45)sc32)s1,-0.0,1.0,1.0,0.0,1.0
1066,Cc1nc2c(ccc3nc(NC(=O)Cc4ccccc4)sc32)s1,-0.0,1.0,0.0,1.0,0.0
1067,Cc1nc2cc(NC(=O)COc3ccccc3C#N)ccc2n1-c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1068,Cc1nc2ccc(-c3nc4ccccc4o3)cc2[nH]1,-0.0,1.0,0.0,1.0,0.0
1069,Cc1nc2ccc(NC(=O)c3ccc(Cl)c(NC(=O)c4cccs4)c3)cc2s1,1.0,0.0,1.0,0.0,1.0
1070,Cc1nc2ccc(NC(=O)c3oc4ccc(F)cc4c3C)cc2s1,-0.0,1.0,1.0,0.0,1.0
1071,Cc1nc2ccc([N+](=O)[O-])cc2nc1C,-0.0,1.0,0.0,1.0,0.0
1072,Cc1nc2ccc3nc(NC(=O)c4ccco4)sc3c2s1,-0.0,1.0,0.0,1.0,0.0
1073,Cc1nc2ccccc2c2oc(C(=O)Nc3ccc4c(c3)OCCO4)cc12,-0.0,1.0,0.0,1.0,0.0
1074,Cc1ncsc1CCOC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.0
1075,Cc1nn(-c2ccccc2)c(C)c1/C=N/NC(=O)c1cc(-c2ccccc2)n[nH]1,-0.0,1.0,1.0,0.0,1.0
1076,Cc1nn(C)c(C)c1N=Cc1c(O)ccc2ccccc12,-0.0,1.0,1.0,0.0,1.0
1077,Cc1nn(C)cc1/C=N/NC(=O)c1ccc2c(c1)OCO2,1.0,0.0,1.0,0.0,1.0
1078,Cc1nn2c3ccccc3nc2c2ccccc12,-0.0,1.0,0.0,1.0,0.0
1079,Cc1nnc(N/N=C/c2cc(C)n(-c3ccc(F)cc3)c2C)n1N,1.0,0.0,1.0,0.0,1.0
1080,Cc1nnc(N/N=C\c2ccc(-c3cccc(C(=O)O)c3)o2)n1N,1.0,0.0,1.0,0.0,1.0
1081,Cc1noc(/C=C/c2cccnc2)c1[N+](=O)[O-],-0.0,1.0,0.0,1.0,0.0
1082,Cc1noc(C)c1COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-0.0,1.0,0.0,1.0,0.0
1083,Cc1noc(C)c1CS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,0.0,1.0
1084,Cc1noc(C)c1S(=O)(=O)Nc1ccc(O)c2c(=O)cc(-c3ccccc3Cl)oc12,-0.0,1.0,1.0,0.0,1.0
1085,Cc1oc2c(c1C(=O)N1CCOCC1)C(=O)c1ccccc1C2=O,-0.0,1.0,1.0,0.0,1.0
1086,Cc1oc2c(c1C(=O)O)C(=O)c1ccccc1C2=O,-0.0,1.0,1.0,0.0,1.0
1087,Cc1occc1-c1nnc(SCC(=O)NCCc2ccccc2)n1C(C)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1088,Cc1sc(NC(=O)Cn2[nH]c(=O)c3ccccc3c2=O)nc1-c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1089,Clc1cccc(/C=N\Nc2nccs2)c1,1.0,0.0,1.0,0.0,1.0
1090,Clc1cccc(Nc2nc(-c3ccncc3)cs2)c1,1.0,0.0,0.0,1.0,0.0
1091,Clc1ccccc1C1CC(c2ccccc2)Nc2ncnn21,1.0,0.0,0.0,1.0,0.0
1092,Clc1ccccc1Nc1nc(-c2cccnc2)cs1,-0.0,1.0,0.0,1.0,0.0
1093,Cn1c(=O)c(=O)n(C)c2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,1.0,0.0,0.0,1.0,0.0
1094,Cn1c(=O)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(N)n(CC2CC2)c1=O,-0.0,1.0,0.0,1.0,0.0
1095,Cn1c(=O)c2nc(Cl)c(-c3ccccc3)nc2n(C)c1=O,1.0,0.0,0.0,1.0,0.0
1096,Cn1c(=O)n(C)c2cc(/C=C3/SC(=O)N(CC(=O)N4CCOCC4)C3=O)ccc21,1.0,0.0,1.0,0.0,1.0
1097,Cn1c(=O)n(C)c2ncc(Cl)cc21,1.0,0.0,1.0,0.0,1.0
1098,Cn1c(CNc2nc(-c3ccccc3)cs2)nnc1SCC(=O)N1CCc2ccccc21,1.0,0.0,0.0,1.0,0.0
1099,Cn1c(N)c(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)c(=O)n(C)c1=O,1.0,0.0,1.0,0.0,1.0
1100,Cn1c(N)c(C(=O)COC(=O)c2ccc3ccccc3c2)c(=O)n(C)c1=O,-0.0,1.0,0.0,1.0,0.0
1101,Cn1c(N)c(C(=O)N/N=C/c2ccccc2)sc1=S,-0.0,1.0,1.0,0.0,1.0
1102,Cn1c(O)c(/C=C2\C=NN=C2c2ccccc2)sc1=S,1.0,0.0,1.0,0.0,1.0
1103,Cn1c(O)c(N=NC(=O)CNC(=O)c2ccco2)c2ccccc21,1.0,0.0,0.0,1.0,0.0
1104,Cn1c(O)c(N=NC(=O)c2ccccc2O)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
1105,Cn1c(O)c(N=Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c(=O)n(C)c1=O,1.0,0.0,1.0,0.0,1.0
1106,Cn1c(SCC(=O)N/N=C/c2ccc([N+](=O)[O-])s2)nnc1-c1ccccc1,1.0,0.0,1.0,0.0,1.0
1107,Cn1c2ccc(Cl)cc2c2nc3ccccc3nc21,-0.0,1.0,0.0,1.0,0.0
1108,Cn1c2ccc(F)cc2c2nc3ccccc3nc21,-0.0,1.0,0.0,1.0,0.0
1109,Cn1c2ccccc2c(=O)c2cc(C#Cc3cccc(N)c3)ccc21,-0.0,1.0,1.0,0.0,1.0
1110,Cn1c2ccccc2c(=O)c2cc(C#Cc3ccccn3)ccc21,-0.0,1.0,1.0,0.0,1.0
1111,Cn1c2ccccc2c2cc(/C=N/NC(=O)c3ccc(N)cc3)ccc21,-0.0,1.0,1.0,0.0,1.0
1112,Cn1c2ccccc2c2cc(/C=N/NC(=O)c3ccc(O)cc3O)ccc21,-0.0,1.0,1.0,0.0,1.0
1113,Cn1c2ccccc2c2cc(/C=N/NC(=O)c3ccccc3F)ccc21,-0.0,1.0,1.0,0.0,1.0
1114,Cn1cc(/C=C(\C#N)C(=O)Nc2ccccc2O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1115,Cn1cc(/C=N\O)nc2c(=O)n(-c3ccccc3)c(=O)nc1-2,-0.0,1.0,1.0,0.0,1.0
1116,Cn1cc(Br)c(C(=O)Nc2sc3c(c2C(N)=O)CCC3)n1,1.0,0.0,0.0,1.0,0.0
1117,Cn1cc(Cl)c(C(=O)N/N=C/c2ccc3c4c(cccc24)CC3)n1,-0.0,1.0,1.0,0.0,1.0
1118,Cn1cc([N+](=O)[O-])c(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)n1,1.0,0.0,1.0,0.0,1.0
1119,Cn1cc([N+](=O)[O-])c(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)n1,1.0,0.0,0.0,1.0,0.0
1120,Cn1ccnc1Sc1cc(NCCCO)c([N+](=O)[O-])c2nonc12,1.0,0.0,1.0,0.0,1.0
1121,Cn1ccnc1Sc1ccc(C(N)=O)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,1.0
1122,Cn1cnc([N+](=O)[O-])c1Oc1cccc2ccccc12,1.0,0.0,0.0,1.0,0.0
1123,Cn1cnnc1Sc1ccc(C(=O)OCC(=O)NCC(F)(F)F)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,1.0
1124,Cn1cnnc1Sc1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,1.0
1125,Cn1ncc2c(Nc3ccc4ccccc4c3)ncnc21,-0.0,1.0,1.0,0.0,1.0
1126,Cn1nnc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)n1,-0.0,1.0,0.0,1.0,0.0
1127,Cn1nnnc1Sc1ccc(C(=O)O)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,1.0
1128,Fc1ccc(NC(=S)Nc2cccnc2)c(Cl)c1,1.0,0.0,1.0,0.0,1.0
1129,Fc1ccc2nc3[nH]c4ccccc4c3nc2c1,-0.0,1.0,0.0,1.0,0.0
1130,Fc1cccc(-c2cc3nc(-c4ccccc4)cc(N4CCC5(CC4)OCCO5)n3n2)c1,1.0,0.0,0.0,1.0,0.0
1131,Fc1cccc(Nc2nc3ccccc3n3cnnc23)c1,-0.0,1.0,0.0,1.0,0.0
1132,Fc1cccc2sc(Nc3nc4cc5c(cc4s3)OCO5)nc12,-0.0,1.0,0.0,1.0,0.0
1133,N#C/C(=C/c1ccc(Br)o1)C(N)=O,1.0,0.0,1.0,0.0,1.0
1134,N#C/C(=C1\CCCN1)c1nc(-c2ccccc2)cs1,-0.0,1.0,0.0,1.0,0.0
1135,N#C/C(=C\Nc1ccc2c(c1)OCCO2)c1nc2ccccc2[nH]1,-0.0,1.0,0.0,1.0,0.0
1136,N#C/C(=C\c1c(Oc2ccccc2F)nc2ccccn2c1=O)C(=O)NC1CCS(=O)(=O)C1,1.0,0.0,1.0,0.0,1.0
1137,N#C/C(=C\c1ccc([N+](=O)[O-])cc1)c1ccccn1,1.0,0.0,0.0,1.0,0.0
1138,N#C/C(=N\Nc1ccc(Cl)cc1)C(=N)N1CCCCC1,1.0,0.0,1.0,0.0,1.0
1139,N#C/C(=N\Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1)C(N)=S,1.0,0.0,1.0,0.0,1.0
1140,N#C/C(=N\Nc1ccc([N+](=O)[O-])cc1)C(N)=S,-0.0,1.0,1.0,0.0,1.0
1141,N#C/C(=N\Nc1cccc([N+](=O)[O-])c1)C(=O)c1ccc(Br)cc1,1.0,0.0,1.0,0.0,1.0
1142,N#CC(=C1CCCC1)c1nc(-c2ccccc2O)cs1,-0.0,1.0,0.0,1.0,0.0
1143,N#CC(=C1SC=CS1)c1nc(-c2ccccc2)cs1,-0.0,1.0,0.0,1.0,0.0
1144,N#CC(=C=[N-])c1nc2ccccc2nc1-[n+]1ccccc1,1.0,0.0,0.0,1.0,0.0
1145,N#CC(C#N)=Cc1c[nH]c(=O)c(C#N)c1Nc1ccccc1,1.0,0.0,1.0,0.0,1.0
1146,N#CC(C#N)=NNc1ccc(S(N)(=O)=O)cc1,1.0,0.0,1.0,0.0,1.0
1147,N#CC1=C(N)Oc2c(ccc3cccnc23)C1c1cccnc1,1.0,0.0,0.0,1.0,0.0
1148,N#CC1=C(N)Oc2c(oc(CO)cc2=O)C1c1cccs1,1.0,0.0,0.0,1.0,0.0
1149,N#CC1=C(N)Oc2c(oc(CO)cc2=O)C1c1ccsc1,1.0,0.0,0.0,1.0,0.0
1150,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccncc1,1.0,0.0,0.0,1.0,0.0
1151,N#CCC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,1.0,0.0
1152,N#CCC(=O)Nc1ccc(C(=O)Nc2cccnc2)cc1,1.0,0.0,0.0,1.0,0.0
1153,N#CCCn1c(O)c(N=NC(=O)CNC(=O)c2cccs2)c2ccccc21,1.0,0.0,0.0,1.0,0.0
1154,N#CCCn1c2ccccc2c2nc3ccccc3nc21,-0.0,1.0,0.0,1.0,0.0
1155,N#CCSc1nc(-c2ccccc2)nc2ccccc12,-0.0,1.0,0.0,1.0,0.0
1156,N#Cc1c(-c2cccs2)cc(-c2ccccn2)nc1N,-0.0,1.0,0.0,1.0,0.0
1157,N#Cc1cc([N+](=O)[O-])ccc1NC(=O)COC(=O)C1CC2CCCC(C1)C2=O,1.0,0.0,0.0,1.0,0.0
1158,N#Cc1cc([N+](=O)[O-])ccc1Oc1ccc(-c2nnco2)cc1,1.0,0.0,0.0,1.0,0.0
1159,N#Cc1cc([N+](=O)[O-])cnc1N(CCO)CCO,1.0,0.0,0.0,1.0,0.0
1160,N#Cc1cc2[nH]c3ccccc3c2[n+](-c2ccc([N+](=O)[O-])cc2)c1N,1.0,0.0,0.0,1.0,0.0
1161,N#Cc1cc2c(=O)n3ccccc3nc2n(CCCn2ccnc2)c1=N,1.0,0.0,0.0,1.0,0.0
1162,N#Cc1cc2c(=O)n3ccccc3nc2n(Cc2ccco2)c1=NC(=O)c1ccco1,1.0,0.0,0.0,1.0,0.0
1163,N#Cc1ccccc1NC(=O)CSC1=Nc2ccccc2C2CC=NN12,1.0,0.0,0.0,1.0,0.0
1164,N#Cc1cccn1-c1nccc(-c2cccs2)n1,-0.0,1.0,0.0,1.0,0.0
1165,N#Cc1nc(-c2cccc3ccccc23)oc1N,-0.0,1.0,0.0,1.0,0.0
1166,N#Cc1ncc(-c2ccc3c(c2)OCCOCCOCCOCCO3)nc1C#N,-0.0,1.0,1.0,0.0,1.0
1167,N#Cc1ncc(-c2ccc3c(c2)OCCOCCOCCOCCOCCO3)nc1C#N,1.0,0.0,1.0,0.0,1.0
