,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
753,O=C(c1ccccc1)N1CC(COc2ccccc2)OC(c2ccco2)O1,-0.0,1.0,1.0,1.0,1.0
754,O=C(c1ccco1)N1CCN(CC(O)Cn2c3ccccc3c3ccccc32)CC1,1.0,0.0,1.0,1.0,1.0
755,O=C(c1cnn2c(C(F)(F)F)cc(-c3cccs3)nc12)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,1.0,0.0,1.0
756,O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1CCC(c2nc3ccccc3o2)CC1,-0.0,1.0,1.0,1.0,1.0
757,O=C(c1nnc(Cc2ccc(Cl)cc2)o1)N1CCc2ccccc2C1,1.0,0.0,1.0,1.0,1.0
758,O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,-0.0,1.0,1.0,0.0,1.0
759,O=C1CC(N2CCN(c3ccccn3)CC2)C(=O)N1CC(c1ccccc1)c1ccccc1,-0.0,1.0,1.0,1.0,1.0
760,O=C1CC(SCCc2nc3ccccc3[nH]2)C(=O)N1c1ccc(Cl)cc1,-0.0,1.0,1.0,1.0,1.0
761,O=C1CC(SCc2nc3ccccc3[nH]2)C(=O)N1c1ccc(Cl)cc1,1.0,0.0,1.0,1.0,1.0
762,O=C1CC(c2nc3ccccc3[nH]2)CN1c1cccc(C(F)(F)F)c1,-0.0,1.0,1.0,1.0,1.0
763,O=C1CN(C(=O)c2cc(Br)c(Br)s2)c2ccccc2N1,1.0,0.0,1.0,1.0,1.0
764,O=C1c2ccccc2C(Nc2ccc(F)c(Cl)c2)N1Cc1ccco1,-0.0,1.0,1.0,1.0,1.0
765,O=C1c2ccccc2C(Nc2cccc(C(F)(F)F)c2)N1Cc1ccco1,-0.0,1.0,1.0,0.0,1.0
766,O=C1c2ccccc2NC(c2ccc(Cl)cc2Cl)N1Cc1ccccc1,1.0,0.0,1.0,0.0,1.0
767,O=P(Nc1ccccc1Cl)(c1ccccc1)c1nc2c(s1)CCCC2,-0.0,1.0,1.0,0.0,1.0
768,O=S(=O)(Cc1cc(Oc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1,-0.0,1.0,1.0,1.0,1.0
769,O=S(=O)(Cc1cc(Sc2ccc(Cl)cc2)nc(-c2ccccc2)n1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
770,O=S(=O)(N/N=C/c1ccc(Cl)cc1)c1ccc(Cc2ncc(C(F)(F)F)cc2Cl)s1,-0.0,1.0,1.0,0.0,1.0
771,O=S(=O)(NCCc1csc(-c2ccccc2)n1)c1ccc2c(c1)OCCO2,-0.0,1.0,1.0,1.0,1.0
772,O=S(=O)(NCc1ccccc1)c1ccc(S(=O)(=O)N(Cc2ccccn2)C2CCCC2)cc1,-0.0,1.0,1.0,0.0,1.0
773,O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(Br)s1,-0.0,1.0,1.0,1.0,1.0
774,O=S(=O)(c1ccc(Br)cc1)N1CCCC1c1nc2ccccc2s1,1.0,0.0,1.0,1.0,1.0
775,O=S(=O)(c1ccc(Cl)cc1)N1CCCC1c1nc2ccccc2s1,-0.0,1.0,1.0,1.0,1.0
776,O=S(=O)(c1ccc2c(c1)C(=NO)c1cc(S(=O)(=O)N3CCCCC3)ccc1-2)N1CCCCC1,-0.0,1.0,1.0,0.0,1.0
777,O=S(=O)(c1cccc(S(=O)(=O)N2CCC(Cc3ccccc3)CC2)c1)N1CCOCC1,-0.0,1.0,1.0,1.0,1.0
778,O=S(=O)(c1ccccc1)c1cnn(-c2ccccc2)c1-c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
779,O=S(=O)(c1ccccc1)c1cnn(-c2ccccc2)c1-c1ccc(F)cc1,-0.0,1.0,1.0,1.0,1.0
780,O=S(Cc1cc(Oc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
781,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Sc1nc2ccccc2[nH]1,1.0,0.0,1.0,0.0,1.0
782,O=[N+]([O-])c1cc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)ccc1-n1nnc2ccccc21,-0.0,1.0,1.0,1.0,1.0
783,O=c1[nH]c(N/N=C/c2ccccc2)nc2ccccc12,-0.0,1.0,1.0,0.0,1.0
784,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,1.0,1.0,1.0
785,O=c1c(Sc2ccccc2)c(C(F)(F)F)[nH]n1-c1ccccc1,-0.0,1.0,1.0,1.0,1.0
786,O=c1c2ccccc2nc(N2CCN(c3ccccc3)CC2)n1Cc1ccccc1,-0.0,1.0,1.0,1.0,1.0
787,O=c1c2ccccc2nc(SCc2nnc(-c3ccccc3)o2)n1-c1ccc(F)cc1F,-0.0,1.0,1.0,0.0,1.0
788,O=c1oc2ccccc2n1CSc1nc2ccccc2s1,-0.0,1.0,1.0,1.0,1.0
789,OC(COCc1ccco1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,1.0,0.0,1.0
790,Oc1ccc(C(c2nnnn2C2CCCC2)N2CCc3ccccc3C2)cc1,-0.0,1.0,1.0,1.0,1.0
791,Oc1ccc(Oc2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)cc1,-0.0,1.0,1.0,0.0,1.0
792,Oc1ccccc1C1=Nc2nc3ccccc3n2C(c2ccccc2)C1,-0.0,1.0,1.0,1.0,1.0
793,S=C(NC1CCCCC1)N(CCc1nc2ccccc2[nH]1)C1CCCC1,-0.0,1.0,1.0,0.0,1.0
794,S=C(NCc1ccccc1)NCC1COc2ccccc2O1,-0.0,1.0,1.0,0.0,1.0
795,c1ccc(-c2ccccc2-c2nc(-c3cccnc3)no2)cc1,-0.0,1.0,1.0,1.0,1.0
796,c1ccc(-c2nc3ccccn3c2NCc2ccc3c(c2)OCO3)cc1,1.0,0.0,1.0,1.0,1.0
797,c1ccc(-c2noc(CSc3nnc(Cc4cccs4)n3-c3ccccc3)n2)cc1,-0.0,1.0,1.0,0.0,1.0
798,c1ccc(-c2noc(CSc3nnnn3-c3ccccc3)n2)cc1,-0.0,1.0,1.0,1.0,1.0
799,c1ccc(-c2noc(CSc3nnnn3C3CCCCC3)n2)cc1,1.0,0.0,1.0,1.0,1.0
800,c1ccc(CN2c3ccccc3-c3nc4ccccc4n3C2c2ccccn2)cc1,-0.0,1.0,1.0,0.0,1.0
801,c1ccc(Cc2nnc(-c3ccccc3)o2)cc1,1.0,0.0,1.0,1.0,1.0
802,c1ccc(Cn2nnnc2C(c2cccs2)N2CCc3ccccc3C2)cc1,-0.0,1.0,1.0,1.0,1.0
803,c1ccc(Nc2nc(-c3cccs3)cs2)nc1,-0.0,1.0,1.0,1.0,1.0
804,c1ccc2sc(N3CN(CCN4CCOCC4)CN(c4nc5ccccc5s4)C3)nc2c1,-0.0,1.0,1.0,1.0,1.0
805,next replicate,0.0,0.0,0.0,0.0,0.0
806,starting_now,0.0,0.0,0.0,0.0,0.0
807,C/C(=C\C(=O)c1ccncc1)Nc1ccccc1O,-0.0,1.0,1.0,1.0,1.0
808,C/C(=N\NC(=O)c1cccc(Cl)c1)c1cccc(NC(=O)c2ccco2)c1,1.0,0.0,1.0,0.0,1.0
809,C=CCOc1c(Br)cc(CNc2nccs2)cc1OC,-0.0,1.0,1.0,1.0,1.0
810,C=CCc1cc(C)ccc1OCC(O)CN1CCN(c2ccccc2)CC1,-0.0,1.0,1.0,1.0,1.0
811,C=CCc1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c(OC)c1,-0.0,1.0,1.0,0.0,1.0
812,C=CCc1ccc(OCC(O)COc2ccc(CC=C)cc2OC)c(OC)c1,-0.0,1.0,1.0,0.0,1.0
813,C=CCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,-0.0,1.0,1.0,1.0,1.0
814,C=CCn1c(NCc2cc(C)ccc2O)nc2ccccc21,-0.0,1.0,1.0,0.0,1.0
815,C=CCn1c(SC(C)C(=O)NCCC2=CCCCC2)nc2ccccc2c1=O,-0.0,1.0,1.0,1.0,1.0
816,C=CCn1cc(C(=O)NCc2ccco2)c(=O)c2cc(S(=O)(=O)N3CCCCCC3)ccc21,-0.0,1.0,1.0,1.0,1.0
817,CC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,-0.0,1.0,1.0,1.0,1.0
818,CC(=O)N1c2ccccc2N(Cc2ccc(C)cc2C)C(=O)C1(C)C,-0.0,1.0,1.0,1.0,1.0
819,CC(=O)Nc1cc2c(cc1C(=O)c1ccc(C)cc1)OCCO2,1.0,0.0,1.0,1.0,1.0
820,CC(=O)Nc1ccc(S(=O)(=O)N2CCc3c(Cl)cccc3C2)cc1,-0.0,1.0,1.0,1.0,1.0
821,CC(=O)OCc1c(C(F)(F)F)nn(C)c1Oc1cccc(C(F)(F)F)c1,-0.0,1.0,1.0,0.0,1.0
822,CC(=O)c1ccccc1OCCn1nnc(-c2ccc(C)cc2)n1,1.0,0.0,1.0,1.0,1.0
823,CC(=O)c1nn(-c2cccc(Br)c2)cc1C(=O)c1cccc2ccccc12,1.0,0.0,1.0,0.0,1.0
824,CC(C(=O)N1c2ccccc2CCc2ccccc21)n1nnc(-c2ccc(N(C)C)cc2)n1,-0.0,1.0,1.0,1.0,1.0
825,CC(C(=O)N1c2ccccc2Sc2ccccc21)n1nnc(-c2cccs2)n1,-0.0,1.0,1.0,1.0,1.0
826,CC(C(=O)NCc1ccc2c(c1)OCO2)N1c2cccc3cccc(c23)S1(=O)=O,-0.0,1.0,1.0,1.0,1.0
827,CC(C(=O)OCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1C(=O)c2ccccc2C1=O,-0.0,1.0,1.0,1.0,1.0
828,CC(C)(C)C(=O)c1sc2nc(-c3cccs3)cc(C(F)(F)F)c2c1N,-0.0,1.0,1.0,0.0,1.0
829,CC(C)(C)Cc1nc2ccccc2n1CCc1ccccc1,-0.0,1.0,1.0,1.0,1.0
830,CC(C)(C)N1CC(c2nc3ccccc3n2CCOc2ccccc2)CC1=O,1.0,0.0,1.0,1.0,1.0
831,CC(C)(C)NC(=O)CN(C(=O)Cn1nnc(-c2ccc(Cl)cc2)n1)C1CCN(Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,1.0
832,CC(C)(C)NC(=O)CSc1nc2ccccc2n1-c1ccccc1,-0.0,1.0,1.0,1.0,1.0
833,CC(C)(C)c1ccc(CN(Cc2ccco2)Cc2nnnn2C2CCCC2)cc1,-0.0,1.0,1.0,1.0,1.0
834,CC(C)(C)c1csc(NC(=O)Cn2c(=O)oc3ccccc32)n1,-0.0,1.0,1.0,1.0,1.0
835,CC(C)(C)n1ncc2c(=O)n(CC(=O)Nc3ccc(Cl)cc3)cnc21,-0.0,1.0,1.0,1.0,1.0
836,CC(C)(C)n1nnnc1C(c1ccc(C(F)(F)F)cc1)N(Cc1ccc(F)cc1)Cc1ccco1,-0.0,1.0,1.0,0.0,1.0
837,CC(C)(C)n1nnnc1C(c1ccc(Cl)cc1)N(Cc1cccnc1)Cc1ccco1,-0.0,1.0,1.0,1.0,1.0
838,CC(C)(C)n1nnnc1C(c1ccc(F)cc1)N(Cc1ccc(F)cc1)Cc1ccco1,-0.0,1.0,1.0,0.0,1.0
839,CC(C)(C)n1nnnc1C(c1cccc(C#N)c1)N1CCC(Cc2ccccc2)CC1,1.0,0.0,1.0,1.0,1.0
840,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccc(Cl)cc1)CC1CCCO1,-0.0,1.0,1.0,1.0,1.0
841,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,1.0,0.0,1.0,1.0,1.0
842,CC(C)(C)n1nnnc1C(c1cccs1)N1CCCc2ccccc21,-0.0,1.0,1.0,1.0,1.0
843,CC(C)(C)n1nnnc1CN(Cc1ccc(F)cc1)Cc1ccco1,-0.0,1.0,1.0,1.0,1.0
844,CC(C)(C)n1nnnc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,1.0,1.0,1.0
845,CC(C)CC(/C(O)=C(\C#N)c1nc2ccccc2[nH]1)N1C(=O)c2ccccc2C1=O,-0.0,1.0,1.0,1.0,1.0
846,CC(C)CCN1CC(C(=O)NCc2ccccc2)CC1=O,1.0,0.0,1.0,1.0,1.0
847,CC(C)Cn1c(SCC(=O)c2ccc(Cl)s2)nnc1-c1ccco1,-0.0,1.0,1.0,0.0,1.0
848,CC(C)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
849,CC(C)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(=O)CCCN1C(=O)c2ccccc2C1=O,-0.0,1.0,1.0,1.0,1.0
850,CC(C)NC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,-0.0,1.0,1.0,1.0,1.0
851,CC(C)Oc1ccc(C(CC(=O)NCc2ccco2)c2ccccc2)cc1,-0.0,1.0,1.0,1.0,1.0
852,CC(C)Sc1oc(-c2ccco2)nc1S(=O)(=O)c1ccc(F)cc1,-0.0,1.0,1.0,1.0,1.0
853,CC(C)c1ccc(CN(C(=O)C2COc3ccccc3O2)C2CCS(=O)(=O)C2)cc1,-0.0,1.0,1.0,1.0,1.0
854,CC(C)c1ccc(NC(=O)c2cnn(-c3ccccc3)c2NC(=O)c2ccco2)cc1,-0.0,1.0,1.0,0.0,1.0
855,CC(C)n1c(C(=O)OCC(=O)NCc2ccc3c(c2)OCO3)cc2occc21,-0.0,1.0,1.0,1.0,1.0
856,CC(CC(=O)Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
857,CC(CCc1ccccc1)NC(=O)CN1CCN(Cc2ccc(Cl)cc2)C1=O,-0.0,1.0,1.0,1.0,1.0
858,CC(NC(=O)CCC(=O)NC(C)C1COc2ccccc2O1)C1COc2ccccc2O1,-0.0,1.0,1.0,1.0,1.0
859,CC(NC(=O)CCSc1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
860,CC(Oc1ccccc1)c1ccnn1S(=O)(=O)c1ccccc1,-0.0,1.0,1.0,1.0,1.0
861,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,-0.0,1.0,1.0,1.0,1.0
862,CC(Sc1nnnn1-c1ccccc1)C(=O)Nc1ccc(Cl)cn1,-0.0,1.0,1.0,1.0,1.0
863,CC/C(=C\C=C\[C@@H]1C=C[C@@H]2CCC[C@H]2[C@@H]1C(=O)c1ccc[nH]1)[C@@H]1O[C@@H]([C@@H](C)C(=O)O)CC[C@@H]1C,1.0,0.0,1.0,0.0,1.0
864,CC/C(=N\n1nnnc1Nc1ccccc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
865,CC/C(O)=C1\C(=O)CC(c2ccccc2)CC1=NCCc1c(C)[nH]c2ccc(C)cc12,-0.0,1.0,1.0,0.0,1.0
866,CC1CCCCN1C(=O)CSCC(=O)Nc1nc(-c2cccs2)cs1,-0.0,1.0,1.0,1.0,1.0
867,CC1CCCN(C(=O)CSCC(=O)Nc2nc(-c3cccs3)cs2)C1,-0.0,1.0,1.0,1.0,1.0
868,CC1CCCN(C(c2cccs2)c2nnnn2Cc2ccccc2)C1,-0.0,1.0,1.0,1.0,1.0
869,CC1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(-c4ccccc4Cl)o3)cc2)C1,1.0,0.0,1.0,1.0,1.0
870,CC1CCN(C(=O)C2CCN(CCCc3ccccc3)CC2)CC1,-0.0,1.0,1.0,1.0,1.0
871,CC1CCN(C(=O)CSCC(=O)Nc2nc(-c3cccs3)cs2)CC1,-0.0,1.0,1.0,1.0,1.0
872,CC1CCN(S(=O)(=O)c2ccc(NC(=O)Cc3ccccc3)cc2)CC1,-0.0,1.0,1.0,1.0,1.0
873,CC1CCN(S(=O)(=O)c2ccc(NN=C(C#N)C#N)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
874,CC1CCN(S(=O)(=O)c2cccc(C(=O)NCc3cccs3)c2)CC1,-0.0,1.0,1.0,1.0,1.0
875,CC1CN(C(=O)N2c3ccccc3Sc3ccccc32)C(C)CC1=O,-0.0,1.0,1.0,1.0,1.0
876,CC1CN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(-c4ccc5c(c4)CCCC5)o3)cc2)CC(C)O1,1.0,0.0,1.0,1.0,1.0
877,CC1Cc2ccccc2N1C(=O)CN1CCC(n2nnc3cc(C(F)(F)F)ccc32)CC1,1.0,0.0,1.0,1.0,1.0
878,CC1Cc2ccccc2N1C(=O)CSc1nc2ccccc2o1,-0.0,1.0,1.0,1.0,1.0
879,CC1Cc2ccccc2N1C(=O)c1cc2sccc2n1Cc1ccc(F)cc1,-0.0,1.0,1.0,0.0,1.0
880,CCC(=NCc1ccc2c(c1)OCO2)c1c(O)n(C2CCCCC2)c(=O)[nH]c1=O,-0.0,1.0,1.0,0.0,1.0
881,CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)Cc2ccccc2)CC1,-0.0,1.0,1.0,1.0,1.0
882,CCC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,-0.0,1.0,1.0,1.0,1.0
883,CCC(=O)N1CCN(c2ccccc2NC(=O)Cc2ccccc2)CC1,-0.0,1.0,1.0,1.0,1.0
884,CCC(=O)Nc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,-0.0,1.0,1.0,1.0,1.0
885,CCC(=O)n1nc(NCc2ccccc2OC)nc1NCc1ccccc1OC,-0.0,1.0,1.0,0.0,1.0
886,CCC(C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc(C)cc2)n1)C1CCCC1,1.0,0.0,1.0,1.0,1.0
887,CCC(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,-0.0,1.0,1.0,1.0,1.0
888,CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N(Cc1ccco1)Cc1cccs1,-0.0,1.0,1.0,0.0,1.0
889,CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.0,1.0,1.0,1.0,1.0
890,CCC(C)(C)n1nnnc1C(c1cccnc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,1.0,1.0,1.0
891,CCC(CC)C(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(C)s2)c1,1.0,0.0,1.0,0.0,1.0
892,CCC(CC)c1nnc(NC(=O)C2COc3ccccc3O2)s1,-0.0,1.0,1.0,1.0,1.0
893,CCC(SC1=N/C(=C/c2ccccc2OC)C(=O)N1c1ccccc1)C(=O)Nc1cc(C)on1,-0.0,1.0,1.0,0.0,1.0
894,CCC(c1nnnn1Cc1ccco1)N1CCN(c2cc(Cl)ccc2C)CC1,-0.0,1.0,1.0,1.0,1.0
895,CCC1CCCCN1S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3cccs3)o2)cc1,-0.0,1.0,1.0,1.0,1.0
896,CCC1Oc2ccc(C)cc2N(CC(=O)NCC2COc3ccccc3O2)C1=O,-0.0,1.0,1.0,1.0,1.0
897,CCC1Sc2ccccc2N(CC(=O)NCCC2=CCCCC2)C1=O,-0.0,1.0,1.0,1.0,1.0
898,CCCC(=O)N1CCN(c2ccc([N+](=O)[O-])c(NC(C)c3ccccc3)c2)CC1,-0.0,1.0,1.0,1.0,1.0
899,CCCC(C)NC(=O)c1ccc2[nH]c3c(c2c1)CC(C)CC3,-0.0,1.0,1.0,0.0,1.0
900,CCCC(c1nnnn1Cc1ccc(OC)cc1)N1CCN(c2ccccc2OC)CC1,1.0,0.0,1.0,0.0,1.0
901,CCCC(c1nnnn1Cc1ccco1)N1CCN(c2cc(Cl)ccc2C)CC1,-0.0,1.0,1.0,1.0,1.0
902,CCCCCCCCN1[C@@H](CC(=O)OCC)c2cc(C(F)(F)F)ccc2S1(=O)=O,1.0,0.0,1.0,0.0,1.0
903,CCCCCCCCNC(=O)CCNC(=O)c1ccc(C(C)(C)C)cc1,-0.0,1.0,1.0,0.0,1.0
904,CCCCCCc1cc2cc(-c3nnc(-c4ccccc4)o3)c(=O)oc2cc1O,-0.0,1.0,1.0,0.0,1.0
905,CCCCCn1c(=N)n(CC(O)COc2ccccc2OC)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
906,CCCCCn1c(CN2CCN(c3cc(Cl)ccc3C)CC2)nc2c1c(=O)[nH]c(=O)n2C,-0.0,1.0,1.0,1.0,1.0
907,CCCCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3cccs3)o2)cc1,-0.0,1.0,1.0,0.0,1.0
908,CCCCN(CCCC)CP(=O)(c1ccccc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
909,CCCCN(CCCNC(=O)CN1C(=O)COc2ccccc21)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
910,CCCCNC(=O)CN(CCc1ccccc1)S(C)(=O)=O,1.0,0.0,1.0,0.0,1.0
911,CCCCNS(=O)(=O)c1ccc(NC(=O)c2c(-c3ccccc3Cl)noc2C)cc1,1.0,0.0,1.0,1.0,1.0
912,CCCCOC(=O)n1c(=O)oc2cc(S(=O)(=O)N3CCCCC3)ccc21,-0.0,1.0,1.0,1.0,1.0
913,CCCCOc1cccc(C(=O)NNC(=S)NC2CCCCC2)c1,1.0,0.0,1.0,0.0,1.0
914,CCCCn1nnc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)n1,-0.0,1.0,1.0,1.0,1.0
915,CCCN(CC(=O)c1cc(C)n(C)c1C)S(=O)(=O)c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,1.0,1.0
916,CCCN(CCC)S(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,-0.0,1.0,1.0,0.0,1.0
917,CCCN1C(=O)/C(=C/c2ccc(N3CCCC3)c(C)c2)NC1=S,-0.0,1.0,1.0,0.0,1.0
918,CCCOc1cc(N(CC)CC)ccc1/C=C(/C#N)c1nc2ccc(C)cc2[nH]1,-0.0,1.0,1.0,0.0,1.0
919,CCCOc1cccc(C(=O)Nc2cc(NC(=O)c3ccco3)ccc2OC)c1,1.0,0.0,1.0,1.0,1.0
920,CCCOc1cccc(NC(=O)c2c(-c3ccccc3)noc2C)c1,1.0,0.0,1.0,1.0,1.0
921,CCCOc1ccccc1Cn1c(=O)oc2ccc(C)cc21,-0.0,1.0,1.0,1.0,1.0
922,CCCOc1ccccc1N/C(=N/c1nc(C)cc(C)n1)NC(=O)COc1ccc(OC)cc1,-0.0,1.0,1.0,0.0,1.0
923,CCCOc1ccccc1NC(=O)c1c(-c2ccccc2)noc1C,1.0,0.0,1.0,1.0,1.0
924,CCCc1nc2ccccc2n1CCOc1ccccc1,-0.0,1.0,1.0,1.0,1.0
925,CCCn1c(CCC(=O)Nc2ccccc2Cc2ccccc2)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,1.0,0.0,1.0,0.0,1.0
926,CCCn1c(N2CCN(CC(=O)Nc3ccc4c(c3)OCCO4)CC2)nc2ccccc21,-0.0,1.0,1.0,1.0,1.0
927,CCCn1c(NCc2c[nH]c3ccccc23)nc2ccccc21,-0.0,1.0,1.0,1.0,1.0
928,CCCn1c(NCc2cc(C)ccc2O)nc2ccccc21,1.0,0.0,1.0,0.0,1.0
929,CCCn1c(NCc2cc(OC)ccc2OC)nc2ccccc21,-0.0,1.0,1.0,0.0,1.0
930,CCCn1cc(SCC(=O)Nc2ccc3c(c2)OCO3)c2ccccc21,-0.0,1.0,1.0,1.0,1.0
931,CCCn1nnc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)n1,-0.0,1.0,1.0,1.0,1.0
932,CCN(C1CCCCC1)S(=O)(=O)c1ccc(OC)c(C)c1,-0.0,1.0,1.0,1.0,1.0
933,CCN(CC(=O)NCc1cccs1)S(=O)(=O)c1ccc(C(C)C)cc1,1.0,0.0,1.0,1.0,1.0
934,CCN(CC(=O)Nc1c(C(=O)OC)[nH]c2ccccc12)c1ccc2c(c1)OCO2,-0.0,1.0,1.0,0.0,1.0
935,CCN(CC)C(=O)CSc1nc2ccccc2c(=O)n1CC1CCCCC1,-0.0,1.0,1.0,1.0,1.0
936,CCN(CC)C(c1ccc(F)cc1)c1nnnn1C1CCCCC1,1.0,0.0,1.0,1.0,1.0
937,CCN(CC)CCn1c(NCc2nc3ccccc3n2Cc2ccccc2)nc2ccccc21,-0.0,1.0,1.0,0.0,1.0
938,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccc(Cl)cn2)ccc1C,-0.0,1.0,1.0,1.0,1.0
939,CCN(CC)S(=O)(=O)c1ccc(C(=O)NCCSc2c[nH]c3ccccc23)cc1,-0.0,1.0,1.0,0.0,1.0
940,CCN(CC)S(=O)(=O)c1ccc(C(=O)NCc2n[nH]c(=S)n2Cc2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
941,CCN(CC)S(=O)(=O)c1ccc(N(C)Cc2ccc(C(F)(F)F)cc2)nc1,-0.0,1.0,1.0,1.0,1.0
942,CCN(CC)S(=O)(=O)c1ccc(N2CCCCC2)c(C(=O)Nc2ccccc2N2CCOCC2)c1,-0.0,1.0,1.0,0.0,1.0
943,CCN(CC)S(=O)(=O)c1ccc(NC(=O)CCC2CCCCC2)cc1,-0.0,1.0,1.0,1.0,1.0
944,CCN(CC)S(=O)(=O)c1ccc2c(c1)C(=NO)c1cc(S(=O)(=O)N(CC)CC)ccc1-2,-0.0,1.0,1.0,0.0,1.0
945,CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(CCC(=O)Nc1ccccc1Cc1ccccc1)n2CC,1.0,0.0,1.0,0.0,1.0
946,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)NCc3ccc(F)cc3)c(C)c2c1,-0.0,1.0,1.0,1.0,1.0
947,CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCCOc3ccccc3C)o2)c1,-0.0,1.0,1.0,0.0,1.0
948,CCN(CC)S(=O)(=O)c1cccc(C(=O)N[C@H](C(=O)NCc2ccc(Cl)cc2)C(C)C)c1,1.0,0.0,1.0,0.0,1.0
949,CCN(CC)S(=O)(=O)c1cccc(C(=O)N[C@H](C(=O)OCC(=O)Nc2ccccc2)C(C)C)c1,-0.0,1.0,1.0,0.0,1.0
950,CCN(CC)c1ccc(-c2nc3cnccn3c2NC2CCCC2)cc1,1.0,0.0,1.0,1.0,1.0
951,CCN(CC)c1ccc(/C=C(/C#N)c2nc3ccc(C)cc3[nH]2)c(OC(C)C)c1,-0.0,1.0,1.0,0.0,1.0
952,CCN(CC)c1ccc(/C=C/c2nc3ccccc3s2)cc1,-0.0,1.0,1.0,0.0,1.0
953,CCN(CC)c1ccc2cc(-c3nc4ccccc4[nH]3)c(=O)oc2c1,-0.0,1.0,1.0,1.0,1.0
954,CCN(CC)c1ccc2cc(-c3nnc(-c4ccccc4)o3)c(=O)oc2c1,-0.0,1.0,1.0,1.0,1.0
955,CCN(CCCNC(=O)CCc1nc(-c2ccc(C)cc2)no1)c1cccc(C)c1,-0.0,1.0,1.0,0.0,1.0
956,CCN(CCCNC(=O)CCc1nc(-c2ccc(OC)cc2)no1)c1cccc(C)c1,-0.0,1.0,1.0,0.0,1.0
