,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1032,CCN(CCN(C)C)C(=O)c1ccc2c(c1NCCO)C(=O)c1ccccc1C2=O,-0.0,1.0,1.0,0.0,1.0
1033,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc(OC)ccc3s2)cc1,1.0,0.0,1.0,0.0,1.0
1034,CCN(Cc1ccccc1)c1ccc(/C=N/N=C(N)N)cc1,-0.0,1.0,1.0,0.0,1.0
1035,CCN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc4c(cc3s2)OCO4)cc1,-0.0,1.0,1.0,0.0,1.0
1036,CCN1/C(=C/c2sc(-c3ccccc3C)c[n+]2C)Sc2ccccc21,-0.0,1.0,0.0,0.0,0.0
1037,CCN1C(=O)CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc21,1.0,0.0,0.0,0.0,0.0
1038,CCN1CCCC(OC(=O)c2cc(-c3ccc(C)cc3)nc3ccccc23)C1,-0.0,1.0,0.0,1.0,0.0
1039,CCN1CCCC1CNC(=O)c1cc(N)ccc1OC,1.0,0.0,0.0,1.0,0.0
1040,CCN1CCCC1CNC(=O)c1ccc2c(c1)NC(=O)/C(=C\c1ccc(OC)c(OC)c1)S2,-0.0,1.0,0.0,0.0,0.0
1041,CCN1CCCC1CNC(=O)c1ccc2c(c1)NC(=O)/C(=C\c1ccccc1F)S2,-0.0,1.0,0.0,0.0,0.0
1042,CCN1CCN(C(=O)C2CCN(c3nnc(-n4c(C)ccc4C)s3)CC2)CC1,1.0,0.0,0.0,1.0,0.0
1043,CCN1CCN(C(=S)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)CC1,-0.0,1.0,0.0,1.0,0.0
1044,CCN1CCN(CCCNC(=O)C2CCN(c3nnc(-n4c(C)ccc4C)s3)CC2)CC1,-0.0,1.0,0.0,1.0,0.0
1045,CCN1CCN(CCCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
1046,CCN1CCN(CCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4cccc(C)c4)C3=O)cc2)CC1,1.0,0.0,1.0,0.0,1.0
1047,CCN1CCN(CCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4ccccc4C)C3=O)cc2)CC1,1.0,0.0,1.0,0.0,1.0
1048,CCN1CCN(CCNC(=O)c2ccc3nc(-c4cccc(C)c4)c(-c4cccc(C)c4)nc3c2)CC1,-0.0,1.0,0.0,1.0,0.0
1049,CCN1CCN(CCc2nc3cc(NC(=O)COc4ccc(OC)cc4)ccc3n2C)CC1,-0.0,1.0,0.0,0.0,0.0
1050,CCN1CCN(Cc2c(C(=O)N/N=C(\C)c3ccc(Cl)cc3)nnn2-c2nonc2N)CC1,-0.0,1.0,1.0,0.0,1.0
1051,CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cncc(-c5ccc(C#N)cc5)c4)cc(OC)c3)cc2C(F)(F)F)CC1,1.0,0.0,1.0,0.0,1.0
1052,CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cncc(-c5cccs5)c4)cc(OC)c3)cc2C(F)(F)F)CC1,1.0,0.0,1.0,0.0,1.0
1053,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4csc(-c5ccncc5)n4)c3)cc2C(F)(F)F)CC1,-0.0,1.0,1.0,0.0,1.0
1054,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4nccnc4N)c3)cc2C(F)(F)F)CC1,1.0,0.0,0.0,0.0,0.0
1055,CCN1CCN(Cc2ccc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc2C(F)(F)F)CC1,1.0,0.0,1.0,0.0,1.0
1056,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cc(OC)cc(OC)c4)ccc3n2)CC1,-0.0,1.0,0.0,1.0,0.0
1057,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cccs4)ccc3n2)CC1,1.0,0.0,0.0,1.0,0.0
1058,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cnccn4)ccc3n2)CC1,1.0,0.0,0.0,1.0,0.0
1059,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CC(C)CC(C)C4)ccc3n2)CC1,1.0,0.0,0.0,1.0,0.0
1060,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCC5(CC4)OCCO5)ccc3n2)CC1,1.0,0.0,0.0,1.0,0.0
1061,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCC(C)C4)ccc3n2)CC1,1.0,0.0,0.0,1.0,0.0
1062,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCCC4)ccc3n2)CC1,-0.0,1.0,0.0,1.0,0.0
1063,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCOCC4)ccc3n2)CC1,-0.0,1.0,0.0,1.0,0.0
1064,CCN1CCN(c2cc(C)c3cc(NC(=S)NCCCOC)ccc3n2)CC1,1.0,0.0,0.0,0.0,0.0
1065,CCN1CCN(c2cc(C)c3cc(NC(=S)NCc4cccs4)ccc3n2)CC1,1.0,0.0,0.0,0.0,0.0
1066,CCN1CCN(c2ccc(N)c(C)c2)CC1,-0.0,1.0,0.0,1.0,0.0
1067,CCN1CCN(c2ccc(N)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
1068,CCN1CCN(c2ccc(N=Cc3ccc(O)cc3O)cc2)CC1,1.0,0.0,1.0,0.0,1.0
1069,CCN1CCN(c2ccc(NC(=O)c3cc4ccccc4cc3OC)cc2C)CC1,-0.0,1.0,0.0,0.0,0.0
1070,CCN1CCN(c2ccc(Nc3ccnc4ccccc34)cc2)CC1,-0.0,1.0,0.0,0.0,0.0
1071,CCN1CCN(c2nc(Nc3ccc(NC(C)=O)cc3)nc(Nc3ccc(NC(C)=O)cc3)n2)CC1,-0.0,1.0,0.0,1.0,0.0
1072,CCN1CCc2c(sc(NC(=O)c3cc4ccccc4cc3OC)c2C(N)=O)C1,-0.0,1.0,0.0,1.0,0.0
1073,CCN1CCc2nc(N)sc2C1,-0.0,1.0,1.0,0.0,1.0
1074,CCNC(=O)/C(C#N)=C/c1c(N2CCCCCC2)nc2c(C)cccn2c1=O,1.0,0.0,1.0,0.0,1.0
1075,CCOC(=O)N1CCN(C(=S)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)CC1,-0.0,1.0,0.0,0.0,0.0
1076,CCOC(=O)c1c(-c2ccc(-c3ccccc3)cc2)csc1NC(=O)CNCCN(C)C,-0.0,1.0,1.0,0.0,1.0
1077,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CNCCN(C)C)cc12,-0.0,1.0,0.0,0.0,0.0
1078,CCOC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OCC(O)CNCCCO)cc12,-0.0,1.0,1.0,0.0,1.0
1079,CCOC(=O)c1c(C)n(CC(O)CN(C)C)c2cc(Br)c(OC)cc12,-0.0,1.0,0.0,1.0,0.0
1080,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCC(O)CNC(C)(C)C)cc12,-0.0,1.0,0.0,0.0,0.0
1081,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCC(O)CNC(CO)(CO)CO)cc12,-0.0,1.0,0.0,0.0,0.0
1082,CCOC(=O)c1c(CNc2ccncc2)n(C)c2cc(Br)c(O)cc12,-0.0,1.0,0.0,1.0,0.0
1083,CCOC(=O)c1c(CSCc2ccccc2)oc2ccc(O)c(CN(C)C)c12,1.0,0.0,0.0,0.0,0.0
1084,CCOC(=O)c1c(CSc2ccc(CC)cc2)oc2ccc(O)c(CN(C)C)c12,-0.0,1.0,1.0,0.0,1.0
1085,CCOC(=O)c1c(NC(=O)C(NCCN(C)C)c2ccccc2)sc2c1CCCC2,-0.0,1.0,0.0,0.0,0.0
1086,CCOC(=O)c1c(NC(=O)C[n+]2ccc(Cc3ccccc3)cc2)sc(C)c1C,-0.0,1.0,0.0,0.0,0.0
1087,CCOC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)sc2c1CCN(C)C2,-0.0,1.0,0.0,1.0,0.0
1088,CCOC(=O)c1c(NC(C)=O)sc2c(OCCN(CC)CC)c(Br)ccc12,1.0,0.0,0.0,0.0,0.0
1089,CCOC(=O)c1cc(NC(=O)N(C(C)C)C2CCCCC2)c(C)nc1C,1.0,0.0,0.0,1.0,0.0
1090,CCOC(=O)c1cnc2c(C)cc(C)cc2c1NCCCN1CCOCC1,-0.0,1.0,0.0,1.0,0.0
1091,CCOC(=O)c1cnc2c(ccc3ccccc32)c1NCCN(C)C,-0.0,1.0,0.0,0.0,0.0
1092,CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(N2CCN(C)CC2)cc1,1.0,0.0,0.0,0.0,0.0
1093,CCOC(=O)c1cnc2ccc(OCC)cc2c1NCCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.0
1094,CCOCCCNC(=S)Nc1ccc2nc(N3CCN(CC)CC3)cc(C)c2c1,-0.0,1.0,0.0,0.0,0.0
1095,CCOCCCn1c(C)nc2c[n+](CC(=O)c3ccc4ccccc4c3)cc(Br)c21,1.0,0.0,0.0,0.0,0.0
1096,CCOc1cc(/C=C/c2cccc[n+]2C)ccc1O,1.0,0.0,0.0,0.0,0.0
1097,CCOc1cc(CNCCCN2CCOCC2)cc(Br)c1OCc1ccccc1Cl,1.0,0.0,0.0,0.0,0.0
1098,CCOc1cc2[nH]c(=S)n(Cc3ccc(C(=O)NCCCN(CC)CC)cc3)c(=O)c2cc1OCC,1.0,0.0,1.0,0.0,1.0
1099,CCOc1cc2[nH]c(=S)n(Cc3ccc(C(=O)NCCN(CC)CC)cc3)c(=O)c2cc1OCC,1.0,0.0,1.0,0.0,1.0
1100,CCOc1ccc(C(C)=O)cc1Cn1ccsc1=N,-0.0,1.0,0.0,1.0,0.0
1101,CCOc1ccc(CCN2C(=S)N([C@@H](CC(C)C)CN3CCCC3CN3C(=S)NC[C@@H]3Cc3ccc(O)cc3)C[C@@H]2Cc2ccc(O)cc2)cc1,1.0,0.0,1.0,0.0,1.0
1102,CCOc1ccc(CCN2C(=S)N([C@@H](Cc3ccc(O)cc3)CN3CCC[C@@H]3CN3C(=S)NC[C@@H]3CC(C)C)C[C@@H]2Cc2ccc(O)cc2)cc1,1.0,0.0,1.0,0.0,1.0
1103,CCOc1ccc(CCN2C(=S)N([C@@H](Cc3ccc(O)cc3)CN3CCC[C@@H]3CN3C(=S)NC[C@@H]3Cc3ccccc3)C[C@@H]2CC(C)C)cc1,1.0,0.0,1.0,0.0,1.0
1104,CCOc1ccc(NCc2cccn2-c2nnc(N3CCC(C(=O)NCCCN4CCCCC4C)CC3)s2)cc1,-0.0,1.0,1.0,0.0,1.0
1105,CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,1.0,0.0,1.0
1106,CCOc1ccc2[nH]c3c(c2c1)CNCC3,-0.0,1.0,0.0,0.0,0.0
1107,CCOc1ccc2c(C)nc(NC3=NC(C)(C)C=C(C)N3)nc2c1,-0.0,1.0,0.0,1.0,0.0
1108,CCOc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2c1,1.0,0.0,1.0,0.0,1.0
1109,CCOc1cccc(=NC2CCCCC2)c2c(C)[nH]c(C)c12.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,0.0,1.0,0.0
1110,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(C(=O)c4ccccc4)cc3)nc12,-0.0,1.0,1.0,0.0,1.0
1111,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(CC)Cc4ccccc4)cc3)nc12,1.0,0.0,1.0,0.0,1.0
1112,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc12,-0.0,1.0,1.0,0.0,1.0
1113,CCOc1cccc2sc(N(CCN(C)C)C(=O)c3cc4ccccc4cc3OC)nc12,-0.0,1.0,0.0,0.0,0.0
1114,CCSc1ccc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)cc1,-0.0,1.0,0.0,0.0,0.0
1115,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,-0.0,1.0,0.0,0.0,0.0
1116,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@H]2CC(C)C)C(C)C)C(=N)N1CCc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
1117,CC[C@H](C)Cc1cn([C@@H](CCCCN)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2)nn1,-0.0,1.0,1.0,0.0,1.0
1118,CC[C@H](C)Cc1cn([C@@H](CCCN=C(N)N)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2)nn1,1.0,0.0,1.0,0.0,1.0
1119,CC[n+]1c(C)cc2c(sc3ccccc32)c1C,1.0,0.0,0.0,0.0,0.0
1120,CC[n+]1c(C=C2C=C(C)OC(C)=C2)sc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1121,CC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1122,CC[n+]1ccc(/C=C2\C=Cc3ccccc3N2C)c2ccc(C)cc21,-0.0,1.0,0.0,0.0,0.0
1123,CCc1c(C2CC2)ncn1Cc1cccc(-c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.0
1124,CCc1cc(C(=O)Nc2cc(S(=O)(=O)N(CC)CC)ccc2N2CCN(C)CC2)sc1C,1.0,0.0,0.0,1.0,0.0
1125,CCc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)sc2c1,1.0,0.0,1.0,0.0,1.0
1126,CCc1ccc2nc(N=C(N)N)nc(C)c2c1,-0.0,1.0,0.0,0.0,0.0
1127,CCc1ccc2nc3nc(C)cc(C)c3c(N)c2c1,-0.0,1.0,0.0,0.0,0.0
1128,CCc1cccc2c1Sc1ccccc1CC2N1CCNCC1,-0.0,1.0,0.0,1.0,0.0
1129,CCc1nc(N=C(N)N)nc2ccccc12,-0.0,1.0,0.0,0.0,0.0
1130,CCc1nc2ccc(C(=O)Nc3cc(-c4ccccc4)ccc3OC)cn2c1N(CCN(C)C)CC1CC1,1.0,0.0,1.0,0.0,1.0
1131,CCn1c(C)c(C(C)=O)c(NCc2ccccc2)nc1=S,-0.0,1.0,0.0,0.0,0.0
1132,CCn1c(C)nc2cc(N)ccc21,-0.0,1.0,1.0,0.0,1.0
1133,CCn1c(SCC(N)=O)nc2sc3c(c2c1=O)CCN(C)C3,1.0,0.0,0.0,1.0,0.0
1134,CCn1c2ccccc2c2cc(CN3CCN(Cc4cc(OC)ccc4O)CC3)ccc21,1.0,0.0,0.0,0.0,0.0
1135,CN(C)C=Nc1ccc2nc3c(cc2c1)[nH]c1ccccc13,-0.0,1.0,0.0,0.0,0.0
1136,CN(C)CC/C=C1/c2ccc(F)cc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,0.0,0.0
1137,CN(C)CC/C=C1\c2cc(Cl)ccc2Sc2cc(F)c(F)cc21,1.0,0.0,0.0,0.0,0.0
1138,CN(C)CC/C=C1\c2ccc(F)cc2Sc2cc(F)c(Cl)cc21,-0.0,1.0,0.0,0.0,0.0
1139,CN(C)CC/C=C1\c2ccccc2Sc2cc(F)c(Cl)cc21,-0.0,1.0,0.0,0.0,0.0
1140,CN(C)CCCN(C(=O)/C=C/c1cccs1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,0.0,0.0
1141,CN(C)CCCN(C(=O)CCOc1ccccc1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,0.0,0.0
1142,CN(C)CCCN(C(=O)COc1ccccc1)c1nc(CC(=O)Nc2ccc(Cl)cc2)cs1,1.0,0.0,0.0,0.0,0.0
1143,CN(C)CCCN(C(=O)c1cc2cc([N+](=O)[O-])ccc2s1)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
1144,CN(C)CCCN(C(=O)c1ccc(Br)s1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,1.0,0.0
1145,CN(C)CCCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,0.0,0.0
1146,CN(C)CCCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1147,CN(C)CCCN(C(=O)c1ccc([N+](=O)[O-])o1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1148,CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2c(F)cccc2s1,-0.0,1.0,0.0,1.0,0.0
1149,CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2cc3c(cc2s1)OCO3,1.0,0.0,0.0,1.0,0.0
1150,CN(C)CCCN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,-0.0,1.0,0.0,1.0,0.0
1151,CN(C)CCCN(C(=O)c1ccco1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1152,CN(C)CCCN(C(=O)c1ccco1)c1nc2ccc(Br)cc2s1,-0.0,1.0,0.0,1.0,0.0
1153,CN(C)CCCN(C(=O)c1nc2ccccc2s1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,1.0,0.0
1154,CN(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,-0.0,1.0,0.0,0.0,0.0
1155,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0,0.0,0.0,1.0,0.0
1156,CN(C)CCCN=c1cc(-c2ccccc2)oc2ccc(Cl)cc12,-0.0,1.0,0.0,1.0,0.0
1157,CN(C)CCCNC(=O)/C(=C\c1ccc(-c2ccc(Br)cc2)o1)NC(=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1158,CN(C)CCCNC(=O)C[C@H]1C[C@H](C(=O)N2CCOCC2)[C@@]2(CCC3CCCC3)c3[nH]c4cc(-c5ccco5)ccc4c3CCN2C1=O,-0.0,1.0,1.0,0.0,1.0
1159,CN(C)CCCNC(=O)c1ccc(-c2cc3nc(NCc4cccnc4)n(C)c(=O)c3s2)cc1,-0.0,1.0,0.0,0.0,0.0
1160,CN(C)CCCNC(=S)N(CCN(C)C)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,-0.0,1.0,1.0,0.0,1.0
1161,CN(C)CCCNC(=S)NCC(c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12,-0.0,1.0,1.0,0.0,1.0
1162,CN(C)CCCNc1c2c(nc3ccccc13)CCC2,-0.0,1.0,0.0,1.0,0.0
1163,CN(C)CCCNc1c2ccccc2nc2ccccc12,-0.0,1.0,1.0,0.0,1.0
1164,CN(C)CCCNc1cc(-c2ccccc2)nc2cc(-c3cccc(F)c3)nn12,-0.0,1.0,0.0,1.0,0.0
1165,CN(C)CCCNc1cc(O)c2ncccc2c1,-0.0,1.0,0.0,0.0,0.0
1166,CN(C)CCCNc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1[N+](=O)[O-],-0.0,1.0,0.0,1.0,0.0
1167,CN(C)CCCNc1nc2cc(-c3ccc(F)cc3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
1168,CN(C)CCCNc1nc2cc(-c3cccc(C(F)(F)F)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
1169,CN(C)CCCNc1nc2cc(-c3cccc(Cl)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
1170,CN(C)CCCNc1nc2cc(-c3ccccc3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
1171,CN(C)CCCNc1nc2cc(-c3ccsc3)sc2c(=O)n1C,1.0,0.0,0.0,1.0,0.0
1172,CN(C)CCCNc1nc2cc(-c3cnn(C)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
1173,CN(C)CCCNc1nc2cc(-c3cnn(Cc4ccccc4)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
1174,CN(C)CCCNc1ncnc2sc(-c3ccccc3)cc12,-0.0,1.0,0.0,1.0,0.0
1175,CN(C)CCCNc1oc(/C=C/c2cccs2)nc1S(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.0
1176,CN(C)CCCOc1ccc(-c2cc3nc(NCc4cccnc4)n(C)c(=O)c3s2)cn1,-0.0,1.0,0.0,0.0,0.0
1177,CN(C)CCCn1c(=O)n(CCc2ccccc2)c(=O)c2c3c(sc21)CCCCC3,1.0,0.0,0.0,1.0,0.0
1178,CN(C)CCCn1c(SCC(=O)N2c3ccccc3Sc3ccccc32)nc2ccccc2c1=O,-0.0,1.0,1.0,0.0,1.0
1179,CN(C)CCCn1c2c3ccccc3ccc2c2oc(=O)c3ccccc3c21,-0.0,1.0,0.0,0.0,0.0
1180,CN(C)CCN(C(=O)CN1C(=O)c2ccccc2C1=O)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1181,CN(C)CCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
1182,CN(C)CCN(C(=O)c1ccc2ccccc2c1)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
1183,CN(C)CCN(C(=O)c1ccc2ccccc2c1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1184,CN(C)CCN(C)Cc1ccccc1Sc1cccc2ccccc12,-0.0,1.0,0.0,1.0,0.0
1185,CN(C)CCN1CCN(c2cc(-c3cccc(Cl)c3)nc3ccnn23)CC1,-0.0,1.0,0.0,1.0,0.0
1186,CN(C)CCNC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCCC2,1.0,0.0,0.0,1.0,0.0
1187,CN(C)CCNC(=O)c1cc2c(s1)-c1ccc(Cl)cc1SC2,-0.0,1.0,0.0,1.0,0.0
1188,CN(C)CCNC(=O)c1ccc(-c2cn3c(-c4ccc(Oc5ccccc5)cc4)cnc3cn2)cc1,-0.0,1.0,0.0,0.0,0.0
1189,CN(C)CCNC(=O)c1ccc(Cl)c2cc3ccccc3nc12,-0.0,1.0,0.0,0.0,0.0
1190,CN(C)CCNC(=O)c1cccc(-c2cc(NC=O)c3ncc(-c4cccc(C(F)(F)F)c4)n3c2)c1,-0.0,1.0,0.0,1.0,0.0
1191,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cc(F)c(F)c(F)c4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
1192,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)c1,-0.0,1.0,1.0,0.0,1.0
1193,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(F)cc4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
1194,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(S(C)(=O)=O)cc4)cn23)c1,-0.0,1.0,1.0,0.0,1.0
1195,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccc(C(F)(F)F)c4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
1196,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccc(F)c4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
1197,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccs4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
1198,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(/C=C/c4ccccc4)cn23)c1,-0.0,1.0,0.0,0.0,0.0
1199,CN(C)CCNC(=O)c1cccc2[nH]c(-c3ccncc3)nc12,-0.0,1.0,0.0,1.0,0.0
1200,CN(C)CCNC(=O)c1csc(Nc2cccc3ccccc23)n1,1.0,0.0,0.0,0.0,0.0
1201,CN(C)CCNc1cc(-c2ccncc2)nc2ccccc12,-0.0,1.0,0.0,1.0,0.0
1202,CN(C)CCNc1ccc(CO)c2oc3ccc(O)cc3c(=O)c12,-0.0,1.0,0.0,1.0,0.0
1203,CN(C)CCNc1nc(Oc2cccc(F)c2)c2sccc2n1,1.0,0.0,0.0,1.0,0.0
1204,CN(C)CCNc1ncnc2c1sc1nc(-c3ccccc3)c3c(c12)CCCC3,-0.0,1.0,0.0,1.0,0.0
1205,CN(C)CCNc1ncnc2c1sc1nc(N3CCCC3)c3c(c12)CC(C)(C)OC3,-0.0,1.0,0.0,1.0,0.0
1206,CN(C)CCNc1ncnc2sc(-c3ccccc3)cc12,-0.0,1.0,0.0,1.0,0.0
1207,CN(C)CCOc1ccc(NC2c3ccccc3CSc3ccccc32)cc1,-0.0,1.0,1.0,0.0,1.0
1208,CN(C)CCOc1ccc2c(c1)C(=O)C(=Cc1ncc([N+](=O)[O-])n1C)C2,-0.0,1.0,1.0,0.0,1.0
1209,CN(C)Cc1c(OC(=O)c2ccc(N)cc2)ccc2ccccc12,1.0,0.0,0.0,0.0,0.0
1210,CN(C)c1ccc(/C=C/C=C/c2sc3ccccc3[n+]2C)cc1.[O-][Cl+3]([O-])([O-])[O-],1.0,0.0,0.0,0.0,0.0
1211,CN(C)c1ccc(/C=C/c2cc[n+](C)c3ccccc23)cc1,-0.0,1.0,1.0,0.0,1.0
1212,CN(C)c1ccc(C(CN)c2c[nH]c3ccccc23)cc1,1.0,0.0,0.0,1.0,0.0
1213,CN(C)c1ccc(C=c2c3ccccc3n3c2c2c([n+]3C)CCCC2)cc1,-0.0,1.0,0.0,1.0,0.0
1214,CN(C)c1ccc(NC(=O)CN2CCC(NC(=O)C3CCCCC3)CC2)cc1,-0.0,1.0,0.0,1.0,0.0
1215,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,-0.0,1.0,0.0,0.0,0.0
1216,CN(C)c1cccc2cccc(N(C)C)c12,1.0,0.0,0.0,1.0,0.0
1217,CN(C)c1nc(N)c(C(=O)N=C(N)N)nc1Cl,-0.0,1.0,0.0,0.0,0.0
1218,CN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CC(C)(C)NC3(C)C)cc1,1.0,0.0,0.0,0.0,0.0
1219,CN(CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)CC(=O)Nc1cccc(F)c1,1.0,0.0,0.0,1.0,0.0
1220,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,1.0,0.0,1.0,0.0,1.0
1221,CN(CCCl)Cc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,-0.0,1.0,0.0,1.0,0.0
1222,CN(CCc1ccccc1)c1cc2c(c3c1ccn3C)C1CCC2C1,1.0,0.0,0.0,0.0,0.0
1223,CN(Cc1ccccc1)c1cc2c(c3c1ccn3C)C1CCC2C1,1.0,0.0,0.0,0.0,0.0
