,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1553,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/c1c(Cl)cccc1Cl,1.0,0.0,0.0,0.0,0.0
1554,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/c1ccccc1Cl,-0.0,1.0,0.0,0.0,0.0
1555,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/c1ccccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0
1556,O=C(Cc1ccccc1)NC1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.0
1557,O=C(Cc1ccccc1)c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1,-0.0,1.0,1.0,0.0,1.0
1558,O=C(Cc1ccccc1Cl)NC1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.0
1559,O=C(Cc1ccccc1F)Nc1nc2ccccc2[nH]1,1.0,0.0,0.0,1.0,0.0
1560,O=C(N/N=C/c1c(O)n(C2CCCCC2)c(=S)[nH]c1=O)c1ccccc1O,-0.0,1.0,0.0,0.0,0.0
1561,O=C(N/N=C/c1c(O)n(Cc2ccc(F)cc2)c(=O)[nH]c1=O)c1ccccc1O,-0.0,1.0,0.0,0.0,0.0
1562,O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccccc1NS(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.0
1563,O=C(N/N=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)[C@H]1C[C@@H]1c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1564,O=C(N/N=C/c1ccc(OC(=O)c2ccco2)cc1)c1ccc[n+]([O-])c1,-0.0,1.0,0.0,0.0,0.0
1565,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1.0,0.0,0.0,0.0,0.0
1566,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1NS(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.0
1567,O=C(N/N=C/c1coc2ccc(Cl)cc2c1=O)c1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.0
1568,O=C(N/N=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1)C1COc2ccccc2O1,-0.0,1.0,0.0,0.0,0.0
1569,O=C(NC(=C(Cl)Cl)S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1570,O=C(NC(=S)NNC(=O)c1ccccc1O)c1ccco1,1.0,0.0,0.0,0.0,0.0
1571,O=C(NC(NC(=S)Nc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl)c1cccc([N+](=O)[O-])c1,-0.0,1.0,1.0,0.0,1.0
1572,O=C(NC1(O)C(=O)c2ccccc2C1=O)c1c(Cl)cccc1Cl,-0.0,1.0,0.0,0.0,0.0
1573,O=C(NC1(O)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1574,O=C(NC1=C(NC2CCS(=O)(=O)C2)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1575,O=C(NC1=C(Nc2ccc(Cl)cc2)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1576,O=C(NC1=C(Nc2ccc(F)cc2)C(=O)c2ccccc2C1=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.0
1577,O=C(NC1C(=O)NNC1c1ccc(Cl)cc1)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0
1578,O=C(NC1C(=O)NNC1c1ccccc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1579,O=C(NC1CCCC1)C(c1ccc(Cl)cc1)N(Cc1ccc(F)cc1)C(=O)CCl,-0.0,1.0,0.0,1.0,0.0
1580,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(Cl)cc1)C(=O)CCl,-0.0,1.0,0.0,1.0,0.0
1581,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(F)cc1)C(=O)CCl,-0.0,1.0,0.0,1.0,0.0
1582,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccccc1Cl)C(=O)CCl,-0.0,1.0,0.0,1.0,0.0
1583,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0
1584,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1cccc(Cl)c1,-0.0,1.0,0.0,1.0,0.0
1585,O=C(NCC1(c2ccccc2)CCCC1)C1(c2ccccc2)CCCC1,-0.0,1.0,0.0,0.0,0.0
1586,O=C(NCCc1ccccc1)C(c1cccs1)N(C(=O)CCl)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1587,O=C(NCc1ccc2c(c1)OCO2)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl,-0.0,1.0,0.0,0.0,0.0
1588,O=C(NCc1ccc2c(c1)OCO2)c1nc(S(=O)(=O)Cc2ccccc2F)ncc1Cl,-0.0,1.0,0.0,0.0,0.0
1589,O=C(NCc1ccccc1)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl,-0.0,1.0,0.0,0.0,0.0
1590,O=C(NCc1cccnc1)/C(=C/c1ccc(-c2ccc(Cl)cc2)o1)S(=O)(=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1591,O=C(NCc1cccnc1)/C(=C\c1ccc(-c2ccc(Br)cc2)o1)S(=O)(=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1592,O=C(NCc1cccnc1)/C(=C\c1ccc(-c2cccc(Cl)c2)o1)S(=O)(=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1593,O=C(NCc1ccco1)/C(=C/c1cccc(C(F)(F)F)c1)c1nc2ccccc2[nH]1,-0.0,1.0,0.0,0.0,0.0
1594,O=C(NNC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1595,O=C(NNC(=O)c1ccc2ccccc2c1O)c1ccccc1Cl,1.0,0.0,0.0,1.0,0.0
1596,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1NS(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.0
1597,O=C(Nc1ccc(Cl)cc1)/C(=C/c1cccc(O)c1)c1nc2ccccc2s1,-0.0,1.0,0.0,0.0,0.0
1598,O=C(Nc1ccc(Cl)cc1)C(Cl)C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1599,O=C(Nc1ccc(Cl)cc1)C1c2cccc[n+]2CC(=O)N1Cc1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.0
1600,O=C(Nc1ccc(F)cc1)c1nn(-c2ccccc2)c(=O)cc1Cl,-0.0,1.0,0.0,0.0,0.0
1601,O=C(Nc1ccc(N2CCOCC2)cc1)Nc1ccc2nsnc2c1,1.0,0.0,0.0,0.0,0.0
1602,O=C(Nc1ccc2nc3n(c(=O)c2c1)CCCCC3)c1c(F)ccc([N+](=O)[O-])c1F,-0.0,1.0,0.0,1.0,0.0
1603,O=C(Nc1cccc(F)c1)N1CCC(c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
1604,O=C(Nc1cccc(OC(=O)c2ccc(Br)o2)c1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1605,O=C(Nc1cccc(OC(=O)c2ccco2)c1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1606,O=C(Nc1ccccc1)NN(C(=O)CCl)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1607,O=C(Nc1ccccc1)Nc1ccc(O)c2ccccc12,-0.0,1.0,0.0,1.0,0.0
1608,O=C(Nc1ccccc1)c1nnsc1S(=O)(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1609,O=C(Nc1ccccc1)c1nnsc1S(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1610,O=C(Nc1n[nH]c(C(F)(F)F)n1)c1cccs1,-0.0,1.0,0.0,1.0,0.0
1611,O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1NS(=O)(=O)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.0
1612,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,1.0,0.0
1613,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccco1,-0.0,1.0,0.0,1.0,0.0
1614,O=C(O)/C=C/C(=O)Nc1ccc(C2(c3ccc(NC(=O)/C=C/C(=O)O)cc3)c3ccccc3-c3ccccc32)cc1,-0.0,1.0,1.0,0.0,1.0
1615,O=C(O)/C=C/C(=O)Nc1ccc(SC(F)(F)C(F)(F)C(F)(F)F)cc1,-0.0,1.0,1.0,0.0,1.0
1616,O=C(O)/C=C\C(=O)Nc1ccc(Oc2ccc(Br)cc2)cc1,-0.0,1.0,0.0,0.0,0.0
1617,O=C(O)C1Nc2c(O)cc(Cl)c([N+](=O)[O-])c2C2C=CCC12,-0.0,1.0,0.0,0.0,0.0
1618,O=C(O)CC1OCC=C2CN3CCC45C6=CC(=O)C(=O)C([N+](=O)[O-])=C6NC4C1C2CC35,-0.0,1.0,1.0,0.0,1.0
1619,O=C(O)CC1S/C(=N/N=C/c2ccc(-c3ccc(Cl)cc3[N+](=O)[O-])o2)NC1=O,-0.0,1.0,1.0,0.0,1.0
1620,O=C(O)CC1S/C(=N/N=C/c2ccc(-c3ccccc3[N+](=O)[O-])o2)NC1=O,-0.0,1.0,1.0,0.0,1.0
1621,O=C(O)CCCN1C(=O)/C(=C\C(Cl)=C\c2ccccc2)SC1=S,-0.0,1.0,0.0,0.0,0.0
1622,O=C(O)CN1C(=O)/C(=C\c2ccc(OC(=O)c3ccco3)cc2)SC1=S,-0.0,1.0,1.0,0.0,1.0
1623,O=C(O)CN1C(=O)/C(=C\c2cccc(OC(=O)c3ccco3)c2)SC1=S,-0.0,1.0,1.0,0.0,1.0
1624,O=C(O)CN1C(=O)/C(=C\c2cccc(OCc3ccc(Cl)cc3Cl)c2)SC1=S,-0.0,1.0,0.0,0.0,0.0
1625,O=C(O)CNS(=O)(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.0
1626,O=C(O)COc1ccc(/C=C2/SC(=S)N(Cc3ccccc3)C2=O)cc1,-0.0,1.0,0.0,0.0,0.0
1627,O=C(O)COc1cccc(/C=C2/SC(=S)N(Cc3ccccc3)C2=O)c1,-0.0,1.0,0.0,0.0,0.0
1628,O=C(O)COc1ccccc1C(Nc1cccnc1)c1cc(Cl)c2cccnc2c1O,-0.0,1.0,1.0,0.0,1.0
1629,O=C(O)CSc1c2c(nc3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc13)CCCC2,-0.0,1.0,0.0,0.0,0.0
1630,O=C(O)c1ccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)cc1,-0.0,1.0,0.0,1.0,0.0
1631,O=C(O)c1ccc(/C=C(\c2nc3ccccc3[nH]2)c2nc3ccccc3s2)cc1,-0.0,1.0,0.0,0.0,0.0
1632,O=C(O)c1ccc(N2C(=O)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
1633,O=C(O)c1ccc(NC2=C(n3nnc4ccccc43)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.0
1634,O=C(O)c1ccc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.0
1635,O=C(O)c1ccc2c3c(ncnc13)-c1ccccc1C2=O,-0.0,1.0,0.0,1.0,0.0
1636,O=C(O)c1cccc(Cn2c(Cl)c(/C=N/Nc3ccccc3)sc2=O)c1,1.0,0.0,0.0,0.0,0.0
1637,O=C(O)c1cccc(N/N=C(\N=Nc2ccccc2)c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.0
1638,O=C(O)c1cccc(NC2=C(n3nnc4ccccc43)C(=O)c3ccccc3C2=O)c1,-0.0,1.0,0.0,0.0,0.0
1639,O=C(O)c1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,0.0
1640,O=C(O)c1cccc(Nc2cc(Cl)c3nonc3c2[N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.0
1641,O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc(-c2nc3cc(Cl)ccc3o2)cc1,-0.0,1.0,0.0,0.0,0.0
1642,O=C(O)c1ccccc1Nc1cc(Cl)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0
1643,O=C(OC(c1ccc(NS(=O)(=O)c2ccccc2)cc1)(C(F)(F)F)C(F)(F)F)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,0.0,1.0
1644,O=C(OCn1ncc(Br)c(Br)c1=O)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0
1645,O=C(OCn1ncc(Br)c(Br)c1=O)c1ccccc1Cl,-0.0,1.0,0.0,1.0,0.0
1646,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccc(C(F)(F)F)cc1,-0.0,1.0,0.0,0.0,0.0
1647,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0
1648,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccccc1Cl,-0.0,1.0,0.0,1.0,0.0
1649,O=C(Oc1ccc(-c2nnco2)cc1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1650,O=C(Oc1ccc(-n2cnnn2)cc1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1651,O=C(Oc1ccc(Br)cc1)C1CC(=O)N(c2ccc(F)cc2)C1,-0.0,1.0,0.0,0.0,0.0
1652,O=C(Oc1ccc(Br)cc1C(=S)N1CCCCC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.0
1653,O=C(Oc1ccc(Br)cc1C(=S)N1CCOCC1)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.0
1654,O=C(Oc1ccc(C(=S)N2CCOCC2)cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0
1655,O=C(Oc1ccc(N(C(=O)c2ccncc2)S(=O)(=O)c2ccc(Cl)cc2)cc1)c1ccncc1,-0.0,1.0,0.0,0.0,0.0
1656,O=C(Oc1ccc(N2C(=O)C3C4CCC(C4)C3C2=O)cc1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1657,O=C(Oc1ccc(N2C(=O)CCC2=O)cc1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1658,O=C(Oc1ccc2ccccc2c1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1659,O=C(Oc1cccc(-n2cnnn2)c1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1660,O=C(Oc1cccc(OC(=O)c2ccco2)c1)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1661,O=C(Oc1ccccc1C(=O)Nc1ccccc1)c1ccccc1Br,-0.0,1.0,0.0,0.0,0.0
1662,O=C(Oc1ccccc1N1C(=O)CCC1=O)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1663,O=C(Sc1nnc(-c2ccccc2)o1)N1c2ccccc2Sc2ccccc21,-0.0,1.0,0.0,0.0,0.0
1664,O=C(c1[nH]ncc1-c1ccc(Cl)cc1)C1CO1,-0.0,1.0,0.0,0.0,0.0
1665,O=C(c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1)c1ccc(F)cc1Cl,-0.0,1.0,1.0,0.0,1.0
1666,O=C(c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1)c1ccc(F)cc1F,-0.0,1.0,1.0,0.0,1.0
1667,O=C(c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1)c1ccccc1Br,-0.0,1.0,1.0,0.0,1.0
1668,O=C(c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1)c1ccccc1Cl,-0.0,1.0,1.0,0.0,1.0
1669,O=C(c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1)c1ccccc1F,-0.0,1.0,1.0,0.0,1.0
1670,O=C(c1cc(F)c(F)cc1Cl)N1CCN(c2ccc([N+](=O)[O-])c3ncccc23)CC1,-0.0,1.0,0.0,1.0,0.0
1671,O=C(c1ccc(Cl)cc1)c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1,1.0,0.0,1.0,0.0,1.0
1672,O=C(c1ccc(Cl)cc1)n1cnc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1673,O=C(c1ccc(N2CCN(CCO)CC2)nc1)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
1674,O=C(c1ccc2nc(Cc3cccc(Cl)c3)oc2c1)N1CCC(O)CC1,1.0,0.0,0.0,1.0,0.0
1675,O=C(c1cccc(C(F)(F)F)c1)C1CCCN(Cc2ncc[nH]2)C1,1.0,0.0,0.0,1.0,0.0
1676,O=C(c1ccccc1)c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1,-0.0,1.0,1.0,0.0,1.0
1677,O=C(c1ccco1)N1CCN(c2nc(C3CC3)nc3sc4c(c23)CCCC4)CC1,-0.0,1.0,0.0,1.0,0.0
1678,O=C(c1ccco1)c1coc2c1cc(O)c1ccccc12,-0.0,1.0,0.0,1.0,0.0
1679,O=C(c1cccs1)[C@@H]1[C@@H]2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)[C@@H]2C2c3ccccc3C=CN21,-0.0,1.0,0.0,1.0,0.0
1680,O=C(c1ccncc1)N(c1ccc2oc3c(c2c1)CCCC3)S(=O)(=O)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0
1681,O=C1/C(=C/Nc2ccc3c(c2)OCO3)CCc2ccccc21,-0.0,1.0,0.0,0.0,0.0
1682,O=C1/C(=C/Nc2cccc([N+](=O)[O-])c2)CCc2ccccc21,-0.0,1.0,0.0,0.0,0.0
1683,O=C1/C(=C/c2ccc(F)cc2)SC(=S)N1CC(=O)N1CCCCC1c1cccnc1,-0.0,1.0,0.0,0.0,0.0
1684,O=C1/C(=C/c2ccc3c(c2)OCO3)CCC/C1=C\c1ccc2c(c1)OCO2,1.0,0.0,1.0,0.0,1.0
1685,O=C1/C(=C/c2cccc([N+](=O)[O-])c2)CCc2ccccc21,-0.0,1.0,0.0,0.0,0.0
1686,O=C1/C(=C/c2ccccc2F)SC(=S)N1CC(=O)N1CCCCC1c1cccnc1,-0.0,1.0,0.0,0.0,0.0
1687,O=C1/C(=C\c2cc([N+](=O)[O-])ccc2O)SC(=S)N1Cc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1688,O=C1/C(=C\c2cccc(O)c2O)SC(=S)N1Cc1ccccc1,-0.0,1.0,1.0,0.0,1.0
1689,O=C1/C(=N\S(=O)(=O)c2cccs2)C([n+]2ccccc2)=C([O-])c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1690,O=C1C(=O)c2ccccc2-c2ccccc21,-0.0,1.0,0.0,0.0,0.0
1691,O=C1C(=O)c2ccccc2C(O)=C1CCCCl,-0.0,1.0,0.0,0.0,0.0
1692,O=C1C(=O)c2ccccc2C([O-])=C1[n+]1ccccc1,-0.0,1.0,1.0,0.0,1.0
1693,O=C1C(Br)=Cc2cccc3cccc1c23,-0.0,1.0,1.0,0.0,1.0
1694,O=C1C(C2=C(O)c3ccccc3C2=O)=Nc2ccccc21,-0.0,1.0,0.0,0.0,0.0
1695,O=C1C(Cc2ccccc2)Nc2ncnc(N3CCc4ccccc4C3)c2N1Cc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.0
1696,O=C1C(Cl)=C(N2CCC(C(=O)O)CC2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1697,O=C1C(Cl)=C(N2CCCCC2)C(=O)C(Cl)=C1c1cnc(N2CCCCC2)s1,-0.0,1.0,1.0,0.0,1.0
1698,O=C1C(Cl)=C(N2CCCCC2)C(=O)N1c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1699,O=C1C(Cl)=C(N2CCCCC2)C(=O)N1c1ccccc1Cl,-0.0,1.0,0.0,0.0,0.0
1700,O=C1C(Cl)=C(N2CCCCCC2)C(=O)N1c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1701,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.0
1702,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1cccc(C(F)(F)F)c1,-0.0,1.0,1.0,0.0,1.0
1703,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.0
1704,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccccc1Cl,-0.0,1.0,0.0,0.0,0.0
1705,O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1706,O=C1C(Cl)=C(NCCN2CCCCC2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1707,O=C1C(Cl)=C(NCc2cccnc2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1708,O=C1C(Cl)=C(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1709,O=C1C(Cl)=C(Nc2ccc3cn[nH]c3c2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1710,O=C1C(Nc2cccc(O)c2)=C(N2CCCCC2)C(=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0
1711,O=C1C(Nc2ccccc2)=C(N2CCCCC2)C(=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0
1712,O=C1C(Nc2ccccc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1713,O=C1C2=C(NC(=S)NC2c2ccc(Cl)cc2)NC(c2ccc(Cl)cc2)N1c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1714,O=C1C2=C(c3ccccc31)[N+](=O)C1CCCCC1N2[O-],-0.0,1.0,0.0,0.0,0.0
1715,O=C1C=C(N(CCO)Cc2ccccc2)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.0
1716,O=C1C=C(Nc2ccc(O)cc2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1717,O=C1C=C(Nc2cccc3cccnc23)c2ccccc2C1=O,-0.0,1.0,1.0,0.0,1.0
1718,O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.0
1719,O=C1C=Cc2ccccc2C1=O,-0.0,1.0,1.0,0.0,1.0
1720,O=C1CC(CC(=O)N/N=C/c2ccccc2[N+](=O)[O-])=NN1,-0.0,1.0,0.0,0.0,0.0
1721,O=C1CC(NC(=O)C(F)(F)F)=NN1c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1722,O=C1CC(c2ccccc2)=NN1c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.0
1723,O=C1CC(c2cccnc2)=NN1c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1724,O=C1CCCC(O)=C1C(C#Cc1ccccc1)C1=C(O)CCCC1=O,1.0,0.0,0.0,1.0,0.0
1725,O=C1CCCC2=C1C(c1ccc3c(c1)OCO3)c1c([nH]n(-c3ccccc3)c1=O)N2,-0.0,1.0,0.0,1.0,0.0
1726,O=C1CCCC2=C1C1(O)C(=O)c3ccccc3C1(O)O2,-0.0,1.0,0.0,0.0,0.0
1727,O=C1CCN(N=Nc2cccc(Cl)c2)N1,-0.0,1.0,0.0,0.0,0.0
1728,O=C1CCN(S(=O)(=O)c2ccccc2)N1,-0.0,1.0,0.0,1.0,0.0
1729,O=C1COc2ccc(C(=O)CCl)cc2N1,-0.0,1.0,0.0,0.0,0.0
1730,O=C1CS/C(=C\[N+](=O)[O-])N1c1ccc(OC(F)(F)F)cc1,-0.0,1.0,0.0,1.0,0.0
1731,O=C1Cc2ccccc2C(=O)N1Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0
1732,O=C1N=NC2=C1c1c3ccccc3c(O)n1CC2,-0.0,1.0,0.0,1.0,0.0
1733,O=C1NC(=O)C(=Cc2cc3c(cc2[N+](=O)[O-])OCO3)C(=O)N1,1.0,0.0,0.0,0.0,0.0
1734,O=C1NC(=O)C(=Cc2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2)C(=O)N1,1.0,0.0,0.0,0.0,0.0
1735,O=C1NC(c2ccc(-c3ccccc3[N+](=O)[O-])o2)C(C(=O)c2ccc(Cl)cc2)C(O)(C(F)(F)F)N1,1.0,0.0,0.0,0.0,0.0
1736,O=C1NC(c2ccc(-c3ccccc3[N+](=O)[O-])o2)C(C(=O)c2ccc(F)cc2)C(O)(C(F)(F)F)N1,1.0,0.0,0.0,0.0,0.0
1737,O=C1NC2=C(CCc3ccccc32)C(c2ccccc2)N1,-0.0,1.0,0.0,1.0,0.0
1738,O=C1NCCCC2c3c(cc(Br)c(O)c3Br)OC12N1CCCCC1,-0.0,1.0,0.0,1.0,0.0
1739,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-0.0,1.0,0.0,0.0,0.0
1740,O=C1Nc2ccc(Br)cc2/C1=C/C(=O)c1ccc2c(c1)OCO2,-0.0,1.0,1.0,0.0,1.0
1741,O=C1c2[nH]nc(-c3ccccc3O)c2C(c2cccc(Cl)c2)N1Cc1ccco1,1.0,0.0,0.0,1.0,0.0
1742,O=C1c2cc([N+](=O)[O-])ccc2-c2ncccc21,-0.0,1.0,0.0,1.0,0.0
1743,O=C1c2ccccc2-c2c1nc1c([n+]2[O-])CCCC1,-0.0,1.0,0.0,1.0,0.0
1744,O=C1c2ccccc2-c2nnc(-c3ccc(O)cc3)cc21,-0.0,1.0,0.0,1.0,0.0
1745,O=C1c2ccccc2-c2onc3ccc(N4CCCC4)c1c23,-0.0,1.0,0.0,1.0,0.0
1746,O=C1c2ccccc2-c2onc3ccc(Oc4ccccc4)c1c23,-0.0,1.0,0.0,1.0,0.0
1747,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,-0.0,1.0,0.0,1.0,0.0
1748,O=C1c2ccccc2C(=O)C12OC2c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.0
1749,O=C1c2ccccc2C(=O)c2c1ncn2-c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1750,O=C1c2ccccc2C(=O)c2c1oc(C(F)(F)F)c2C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0
1751,O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)Nc3ccccc3)ccc21,-0.0,1.0,0.0,0.0,0.0
1752,O=C1c2ccccc2OC2(C=Cc3ccccc3O2)N1Cc1ccccc1,-0.0,1.0,0.0,0.0,0.0
1753,O=Cc1ccc(Sc2nnc(-c3ccccc3)o2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.0
1754,O=Cc1ccnc(-c2ccc(OC(=O)c3ccco3)cc2)n1,-0.0,1.0,0.0,0.0,0.0
1755,O=Cc1sc(=O)n(Cc2cccc(C(=O)O)c2)c1Cl,-0.0,1.0,0.0,0.0,0.0
1756,O=Nc1c(O)c2ccccc2c2ccccc12,-0.0,1.0,0.0,0.0,0.0
