,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1176,Cn1c(CCN2CCCCC2)nc2cc(NC(=O)Nc3ccccc3)ccc21,-0.0,1.0,0.0,1.0,0.0
1177,Cn1c(CCN2CCCCC2)nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc21,-0.0,1.0,0.0,1.0,0.0
1178,Cn1c(CCN2CCCCC2)nc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc21,-0.0,1.0,0.0,1.0,0.0
1179,Cn1c(CCN2CCCCC2)nc2cc(NS(=O)(=O)c3ccccc3)ccc21,-0.0,1.0,0.0,1.0,0.0
1180,Cn1c(CCN2CCN(c3ccccc3)CC2)nc2cc(NC(=O)c3ccco3)ccc21,-0.0,1.0,0.0,1.0,0.0
1181,Cn1c(CCN2CCOCC2)nc2cc(NC(=O)COc3ccccc3)ccc21,1.0,0.0,0.0,1.0,0.0
1182,Cn1c(CN2CCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,1.0,0.0,0.0,1.0,0.0
1183,Cn1c(COc2ccc3ccccc3c2)nnc1SCC(N)=O,1.0,0.0,0.0,1.0,0.0
1184,Cn1c(Cc2ccccc2)nnc1SCC(=O)c1ccc(Br)s1,-0.0,1.0,1.0,0.0,1.0
1185,Cn1c(N)c(C(=O)COC(=O)C2(c3cccc(F)c3)CCCC2)c(=O)n(C)c1=O,1.0,0.0,0.0,1.0,0.0
1186,Cn1c(N2CCN(c3ccccn3)CC2)nc2c1c(=O)n(Cc1ccc(Cl)cc1)c(=O)n2C,1.0,0.0,0.0,1.0,0.0
1187,Cn1c(SCC(=O)N2CCCCC2)nc2c([nH]c3ccccc32)c1=O,-0.0,1.0,0.0,1.0,0.0
1188,Cn1c(SCC(=O)Nc2nccs2)nnc1-c1ccncc1,1.0,0.0,0.0,1.0,0.0
1189,Cn1c(SCC(=O)c2cc3ccccc3o2)nnc1-c1ccccc1,1.0,0.0,1.0,0.0,1.0
1190,Cn1c(SCCN2CCCCC2)nnc1-c1ccccc1Br,-0.0,1.0,0.0,1.0,0.0
1191,Cn1c(SCc2ccc(Br)cc2)nnc1-c1cccs1,1.0,0.0,0.0,1.0,0.0
1192,Cn1c(SCc2nc3ccccc3n2CCO)nc2ccccc21,1.0,0.0,0.0,1.0,0.0
1193,Cn1cc(C(=O)NCCN2CCN(c3ccccc3F)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,1.0,0.0
1194,Cn1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
1195,Cn1ccnc1SCC(=O)c1cc2ccccc2o1,1.0,0.0,1.0,0.0,1.0
1196,Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,1.0,0.0,0.0,1.0,0.0
1197,Cn1nnnc1SCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,1.0,0.0
1198,FC(F)(F)c1nnc(N2CCN(c3ccccn3)CC2)s1,-0.0,1.0,0.0,1.0,0.0
1199,Fc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,1.0,0.0,0.0,1.0,0.0
1200,N#C/C(C(=O)c1ccccc1)=C1/CCCCCN1,1.0,0.0,0.0,1.0,0.0
1201,N#CC(C(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1nc2ccccc2[nH]1,1.0,0.0,0.0,1.0,0.0
1202,N#CC1=C(N)N2C(=C(C#N)C13CCN(Cc1ccccc1)CC3)Nc1ccccc12,-0.0,1.0,0.0,1.0,0.0
1203,N#CC1=C(N)SC(N)=C(C#N)C1CCc1ccccc1,1.0,0.0,0.0,1.0,0.0
1204,N#CC1=C2SCN(c3ccccc3)CN2C(=O)CC1c1cccs1,1.0,0.0,0.0,1.0,0.0
1205,N#CCCN1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NCc3ccccc3)cc2)CC1,1.0,0.0,0.0,1.0,0.0
1206,N#CCCn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1207,N#CCSc1nc2c(cc1C#N)CCCCCC2,-0.0,1.0,0.0,1.0,0.0
1208,N#CCSc1nc2scc(-c3cccs3)c2c(=O)n1CCc1ccccc1,1.0,0.0,1.0,0.0,1.0
1209,N#Cc1c(-n2cccc2/C=N/O)sc2c1CCCC2,-0.0,1.0,1.0,0.0,1.0
1210,N#Cc1c(NC(=O)c2cc(-n3cnnc3)ccc2Cl)sc2c1CCCC2,1.0,0.0,0.0,1.0,0.0
1211,N#Cc1c(NCc2ccccc2)ccnc1NCc1cccnc1,-0.0,1.0,0.0,1.0,0.0
1212,N#Cc1cn(Cc2ccccc2)c2ccccc12,1.0,0.0,0.0,1.0,0.0
1213,N#Cc1nc(COc2ccc(-c3ccccc3)cc2)oc1NCCCN1CCOCC1,1.0,0.0,1.0,0.0,1.0
1214,N#Cc1nc(COc2ccccc2F)oc1N1CCCCCC1,1.0,0.0,0.0,1.0,0.0
1215,N=c1c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc2n1Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0
1216,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1CCN1CCOCC1,-0.0,1.0,0.0,1.0,0.0
1217,N=c1c2c(n(Cc3ccc(Cl)c(Cl)c3)c3c1CCC3)CCCC2,-0.0,1.0,0.0,1.0,0.0
1218,N=c1c2c3c(sc2nc2n1CCC2)CCCC3,1.0,0.0,0.0,1.0,0.0
1219,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1cccc(Br)c1,1.0,0.0,0.0,1.0,0.0
1220,N=c1sccn1CC(=O)NCCc1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.0
1221,N=c1sccn1CC(=O)Nc1cccc(Oc2ccccc2)c1,-0.0,1.0,0.0,1.0,0.0
1222,NC(=O)C1(N2CCCCC2)CCN(C(=O)CSc2nc(C(F)(F)F)cc(=O)[nH]2)CC1,1.0,0.0,0.0,1.0,0.0
1223,NC(=O)COc1ccc(=O)n(-c2ccccc2)n1,1.0,0.0,0.0,1.0,0.0
1224,NC(=O)NCC12CC3CC(CC(C3)C1)C2,1.0,0.0,0.0,1.0,0.0
1225,NCCCCCc1nnc(SC/C=C/c2ccccc2)o1,-0.0,1.0,1.0,0.0,1.0
1226,NCCCCCc1nnc(SCc2cccc(Cl)c2)o1,-0.0,1.0,0.0,1.0,0.0
1227,Nc1[nH]c(=S)[nH]c(=O)c1-c1ccccc1,1.0,0.0,1.0,0.0,1.0
1228,Nc1c(-c2ccc(Cl)cc2)nnn1-c1ccccc1,1.0,0.0,0.0,1.0,0.0
1229,Nc1ccccc1C(=O)OC1CSC1,1.0,0.0,1.0,0.0,1.0
1230,Nc1nc(CN2CCN(c3ccccc3)CC2)nc(N2CCCc3ccccc32)n1,1.0,0.0,0.0,1.0,0.0
1231,Nc1nc(CN2CCOCC2)cs1,1.0,0.0,1.0,0.0,1.0
1232,Nc1nc(N2CCCCC2)nc2ccccc12,-0.0,1.0,0.0,1.0,0.0
1233,Nc1nc2ccccc2n1/N=C/c1ccc(Br)cc1,1.0,0.0,1.0,0.0,1.0
1234,Nc1ncc(Br)cc1S(=O)(=O)NCCC(=O)N1CCN(c2ncccn2)CC1,1.0,0.0,0.0,1.0,0.0
1235,Nc1ncnc2nc(SCCN3CCCCC3)[nH]c12,1.0,0.0,0.0,1.0,0.0
1236,Nn1c(-c2ccccn2)nnc1-c1ccccn1,1.0,0.0,0.0,1.0,0.0
1237,Nn1c(-c2cccs2)nc2sc3c(c2c1=O)CCCC3,1.0,0.0,0.0,1.0,0.0
1238,O=C(/C=N/O)CCCCCN1CCCCCC1,-0.0,1.0,1.0,0.0,1.0
1239,O=C(C(NS(=O)(=O)c1cccc2nsnc12)c1ccccc1)N1CCN(c2ccccn2)CC1,-0.0,1.0,0.0,1.0,0.0
1240,O=C(C(c1ccccc1)c1ccccc1)N1CCN(CC(O)COc2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.0
1241,O=C(C1CCCCC1)N(CCN1CCCC1)c1nc2ccccc2s1,1.0,0.0,0.0,1.0,0.0
1242,O=C(C1CCCN(Cc2ccccc2Br)C1)N1CCCCC1,-0.0,1.0,0.0,1.0,0.0
1243,O=C(C1CCCO1)N1CCN(c2c3c(nc4cc(-c5ccc(F)cc5)nn24)CCC3)CC1,1.0,0.0,0.0,1.0,0.0
1244,O=C(CC(c1ccccc1)c1cc(Cl)ccc1O)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
1245,O=C(CC1Oc2ccccc2NC1=O)NC1CC1,1.0,0.0,0.0,1.0,0.0
1246,O=C(CCC(=O)OCCCC(F)(F)C(F)(F)F)NC1CCCCC1,1.0,0.0,1.0,0.0,1.0
1247,O=C(CCC1CCCC1)N1CCN(C(=O)c2ccco2)CC1,1.0,0.0,0.0,1.0,0.0
1248,O=C(CCCCCn1c(=O)[nH]c2ccccc2c1=O)NCCCN1CCN(c2ccccc2F)CC1,1.0,0.0,1.0,0.0,1.0
1249,O=C(CCCN1C(=O)CSc2ncccc21)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-0.0,1.0,0.0,1.0,0.0
1250,O=C(CCCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,0.0
1251,O=C(CCCSc1nc2ccccc2s1)Nc1nccs1,1.0,0.0,0.0,1.0,0.0
1252,O=C(CCCc1nc(-c2ccc(Cl)cc2)no1)Nc1cccnc1,-0.0,1.0,0.0,1.0,0.0
1253,O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccc2c(c1)OCO2,1.0,0.0,0.0,1.0,0.0
1254,O=C(CCN1C(=O)COc2ccccc21)NCCCN1CCN(c2ccc(F)cc2)CC1,1.0,0.0,0.0,1.0,0.0
1255,O=C(CCN1CCC(c2ccccc2)C1)c1cccs1,1.0,0.0,0.0,1.0,0.0
1256,O=C(CCN1CCc2ccccc2C1)Nc1cccc(F)c1,1.0,0.0,0.0,1.0,0.0
1257,O=C(CCN1CCc2ccccc2C1)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,0.0
1258,O=C(CCN1CCc2ccccc2CC1)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,0.0
1259,O=C(CCNC(=O)c1ccc(Br)o1)NCc1ccccn1,1.0,0.0,0.0,1.0,0.0
1260,O=C(CCNS(=O)(=O)c1cccc2nonc12)N1CCN(c2cccc(Cl)c2)CC1,-0.0,1.0,0.0,1.0,0.0
1261,O=C(CCNS(=O)(=O)c1cccc2nsnc12)N1CCN(c2ccccn2)CC1,-0.0,1.0,0.0,1.0,0.0
1262,O=C(CCS(=O)(=O)c1cccc2nonc12)N1CCN(c2ccc(F)cc2)CC1,1.0,0.0,0.0,1.0,0.0
1263,O=C(CCS(=O)(=O)c1cccc2nsnc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.0,0.0,0.0,1.0,0.0
1264,O=C(CCSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
1265,O=C(CCn1nc(-c2ccc(Cl)cc2)ccc1=O)N1CCN(c2ccccn2)CC1,1.0,0.0,0.0,1.0,0.0
1266,O=C(CN(CCc1ccccc1)C(=O)CNS(=O)(=O)c1ccc(F)cc1)NCC1CCCO1,1.0,0.0,1.0,0.0,1.0
1267,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.0,1.0,0.0,1.0,0.0
1268,O=C(CN1C2=NCCN2c2ccccc21)C12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,1.0,0.0
1269,O=C(CN1CCC(NC(=O)Nc2ccccc2-c2ccccc2)CC1)NCc1ccco1,-0.0,1.0,0.0,1.0,0.0
1270,O=C(CN1CCC(O)CC1)N1c2ccccc2C=Cc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1271,O=C(CN1CCC(n2nnc3cc(F)ccc32)CC1)NC1CCCCC1,1.0,0.0,0.0,1.0,0.0
1272,O=C(CN1CCCC(O)C1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.0,1.0,0.0,1.0,0.0
1273,O=C(CN1CCCC1)N1CCCc2c1c(=O)oc1ccc(OCc3ccccc3)cc21,-0.0,1.0,0.0,1.0,0.0
1274,O=C(CN1CCCC1)Nc1ccc(NC(=O)Nc2ccccc2Cl)cc1,1.0,0.0,0.0,1.0,0.0
1275,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1CCc2[nH]c3ccc(F)cc3c2C1,1.0,0.0,1.0,0.0,1.0
1276,O=C(CN1CCN(Cc2ccccc2)CC1)N1CCCc2c1c(=O)oc1ccc(O)cc21,-0.0,1.0,0.0,1.0,0.0
1277,O=C(CN1CCN(c2ccccn2)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.0,1.0,1.0,0.0,1.0
1278,O=C(CN1CCOCC1)OCCCC1CCCCC1,1.0,0.0,0.0,1.0,0.0
1279,O=C(CNC1CCCCCC1)Nc1ccc(S(=O)(=O)NC2CC2)cc1,-0.0,1.0,0.0,1.0,0.0
1280,O=C(COC(=O)CCNS(=O)(=O)c1ccc(Cl)cc1)NCc1ccco1,1.0,0.0,1.0,0.0,1.0
1281,O=C(COC(=O)c1ccccc1Oc1ccccc1)NC1CCS(=O)(=O)C1,1.0,0.0,0.0,1.0,0.0
1282,O=C(COc1ccc2ccccc2c1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,1.0,0.0,0.0,1.0,0.0
1283,O=C(COc1ccc2ccccc2c1CN1CCOCC1)N1CCc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1284,O=C(COc1ccccc1Br)c1ccc(O)cc1O,1.0,0.0,0.0,1.0,0.0
1285,O=C(COc1ccccc1Cl)NC(=O)NC1CCCC1,-0.0,1.0,0.0,1.0,0.0
1286,O=C(COn1nnc2ccccc21)NCC1CCCCC1,1.0,0.0,0.0,1.0,0.0
1287,O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)NCCN1CCOCC1,-0.0,1.0,1.0,0.0,1.0
1288,O=C(CSc1ccc2c(c1)OCCO2)Nc1ccc(Cl)cn1,1.0,0.0,0.0,1.0,0.0
1289,O=C(CSc1nc2cc(Cl)ccc2s1)NC(=O)NCc1ccco1,1.0,0.0,0.0,1.0,0.0
1290,O=C(CSc1ncn[nH]1)N1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1,-0.0,1.0,0.0,1.0,0.0
1291,O=C(CSc1nnc(-c2ccco2)n1Cc1ccccc1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
1292,O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)N1CCc2ccccc21,1.0,0.0,0.0,1.0,0.0
1293,O=C(CSc1nnc(CNC(=O)c2ccccc2F)o1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
1294,O=C(Cc1ccc(Cl)cc1)Nc1ccccc1CO,1.0,0.0,0.0,1.0,0.0
1295,O=C(Cc1ccccc1)OCCN1CCCCC1,-0.0,1.0,0.0,1.0,0.0
1296,O=C(Cc1cccs1)N1CCCC(c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)C1,-0.0,1.0,0.0,1.0,0.0
1297,O=C(Cc1coc2ccc3ccccc3c12)N1CCN(c2ncccn2)CC1,1.0,0.0,0.0,1.0,0.0
1298,O=C(Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21)NC1CCCC1,-0.0,1.0,0.0,1.0,0.0
1299,O=C(Cn1cc(/C=N/O)c2ccccc21)N1CCOCC1,1.0,0.0,1.0,0.0,1.0
1300,O=C(Cn1ccc2ccccc2c1=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.0,0.0,0.0,1.0,0.0
1301,O=C(Cn1cnc2ccccc21)OCC(=O)N1CCc2ccccc2C1,1.0,0.0,0.0,1.0,0.0
1302,O=C(Cn1nc(-c2ccc(Cl)cc2)ccc1=O)NCC1CCCO1,1.0,0.0,0.0,1.0,0.0
1303,O=C(Cn1ncc2ccccc21)N1CCc2ccccc21,1.0,0.0,0.0,1.0,0.0
1304,O=C(Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
1305,O=C(N/C(=N\O)c1ccccc1)Nc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
1306,O=C(N1CCN(CCO)CC1)N1c2ccccc2C=Cc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1307,O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(C(=O)C2CCCO2)CC1,1.0,0.0,0.0,1.0,0.0
1308,O=C(NC1=NCCS1)c1ccc(Cl)s1,1.0,0.0,1.0,0.0,1.0
1309,O=C(NC1CC2CCC(C1)N2C(=O)NCc1ccccc1)C1CC1,-0.0,1.0,0.0,1.0,0.0
1310,O=C(NC1CCCCC1)C1CCN(C(=O)NCc2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
1311,O=C(NC1CCCCC1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,1.0,0.0,0.0,1.0,0.0
1312,O=C(NC1CCCCC1)c1noc2c1CCCCC2,1.0,0.0,0.0,1.0,0.0
1313,O=C(NC1CCCCC1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,1.0,0.0,1.0,0.0,1.0
1314,O=C(NC1CCCCCCC1)c1ccccc1O,1.0,0.0,0.0,1.0,0.0
1315,O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCN(c2nnc(-n3cccc3)s2)C1,-0.0,1.0,0.0,1.0,0.0
1316,O=C(NC1CCN(Cc2ccccc2)CC1)C1CCN(c2nnc(-n3cccc3)s2)CC1,-0.0,1.0,0.0,1.0,0.0
1317,O=C(NC1CCN(Cc2ccccc2)CC1)C1COc2ccccc2O1,-0.0,1.0,0.0,1.0,0.0
1318,O=C(NC1CCS(=O)(=O)C1)C1CCCCN1S(=O)(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0
1319,O=C(NCC(F)(F)F)Nc1nnc(C(F)(F)F)s1,1.0,0.0,1.0,0.0,1.0
1320,O=C(NCC1CCCO1)c1c(O)c2c([nH]c1=O)CCCC2,1.0,0.0,0.0,1.0,0.0
1321,O=C(NCCCN1CCC(Cc2ccccc2)CC1)C1CC(=O)N(C2CCCC2)C1,-0.0,1.0,0.0,1.0,0.0
1322,O=C(NCCCN1CCCCCC1)C1CC(=O)N(C2CCCC2)C1,-0.0,1.0,0.0,1.0,0.0
1323,O=C(NCCCN1CCN(Cc2ccccc2)CC1)C1CCN(c2nnc(-n3cccc3)s2)CC1,-0.0,1.0,1.0,0.0,1.0
1324,O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)C1CCC(=O)N1Cc1ccccc1Cl,1.0,0.0,0.0,1.0,0.0
1325,O=C(NCCCN1CCc2ccccc2C1)C1CCN(c2nnc(-n3cccc3)s2)CC1,-0.0,1.0,0.0,1.0,0.0
1326,O=C(NCCCn1ccnc1)C1c2ccccc2Oc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1327,O=C(NCCN1CCCC1)c1ccc2c(c1)N(Cc1ccc(F)cc1)C(=O)c1ccccc1S2=O,1.0,0.0,0.0,1.0,0.0
1328,O=C(NCCN1CCCCC1)Nc1ccc(F)c(Cl)c1,1.0,0.0,0.0,1.0,0.0
1329,O=C(NCCN1CCCCCC1)C1CCC(CNS(=O)(=O)c2cccc3cccnc23)CC1,1.0,0.0,0.0,1.0,0.0
1330,O=C(NCCN1CCCCCC1)C1CCN(S(=O)(=O)N2CCOCC2)CC1,1.0,0.0,0.0,1.0,0.0
1331,O=C(NCCN1CCCCCC1)c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1,-0.0,1.0,0.0,1.0,0.0
1332,O=C(NCCN1CCN(C(=O)c2cccs2)CC1)c1cccs1,1.0,0.0,0.0,1.0,0.0
1333,O=C(NCCN1CCOCC1)C1CCC(=O)N1C1CCCCC1,1.0,0.0,0.0,1.0,0.0
1334,O=C(NCCN1CCOCC1)C1CCN(c2nc3ccccc3o2)CC1,-0.0,1.0,0.0,1.0,0.0
1335,O=C(NCCN1CCOCC1)c1cc2sccc2n1Cc1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.0
1336,O=C(NCCN1CCOCC1)c1ccc2c(c1)N(Cc1ccc(F)cc1)C(=O)CS2,-0.0,1.0,0.0,1.0,0.0
1337,O=C(NCCN1CCOCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)CS2,-0.0,1.0,0.0,1.0,0.0
1338,O=C(NCCN1CCOCC1)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)CS2,-0.0,1.0,0.0,1.0,0.0
1339,O=C(NCc1ccc(F)cc1)c1cc(-c2ccco2)on1,1.0,0.0,0.0,1.0,0.0
1340,O=C(NCc1ccc2c(c1)OCO2)C1CC(=O)N(C2CCCC2)C1,1.0,0.0,0.0,1.0,0.0
1341,O=C(NCc1cccnc1)NC1(C(F)(F)F)Oc2ccc(Cl)cc2O1,-0.0,1.0,1.0,0.0,1.0
1342,O=C(NCc1ccco1)C1c2ccccc2Oc2ccccc21,1.0,0.0,0.0,1.0,0.0
1343,O=C(NCc1ccco1)c1cc2cc3ccc(Cl)cc3nc2o1,1.0,0.0,0.0,1.0,0.0
1344,O=C(NCc1ccncc1)c1cccc(Cn2cc(Br)cn2)c1,-0.0,1.0,0.0,1.0,0.0
1345,O=C(Nc1ccc(Br)c(Cl)c1)C1CC1,1.0,0.0,1.0,0.0,1.0
1346,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCC(N2CCCCC2)CC1,1.0,0.0,0.0,1.0,0.0
1347,O=C(Nc1ccc(Cl)cc1)N1CCN(c2ccc3nnc(-c4ccc(F)cc4)n3n2)CC1,-0.0,1.0,0.0,1.0,0.0
1348,O=C(Nc1ccc(Cl)cc1)N1CCSCC1,1.0,0.0,0.0,1.0,0.0
1349,O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)C1CCCO1,1.0,0.0,0.0,1.0,0.0
1350,O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)C1CCCO1,-0.0,1.0,0.0,1.0,0.0
1351,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1)C1CCCO1,1.0,0.0,0.0,1.0,0.0
1352,O=C(Nc1ccc2c(c1)OCO2)C(c1ccccc1)N1CCCCC1,-0.0,1.0,0.0,1.0,0.0
1353,O=C(Nc1ccc2c(c1)OCO2)C1CCN(Cc2cnn(-c3ccccc3)c2-n2cccc2)CC1,1.0,0.0,0.0,1.0,0.0
1354,O=C(Nc1ccc2c(c1)OCO2)c1ccc(COc2ccc3c(c2)CCC3)o1,1.0,0.0,0.0,1.0,0.0
1355,O=C(Nc1ccc2c(c1)OCO2)c1noc2c1CCCCC2,-0.0,1.0,0.0,1.0,0.0
1356,O=C(Nc1ccc2snnc2c1)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
1357,O=C(Nc1cccc(Cl)c1)N(CCN1CCOCC1)Cc1cccc(Cl)c1,-0.0,1.0,0.0,1.0,0.0
1358,O=C(Nc1cccc(Cl)c1)NC1CCCCC1,1.0,0.0,0.0,1.0,0.0
1359,O=C(Nc1cccc(S(=O)(=O)C(F)F)c1)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,1.0,0.0,1.0
1360,O=C(Nc1ccccc1)c1cccnc1N1CCOCC1,1.0,0.0,0.0,1.0,0.0
1361,O=C(Nc1ccccc1-c1ccccc1)NC1CCN(CC(=O)N2CCOCC2)CC1,-0.0,1.0,0.0,1.0,0.0
1362,O=C(Nc1ccccc1C(=O)NCc1ccco1)NC1CCCCC1,1.0,0.0,0.0,1.0,0.0
1363,O=C(Nc1ccccc1Cl)c1cc(S(=O)(=O)N2CCCC(C(=O)O)C2)ccc1F,-0.0,1.0,0.0,1.0,0.0
1364,O=C(Nc1ccncc1)c1c(F)cccc1F,1.0,0.0,0.0,1.0,0.0
1365,O=C(Nc1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1)C1COc2ccccc2O1,1.0,0.0,0.0,1.0,0.0
1366,O=C(Nc1sccc1C(=O)N1CCOCC1)c1cccnc1,1.0,0.0,0.0,1.0,0.0
1367,O=C(O)CCCCCN1C(=O)CSC1=S,1.0,0.0,0.0,1.0,0.0
1368,O=C(O)c1cc(-c2cccs2)nc2cc3c(cc12)OCCO3,1.0,0.0,0.0,1.0,0.0
1369,O=C(O)c1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,1.0,0.0,0.0,1.0,0.0
1370,O=C(OC1CN2CCC1CC2)C12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,1.0,0.0
1371,O=C(OC1CN2CCC1CC2)c1cccc(Cl)c1,-0.0,1.0,0.0,1.0,0.0
1372,O=C(OCC1CCCN2CCCCC12)c1ccc2c(c1)OCO2,1.0,0.0,0.0,1.0,0.0
1373,O=C(OCCN1CCCCC1)c1cc2ccccc2o1,1.0,0.0,0.0,1.0,0.0
1374,O=C(OCCN1CCCCC1)c1ccccc1Cl,1.0,0.0,0.0,1.0,0.0
1375,O=C(Oc1ccc(-c2nnco2)cc1)N(c1ccccc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1376,O=C(Oc1ccc(OC(=O)N2CCCCC2)cc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
1377,O=C(c1cc(-c2ccco2)on1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
1378,O=C(c1cc2ccccc2oc1=O)N1CCC2(CC1)OCCO2,1.0,0.0,0.0,1.0,0.0
1379,O=C(c1cc2nc3c(c(C(F)(F)F)n2n1)CCc1ccccc1-3)N1CCN2CCCC2C1,-0.0,1.0,0.0,1.0,0.0
1380,O=C(c1ccc(-n2cnnn2)cc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.0
1381,O=C(c1ccc(=O)oc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.0
1382,O=C(c1ccc(Br)o1)N1CCN(c2ccc3nnc(-c4ccccc4)n3n2)CC1,-0.0,1.0,0.0,1.0,0.0
1383,O=C(c1ccc(CSCc2ccccc2F)o1)N1CCN(c2ccc(N3CCOCC3)nn2)CC1,-0.0,1.0,0.0,1.0,0.0
1384,O=C(c1ccc(S(=O)(=O)N2CCCCCC2)cc1)N1CCN(c2ccccn2)CC1,-0.0,1.0,0.0,1.0,0.0
1385,O=C(c1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCN(c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
1386,O=C(c1ccc2nc(N3CCCCC3)sc2c1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.0,0.0,0.0,1.0,0.0
1387,O=C(c1ccccc1)N1CC(COc2ccccc2)OC(c2cccnc2)O1,1.0,0.0,0.0,1.0,0.0
1388,O=C(c1ccccc1)c1ccc(OCC(O)CN2CCCCC2)cc1,-0.0,1.0,0.0,1.0,0.0
1389,O=C(c1ccccc1F)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,1.0,0.0,1.0
1390,O=C(c1ccco1)N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,1.0,0.0,0.0,1.0,0.0
