,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
2183,O=C(c1ccc2c3n(nc2c1)-c1ccccc1CO3)N1CCCCC1,1.0,0.0,0.0,1.0,0.0
2184,O=C(c1ccccc1)c1cc2ccc(O)cc2oc1=O,1.0,0.0,0.0,1.0,0.0
2185,O=C(c1cccs1)N1CCC(c2nc3c(nnn3Cc3ccccc3Cl)c(=O)[nH]2)CC1,1.0,0.0,0.0,1.0,0.0
2186,O=C(c1cccs1)N1N=C(c2ccccc2)CC1c1ccccc1,1.0,0.0,0.0,1.0,0.0
2187,O=C(c1cnc(-c2ccccc2)s1)c1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,0.0
2188,O=C(c1cnn2c(C(F)(F)F)cc(-c3ccc(F)cc3)nc12)N1CCc2ccccc2C1,-0.0,1.0,0.0,0.0,0.0
2189,O=C(c1nc2ccc(Cl)cn2c1CN1CCC(CO)CC1)N1CCc2ccccc2C1,1.0,0.0,0.0,1.0,0.0
2190,O=C1/C(=C/c2cccnc2)SC(=NCc2ccccc2)N1Cc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2191,O=C1/C(=C\c2cc([N+](=O)[O-])ccc2O)SC(=S)N1Cc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2192,O=C1/C(=C\c2cccc(O)c2O)SC(=S)N1Cc1ccccc1,1.0,0.0,1.0,0.0,1.0
2193,O=C1C(=O)c2ccccc2-c2ccccc21,1.0,0.0,0.0,0.0,0.0
2194,O=C1C(Cl)=C(Nc2ccc3cn[nH]c3c2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
2195,O=C1C(NS(=O)(=O)c2cccs2)=C(N2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)c2ccccc21,1.0,0.0,1.0,0.0,1.0
2196,O=C1C(Nc2ccc(O)cc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,1.0,0.0,1.0,0.0,1.0
2197,O=C1C(Nc2ccccc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,1.0,0.0,1.0,0.0,1.0
2198,O=C1C=C(N2CCCCC2)c2ccccc2C1=O,-0.0,1.0,1.0,0.0,1.0
2199,O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,1.0,0.0,1.0,0.0,1.0
2200,O=C1C=C(Nc2ccccc2O)c2ccccc2C1=O,-0.0,1.0,1.0,0.0,1.0
2201,O=C1C=CC(=O)N1CCNc1ncc(C(F)(F)F)cc1Cl,1.0,0.0,1.0,0.0,1.0
2202,O=C1CC(N(CCc2ccccc2)C(=S)Nc2ccccc2)C(=O)N1c1ccc(Br)cc1,-0.0,1.0,1.0,0.0,1.0
2203,O=C1CC2c3ccccc3CCN2C(=O)C1/C=N/OCc1ccc(C(F)(F)F)cc1,1.0,0.0,0.0,0.0,0.0
2204,O=C1CC2c3ccccc3CCN2C(=O)C1/C=N/OCc1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.0
2205,O=C1CCCc2oc3c(cc(NS(=O)(=O)c4ccc5c6c(cccc46)C(=O)N5)c4ccccc43)c21,1.0,0.0,0.0,0.0,0.0
2206,O=C1CCSc2ccc(Cl)cc2N1Cc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
2207,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1.0,0.0,0.0,0.0,0.0
2208,O=C1N/C(=N\N=C\c2cccnc2)SC1Cc1ccc(SC(F)F)cc1,1.0,0.0,1.0,0.0,1.0
2209,O=C1N/C(=N\N=C\c2cccs2)SC1Cc1ccc(Cl)c(Cl)c1,1.0,0.0,1.0,0.0,1.0
2210,O=C1N/C(=N\c2ccccn2)SC1Cc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2211,O=C1NC(=Nc2ccc(Cl)cc2)SC1Cc1cc(Cl)ccc1Cl,1.0,0.0,1.0,0.0,1.0
2212,O=C1NC(=Nc2ccc(Cl)cc2)SC1Cc1cccc(Cl)c1Cl,-0.0,1.0,1.0,0.0,1.0
2213,O=C1NC(=O)/C(=C/c2ccccc2Oc2ccc(Cl)cc2)S1,1.0,0.0,0.0,0.0,0.0
2214,O=C1NC(=O)/C(=C\c2ccc(OCc3ccccc3)cc2)S1,1.0,0.0,0.0,0.0,0.0
2215,O=C1NC[C@@H](Cc2cccc3ccccc23)N(CCCCC2CCCCC2)C1=O,1.0,0.0,0.0,1.0,0.0
2216,O=C1Nc2cc(C(=O)N3CCN(c4ccccn4)CC3)ccc2S/C1=C\c1ccccc1,1.0,0.0,0.0,0.0,0.0
2217,O=C1Nc2ccccc2S/C1=C/Nc1cccc(Cl)c1,1.0,0.0,0.0,0.0,0.0
2218,O=C1[C@H]2C(c3ccccc3)=NN(c3ccccc3)[C@H]2C(=O)N1c1ccccc1,1.0,0.0,0.0,1.0,0.0
2219,O=C1c2[nH]nc(-c3ccccc3O)c2C(c2cccc(Cl)c2)N1Cc1ccco1,-0.0,1.0,0.0,1.0,0.0
2220,O=C1c2ccc3c4c(ccc(c24)C(=O)N1c1cccc(O)c1)C(=O)N(c1cccc(O)c1)C3=O,1.0,0.0,0.0,0.0,0.0
2221,O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1O,1.0,0.0,0.0,0.0,0.0
2222,O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2ccc3ccccc3c2)CC1,1.0,0.0,0.0,0.0,0.0
2223,O=C1c2ccccc2C(=O)c2[nH]c(=O)[nH]c21,-0.0,1.0,0.0,0.0,0.0
2224,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccc(Cl)cc3)C12,1.0,0.0,0.0,0.0,0.0
2225,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccccc3F)C12,-0.0,1.0,0.0,0.0,0.0
2226,O=C1c2ccccc2CC1(Cc1ccccc1)Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0
2227,O=Cc1cc(N=Nc2ccccc2Cl)ccc1O,1.0,0.0,1.0,0.0,1.0
2228,O=Nc1c(-c2c(O)[nH]c3cc(Br)ccc23)[nH]c2ccccc12,-0.0,1.0,1.0,0.0,1.0
2229,O=Nc1c(O)c2ccccc2c2ccccc12,-0.0,1.0,1.0,0.0,1.0
2230,O=P(Nc1nc2ccc(Cl)cc2s1)(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2231,O=S(=O)(Cc1cc(NCc2ccccc2)nc(-c2ccccn2)n1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
2232,O=S(=O)(NC(=NCc1ccccc1)c1ccccc1)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.0
2233,O=S(=O)(N[C@H]1C[C@@H](NS(=O)(=O)OCC(Cl)(Cl)Cl)C2CCCCC21)OCC(Cl)(Cl)Cl,-0.0,1.0,1.0,0.0,1.0
2234,O=S(=O)(N[C@H]1C[C@H](NS(=O)(=O)OCC(Cl)(Cl)Cl)c2ccccc21)OCC(Cl)(Cl)Cl,-0.0,1.0,1.0,0.0,1.0
2235,O=S(=O)(Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1C1CCCCC1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
2236,O=S(=O)(Nc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.0
2237,O=S(=O)(Nc1ccc(-n2cccc2)cc1)c1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,1.0,0.0
2238,O=S(=O)(Nc1ccc(N=Nc2ccc(O)c3ccccc23)cc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
2239,O=S(=O)(Nc1ccc(O)c(Sc2nc3ccccc3s2)c1)c1cccc2ccccc12,1.0,0.0,1.0,0.0,1.0
2240,O=S(=O)(Nc1cccc(-c2ccc(N3CCOCC3)nn2)c1)c1ccc(Cl)c(Cl)c1,-0.0,1.0,0.0,1.0,0.0
2241,O=S(=O)(Nc1cccc2ncccc12)c1cccs1,1.0,0.0,0.0,1.0,0.0
2242,O=S(=O)(Nc1nc2ccccc2nc1Cl)c1ccc2ccccc2c1,-0.0,1.0,0.0,1.0,0.0
2243,O=S(=O)(c1ccc(F)cc1)c1nc(-c2ccccc2)oc1N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2244,O=S(=O)(c1ccccc1)N1CCN=C1SCc1c(F)cccc1Cl,-0.0,1.0,0.0,1.0,0.0
2245,O=[N+]([O-])/C=C/c1c(OCc2ccccc2)ccc2ccccc12,-0.0,1.0,0.0,1.0,0.0
2246,O=[N+]([O-])/C=C/c1ccc2c(ccn2Cc2ccccc2)c1,-0.0,1.0,0.0,1.0,0.0
2247,O=[N+]([O-])c1c(NCCCO)cc(Sc2nc3ccccc3s2)c2nonc12,-0.0,1.0,1.0,0.0,1.0
2248,O=[N+]([O-])c1c(NCCO)cc(Sc2nc3ccccc3s2)c2nonc12,1.0,0.0,1.0,0.0,1.0
2249,O=[N+]([O-])c1cc(Br)c(O)c(/C=N/Nc2nc3ccccc3s2)c1,1.0,0.0,1.0,0.0,1.0
2250,O=[N+]([O-])c1cc(Br)c(O)c(/C=N/Nc2nnnn2-c2cccc3ccccc23)c1,1.0,0.0,1.0,0.0,1.0
2251,O=[N+]([O-])c1cc(C(F)(F)F)ccc1NCCNC(=S)Nc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2252,O=[N+]([O-])c1cc(Cl)c(O)c2ncccc12,1.0,0.0,0.0,0.0,0.0
2253,O=[N+]([O-])c1cc(Cl)cc(/C=N/Nc2nc3ccccc3s2)c1O,1.0,0.0,1.0,0.0,1.0
2254,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Sc1nc2ccccc2[nH]1,1.0,0.0,1.0,0.0,1.0
2255,O=[N+]([O-])c1cc(S(=O)(=O)Nc2cccc(Cl)c2)ccc1N=Nc1c(O)[nH]c2ccccc12,-0.0,1.0,1.0,0.0,1.0
2256,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccccc2)ccc1N1CCN(c2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.0
2257,O=[N+]([O-])c1ccc(-c2cnc(SC(c3ccccc3)c3ccccc3)[nH]2)cc1,-0.0,1.0,0.0,0.0,0.0
2258,O=[N+]([O-])c1ccc(/C=N/NC(=S)Nc2ccc(Cl)cc2Cl)s1,1.0,0.0,1.0,0.0,1.0
2259,O=[N+]([O-])c1ccc(/C=N/Nc2nc(-c3ccccc3)c3cc(Br)ccc3n2)o1,1.0,0.0,1.0,0.0,1.0
2260,O=[N+]([O-])c1ccc(/C=N/Nc2nc(N3CCCCCC3)nc(N3CCCCCC3)n2)o1,1.0,0.0,1.0,0.0,1.0
2261,O=[N+]([O-])c1ccc(/C=[N+](\[O-])CCO)o1,1.0,0.0,1.0,0.0,1.0
2262,O=[N+]([O-])c1ccc(Cl)cc1Sc1nc2ccccc2o1,-0.0,1.0,0.0,0.0,0.0
2263,O=[N+]([O-])c1ccc(N2N=C(c3ccccc3)CC2c2ccccc2O)cc1,1.0,0.0,0.0,0.0,0.0
2264,O=[N+]([O-])c1ccc(NC(=S)NCCc2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,0.0,0.0
2265,O=[N+]([O-])c1ccc(Nc2nc(NCCO)nc(N3CCCC3)n2)cc1,-0.0,1.0,0.0,1.0,0.0
2266,O=[N+]([O-])c1ccc(O)c(-c2cc(C(F)(F)F)nc(-c3ccccc3)n2)c1,1.0,0.0,0.0,1.0,0.0
2267,O=[N+]([O-])c1ccc(O)c(/C=N/Nc2nc3ccccc3[nH]2)c1,1.0,0.0,1.0,0.0,1.0
2268,O=[N+]([O-])c1ccc(O)c(/C=N/Nc2ncnc3c2cnn3-c2ccccc2)c1,1.0,0.0,1.0,0.0,1.0
2269,O=[N+]([O-])c1ccc(O)c(Nc2ncnc3ccc(Br)cc23)c1,1.0,0.0,0.0,1.0,0.0
2270,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc(-c3csc(-c4ccccc4)n3)cc2)cc1,1.0,0.0,0.0,0.0,0.0
2271,O=[N+]([O-])c1cccc(/C=C/c2ccc3cccc(O)c3n2)c1,1.0,0.0,0.0,0.0,0.0
2272,O=[N+]([O-])c1cccc(/C=N/Nc2nc(N3CCCCC3)nc(N3CCCCC3)n2)c1,-0.0,1.0,1.0,0.0,1.0
2273,O=[N+]([O-])c1ccccc1NCCNc1ncc(C(F)(F)F)cc1Cl,-0.0,1.0,0.0,0.0,0.0
2274,O=[N+]([O-])c1cccnc1N1CCC(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1,-0.0,1.0,0.0,1.0,0.0
2275,O=[N+]([O-])c1cccnc1N1CCC(c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)CC1,-0.0,1.0,0.0,0.0,0.0
2276,O=c1/c(=C\c2cccc(O)c2)sc2nc(-c3ccccc3)c(-c3ccccc3)n12,-0.0,1.0,0.0,1.0,0.0
2277,O=c1[nH]c(-c2ccccn2)nc2sc(-c3ccccc3)cc12,1.0,0.0,0.0,1.0,0.0
2278,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,1.0,0.0,0.0,1.0,0.0
2279,O=c1[nH]c(CN2CC=C(c3ccccc3)CC2)nc2scc(-c3ccccc3)c12,1.0,0.0,0.0,1.0,0.0
2280,O=c1[nH]c(CSc2ncnc3sccc23)nc2ccccc12,1.0,0.0,0.0,1.0,0.0
2281,O=c1[nH]c(NNC(=S)NC2CCCCC2)nc2c1C1(CCCC1)Cc1ccccc1-2,-0.0,1.0,0.0,0.0,0.0
2282,O=c1[nH]c(NNC(=S)NCc2ccccc2)nc2c1C1(CCCCC1)Cc1ccccc1-2,-0.0,1.0,0.0,0.0,0.0
2283,O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1N1CCN(c2ccccn2)CC1,-0.0,1.0,0.0,1.0,0.0
2284,O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1SC(=S)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2285,O=c1c(O)c(-c2cccs2)oc2ccc(Cl)cc12,1.0,0.0,0.0,1.0,0.0
2286,O=c1c(O)c(-c2cccs2)oc2ccccc12,1.0,0.0,0.0,1.0,0.0
2287,O=c1c([N+](=O)[O-])cccn1Cc1ccc(F)cc1Cl,1.0,0.0,0.0,1.0,0.0
2288,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1Cc1ccccc1,1.0,0.0,0.0,0.0,0.0
2289,O=c1c2c(n3nnnc3n1Cc1ccccc1)-c1ccccc1CC21CCCC1,-0.0,1.0,0.0,1.0,0.0
2290,O=c1c2c(nc(NCCO)n1CC1CCCCC1)-c1ccccc1CC21CCCC1,-0.0,1.0,0.0,1.0,0.0
2291,O=c1c2c(nc3c(-c4ccc(Cl)cc4)c[nH]n13)CCC2,1.0,0.0,0.0,1.0,0.0
2292,O=c1c2c(nc3c(-c4ccc(Cl)cc4)c[nH]n13)CCCC2,1.0,0.0,0.0,1.0,0.0
2293,O=c1c2cc(-c3ccccc3)sc2nc2n1CCC2,1.0,0.0,0.0,1.0,0.0
2294,O=c1c2cc(Br)ccc2nc(-c2ccc(Cl)cc2)n1O,1.0,0.0,0.0,1.0,0.0
2295,O=c1c2cc(Br)ccc2nc(-c2cccc(Cl)c2)n1O,1.0,0.0,0.0,1.0,0.0
2296,O=c1c2cc(Cl)ccc2nc(-c2ccc(Cl)c(Cl)c2)n1O,1.0,0.0,0.0,1.0,0.0
2297,O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1CCc1ccccc1,1.0,0.0,0.0,0.0,0.0
2298,O=c1c2ccccc2[se]n1-c1ccccc1,1.0,0.0,0.0,0.0,0.0
2299,O=c1c2ccccc2c(-c2ccccc2)nn1Cc1c(Cl)cccc1Cl,-0.0,1.0,0.0,0.0,0.0
2300,O=c1c2ccccc2c(C=Nc2ccc(O)cc2)c(O)n1Cc1ccccc1,-0.0,1.0,0.0,0.0,0.0
2301,O=c1c2ccccc2nc(COc2ccccc2)n1/N=C/c1cc([N+](=O)[O-])ccc1O,1.0,0.0,0.0,0.0,0.0
2302,O=c1c2ccccc2oc2cc(-c3ccc4[nH]ccc4c3)ccc12,1.0,0.0,0.0,0.0,0.0
2303,O=c1c2ccccc2sn1-c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,1.0,0.0,0.0,0.0,0.0
2304,O=c1c2ccccc2sn1-c1ccccc1,1.0,0.0,0.0,0.0,0.0
2305,O=c1c2cn[nH]c2nc(SCc2c(F)cccc2F)n1-c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0
2306,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,1.0,0.0,1.0,0.0,1.0
2307,O=c1cc(-c2ccc([N+](=O)[O-])cc2)nc2cc(-c3ccc(F)cc3)[nH]n12,1.0,0.0,0.0,1.0,0.0
2308,O=c1cc(-c2ccccc2)[nH]n1-c1nc2ccccc2s1,1.0,0.0,0.0,1.0,0.0
2309,O=c1cc(-c2ccccc2)nc2c(-c3ccccc3)c(C(F)(F)F)[nH]n12,1.0,0.0,0.0,1.0,0.0
2310,O=c1cc(-c2ccccc2Cl)oc2ccc([N+](=O)[O-])c(O)c12,1.0,0.0,0.0,1.0,0.0
2311,O=c1cc(/N=C/c2coc3c(ccc4ccccc43)c2=O)[nH]c(=S)[nH]1,1.0,0.0,1.0,0.0,1.0
2312,O=c1cc(CSc2ccc(Cl)cc2)nc(-c2ccccn2)[nH]1,1.0,0.0,0.0,1.0,0.0
2313,O=c1cc2oc3cc(O)c(O)cc3c(-c3ccccc3[N+](=O)[O-])c-2cc1O,-0.0,1.0,1.0,0.0,1.0
2314,O=c1ccc(N=Nc2ccccc2)ccc1O,1.0,0.0,0.0,0.0,0.0
2315,O=c1oc2ccccc2c(O)c1C(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,-0.0,1.0,0.0,1.0,0.0
2316,OC(CNCC1CCCO1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,-0.0,1.0,0.0,1.0,0.0
2317,OC(CNCc1ccco1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,1.0,0.0,0.0,0.0,0.0
2318,OC(COc1ccc2ccccc2c1Br)Cn1cnc(-c2ccccc2)c1,-0.0,1.0,0.0,1.0,0.0
2319,OC(COc1cccc2ccccc12)CN1CCN(c2ccc(Cl)cc2)CC1,-0.0,1.0,0.0,1.0,0.0
2320,OC(COc1cccc2ccccc12)CN1CCN(c2cccc(Cl)c2)CC1,-0.0,1.0,0.0,1.0,0.0
2321,OC(c1ccc(OCc2ccccc2)cc1)c1nnc(-c2ccccc2)o1,-0.0,1.0,0.0,1.0,0.0
2322,OC1(C#Cc2c(-c3ccsc3)oc3ccc(N4CCOCC4)cc23)CCCCC1,1.0,0.0,0.0,0.0,0.0
2323,OCCCCC#Cc1c(-c2ccsc2)sc2ccccc12,1.0,0.0,0.0,0.0,0.0
2324,OCCN(CCO)c1ccc(C(c2ccccc2Cl)c2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
2325,O[C@@H]1CCCN2CCc3c([nH]c4ccccc34)[C@H]12,1.0,0.0,0.0,0.0,0.0
2326,Oc1[nH]c2ccc(Br)cc2c1N=NC(=S)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2327,Oc1[nH]c2ccccc2c1N=NC(=S)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2328,Oc1c(Br)cc(Br)cc1/C=N/Nc1ccc(Cl)nn1,1.0,0.0,1.0,0.0,1.0
2329,Oc1c(Br)cc(Br)cc1/C=N/c1nc2c(s1)CCCC2,1.0,0.0,1.0,0.0,1.0
2330,Oc1c(Br)cc(Br)cc1CNc1cccc2cccnc12,1.0,0.0,1.0,0.0,1.0
2331,Oc1c(C(Nc2ccccn2)c2ccccn2)ccc2cccnc12,1.0,0.0,1.0,0.0,1.0
2332,Oc1c(C(Nc2ccccn2)c2cccnc2)cc(Cl)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2333,Oc1c(C(c2ccc(Cl)cc2)N2CCCC2)cc(Cl)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2334,Oc1c(C(c2ccccn2)N2CCCCC2)cc(Cl)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2335,Oc1c(C=Nc2cccc3cccnc23)sc2ccccc12,1.0,0.0,1.0,0.0,1.0
2336,Oc1c(CN2CCCCC2)cc(Br)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2337,Oc1c(CN2CCN(c3ccc(F)cc3)CC2)cc(Cl)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2338,Oc1c(CN2CCN(c3ccccc3)CC2)cc(Br)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2339,Oc1c(CN2CCc3ccccc3C2)cc(Cl)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2340,Oc1c(Cl)cc(Cl)c2c1NCCC2,1.0,0.0,0.0,0.0,0.0
2341,Oc1c(Cl)cc(Cl)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2342,Oc1c(Cl)cc(Cl)cc1C(C#Cc1ccccc1)N1CCOCC1,-0.0,1.0,0.0,0.0,0.0
2343,Oc1c(Cl)cc(Cl)cc1C=Nc1cc(C(F)(F)F)ccc1N1CCc2ccccc2C1,-0.0,1.0,1.0,0.0,1.0
2344,Oc1c(N=NC(=S)Nc2ccccc2F)c2ccccc2n1Cc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0
2345,Oc1c(N=NC(=S)Nc2ccccc2F)c2ccccc2n1Cc1cccc(Cl)c1,1.0,0.0,0.0,0.0,0.0
2346,Oc1c(N=Nc2ccccn2)ccc2ccccc12,1.0,0.0,0.0,0.0,0.0
2347,Oc1cc(OCc2ccccc2)ccc1-c1[nH]ncc1-c1ccccc1,1.0,0.0,0.0,0.0,0.0
2348,Oc1ccc(-c2c(C3=CCCCC3)sc3ccccc23)cc1,1.0,0.0,0.0,0.0,0.0
2349,Oc1ccc(-c2nc3c4c(ncn3n2)-c2ccccc2CC42CCCC2)cc1,1.0,0.0,0.0,1.0,0.0
2350,Oc1ccc(/C=C/c2ccc3cccc(O)c3n2)cc1Br,1.0,0.0,0.0,0.0,0.0
2351,Oc1ccc(/C=N/N(Cc2ccccc2)c2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
2352,Oc1ccc(/C=N/Nc2ccc3ccccc3c2)c(O)c1,1.0,0.0,1.0,0.0,1.0
2353,Oc1ccc(/C=N/n2c3ccccc3c3ccccc32)cc1,1.0,0.0,0.0,0.0,0.0
2354,Oc1ccc(Br)cc1/C=N/NC(=S)NCCc1ccccc1,1.0,0.0,1.0,0.0,1.0
2355,Oc1ccc(Br)cc1/C=N/Nc1ncc(-c2ccccc2)cn1,1.0,0.0,1.0,0.0,1.0
2356,Oc1ccc(CN2CCN(c3ccccc3)CC2)c2cccnc12,1.0,0.0,0.0,0.0,0.0
2357,Oc1ccc(CN2CCc3ccccc3C2)c2cccnc12,1.0,0.0,0.0,0.0,0.0
2358,Oc1ccc(Cl)cc1-c1cc(-c2cccc(Br)c2)n[nH]1,1.0,0.0,0.0,1.0,0.0
2359,Oc1ccc(Cl)cc1C1=NNC(c2ccc(Cl)cc2)C1,1.0,0.0,0.0,0.0,0.0
2360,Oc1ccc(Cl)cc1CNc1cccc2cccnc12,1.0,0.0,1.0,0.0,1.0
2361,Oc1ccc(N=Nc2ccc3c(c2)OCCO3)c2cccnc12,1.0,0.0,1.0,0.0,1.0
2362,Oc1ccc(N=Nc2ccc3c(c2)OCCO3)c2ncccc12,1.0,0.0,0.0,0.0,0.0
2363,Oc1ccc(Oc2ccc(Oc3ccc(O)cc3)cc2)cc1,1.0,0.0,0.0,1.0,0.0
2364,Oc1ccc2ccccc2c1/C=N/Nc1nnc(-c2ncc[nH]2)c2ccccc12,-0.0,1.0,1.0,0.0,1.0
2365,Oc1cccc(-c2nc3ccc4ccccc4c3c3c2CCC3)c1,-0.0,1.0,1.0,0.0,1.0
2366,Oc1cccc(NC(=S)N=Nc2c(O)[nH]c3ccc(Br)cc23)c1,1.0,0.0,0.0,1.0,0.0
2367,Oc1cccc2ccc(/C=C/c3c(F)cccc3Cl)nc12,1.0,0.0,0.0,0.0,0.0
2368,Oc1cccc2ccc(/C=C/c3ccc(Br)s3)nc12,1.0,0.0,0.0,0.0,0.0
2369,Oc1cccc2ccc(/C=C/c3ccccc3Cl)nc12,1.0,0.0,0.0,0.0,0.0
2370,Oc1ccccc1-c1nc2c3ccccc3c3ccccc3c2[nH]1,-0.0,1.0,1.0,0.0,1.0
2371,Oc1ccccc1/C=N/NC(=S)NC1CC2C=CC1C2,1.0,0.0,1.0,0.0,1.0
2372,Oc1ccccc1/C=N/NC(=S)NC1CC2CCC1C2,1.0,0.0,1.0,0.0,1.0
2373,Oc1ccccc1C(Nc1nccs1)c1ccc2cccnc2c1O,1.0,0.0,1.0,0.0,1.0
2374,Oc1ccccc1C1=NN(c2ccccc2)C(c2ccccc2)C1,1.0,0.0,0.0,0.0,0.0
2375,Oc1ccccc1N=Cc1c(O)ccc2oc3c(c12)CCCC3,1.0,0.0,0.0,0.0,0.0
2376,Oc1ccccc1N=Nc1ccccc1O,1.0,0.0,0.0,0.0,0.0
2377,Oc1nc(Nc2ccc(F)cc2)sc1/C=C1\C=Nc2ccccc21,1.0,0.0,0.0,1.0,0.0
2378,Oc1nc(Nc2ccccc2)sc1/C=C1\C=Nc2ccccc21,1.0,0.0,0.0,1.0,0.0
2379,S=C(NCC1CCCCC1)Nc1ccc(Oc2ccccc2)cc1,-0.0,1.0,1.0,0.0,1.0
2380,S=C(NCCSCc1ccc(Cl)c(Cl)c1)Nc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2381,S=C(NCCSCc1ccc(Cl)cc1Cl)Nc1ccccc1,1.0,0.0,1.0,0.0,1.0
2382,S=C(NCc1cccs1)Nc1cc(Cl)cc(Cl)c1,1.0,0.0,0.0,0.0,0.0
2383,S=C(Nc1ccc(Cl)cc1)c1nc2ccccc2[nH]1,1.0,0.0,0.0,1.0,0.0
2384,S=C1NC(C23CC4CC(CC(C4)C2)C3)=CC(c2ccc3c(c2)OCO3)N1,-0.0,1.0,0.0,1.0,0.0
2385,S=C1NC[C@H](CC2CCCCC2)N1CC1CCCCC1,-0.0,1.0,0.0,1.0,0.0
2386,S=c1[nH]c(-c2ccccc2)cn1/N=C/c1cccc2ccccc12,1.0,0.0,1.0,0.0,1.0
2387,S=c1[nH]cnc2scc(-c3ccc(Cl)cc3)c12,1.0,0.0,0.0,0.0,0.0
2388,S=c1[nH]nc(-c2cc(-c3ccccc3)n[nH]2)n1/N=C/c1ccc(Br)s1,1.0,0.0,1.0,0.0,1.0
2389,S=c1[nH]nc(-c2cc(-c3ccccc3)n[nH]2)n1/N=C/c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2390,S=c1[nH]nc(-c2cc(-c3ccccc3)n[nH]2)n1/N=C/c1cccc(Cl)c1,1.0,0.0,1.0,0.0,1.0
2391,S=c1[nH]nc(-c2cc3c(s2)-c2ccccc2CC3)o1,1.0,0.0,0.0,0.0,0.0
2392,S=c1[nH]nc(-c2cccs2)n1/N=C/c1cn(-c2ccccc2)nc1-c1ccccc1,1.0,0.0,1.0,0.0,1.0
